Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAPA,ORF_APA,LOF_APA,_disease,_species,_type
203138,DataSet_30,human,SETD1A,THP-1,BIVM-ERCC5,Childhood acute monocytic leukemia,5,10,6,Childhood acute monocytic leukemia,human,APA
203553,DataSet_30,human,SETD1A,THP-1,FLII,Childhood acute monocytic leukemia,5,26,25,Childhood acute monocytic leukemia,human,APA
203567,DataSet_30,human,SETD1A,THP-1,GAK,Childhood acute monocytic leukemia,5,16,12,Childhood acute monocytic leukemia,human,APA
203018,DataSet_30,human,SETD1A,THP-1,ACTN1,Childhood acute monocytic leukemia,5,75,75,Childhood acute monocytic leukemia,human,APA
203250,DataSet_30,human,SETD1A,THP-1,CLK3,Childhood acute monocytic leukemia,5,10,10,Childhood acute monocytic leukemia,human,APA
203590,DataSet_30,human,SETD1A,THP-1,GLB1L,Childhood acute monocytic leukemia,5,0,0,Childhood acute monocytic leukemia,human,APA
203781,DataSet_30,human,SETD1A,THP-1,MED16,Childhood acute monocytic leukemia,5,22,22,Childhood acute monocytic leukemia,human,APA
203108,DataSet_30,human,SETD1A,THP-1,ATF7IP,Childhood acute monocytic leukemia,5,76,4,Childhood acute monocytic leukemia,human,APA
203768,DataSet_30,human,SETD1A,THP-1,MARCHF7,Childhood acute monocytic leukemia,5,24,20,Childhood acute monocytic leukemia,human,APA
203497,DataSet_30,human,SETD1A,THP-1,ENSG00000288550,Childhood acute monocytic leukemia,28,0,0,Childhood acute monocytic leukemia,human,APA
203275,DataSet_30,human,SETD1A,THP-1,CRELD1,Childhood acute monocytic leukemia,28,414,404,Childhood acute monocytic leukemia,human,APA
203282,DataSet_30,human,SETD1A,THP-1,CSPP1,Childhood acute monocytic leukemia,22,512,483,Childhood acute monocytic leukemia,human,APA
203251,DataSet_30,human,SETD1A,THP-1,CLN3,Childhood acute monocytic leukemia,16,208,208,Childhood acute monocytic leukemia,human,APA
203434,DataSet_30,human,SETD1A,THP-1,ENSG00000261832,Childhood acute monocytic leukemia,16,64,80,Childhood acute monocytic leukemia,human,APA
203647,DataSet_30,human,SETD1A,THP-1,HSD17B4,Childhood acute monocytic leukemia,14,112,112,Childhood acute monocytic leukemia,human,APA
203343,DataSet_30,human,SETD1A,THP-1,DST,Childhood acute monocytic leukemia,11,121,121,Childhood acute monocytic leukemia,human,APA
203597,DataSet_30,human,SETD1A,THP-1,GMPPA,Childhood acute monocytic leukemia,10,90,90,Childhood acute monocytic leukemia,human,APA
204018,DataSet_30,human,SETD1A,THP-1,POMT1,Childhood acute monocytic leukemia,10,96,96,Childhood acute monocytic leukemia,human,APA
203370,DataSet_30,human,SETD1A,THP-1,EIF3I,Childhood acute monocytic leukemia,10,158,154,Childhood acute monocytic leukemia,human,APA
203409,DataSet_30,human,SETD1A,THP-1,ENSG00000256028,Childhood acute monocytic leukemia,10,0,0,Childhood acute monocytic leukemia,human,APA
203897,DataSet_30,human,SETD1A,THP-1,NGLY1,Childhood acute monocytic leukemia,10,70,70,Childhood acute monocytic leukemia,human,APA
203090,DataSet_30,human,SETD1A,THP-1,ARL6IP4,Childhood acute monocytic leukemia,10,89,86,Childhood acute monocytic leukemia,human,APA
