Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAPA,ORF_APA,LOF_APA,_disease,_species,_type
572,DataSet_10,human,YBX1,BGC-823,NME6,Papillomavirus-related endocervical adenocarcinoma,3,42,39,Papillomavirus-related endocervical adenocarcinoma,human,APA
443,DataSet_10,human,YBX1,BGC-823,GLT8D1,Papillomavirus-related endocervical adenocarcinoma,3,12,12,Papillomavirus-related endocervical adenocarcinoma,human,APA
451,DataSet_10,human,YBX1,BGC-823,GSPT1,Papillomavirus-related endocervical adenocarcinoma,3,15,15,Papillomavirus-related endocervical adenocarcinoma,human,APA
491,DataSet_10,human,YBX1,BGC-823,KARS1,Papillomavirus-related endocervical adenocarcinoma,3,9,9,Papillomavirus-related endocervical adenocarcinoma,human,APA
492,DataSet_10,human,YBX1,BGC-823,KCTD2,Papillomavirus-related endocervical adenocarcinoma,3,6,6,Papillomavirus-related endocervical adenocarcinoma,human,APA
495,DataSet_10,human,YBX1,BGC-823,KLC1,Papillomavirus-related endocervical adenocarcinoma,3,3,3,Papillomavirus-related endocervical adenocarcinoma,human,APA
566,DataSet_10,human,YBX1,BGC-823,NAPA,Papillomavirus-related endocervical adenocarcinoma,3,9,9,Papillomavirus-related endocervical adenocarcinoma,human,APA
432,DataSet_10,human,YBX1,BGC-823,GABARAPL1,Papillomavirus-related endocervical adenocarcinoma,3,21,18,Papillomavirus-related endocervical adenocarcinoma,human,APA
554,DataSet_10,human,YBX1,BGC-823,MTA3,Papillomavirus-related endocervical adenocarcinoma,3,18,6,Papillomavirus-related endocervical adenocarcinoma,human,APA
247,DataSet_10,human,YBX1,BGC-823,BBS2,Papillomavirus-related endocervical adenocarcinoma,18,252,252,Papillomavirus-related endocervical adenocarcinoma,human,APA
403,DataSet_10,human,YBX1,BGC-823,ENSG00000288725,Papillomavirus-related endocervical adenocarcinoma,18,18,18,Papillomavirus-related endocervical adenocarcinoma,human,APA
559,DataSet_10,human,YBX1,BGC-823,MXI1,Papillomavirus-related endocervical adenocarcinoma,16,384,384,Papillomavirus-related endocervical adenocarcinoma,human,APA
201,DataSet_10,human,YBX1,BGC-823,ACY1,Papillomavirus-related endocervical adenocarcinoma,16,96,96,Papillomavirus-related endocervical adenocarcinoma,human,APA
199,DataSet_10,human,YBX1,BGC-823,ABHD14A-ACY1,Papillomavirus-related endocervical adenocarcinoma,16,32,16,Papillomavirus-related endocervical adenocarcinoma,human,APA
282,DataSet_10,human,YBX1,BGC-823,CDK5RAP3,Papillomavirus-related endocervical adenocarcinoma,10,30,30,Papillomavirus-related endocervical adenocarcinoma,human,APA
382,DataSet_10,human,YBX1,BGC-823,ENSG00000263798,Papillomavirus-related endocervical adenocarcinoma,10,0,0,Papillomavirus-related endocervical adenocarcinoma,human,APA
