Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAPA,ORF_APA,LOF_APA,_disease,_species,_type
322501,DataSet_435,human,RPS3,SMMC-7721,CPNE7,Hepatocellular carcinoma,4,12,12,Hepatocellular carcinoma,human,APA
322482,DataSet_435,human,RPS3,SMMC-7721,CNDP2,Hepatocellular carcinoma,4,13,13,Hepatocellular carcinoma,human,APA
322462,DataSet_435,human,RPS3,SMMC-7721,CHMP2B,Hepatocellular carcinoma,4,20,20,Hepatocellular carcinoma,human,APA
322460,DataSet_435,human,RPS3,SMMC-7721,CHD8,Hepatocellular carcinoma,4,28,28,Hepatocellular carcinoma,human,APA
322416,DataSet_435,human,RPS3,SMMC-7721,CBWD6,Hepatocellular carcinoma,4,12,12,Hepatocellular carcinoma,human,APA
322282,DataSet_435,human,RPS3,SMMC-7721,ALS2CL,Hepatocellular carcinoma,4,8,8,Hepatocellular carcinoma,human,APA
322381,DataSet_435,human,RPS3,SMMC-7721,C3orf18,Hepatocellular carcinoma,4,20,20,Hepatocellular carcinoma,human,APA
322373,DataSet_435,human,RPS3,SMMC-7721,C12orf43,Hepatocellular carcinoma,4,24,16,Hepatocellular carcinoma,human,APA
322366,DataSet_435,human,RPS3,SMMC-7721,BRIP1,Hepatocellular carcinoma,4,24,8,Hepatocellular carcinoma,human,APA
323039,DataSet_435,human,RPS3,SMMC-7721,MIIP,Hepatocellular carcinoma,4,4,4,Hepatocellular carcinoma,human,APA
322359,DataSet_435,human,RPS3,SMMC-7721,BLOC1S6,Hepatocellular carcinoma,4,36,32,Hepatocellular carcinoma,human,APA
322272,DataSet_435,human,RPS3,SMMC-7721,AKT1S1,Hepatocellular carcinoma,4,24,24,Hepatocellular carcinoma,human,APA
322525,DataSet_435,human,RPS3,SMMC-7721,CTNNA1,Hepatocellular carcinoma,4,20,20,Hepatocellular carcinoma,human,APA
322729,DataSet_435,human,RPS3,SMMC-7721,ENSG00000288710,Hepatocellular carcinoma,4,4,0,Hepatocellular carcinoma,human,APA
322646,DataSet_435,human,RPS3,SMMC-7721,ENSG00000250748,Hepatocellular carcinoma,4,0,0,Hepatocellular carcinoma,human,APA
322979,DataSet_435,human,RPS3,SMMC-7721,LRRC41,Hepatocellular carcinoma,4,12,12,Hepatocellular carcinoma,human,APA
322796,DataSet_435,human,RPS3,SMMC-7721,FUT8,Hepatocellular carcinoma,4,44,0,Hepatocellular carcinoma,human,APA
322804,DataSet_435,human,RPS3,SMMC-7721,GAS8,Hepatocellular carcinoma,4,0,0,Hepatocellular carcinoma,human,APA
322676,DataSet_435,human,RPS3,SMMC-7721,ENSG00000264058,Hepatocellular carcinoma,4,0,0,Hepatocellular carcinoma,human,APA
322873,DataSet_435,human,RPS3,SMMC-7721,HNRNPH3,Hepatocellular carcinoma,4,8,8,Hepatocellular carcinoma,human,APA
322926,DataSet_435,human,RPS3,SMMC-7721,KAT7,Hepatocellular carcinoma,4,24,24,Hepatocellular carcinoma,human,APA
322938,DataSet_435,human,RPS3,SMMC-7721,KIF23,Hepatocellular carcinoma,4,24,24,Hepatocellular carcinoma,human,APA
322961,DataSet_435,human,RPS3,SMMC-7721,LAP3,Hepatocellular carcinoma,4,12,12,Hepatocellular carcinoma,human,APA
322649,DataSet_435,human,RPS3,SMMC-7721,ENSG00000254536,Hepatocellular carcinoma,4,0,0,Hepatocellular carcinoma,human,APA
323036,DataSet_435,human,RPS3,SMMC-7721,MFSD8,Hepatocellular carcinoma,4,52,52,Hepatocellular carcinoma,human,APA
322642,DataSet_435,human,RPS3,SMMC-7721,ENSG00000248710,Hepatocellular carcinoma,4,4,3,Hepatocellular carcinoma,human,APA
322985,DataSet_435,human,RPS3,SMMC-7721,LUC7L3,Hepatocellular carcinoma,4,14,7,Hepatocellular carcinoma,human,APA
322594,DataSet_435,human,RPS3,SMMC-7721,DTNBP1,Hepatocellular carcinoma,4,20,16,Hepatocellular carcinoma,human,APA
322561,DataSet_435,human,RPS3,SMMC-7721,DGKZ,Hepatocellular carcinoma,4,32,32,Hepatocellular carcinoma,human,APA
323024,DataSet_435,human,RPS3,SMMC-7721,MEN1,Hepatocellular carcinoma,4,40,40,Hepatocellular carcinoma,human,APA
322727,DataSet_435,human,RPS3,SMMC-7721,ENSG00000288637,Hepatocellular carcinoma,4,16,16,Hepatocellular carcinoma,human,APA
322260,DataSet_435,human,RPS3,SMMC-7721,ADGRG1,Hepatocellular carcinoma,20,1144,44,Hepatocellular carcinoma,human,APA
322978,DataSet_435,human,RPS3,SMMC-7721,LRPPRC,Hepatocellular carcinoma,12,144,144,Hepatocellular carcinoma,human,APA
323092,DataSet_435,human,RPS3,SMMC-7721,N4BP2L2,Hepatocellular carcinoma,12,172,88,Hepatocellular carcinoma,human,APA
322528,DataSet_435,human,RPS3,SMMC-7721,CTSL,Hepatocellular carcinoma,12,216,216,Hepatocellular carcinoma,human,APA
322965,DataSet_435,human,RPS3,SMMC-7721,LETMD1,Hepatocellular carcinoma,11,99,88,Hepatocellular carcinoma,human,APA
322534,DataSet_435,human,RPS3,SMMC-7721,CYBC1,Hepatocellular carcinoma,11,85,85,Hepatocellular carcinoma,human,APA
323125,DataSet_435,human,RPS3,SMMC-7721,NGLY1,Hepatocellular carcinoma,11,77,77,Hepatocellular carcinoma,human,APA
277925,DataSet_395,human,SRRM2,HepG2,AATF,Hepatocellular carcinoma,9,54,54,Hepatocellular carcinoma,human,APA
278275,DataSet_395,human,SRRM2,HepG2,BRICD5,Hepatocellular carcinoma,9,0,0,Hepatocellular carcinoma,human,APA
279248,DataSet_395,human,SRRM2,HepG2,EXOSC2,Hepatocellular carcinoma,9,69,39,Hepatocellular carcinoma,human,APA
279379,DataSet_395,human,SRRM2,HepG2,G3BP2,Hepatocellular carcinoma,9,333,333,Hepatocellular carcinoma,human,APA
279458,DataSet_395,human,SRRM2,HepG2,GOLGA3,Hepatocellular carcinoma,9,113,58,Hepatocellular carcinoma,human,APA
279704,DataSet_395,human,SRRM2,HepG2,KCNAB2,Hepatocellular carcinoma,9,108,108,Hepatocellular carcinoma,human,APA
279843,DataSet_395,human,SRRM2,HepG2,LRP8,Hepatocellular carcinoma,9,112,112,Hepatocellular carcinoma,human,APA
279969,DataSet_395,human,SRRM2,HepG2,MEIS2,Hepatocellular carcinoma,9,18,18,Hepatocellular carcinoma,human,APA
280026,DataSet_395,human,SRRM2,HepG2,MLST8,Hepatocellular carcinoma,9,48,47,Hepatocellular carcinoma,human,APA
278488,DataSet_395,human,SRRM2,HepG2,CEP78,Hepatocellular carcinoma,9,126,64,Hepatocellular carcinoma,human,APA
280405,DataSet_395,human,SRRM2,HepG2,PHLDB2,Hepatocellular carcinoma,9,63,63,Hepatocellular carcinoma,human,APA
278723,DataSet_395,human,SRRM2,HepG2,DCTN1,Hepatocellular carcinoma,9,95,63,Hepatocellular carcinoma,human,APA
281065,DataSet_395,human,SRRM2,HepG2,SMARCA4,Hepatocellular carcinoma,9,252,252,Hepatocellular carcinoma,human,APA
278790,DataSet_395,human,SRRM2,HepG2,DNAJB1,Hepatocellular carcinoma,9,171,171,Hepatocellular carcinoma,human,APA
278071,DataSet_395,human,SRRM2,HepG2,ANKZF1,Hepatocellular carcinoma,9,27,15,Hepatocellular carcinoma,human,APA
278200,DataSet_395,human,SRRM2,HepG2,AZIN1,Hepatocellular carcinoma,9,90,90,Hepatocellular carcinoma,human,APA
278180,DataSet_395,human,SRRM2,HepG2,ATP13A3,Hepatocellular carcinoma,9,36,36,Hepatocellular carcinoma,human,APA
281624,DataSet_395,human,SRRM2,HepG2,UTP14C,Hepatocellular carcinoma,9,7,5,Hepatocellular carcinoma,human,APA
281498,DataSet_395,human,SRRM2,HepG2,TSC1,Hepatocellular carcinoma,9,107,85,Hepatocellular carcinoma,human,APA
278037,DataSet_395,human,SRRM2,HepG2,ALG11,Hepatocellular carcinoma,9,45,45,Hepatocellular carcinoma,human,APA
278135,DataSet_395,human,SRRM2,HepG2,ARMC8,Hepatocellular carcinoma,9,96,47,Hepatocellular carcinoma,human,APA
278040,DataSet_395,human,SRRM2,HepG2,ALG8,Hepatocellular carcinoma,9,234,172,Hepatocellular carcinoma,human,APA
281145,DataSet_395,human,SRRM2,HepG2,SPIDR,Hepatocellular carcinoma,8,40,28,Hepatocellular carcinoma,human,APA
278805,DataSet_395,human,SRRM2,HepG2,DNMT1,Hepatocellular carcinoma,8,32,32,Hepatocellular carcinoma,human,APA
279195,DataSet_395,human,SRRM2,HepG2,ENSG00000288550,Hepatocellular carcinoma,8,0,0,Hepatocellular carcinoma,human,APA
281397,DataSet_395,human,SRRM2,HepG2,TMEM30A,Hepatocellular carcinoma,8,48,48,Hepatocellular carcinoma,human,APA
280097,DataSet_395,human,SRRM2,HepG2,MTRFR,Hepatocellular carcinoma,8,52,46,Hepatocellular carcinoma,human,APA
281385,DataSet_395,human,SRRM2,HepG2,TMEM191C,Hepatocellular carcinoma,8,32,32,Hepatocellular carcinoma,human,APA
281138,DataSet_395,human,SRRM2,HepG2,SPECC1,Hepatocellular carcinoma,8,71,71,Hepatocellular carcinoma,human,APA
280111,DataSet_395,human,SRRM2,HepG2,MYO19,Hepatocellular carcinoma,8,12,2,Hepatocellular carcinoma,human,APA
280130,DataSet_395,human,SRRM2,HepG2,NAMPT,Hepatocellular carcinoma,8,96,96,Hepatocellular carcinoma,human,APA
280240,DataSet_395,human,SRRM2,HepG2,NPM1,Hepatocellular carcinoma,8,72,72,Hepatocellular carcinoma,human,APA
280383,DataSet_395,human,SRRM2,HepG2,PGAP2,Hepatocellular carcinoma,8,96,88,Hepatocellular carcinoma,human,APA
281195,DataSet_395,human,SRRM2,HepG2,STAT2,Hepatocellular carcinoma,8,24,24,Hepatocellular carcinoma,human,APA
281099,DataSet_395,human,SRRM2,HepG2,SNHG17,Hepatocellular carcinoma,8,0,0,Hepatocellular carcinoma,human,APA
280589,DataSet_395,human,SRRM2,HepG2,PTMA,Hepatocellular carcinoma,8,48,48,Hepatocellular carcinoma,human,APA
281691,DataSet_395,human,SRRM2,HepG2,WT1,Hepatocellular carcinoma,8,64,64,Hepatocellular carcinoma,human,APA
278560,DataSet_395,human,SRRM2,HepG2,CLN6,Hepatocellular carcinoma,8,48,40,Hepatocellular carcinoma,human,APA
278012,DataSet_395,human,SRRM2,HepG2,AIMP1,Hepatocellular carcinoma,8,91,91,Hepatocellular carcinoma,human,APA
278631,DataSet_395,human,SRRM2,HepG2,CRELD1,Hepatocellular carcinoma,8,168,143,Hepatocellular carcinoma,human,APA
278666,DataSet_395,human,SRRM2,HepG2,CTSC,Hepatocellular carcinoma,8,41,41,Hepatocellular carcinoma,human,APA
278339,DataSet_395,human,SRRM2,HepG2,CACNA2D4,Hepatocellular carcinoma,8,56,32,Hepatocellular carcinoma,human,APA
278403,DataSet_395,human,SRRM2,HepG2,CCDC82,Hepatocellular carcinoma,8,161,161,Hepatocellular carcinoma,human,APA
278593,DataSet_395,human,SRRM2,HepG2,COA8,Hepatocellular carcinoma,7,42,42,Hepatocellular carcinoma,human,APA
279449,DataSet_395,human,SRRM2,HepG2,GNAI2,Hepatocellular carcinoma,7,0,0,Hepatocellular carcinoma,human,APA
278445,DataSet_395,human,SRRM2,HepG2,CDIPT,Hepatocellular carcinoma,7,42,42,Hepatocellular carcinoma,human,APA
279244,DataSet_395,human,SRRM2,HepG2,EWSR1,Hepatocellular carcinoma,7,57,49,Hepatocellular carcinoma,human,APA
278444,DataSet_395,human,SRRM2,HepG2,CDIN1,Hepatocellular carcinoma,7,63,63,Hepatocellular carcinoma,human,APA
279161,DataSet_395,human,SRRM2,HepG2,ENSG00000285314,Hepatocellular carcinoma,7,0,0,Hepatocellular carcinoma,human,APA
278405,DataSet_395,human,SRRM2,HepG2,CCDC88A,Hepatocellular carcinoma,7,0,0,Hepatocellular carcinoma,human,APA
279141,DataSet_395,human,SRRM2,HepG2,ENSG00000280607,Hepatocellular carcinoma,7,0,0,Hepatocellular carcinoma,human,APA
278556,DataSet_395,human,SRRM2,HepG2,CLK1,Hepatocellular carcinoma,7,22,18,Hepatocellular carcinoma,human,APA
278340,DataSet_395,human,SRRM2,HepG2,CACTIN,Hepatocellular carcinoma,7,12,12,Hepatocellular carcinoma,human,APA
278956,DataSet_395,human,SRRM2,HepG2,ENSG00000238045,Hepatocellular carcinoma,7,0,0,Hepatocellular carcinoma,human,APA
278890,DataSet_395,human,SRRM2,HepG2,EIF4H,Hepatocellular carcinoma,7,49,49,Hepatocellular carcinoma,human,APA
278238,DataSet_395,human,SRRM2,HepG2,BCS1L,Hepatocellular carcinoma,7,54,54,Hepatocellular carcinoma,human,APA
278815,DataSet_395,human,SRRM2,HepG2,DPAGT1,Hepatocellular carcinoma,7,29,36,Hepatocellular carcinoma,human,APA
278707,DataSet_395,human,SRRM2,HepG2,DAZAP2,Hepatocellular carcinoma,7,27,25,Hepatocellular carcinoma,human,APA
278160,DataSet_395,human,SRRM2,HepG2,ASCC1,Hepatocellular carcinoma,7,63,63,Hepatocellular carcinoma,human,APA
278109,DataSet_395,human,SRRM2,HepG2,ARFGAP1,Hepatocellular carcinoma,7,63,47,Hepatocellular carcinoma,human,APA
279055,DataSet_395,human,SRRM2,HepG2,ENSG00000264324,Hepatocellular carcinoma,7,7,7,Hepatocellular carcinoma,human,APA
278651,DataSet_395,human,SRRM2,HepG2,CSNK2A1,Hepatocellular carcinoma,21,357,357,Hepatocellular carcinoma,human,APA
279983,DataSet_395,human,SRRM2,HepG2,MFSD8,Hepatocellular carcinoma,21,305,292,Hepatocellular carcinoma,human,APA
281069,DataSet_395,human,SRRM2,HepG2,SMARCE1,Hepatocellular carcinoma,20,161,161,Hepatocellular carcinoma,human,APA
278504,DataSet_395,human,SRRM2,HepG2,CHD4,Hepatocellular carcinoma,20,360,360,Hepatocellular carcinoma,human,APA
279053,DataSet_395,human,SRRM2,HepG2,ENSG00000264058,Hepatocellular carcinoma,20,0,0,Hepatocellular carcinoma,human,APA
278753,DataSet_395,human,SRRM2,HepG2,DEPDC5,Hepatocellular carcinoma,19,302,283,Hepatocellular carcinoma,human,APA
278668,DataSet_395,human,SRRM2,HepG2,CTSH,Hepatocellular carcinoma,19,209,209,Hepatocellular carcinoma,human,APA
281458,DataSet_395,human,SRRM2,HepG2,TPM4,Hepatocellular carcinoma,17,102,102,Hepatocellular carcinoma,human,APA
279893,DataSet_395,human,SRRM2,HepG2,MAN1B1,Hepatocellular carcinoma,17,153,150,Hepatocellular carcinoma,human,APA
277984,DataSet_395,human,SRRM2,HepG2,ADGRG1,Hepatocellular carcinoma,16,1022,56,Hepatocellular carcinoma,human,APA
279464,DataSet_395,human,SRRM2,HepG2,GOSR2,Hepatocellular carcinoma,16,466,250,Hepatocellular carcinoma,human,APA
278844,DataSet_395,human,SRRM2,HepG2,DYNC1H1,Hepatocellular carcinoma,16,48,49,Hepatocellular carcinoma,human,APA
279021,DataSet_395,human,SRRM2,HepG2,ENSG00000258959,Hepatocellular carcinoma,16,0,0,Hepatocellular carcinoma,human,APA
278030,DataSet_395,human,SRRM2,HepG2,ALDH3A2,Hepatocellular carcinoma,15,105,123,Hepatocellular carcinoma,human,APA
279045,DataSet_395,human,SRRM2,HepG2,ENSG00000262633,Hepatocellular carcinoma,14,14,0,Hepatocellular carcinoma,human,APA
280037,DataSet_395,human,SRRM2,HepG2,MOGS,Hepatocellular carcinoma,14,163,131,Hepatocellular carcinoma,human,APA
280168,DataSet_395,human,SRRM2,HepG2,NECAP1,Hepatocellular carcinoma,14,70,70,Hepatocellular carcinoma,human,APA
279152,DataSet_395,human,SRRM2,HepG2,ENSG00000284697,Hepatocellular carcinoma,14,0,0,Hepatocellular carcinoma,human,APA
280321,DataSet_395,human,SRRM2,HepG2,PAM,Hepatocellular carcinoma,14,210,210,Hepatocellular carcinoma,human,APA
278717,DataSet_395,human,SRRM2,HepG2,DCAKD,Hepatocellular carcinoma,12,144,144,Hepatocellular carcinoma,human,APA
280687,DataSet_395,human,SRRM2,HepG2,RBM39,Hepatocellular carcinoma,11,50,29,Hepatocellular carcinoma,human,APA
280885,DataSet_395,human,SRRM2,HepG2,SEC14L1,Hepatocellular carcinoma,11,66,54,Hepatocellular carcinoma,human,APA
278736,DataSet_395,human,SRRM2,HepG2,DDX3X,Hepatocellular carcinoma,11,231,220,Hepatocellular carcinoma,human,APA
277966,DataSet_395,human,SRRM2,HepG2,ACTG1,Hepatocellular carcinoma,11,136,136,Hepatocellular carcinoma,human,APA
280334,DataSet_395,human,SRRM2,HepG2,PCBP1-AS1,Hepatocellular carcinoma,11,0,0,Hepatocellular carcinoma,human,APA
279344,DataSet_395,human,SRRM2,HepG2,FMR1,Hepatocellular carcinoma,11,181,181,Hepatocellular carcinoma,human,APA
278514,DataSet_395,human,SRRM2,HepG2,CHMP1A,Hepatocellular carcinoma,11,80,80,Hepatocellular carcinoma,human,APA
278367,DataSet_395,human,SRRM2,HepG2,CASK,Hepatocellular carcinoma,10,160,160,Hepatocellular carcinoma,human,APA
278368,DataSet_395,human,SRRM2,HepG2,CASK-AS1,Hepatocellular carcinoma,10,0,0,Hepatocellular carcinoma,human,APA
278883,DataSet_395,human,SRRM2,HepG2,EIF2B5,Hepatocellular carcinoma,10,20,20,Hepatocellular carcinoma,human,APA
278278,DataSet_395,human,SRRM2,HepG2,BRPF1,Hepatocellular carcinoma,10,130,130,Hepatocellular carcinoma,human,APA
281196,DataSet_395,human,SRRM2,HepG2,STAT3,Hepatocellular carcinoma,10,210,210,Hepatocellular carcinoma,human,APA
281247,DataSet_395,human,SRRM2,HepG2,TACC2,Hepatocellular carcinoma,10,150,150,Hepatocellular carcinoma,human,APA
278784,DataSet_395,human,SRRM2,HepG2,DMD,Hepatocellular carcinoma,10,240,240,Hepatocellular carcinoma,human,APA
280028,DataSet_395,human,SRRM2,HepG2,MMAA,Hepatocellular carcinoma,10,60,60,Hepatocellular carcinoma,human,APA
281457,DataSet_395,human,SRRM2,HepG2,TPM3,Hepatocellular carcinoma,10,60,60,Hepatocellular carcinoma,human,APA
278775,DataSet_395,human,SRRM2,HepG2,DLG1,Hepatocellular carcinoma,10,370,370,Hepatocellular carcinoma,human,APA
279637,DataSet_395,human,SRRM2,HepG2,IL32,Hepatocellular carcinoma,10,290,216,Hepatocellular carcinoma,human,APA
279695,DataSet_395,human,SRRM2,HepG2,KANK1,Hepatocellular carcinoma,10,192,192,Hepatocellular carcinoma,human,APA
273496,DataSet_390,human,STRAP,Huh6,AMPD2,Hepatocellular carcinoma,9,92,81,Hepatocellular carcinoma,human,APA
273671,DataSet_390,human,STRAP,Huh6,CLK1,Hepatocellular carcinoma,9,27,27,Hepatocellular carcinoma,human,APA
274785,DataSet_390,human,STRAP,Huh6,TSC1,Hepatocellular carcinoma,9,107,85,Hepatocellular carcinoma,human,APA
273514,DataSet_390,human,STRAP,Huh6,AP2A2,Hepatocellular carcinoma,8,24,24,Hepatocellular carcinoma,human,APA
273648,DataSet_390,human,STRAP,Huh6,CHD8,Hepatocellular carcinoma,8,56,49,Hepatocellular carcinoma,human,APA
274632,DataSet_390,human,STRAP,Huh6,SMUG1,Hepatocellular carcinoma,8,99,46,Hepatocellular carcinoma,human,APA
274746,DataSet_390,human,STRAP,Huh6,TMEM205,Hepatocellular carcinoma,8,104,45,Hepatocellular carcinoma,human,APA
273522,DataSet_390,human,STRAP,Huh6,APTX,Hepatocellular carcinoma,8,108,108,Hepatocellular carcinoma,human,APA
273644,DataSet_390,human,STRAP,Huh6,CHCHD7,Hepatocellular carcinoma,7,35,35,Hepatocellular carcinoma,human,APA
274283,DataSet_390,human,STRAP,Huh6,NEPRO,Hepatocellular carcinoma,7,14,14,Hepatocellular carcinoma,human,APA
273686,DataSet_390,human,STRAP,Huh6,CPT2,Hepatocellular carcinoma,7,42,42,Hepatocellular carcinoma,human,APA
273924,DataSet_390,human,STRAP,Huh6,ERBB3,Hepatocellular carcinoma,7,49,49,Hepatocellular carcinoma,human,APA
274527,DataSet_390,human,STRAP,Huh6,RNASEH2B,Hepatocellular carcinoma,7,84,49,Hepatocellular carcinoma,human,APA
273669,DataSet_390,human,STRAP,Huh6,CLDND1,Hepatocellular carcinoma,7,87,50,Hepatocellular carcinoma,human,APA
274109,DataSet_390,human,STRAP,Huh6,KANK1,Hepatocellular carcinoma,7,126,126,Hepatocellular carcinoma,human,APA
274419,DataSet_390,human,STRAP,Huh6,POMT1,Hepatocellular carcinoma,7,112,112,Hepatocellular carcinoma,human,APA
274218,DataSet_390,human,STRAP,Huh6,MITF,Hepatocellular carcinoma,7,77,77,Hepatocellular carcinoma,human,APA
274139,DataSet_390,human,STRAP,Huh6,LDLR,Hepatocellular carcinoma,7,42,41,Hepatocellular carcinoma,human,APA
273826,DataSet_390,human,STRAP,Huh6,ENSG00000236723,Hepatocellular carcinoma,7,0,0,Hepatocellular carcinoma,human,APA
274852,DataSet_390,human,STRAP,Huh6,VRK1,Hepatocellular carcinoma,7,133,133,Hepatocellular carcinoma,human,APA
273804,DataSet_390,human,STRAP,Huh6,EIF2AK3,Hepatocellular carcinoma,7,28,28,Hepatocellular carcinoma,human,APA
273963,DataSet_390,human,STRAP,Huh6,FCGRT,Hepatocellular carcinoma,7,32,20,Hepatocellular carcinoma,human,APA
274415,DataSet_390,human,STRAP,Huh6,POLR2H,Hepatocellular carcinoma,6,42,36,Hepatocellular carcinoma,human,APA
274420,DataSet_390,human,STRAP,Huh6,POMT2,Hepatocellular carcinoma,6,48,42,Hepatocellular carcinoma,human,APA
273737,DataSet_390,human,STRAP,Huh6,DDX19B,Hepatocellular carcinoma,6,42,42,Hepatocellular carcinoma,human,APA
274006,DataSet_390,human,STRAP,Huh6,GLT8D1,Hepatocellular carcinoma,6,25,21,Hepatocellular carcinoma,human,APA
274586,DataSet_390,human,STRAP,Huh6,SHKBP1,Hepatocellular carcinoma,6,60,54,Hepatocellular carcinoma,human,APA
274076,DataSet_390,human,STRAP,Huh6,IFITM2,Hepatocellular carcinoma,6,56,56,Hepatocellular carcinoma,human,APA
274079,DataSet_390,human,STRAP,Huh6,IFT22,Hepatocellular carcinoma,6,36,36,Hepatocellular carcinoma,human,APA
274126,DataSet_390,human,STRAP,Huh6,KIFC3,Hepatocellular carcinoma,6,12,12,Hepatocellular carcinoma,human,APA
274204,DataSet_390,human,STRAP,Huh6,MGAT1,Hepatocellular carcinoma,6,0,0,Hepatocellular carcinoma,human,APA
274147,DataSet_390,human,STRAP,Huh6,LINC02882,Hepatocellular carcinoma,6,0,0,Hepatocellular carcinoma,human,APA
274195,DataSet_390,human,STRAP,Huh6,MEN1,Hepatocellular carcinoma,6,60,60,Hepatocellular carcinoma,human,APA
274171,DataSet_390,human,STRAP,Huh6,MAGEA2B,Hepatocellular carcinoma,6,54,6,Hepatocellular carcinoma,human,APA
274061,DataSet_390,human,STRAP,Huh6,HPGD,Hepatocellular carcinoma,6,36,36,Hepatocellular carcinoma,human,APA
274183,DataSet_390,human,STRAP,Huh6,MBNL1,Hepatocellular carcinoma,6,14,0,Hepatocellular carcinoma,human,APA
273743,DataSet_390,human,STRAP,Huh6,DEF8,Hepatocellular carcinoma,6,72,27,Hepatocellular carcinoma,human,APA
273565,DataSet_390,human,STRAP,Huh6,BCS1L,Hepatocellular carcinoma,6,54,54,Hepatocellular carcinoma,human,APA
274188,DataSet_390,human,STRAP,Huh6,MDK,Hepatocellular carcinoma,6,36,36,Hepatocellular carcinoma,human,APA
274654,DataSet_390,human,STRAP,Huh6,SPG7,Hepatocellular carcinoma,6,65,65,Hepatocellular carcinoma,human,APA
273489,DataSet_390,human,STRAP,Huh6,ALDH1L1,Hepatocellular carcinoma,6,24,24,Hepatocellular carcinoma,human,APA
273490,DataSet_390,human,STRAP,Huh6,ALDH1L1-AS1,Hepatocellular carcinoma,6,0,0,Hepatocellular carcinoma,human,APA
274830,DataSet_390,human,STRAP,Huh6,USF2,Hepatocellular carcinoma,6,42,36,Hepatocellular carcinoma,human,APA
273663,DataSet_390,human,STRAP,Huh6,CIRBP,Hepatocellular carcinoma,6,132,76,Hepatocellular carcinoma,human,APA
273495,DataSet_390,human,STRAP,Huh6,AMMECR1L,Hepatocellular carcinoma,6,24,24,Hepatocellular carcinoma,human,APA
273530,DataSet_390,human,STRAP,Huh6,ARMC8,Hepatocellular carcinoma,6,60,32,Hepatocellular carcinoma,human,APA
273536,DataSet_390,human,STRAP,Huh6,ARPP19,Hepatocellular carcinoma,6,72,66,Hepatocellular carcinoma,human,APA
274873,DataSet_390,human,STRAP,Huh6,YKT6,Hepatocellular carcinoma,5,0,0,Hepatocellular carcinoma,human,APA
274865,DataSet_390,human,STRAP,Huh6,WIPI2,Hepatocellular carcinoma,5,25,25,Hepatocellular carcinoma,human,APA
274840,DataSet_390,human,STRAP,Huh6,UTP14C,Hepatocellular carcinoma,5,5,5,Hepatocellular carcinoma,human,APA
274837,DataSet_390,human,STRAP,Huh6,USP39,Hepatocellular carcinoma,5,25,25,Hepatocellular carcinoma,human,APA
274702,DataSet_390,human,STRAP,Huh6,TAF1D,Hepatocellular carcinoma,5,13,11,Hepatocellular carcinoma,human,APA
274243,DataSet_390,human,STRAP,Huh6,MTUS1,Hepatocellular carcinoma,5,40,40,Hepatocellular carcinoma,human,APA
274480,DataSet_390,human,STRAP,Huh6,RABGGTA,Hepatocellular carcinoma,5,20,20,Hepatocellular carcinoma,human,APA
274682,DataSet_390,human,STRAP,Huh6,STX5,Hepatocellular carcinoma,5,15,15,Hepatocellular carcinoma,human,APA
274290,DataSet_390,human,STRAP,Huh6,NFYC,Hepatocellular carcinoma,5,50,50,Hepatocellular carcinoma,human,APA
274299,DataSet_390,human,STRAP,Huh6,NME6,Hepatocellular carcinoma,5,70,65,Hepatocellular carcinoma,human,APA
274657,DataSet_390,human,STRAP,Huh6,SPPL2B,Hepatocellular carcinoma,5,25,10,Hepatocellular carcinoma,human,APA
274323,DataSet_390,human,STRAP,Huh6,OCRL,Hepatocellular carcinoma,5,10,10,Hepatocellular carcinoma,human,APA
274342,DataSet_390,human,STRAP,Huh6,PACS2,Hepatocellular carcinoma,5,21,16,Hepatocellular carcinoma,human,APA
274653,DataSet_390,human,STRAP,Huh6,SPC24,Hepatocellular carcinoma,5,5,0,Hepatocellular carcinoma,human,APA
274628,DataSet_390,human,STRAP,Huh6,SMG7,Hepatocellular carcinoma,5,35,35,Hepatocellular carcinoma,human,APA
274587,DataSet_390,human,STRAP,Huh6,SIAE,Hepatocellular carcinoma,5,6,6,Hepatocellular carcinoma,human,APA
274012,DataSet_390,human,STRAP,Huh6,GOLT1B,Hepatocellular carcinoma,5,10,10,Hepatocellular carcinoma,human,APA
274883,DataSet_390,human,STRAP,Huh6,ZC3H7A,Hepatocellular carcinoma,5,15,15,Hepatocellular carcinoma,human,APA
274186,DataSet_390,human,STRAP,Huh6,MCPH1,Hepatocellular carcinoma,5,70,20,Hepatocellular carcinoma,human,APA
273654,DataSet_390,human,STRAP,Huh6,CHRM4,Hepatocellular carcinoma,5,0,0,Hepatocellular carcinoma,human,APA
273718,DataSet_390,human,STRAP,Huh6,CZIB,Hepatocellular carcinoma,5,0,0,Hepatocellular carcinoma,human,APA
273735,DataSet_390,human,STRAP,Huh6,DDX11,Hepatocellular carcinoma,5,28,21,Hepatocellular carcinoma,human,APA
273736,DataSet_390,human,STRAP,Huh6,DDX19A-DT,Hepatocellular carcinoma,5,0,0,Hepatocellular carcinoma,human,APA
274160,DataSet_390,human,STRAP,Huh6,LTBP3,Hepatocellular carcinoma,5,30,30,Hepatocellular carcinoma,human,APA
273756,DataSet_390,human,STRAP,Huh6,DISP1,Hepatocellular carcinoma,5,0,0,Hepatocellular carcinoma,human,APA
