Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAPA,ORF_APA,LOF_APA,_disease,_species,_type
318502,DataSet_432,human,MSI1,U251,MSH3,Glioblastoma,4,12,12,Glioblastoma,human,APA
318867,DataSet_432,human,MSI1,U251,TMEM237,Glioblastoma,4,12,12,Glioblastoma,human,APA
318773,DataSet_432,human,MSI1,U251,SLC66A3,Glioblastoma,4,8,8,Glioblastoma,human,APA
318852,DataSet_432,human,MSI1,U251,TERF1,Glioblastoma,4,20,20,Glioblastoma,human,APA
318835,DataSet_432,human,MSI1,U251,TAFAZZIN,Glioblastoma,4,52,52,Glioblastoma,human,APA
318628,DataSet_432,human,MSI1,U251,PPP3CB-AS1,Glioblastoma,4,0,0,Glioblastoma,human,APA
318828,DataSet_432,human,MSI1,U251,SUCLA2,Glioblastoma,4,24,24,Glioblastoma,human,APA
318691,DataSet_432,human,MSI1,U251,RIPK1,Glioblastoma,4,8,8,Glioblastoma,human,APA
318806,DataSet_432,human,MSI1,U251,SRP68,Glioblastoma,4,12,12,Glioblastoma,human,APA
318702,DataSet_432,human,MSI1,U251,RPE,Glioblastoma,4,44,40,Glioblastoma,human,APA
318716,DataSet_432,human,MSI1,U251,RUFY2,Glioblastoma,4,12,12,Glioblastoma,human,APA
318759,DataSet_432,human,MSI1,U251,SLC2A1,Glioblastoma,4,10,10,Glioblastoma,human,APA
318504,DataSet_432,human,MSI1,U251,MTERF3,Glioblastoma,4,12,12,Glioblastoma,human,APA
318404,DataSet_432,human,MSI1,U251,KPNA2,Glioblastoma,4,32,32,Glioblastoma,human,APA
318498,DataSet_432,human,MSI1,U251,MRPL27,Glioblastoma,4,16,16,Glioblastoma,human,APA
318233,DataSet_432,human,MSI1,U251,ENSG00000273221,Glioblastoma,4,0,0,Glioblastoma,human,APA
318007,DataSet_432,human,MSI1,U251,ARHGAP12,Glioblastoma,4,20,20,Glioblastoma,human,APA
318026,DataSet_432,human,MSI1,U251,ATF2,Glioblastoma,4,32,32,Glioblastoma,human,APA
318048,DataSet_432,human,MSI1,U251,BMP2K,Glioblastoma,4,8,3,Glioblastoma,human,APA
318059,DataSet_432,human,MSI1,U251,C19orf53,Glioblastoma,4,12,12,Glioblastoma,human,APA
318100,DataSet_432,human,MSI1,U251,CEPT1,Glioblastoma,4,8,8,Glioblastoma,human,APA
318164,DataSet_432,human,MSI1,U251,DHRS4,Glioblastoma,4,28,28,Glioblastoma,human,APA
318171,DataSet_432,human,MSI1,U251,DOP1A,Glioblastoma,4,0,0,Glioblastoma,human,APA
318203,DataSet_432,human,MSI1,U251,ENO1P4,Glioblastoma,4,0,0,Glioblastoma,human,APA
318101,DataSet_432,human,MSI1,U251,CHKA,Glioblastoma,4,8,8,Glioblastoma,human,APA
318249,DataSet_432,human,MSI1,U251,ENSG00000286670,Glioblastoma,4,0,0,Glioblastoma,human,APA
318308,DataSet_432,human,MSI1,U251,GLE1,Glioblastoma,4,0,0,Glioblastoma,human,APA
318470,DataSet_432,human,MSI1,U251,MDM2,Glioblastoma,4,72,60,Glioblastoma,human,APA
318465,DataSet_432,human,MSI1,U251,MCM4,Glioblastoma,4,28,28,Glioblastoma,human,APA
318996,DataSet_432,human,MSI1,U251,ZNF611,Glioblastoma,4,40,4,Glioblastoma,human,APA
318047,DataSet_432,human,MSI1,U251,BLOC1S6,Glioblastoma,3,27,24,Glioblastoma,human,APA
318023,DataSet_432,human,MSI1,U251,ASDURF,Glioblastoma,3,9,9,Glioblastoma,human,APA
318029,DataSet_432,human,MSI1,U251,ATP11B,Glioblastoma,3,12,9,Glioblastoma,human,APA
318033,DataSet_432,human,MSI1,U251,ATP6V1C1,Glioblastoma,3,12,12,Glioblastoma,human,APA
318039,DataSet_432,human,MSI1,U251,BBS2,Glioblastoma,3,0,0,Glioblastoma,human,APA
318013,DataSet_432,human,MSI1,U251,ARHGEF28,Glioblastoma,3,18,18,Glioblastoma,human,APA
317975,DataSet_432,human,MSI1,U251,ACVR2A,Glioblastoma,3,9,9,Glioblastoma,human,APA
318024,DataSet_432,human,MSI1,U251,ASNSD1,Glioblastoma,3,12,0,Glioblastoma,human,APA
318073,DataSet_432,human,MSI1,U251,CCDC88A,Glioblastoma,3,15,0,Glioblastoma,human,APA
318083,DataSet_432,human,MSI1,U251,CD99,Glioblastoma,3,9,9,Glioblastoma,human,APA
318096,DataSet_432,human,MSI1,U251,CEP20,Glioblastoma,3,18,18,Glioblastoma,human,APA
317980,DataSet_432,human,MSI1,U251,ADNP2,Glioblastoma,3,9,0,Glioblastoma,human,APA
318112,DataSet_432,human,MSI1,U251,CNOT6,Glioblastoma,3,9,9,Glioblastoma,human,APA
318262,DataSet_432,human,MSI1,U251,ERCC8,Glioblastoma,14,82,72,Glioblastoma,human,APA
318195,DataSet_432,human,MSI1,U251,EIF3I,Glioblastoma,14,226,218,Glioblastoma,human,APA
318348,DataSet_432,human,MSI1,U251,HMBS,Glioblastoma,13,130,130,Glioblastoma,human,APA
318478,DataSet_432,human,MSI1,U251,MFSD8,Glioblastoma,13,169,169,Glioblastoma,human,APA
318159,DataSet_432,human,MSI1,U251,DENND5A,Glioblastoma,12,84,84,Glioblastoma,human,APA
318138,DataSet_432,human,MSI1,U251,CTNND1,Glioblastoma,12,432,432,Glioblastoma,human,APA
318252,DataSet_432,human,MSI1,U251,ENSG00000288534,Glioblastoma,12,0,0,Glioblastoma,human,APA
318482,DataSet_432,human,MSI1,U251,MIR100HG,Glioblastoma,11,0,0,Glioblastoma,human,APA
318064,DataSet_432,human,MSI1,U251,CAST,Glioblastoma,11,0,0,Glioblastoma,human,APA
191721,DataSet_288,human,NONO,U251,MFSD8,Glioblastoma,9,117,117,Glioblastoma,human,APA
188473,DataSet_286,human,NONO,GSC P3,TMEM218,Glioblastoma,9,81,81,Glioblastoma,human,APA
187746,DataSet_286,human,NONO,GSC P3,LINC01002,Glioblastoma,9,0,0,Glioblastoma,human,APA
188325,DataSet_286,human,NONO,GSC P3,SNHG14,Glioblastoma,9,0,0,Glioblastoma,human,APA
191054,DataSet_288,human,NONO,U251,CDK5RAP2,Glioblastoma,9,81,81,Glioblastoma,human,APA
191142,DataSet_288,human,NONO,U251,CUL2,Glioblastoma,9,0,0,Glioblastoma,human,APA
187412,DataSet_286,human,NONO,GSC P3,ENSG00000260570,Glioblastoma,9,0,0,Glioblastoma,human,APA
187032,DataSet_286,human,NONO,GSC P3,ATXN2L,Glioblastoma,9,75,72,Glioblastoma,human,APA
187245,DataSet_286,human,NONO,GSC P3,CUL4B,Glioblastoma,9,108,108,Glioblastoma,human,APA
191071,DataSet_288,human,NONO,U251,CFAP92,Glioblastoma,8,0,0,Glioblastoma,human,APA
190846,DataSet_288,human,NONO,U251,ABI2,Glioblastoma,8,64,56,Glioblastoma,human,APA
191167,DataSet_288,human,NONO,U251,DDX10,Glioblastoma,8,16,16,Glioblastoma,human,APA
187932,DataSet_286,human,NONO,GSC P3,NEDD4L,Glioblastoma,8,192,192,Glioblastoma,human,APA
187488,DataSet_286,human,NONO,GSC P3,ERC1,Glioblastoma,8,40,40,Glioblastoma,human,APA
187662,DataSet_286,human,NONO,GSC P3,IDE,Glioblastoma,8,80,80,Glioblastoma,human,APA
187705,DataSet_286,human,NONO,GSC P3,KCNMA1,Glioblastoma,8,456,120,Glioblastoma,human,APA
192108,DataSet_288,human,NONO,U251,SEPTIN9,Glioblastoma,8,81,0,Glioblastoma,human,APA
191092,DataSet_288,human,NONO,U251,CLIP4,Glioblastoma,8,120,104,Glioblastoma,human,APA
188531,DataSet_286,human,NONO,GSC P3,TSEN2,Glioblastoma,8,173,145,Glioblastoma,human,APA
191003,DataSet_288,human,NONO,U251,C2CD3,Glioblastoma,8,40,28,Glioblastoma,human,APA
192194,DataSet_288,human,NONO,U251,SPECC1,Glioblastoma,8,104,104,Glioblastoma,human,APA
188491,DataSet_286,human,NONO,GSC P3,TMUB2,Glioblastoma,8,88,88,Glioblastoma,human,APA
186926,DataSet_286,human,NONO,GSC P3,ADGRL2,Glioblastoma,8,160,160,Glioblastoma,human,APA
191271,DataSet_288,human,NONO,U251,ENSG00000238045,Glioblastoma,7,0,0,Glioblastoma,human,APA
191691,DataSet_288,human,NONO,U251,MAZ,Glioblastoma,7,56,52,Glioblastoma,human,APA
187464,DataSet_286,human,NONO,GSC P3,ENSG00000284952,Glioblastoma,7,0,0,Glioblastoma,human,APA
187465,DataSet_286,human,NONO,GSC P3,ENSG00000285130,Glioblastoma,7,7,7,Glioblastoma,human,APA
192416,DataSet_288,human,NONO,U251,YKT6,Glioblastoma,7,0,0,Glioblastoma,human,APA
191241,DataSet_288,human,NONO,U251,EIF2AK3,Glioblastoma,7,28,28,Glioblastoma,human,APA
192159,DataSet_288,human,NONO,U251,SLC9A6,Glioblastoma,7,70,70,Glioblastoma,human,APA
191641,DataSet_288,human,NONO,U251,LIAS,Glioblastoma,7,49,42,Glioblastoma,human,APA
191745,DataSet_288,human,NONO,U251,MPI,Glioblastoma,7,58,33,Glioblastoma,human,APA
191362,DataSet_288,human,NONO,U251,ENSG00000288681,Glioblastoma,7,7,7,Glioblastoma,human,APA
191550,DataSet_288,human,NONO,U251,IFITM2,Glioblastoma,7,66,63,Glioblastoma,human,APA
190866,DataSet_288,human,NONO,U251,ADGRG1,Glioblastoma,7,0,0,Glioblastoma,human,APA
191549,DataSet_288,human,NONO,U251,IFITM1,Glioblastoma,7,66,66,Glioblastoma,human,APA
191328,DataSet_288,human,NONO,U251,ENSG00000280607,Glioblastoma,7,0,0,Glioblastoma,human,APA
191224,DataSet_288,human,NONO,U251,ECHDC1,Glioblastoma,7,49,35,Glioblastoma,human,APA
187759,DataSet_286,human,NONO,GSC P3,LRBA,Glioblastoma,7,49,49,Glioblastoma,human,APA
190987,DataSet_288,human,NONO,U251,BRPF1,Glioblastoma,7,91,91,Glioblastoma,human,APA
187092,DataSet_286,human,NONO,GSC P3,C2CD3,Glioblastoma,7,27,27,Glioblastoma,human,APA
191762,DataSet_288,human,NONO,U251,MTRFR,Glioblastoma,7,42,42,Glioblastoma,human,APA
188452,DataSet_286,human,NONO,GSC P3,TJP2,Glioblastoma,7,56,56,Glioblastoma,human,APA
191509,DataSet_288,human,NONO,U251,HECTD1,Glioblastoma,7,42,42,Glioblastoma,human,APA
188281,DataSet_286,human,NONO,GSC P3,SKP2,Glioblastoma,7,41,38,Glioblastoma,human,APA
187160,DataSet_286,human,NONO,GSC P3,CELF2,Glioblastoma,7,75,75,Glioblastoma,human,APA
188331,DataSet_286,human,NONO,GSC P3,SNRNP70,Glioblastoma,6,12,0,Glioblastoma,human,APA
188324,DataSet_286,human,NONO,GSC P3,SNF8,Glioblastoma,6,12,12,Glioblastoma,human,APA
191501,DataSet_288,human,NONO,U251,HARS2,Glioblastoma,6,60,60,Glioblastoma,human,APA
191421,DataSet_288,human,NONO,U251,FGFR1,Glioblastoma,6,91,88,Glioblastoma,human,APA
191373,DataSet_288,human,NONO,U251,ERAP1,Glioblastoma,6,0,0,Glioblastoma,human,APA
190919,DataSet_288,human,NONO,U251,ARL13B,Glioblastoma,6,78,78,Glioblastoma,human,APA
188689,DataSet_286,human,NONO,GSC P3,ZNF544,Glioblastoma,6,60,60,Glioblastoma,human,APA
188354,DataSet_286,human,NONO,GSC P3,SPP1,Glioblastoma,6,30,30,Glioblastoma,human,APA
190947,DataSet_288,human,NONO,U251,ATG13,Glioblastoma,6,48,48,Glioblastoma,human,APA
188600,DataSet_286,human,NONO,GSC P3,WBP1,Glioblastoma,6,24,18,Glioblastoma,human,APA
188464,DataSet_286,human,NONO,GSC P3,TMEM161B-DT,Glioblastoma,6,0,0,Glioblastoma,human,APA
188060,DataSet_286,human,NONO,GSC P3,PLAGL1,Glioblastoma,6,126,84,Glioblastoma,human,APA
188005,DataSet_286,human,NONO,GSC P3,PARN,Glioblastoma,6,42,42,Glioblastoma,human,APA
188172,DataSet_286,human,NONO,GSC P3,REPS1,Glioblastoma,6,42,42,Glioblastoma,human,APA
187678,DataSet_286,human,NONO,GSC P3,INO80B-WBP1,Glioblastoma,6,0,0,Glioblastoma,human,APA
192030,DataSet_288,human,NONO,U251,REPS1,Glioblastoma,6,42,42,Glioblastoma,human,APA
191872,DataSet_288,human,NONO,U251,PCBP4,Glioblastoma,6,36,36,Glioblastoma,human,APA
186931,DataSet_286,human,NONO,GSC P3,ADPGK,Glioblastoma,6,22,14,Glioblastoma,human,APA
192439,DataSet_288,human,NONO,U251,ZMAT2,Glioblastoma,6,0,0,Glioblastoma,human,APA
192323,DataSet_288,human,NONO,U251,TP73-AS1,Glioblastoma,6,0,0,Glioblastoma,human,APA
192293,DataSet_288,human,NONO,U251,TMEM120A,Glioblastoma,6,13,12,Glioblastoma,human,APA
187019,DataSet_286,human,NONO,GSC P3,ATF7IP,Glioblastoma,6,108,0,Glioblastoma,human,APA
192054,DataSet_288,human,NONO,U251,RNF121,Glioblastoma,6,18,18,Glioblastoma,human,APA
187133,DataSet_286,human,NONO,GSC P3,CCDC88A,Glioblastoma,6,0,0,Glioblastoma,human,APA
187779,DataSet_286,human,NONO,GSC P3,LUC7L,Glioblastoma,6,12,12,Glioblastoma,human,APA
187193,DataSet_286,human,NONO,GSC P3,CIRBP,Glioblastoma,6,128,73,Glioblastoma,human,APA
191883,DataSet_288,human,NONO,U251,PDHB,Glioblastoma,6,24,24,Glioblastoma,human,APA
190851,DataSet_288,human,NONO,U251,ACADM,Glioblastoma,6,42,42,Glioblastoma,human,APA
191699,DataSet_288,human,NONO,U251,MCRS1,Glioblastoma,6,24,24,Glioblastoma,human,APA
187727,DataSet_286,human,NONO,GSC P3,KMT2C,Glioblastoma,6,73,55,Glioblastoma,human,APA
187692,DataSet_286,human,NONO,GSC P3,IRF3,Glioblastoma,6,84,78,Glioblastoma,human,APA
187539,DataSet_286,human,NONO,GSC P3,FGFR1,Glioblastoma,6,78,78,Glioblastoma,human,APA
187611,DataSet_286,human,NONO,GSC P3,GRB10,Glioblastoma,6,78,78,Glioblastoma,human,APA
187685,DataSet_286,human,NONO,GSC P3,IP6K2,Glioblastoma,6,144,65,Glioblastoma,human,APA
191193,DataSet_288,human,NONO,U251,DNAJC19,Glioblastoma,5,20,20,Glioblastoma,human,APA
192223,DataSet_288,human,NONO,U251,STX4,Glioblastoma,5,0,0,Glioblastoma,human,APA
192442,DataSet_288,human,NONO,U251,ZNF131,Glioblastoma,5,30,30,Glioblastoma,human,APA
192441,DataSet_288,human,NONO,U251,ZMYND11,Glioblastoma,5,60,60,Glioblastoma,human,APA
190893,DataSet_288,human,NONO,U251,ANKZF1,Glioblastoma,5,15,3,Glioblastoma,human,APA
192379,DataSet_288,human,NONO,U251,USP39,Glioblastoma,5,25,25,Glioblastoma,human,APA
190859,DataSet_288,human,NONO,U251,ACTB,Glioblastoma,5,40,40,Glioblastoma,human,APA
192263,DataSet_288,human,NONO,U251,TDRD3,Glioblastoma,5,0,0,Glioblastoma,human,APA
192235,DataSet_288,human,NONO,U251,SYNE1,Glioblastoma,5,45,45,Glioblastoma,human,APA
192226,DataSet_288,human,NONO,U251,SUCLA2,Glioblastoma,5,30,30,Glioblastoma,human,APA
192167,DataSet_288,human,NONO,U251,SMARCA4,Glioblastoma,5,118,112,Glioblastoma,human,APA
191564,DataSet_288,human,NONO,U251,INPP5F,Glioblastoma,5,40,30,Glioblastoma,human,APA
191748,DataSet_288,human,NONO,U251,MRPL48,Glioblastoma,5,25,25,Glioblastoma,human,APA
192136,DataSet_288,human,NONO,U251,SLC1A3,Glioblastoma,5,65,65,Glioblastoma,human,APA
192122,DataSet_288,human,NONO,U251,SH3D19,Glioblastoma,5,35,35,Glioblastoma,human,APA
192102,DataSet_288,human,NONO,U251,SEC14L1,Glioblastoma,5,16,16,Glioblastoma,human,APA
191245,DataSet_288,human,NONO,U251,EIF3I,Glioblastoma,5,83,79,Glioblastoma,human,APA
191065,DataSet_288,human,NONO,U251,CEP20,Glioblastoma,5,30,30,Glioblastoma,human,APA
192007,DataSet_288,human,NONO,U251,RAB18,Glioblastoma,5,65,50,Glioblastoma,human,APA
191674,DataSet_288,human,NONO,U251,MANEA,Glioblastoma,5,20,20,Glioblastoma,human,APA
312895,DataSet_426,human,RBM47,U87MG,CIRBP,Glioblastoma,9,162,96,Glioblastoma,human,APA
312628,DataSet_426,human,RBM47,U87MG,ARMC9,Glioblastoma,9,144,135,Glioblastoma,human,APA
313770,DataSet_426,human,RBM47,U87MG,MACROH2A1,Glioblastoma,9,48,40,Glioblastoma,human,APA
313685,DataSet_426,human,RBM47,U87MG,KDM5B,Glioblastoma,9,54,54,Glioblastoma,human,APA
314360,DataSet_426,human,RBM47,U87MG,RHOC,Glioblastoma,9,90,72,Glioblastoma,human,APA
314644,DataSet_426,human,RBM47,U87MG,SPTLC1,Glioblastoma,9,18,18,Glioblastoma,human,APA
312675,DataSet_426,human,RBM47,U87MG,ATXN2L,Glioblastoma,9,75,72,Glioblastoma,human,APA
313398,DataSet_426,human,RBM47,U87MG,FDFT1,Glioblastoma,9,117,117,Glioblastoma,human,APA
314810,DataSet_426,human,RBM47,U87MG,TMEM256-PLSCR3,Glioblastoma,9,3,0,Glioblastoma,human,APA
314957,DataSet_426,human,RBM47,U87MG,USP3,Glioblastoma,9,63,63,Glioblastoma,human,APA
313227,DataSet_426,human,RBM47,U87MG,ENSG00000260570,Glioblastoma,9,0,0,Glioblastoma,human,APA
314742,DataSet_426,human,RBM47,U87MG,TCTN1,Glioblastoma,8,104,16,Glioblastoma,human,APA
312585,DataSet_426,human,RBM47,U87MG,ANXA2,Glioblastoma,8,136,136,Glioblastoma,human,APA
313798,DataSet_426,human,RBM47,U87MG,MARK2,Glioblastoma,8,88,88,Glioblastoma,human,APA
314149,DataSet_426,human,RBM47,U87MG,PHGDH,Glioblastoma,8,48,48,Glioblastoma,human,APA
314199,DataSet_426,human,RBM47,U87MG,PLSCR3,Glioblastoma,8,48,48,Glioblastoma,human,APA
314211,DataSet_426,human,RBM47,U87MG,POMGNT1,Glioblastoma,8,80,76,Glioblastoma,human,APA
312897,DataSet_426,human,RBM47,U87MG,CIZ1,Glioblastoma,8,88,72,Glioblastoma,human,APA
313160,DataSet_426,human,RBM47,U87MG,ENOSF1,Glioblastoma,8,32,32,Glioblastoma,human,APA
314368,DataSet_426,human,RBM47,U87MG,RMND1,Glioblastoma,8,32,32,Glioblastoma,human,APA
312656,DataSet_426,human,RBM47,U87MG,ATG4B,Glioblastoma,8,24,18,Glioblastoma,human,APA
314511,DataSet_426,human,RBM47,U87MG,SH3YL1,Glioblastoma,8,62,46,Glioblastoma,human,APA
313067,DataSet_426,human,RBM47,U87MG,DNAJB1,Glioblastoma,8,152,152,Glioblastoma,human,APA
314711,DataSet_426,human,RBM47,U87MG,TAF1C,Glioblastoma,8,48,35,Glioblastoma,human,APA
314735,DataSet_426,human,RBM47,U87MG,TCEAL4,Glioblastoma,8,88,30,Glioblastoma,human,APA
312680,DataSet_426,human,RBM47,U87MG,AZIN1,Glioblastoma,8,80,80,Glioblastoma,human,APA
313953,DataSet_426,human,RBM47,U87MG,NAMPT,Glioblastoma,8,97,97,Glioblastoma,human,APA
313589,DataSet_426,human,RBM47,U87MG,HNRNPA1,Glioblastoma,7,14,14,Glioblastoma,human,APA
313486,DataSet_426,human,RBM47,U87MG,GNAS,Glioblastoma,7,245,245,Glioblastoma,human,APA
313630,DataSet_426,human,RBM47,U87MG,IFITM2,Glioblastoma,7,64,64,Glioblastoma,human,APA
313320,DataSet_426,human,RBM47,U87MG,ENSG00000286670,Glioblastoma,7,0,0,Glioblastoma,human,APA
312506,DataSet_426,human,RBM47,U87MG,ACADVL,Glioblastoma,7,36,24,Glioblastoma,human,APA
313976,DataSet_426,human,RBM47,U87MG,NDUFA5,Glioblastoma,7,98,98,Glioblastoma,human,APA
314046,DataSet_426,human,RBM47,U87MG,NT5C,Glioblastoma,7,35,35,Glioblastoma,human,APA
314143,DataSet_426,human,RBM47,U87MG,PGAP2,Glioblastoma,7,84,77,Glioblastoma,human,APA
314167,DataSet_426,human,RBM47,U87MG,PIGT,Glioblastoma,7,63,63,Glioblastoma,human,APA
313241,DataSet_426,human,RBM47,U87MG,ENSG00000264324,Glioblastoma,7,7,7,Glioblastoma,human,APA
314389,DataSet_426,human,RBM47,U87MG,ROBO3,Glioblastoma,7,19,15,Glioblastoma,human,APA
314419,DataSet_426,human,RBM47,U87MG,RPS6KA3,Glioblastoma,7,84,77,Glioblastoma,human,APA
314546,DataSet_426,human,RBM47,U87MG,SLC37A4,Glioblastoma,7,0,0,Glioblastoma,human,APA
314854,DataSet_426,human,RBM47,U87MG,TRAPPC4,Glioblastoma,7,7,0,Glioblastoma,human,APA
314912,DataSet_426,human,RBM47,U87MG,UBC,Glioblastoma,7,69,3,Glioblastoma,human,APA
313298,DataSet_426,human,RBM47,U87MG,ENSG00000284707,Glioblastoma,7,0,0,Glioblastoma,human,APA
313414,DataSet_426,human,RBM47,U87MG,FLII,Glioblastoma,7,34,30,Glioblastoma,human,APA
314974,DataSet_426,human,RBM47,U87MG,VLDLR,Glioblastoma,7,49,49,Glioblastoma,human,APA
312599,DataSet_426,human,RBM47,U87MG,AP5Z1,Glioblastoma,7,21,21,Glioblastoma,human,APA
312874,DataSet_426,human,RBM47,U87MG,CHCHD7,Glioblastoma,7,35,35,Glioblastoma,human,APA
312985,DataSet_426,human,RBM47,U87MG,CTSL,Glioblastoma,7,126,126,Glioblastoma,human,APA
312804,DataSet_426,human,RBM47,U87MG,CCNL2,Glioblastoma,7,7,7,Glioblastoma,human,APA
313011,DataSet_426,human,RBM47,U87MG,DCTN1,Glioblastoma,7,63,63,Glioblastoma,human,APA
313012,DataSet_426,human,RBM47,U87MG,DCTN2,Glioblastoma,7,42,42,Glioblastoma,human,APA
312640,DataSet_426,human,RBM47,U87MG,ASNS,Glioblastoma,7,49,49,Glioblastoma,human,APA
312856,DataSet_426,human,RBM47,U87MG,CENPT,Glioblastoma,7,21,21,Glioblastoma,human,APA
313211,DataSet_426,human,RBM47,U87MG,ENSG00000257390,Glioblastoma,7,19,3,Glioblastoma,human,APA
312578,DataSet_426,human,RBM47,U87MG,ANKRD11,Glioblastoma,7,64,34,Glioblastoma,human,APA
313434,DataSet_426,human,RBM47,U87MG,FUZ,Glioblastoma,6,18,18,Glioblastoma,human,APA
313097,DataSet_426,human,RBM47,U87MG,DUS1L,Glioblastoma,6,30,27,Glioblastoma,human,APA
312565,DataSet_426,human,RBM47,U87MG,ALG9,Glioblastoma,6,30,24,Glioblastoma,human,APA
312951,DataSet_426,human,RBM47,U87MG,CPNE1,Glioblastoma,6,36,29,Glioblastoma,human,APA
312982,DataSet_426,human,RBM47,U87MG,CTSB,Glioblastoma,6,154,153,Glioblastoma,human,APA
313216,DataSet_426,human,RBM47,U87MG,ENSG00000258529,Glioblastoma,6,6,6,Glioblastoma,human,APA
313331,DataSet_426,human,RBM47,U87MG,ENY2,Glioblastoma,6,12,12,Glioblastoma,human,APA
312996,DataSet_426,human,RBM47,U87MG,CYREN,Glioblastoma,6,24,24,Glioblastoma,human,APA
312789,DataSet_426,human,RBM47,U87MG,CCDC136,Glioblastoma,6,12,12,Glioblastoma,human,APA
313436,DataSet_426,human,RBM47,U87MG,FXYD5,Glioblastoma,6,36,36,Glioblastoma,human,APA
312719,DataSet_426,human,RBM47,U87MG,BORCS8-MEF2B,Glioblastoma,6,6,6,Glioblastoma,human,APA
312784,DataSet_426,human,RBM47,U87MG,CBWD3,Glioblastoma,6,18,18,Glioblastoma,human,APA
313107,DataSet_426,human,RBM47,U87MG,DYNC1I2,Glioblastoma,6,48,48,Glioblastoma,human,APA
313612,DataSet_426,human,RBM47,U87MG,HSPA8,Glioblastoma,6,53,35,Glioblastoma,human,APA
312711,DataSet_426,human,RBM47,U87MG,BLVRB,Glioblastoma,6,18,18,Glioblastoma,human,APA
313572,DataSet_426,human,RBM47,U87MG,HINT1,Glioblastoma,6,11,11,Glioblastoma,human,APA
313426,DataSet_426,human,RBM47,U87MG,FOXRED1,Glioblastoma,6,24,24,Glioblastoma,human,APA
313537,DataSet_426,human,RBM47,U87MG,GUK1,Glioblastoma,6,72,60,Glioblastoma,human,APA
313521,DataSet_426,human,RBM47,U87MG,GSDMD,Glioblastoma,6,24,18,Glioblastoma,human,APA
313116,DataSet_426,human,RBM47,U87MG,ECSIT,Glioblastoma,6,36,36,Glioblastoma,human,APA
314450,DataSet_426,human,RBM47,U87MG,SBF1,Glioblastoma,21,379,379,Glioblastoma,human,APA
314501,DataSet_426,human,RBM47,U87MG,SGCE,Glioblastoma,20,640,640,Glioblastoma,human,APA
312980,DataSet_426,human,RBM47,U87MG,CTNNB1,Glioblastoma,19,680,663,Glioblastoma,human,APA
314133,DataSet_426,human,RBM47,U87MG,PDIA3,Glioblastoma,16,113,113,Glioblastoma,human,APA
313673,DataSet_426,human,RBM47,U87MG,JPX,Glioblastoma,15,0,0,Glioblastoma,human,APA
313494,DataSet_426,human,RBM47,U87MG,GOSR2,Glioblastoma,15,464,248,Glioblastoma,human,APA
313431,DataSet_426,human,RBM47,U87MG,FTX,Glioblastoma,15,0,0,Glioblastoma,human,APA
314575,DataSet_426,human,RBM47,U87MG,SMARCE1,Glioblastoma,14,124,122,Glioblastoma,human,APA
313240,DataSet_426,human,RBM47,U87MG,ENSG00000264058,Glioblastoma,14,0,0,Glioblastoma,human,APA
313081,DataSet_426,human,RBM47,U87MG,DPAGT1,Glioblastoma,14,59,73,Glioblastoma,human,APA
313236,DataSet_426,human,RBM47,U87MG,ENSG00000262633,Glioblastoma,14,14,0,Glioblastoma,human,APA
312876,DataSet_426,human,RBM47,U87MG,CHD1L,Glioblastoma,13,78,78,Glioblastoma,human,APA
312987,DataSet_426,human,RBM47,U87MG,CUL1,Glioblastoma,13,143,143,Glioblastoma,human,APA
313887,DataSet_426,human,RBM47,U87MG,MOV10,Glioblastoma,13,78,78,Glioblastoma,human,APA
313799,DataSet_426,human,RBM47,U87MG,MARK3,Glioblastoma,13,325,325,Glioblastoma,human,APA
313179,DataSet_426,human,RBM47,U87MG,ENSG00000237188,Glioblastoma,13,0,0,Glioblastoma,human,APA
313560,DataSet_426,human,RBM47,U87MG,HDAC8,Glioblastoma,13,143,143,Glioblastoma,human,APA
312550,DataSet_426,human,RBM47,U87MG,AIFM1,Glioblastoma,13,156,156,Glioblastoma,human,APA
313981,DataSet_426,human,RBM47,U87MG,NDUFS2,Glioblastoma,13,208,208,Glioblastoma,human,APA
312624,DataSet_426,human,RBM47,U87MG,ARL6IP4,Glioblastoma,11,100,96,Glioblastoma,human,APA
313205,DataSet_426,human,RBM47,U87MG,ENSG00000256028,Glioblastoma,11,0,0,Glioblastoma,human,APA
312841,DataSet_426,human,RBM47,U87MG,CDK5RAP3,Glioblastoma,10,30,30,Glioblastoma,human,APA
313239,DataSet_426,human,RBM47,U87MG,ENSG00000263798,Glioblastoma,10,0,0,Glioblastoma,human,APA
314917,DataSet_426,human,RBM47,U87MG,UBE2F,Glioblastoma,10,80,60,Glioblastoma,human,APA
314918,DataSet_426,human,RBM47,U87MG,UBE2F-SCLY,Glioblastoma,10,10,10,Glioblastoma,human,APA
51762,DataSet_16,human,SRSF1,U87MG,ASAH1,Glioblastoma,28,459,459,Glioblastoma,human,APA
53452,DataSet_16,human,SRSF1,U87MG,FIG4,Glioblastoma,27,317,296,Glioblastoma,human,APA
52594,DataSet_16,human,SRSF1,U87MG,DDX3X,Glioblastoma,27,572,541,Glioblastoma,human,APA
74465,DataSet_17,human,SRSF1,U251,ITPR1,Glioblastoma,27,459,459,Glioblastoma,human,APA
