Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAPA,ORF_APA,LOF_APA,_disease,_species,_type
286395,DataSet_401,human,SMAD4,RV1,IQSEC2,prostate carcinoma,5,18,18,prostate carcinoma,human,APA
286481,DataSet_401,human,SMAD4,RV1,LAS1L,prostate carcinoma,5,20,20,prostate carcinoma,human,APA
285506,DataSet_401,human,SMAD4,RV1,ALG9,prostate carcinoma,5,25,20,prostate carcinoma,human,APA
286510,DataSet_401,human,SMAD4,RV1,LMBRD1,prostate carcinoma,5,65,65,prostate carcinoma,human,APA
286550,DataSet_401,human,SMAD4,RV1,MAOA,prostate carcinoma,5,30,30,prostate carcinoma,human,APA
285595,DataSet_401,human,SMAD4,RV1,BCAR3,prostate carcinoma,5,25,20,prostate carcinoma,human,APA
285586,DataSet_401,human,SMAD4,RV1,B3GALNT1,prostate carcinoma,31,1360,1174,prostate carcinoma,human,APA
285891,DataSet_401,human,SMAD4,RV1,DPAGT1,prostate carcinoma,14,59,73,prostate carcinoma,human,APA
285925,DataSet_401,human,SMAD4,RV1,EIF2B5,prostate carcinoma,13,26,26,prostate carcinoma,human,APA
287522,DataSet_401,human,SMAD4,RV1,VPS53,prostate carcinoma,13,152,92,prostate carcinoma,human,APA
285879,DataSet_401,human,SMAD4,RV1,DMPK,prostate carcinoma,12,84,72,prostate carcinoma,human,APA
285900,DataSet_401,human,SMAD4,RV1,DTNA,prostate carcinoma,11,7,7,prostate carcinoma,human,APA
286130,DataSet_401,human,SMAD4,RV1,EPM2A,prostate carcinoma,10,90,85,prostate carcinoma,human,APA
286485,DataSet_401,human,SMAD4,RV1,LCOR,prostate carcinoma,10,119,118,prostate carcinoma,human,APA
286387,DataSet_401,human,SMAD4,RV1,INTS11,prostate carcinoma,10,98,61,prostate carcinoma,human,APA
