Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAPA,ORF_APA,LOF_APA,_disease,_species,_type
292747,DataSet_404,human,SLU7,PLC/PRF/5,VCP,Adult hepatocellular carcinoma,9,73,73,Adult hepatocellular carcinoma,human,APA
292626,DataSet_404,human,SLU7,PLC/PRF/5,RHOC,Adult hepatocellular carcinoma,9,90,72,Adult hepatocellular carcinoma,human,APA
292321,DataSet_404,human,SLU7,PLC/PRF/5,ACSL4,Adult hepatocellular carcinoma,8,72,72,Adult hepatocellular carcinoma,human,APA
292702,DataSet_404,human,SLU7,PLC/PRF/5,SSR2,Adult hepatocellular carcinoma,8,32,32,Adult hepatocellular carcinoma,human,APA
292416,DataSet_404,human,SLU7,PLC/PRF/5,EIF4A2,Adult hepatocellular carcinoma,7,36,5,Adult hepatocellular carcinoma,human,APA
292493,DataSet_404,human,SLU7,PLC/PRF/5,HNRNPU,Adult hepatocellular carcinoma,7,67,64,Adult hepatocellular carcinoma,human,APA
292660,DataSet_404,human,SLU7,PLC/PRF/5,SCARB2,Adult hepatocellular carcinoma,6,0,0,Adult hepatocellular carcinoma,human,APA
292606,DataSet_404,human,SLU7,PLC/PRF/5,PSMA6,Adult hepatocellular carcinoma,6,42,42,Adult hepatocellular carcinoma,human,APA
292555,DataSet_404,human,SLU7,PLC/PRF/5,NDUFS2,Adult hepatocellular carcinoma,6,96,96,Adult hepatocellular carcinoma,human,APA
292361,DataSet_404,human,SLU7,PLC/PRF/5,CD24,Adult hepatocellular carcinoma,6,36,36,Adult hepatocellular carcinoma,human,APA
292565,DataSet_404,human,SLU7,PLC/PRF/5,NME4,Adult hepatocellular carcinoma,6,42,36,Adult hepatocellular carcinoma,human,APA
292592,DataSet_404,human,SLU7,PLC/PRF/5,PON2,Adult hepatocellular carcinoma,6,24,24,Adult hepatocellular carcinoma,human,APA
292406,DataSet_404,human,SLU7,PLC/PRF/5,EEF1A1,Adult hepatocellular carcinoma,6,75,74,Adult hepatocellular carcinoma,human,APA
292404,DataSet_404,human,SLU7,PLC/PRF/5,ECHDC1,Adult hepatocellular carcinoma,6,42,15,Adult hepatocellular carcinoma,human,APA
292337,DataSet_404,human,SLU7,PLC/PRF/5,ARIH2,Adult hepatocellular carcinoma,6,30,6,Adult hepatocellular carcinoma,human,APA
292741,DataSet_404,human,SLU7,PLC/PRF/5,TXNL4A,Adult hepatocellular carcinoma,6,30,30,Adult hepatocellular carcinoma,human,APA
292752,DataSet_404,human,SLU7,PLC/PRF/5,WARS1,Adult hepatocellular carcinoma,6,36,36,Adult hepatocellular carcinoma,human,APA
292323,DataSet_404,human,SLU7,PLC/PRF/5,ACTG1,Adult hepatocellular carcinoma,6,102,102,Adult hepatocellular carcinoma,human,APA
292322,DataSet_404,human,SLU7,PLC/PRF/5,ACTB,Adult hepatocellular carcinoma,6,48,48,Adult hepatocellular carcinoma,human,APA
292711,DataSet_404,human,SLU7,PLC/PRF/5,TBL1X,Adult hepatocellular carcinoma,5,35,35,Adult hepatocellular carcinoma,human,APA
292736,DataSet_404,human,SLU7,PLC/PRF/5,TSPAN3,Adult hepatocellular carcinoma,5,30,30,Adult hepatocellular carcinoma,human,APA
292468,DataSet_404,human,SLU7,PLC/PRF/5,FLNA,Adult hepatocellular carcinoma,5,25,25,Adult hepatocellular carcinoma,human,APA
292770,DataSet_404,human,SLU7,PLC/PRF/5,ZSCAN32,Adult hepatocellular carcinoma,5,55,5,Adult hepatocellular carcinoma,human,APA
292367,DataSet_404,human,SLU7,PLC/PRF/5,CKB,Adult hepatocellular carcinoma,5,20,15,Adult hepatocellular carcinoma,human,APA
292430,DataSet_404,human,SLU7,PLC/PRF/5,ENSG00000258666,Adult hepatocellular carcinoma,4,0,0,Adult hepatocellular carcinoma,human,APA
292676,DataSet_404,human,SLU7,PLC/PRF/5,SLC25A3,Adult hepatocellular carcinoma,4,28,28,Adult hepatocellular carcinoma,human,APA
292441,DataSet_404,human,SLU7,PLC/PRF/5,ENSG00000264772,Adult hepatocellular carcinoma,4,0,0,Adult hepatocellular carcinoma,human,APA
292531,DataSet_404,human,SLU7,PLC/PRF/5,MID1,Adult hepatocellular carcinoma,4,59,6,Adult hepatocellular carcinoma,human,APA
292543,DataSet_404,human,SLU7,PLC/PRF/5,MRPL9,Adult hepatocellular carcinoma,4,13,6,Adult hepatocellular carcinoma,human,APA
292631,DataSet_404,human,SLU7,PLC/PRF/5,RNF4,Adult hepatocellular carcinoma,4,32,20,Adult hepatocellular carcinoma,human,APA
292721,DataSet_404,human,SLU7,PLC/PRF/5,TGFBR3,Adult hepatocellular carcinoma,4,16,16,Adult hepatocellular carcinoma,human,APA
292415,DataSet_404,human,SLU7,PLC/PRF/5,EIF4A1,Adult hepatocellular carcinoma,4,16,16,Adult hepatocellular carcinoma,human,APA
292668,DataSet_404,human,SLU7,PLC/PRF/5,SENP3-EIF4A1,Adult hepatocellular carcinoma,4,0,0,Adult hepatocellular carcinoma,human,APA
292344,DataSet_404,human,SLU7,PLC/PRF/5,BCAP31,Adult hepatocellular carcinoma,4,20,20,Adult hepatocellular carcinoma,human,APA
292331,DataSet_404,human,SLU7,PLC/PRF/5,ANXA2,Adult hepatocellular carcinoma,4,68,68,Adult hepatocellular carcinoma,human,APA
292621,DataSet_404,human,SLU7,PLC/PRF/5,RDX,Adult hepatocellular carcinoma,4,36,8,Adult hepatocellular carcinoma,human,APA
292589,DataSet_404,human,SLU7,PLC/PRF/5,POLD3,Adult hepatocellular carcinoma,4,16,16,Adult hepatocellular carcinoma,human,APA
292507,DataSet_404,human,SLU7,PLC/PRF/5,KARS1,Adult hepatocellular carcinoma,4,11,9,Adult hepatocellular carcinoma,human,APA
292400,DataSet_404,human,SLU7,PLC/PRF/5,DRAP1,Adult hepatocellular carcinoma,4,20,16,Adult hepatocellular carcinoma,human,APA
292473,DataSet_404,human,SLU7,PLC/PRF/5,GANAB,Adult hepatocellular carcinoma,4,20,20,Adult hepatocellular carcinoma,human,APA
292622,DataSet_404,human,SLU7,PLC/PRF/5,RELN,Adult hepatocellular carcinoma,4,18,2,Adult hepatocellular carcinoma,human,APA
292528,DataSet_404,human,SLU7,PLC/PRF/5,MCM7,Adult hepatocellular carcinoma,3,12,0,Adult hepatocellular carcinoma,human,APA
292500,DataSet_404,human,SLU7,PLC/PRF/5,IMPDH2,Adult hepatocellular carcinoma,3,16,11,Adult hepatocellular carcinoma,human,APA
292515,DataSet_404,human,SLU7,PLC/PRF/5,LDHA,Adult hepatocellular carcinoma,3,21,21,Adult hepatocellular carcinoma,human,APA
292553,DataSet_404,human,SLU7,PLC/PRF/5,NDUFAF8,Adult hepatocellular carcinoma,3,6,6,Adult hepatocellular carcinoma,human,APA
292353,DataSet_404,human,SLU7,PLC/PRF/5,CANX,Adult hepatocellular carcinoma,3,58,58,Adult hepatocellular carcinoma,human,APA
292568,DataSet_404,human,SLU7,PLC/PRF/5,NOLC1,Adult hepatocellular carcinoma,3,12,12,Adult hepatocellular carcinoma,human,APA
292569,DataSet_404,human,SLU7,PLC/PRF/5,NOMO3,Adult hepatocellular carcinoma,3,24,0,Adult hepatocellular carcinoma,human,APA
292582,DataSet_404,human,SLU7,PLC/PRF/5,PHB2,Adult hepatocellular carcinoma,3,6,6,Adult hepatocellular carcinoma,human,APA
292623,DataSet_404,human,SLU7,PLC/PRF/5,RER1,Adult hepatocellular carcinoma,3,9,6,Adult hepatocellular carcinoma,human,APA
292595,DataSet_404,human,SLU7,PLC/PRF/5,PPP1CC,Adult hepatocellular carcinoma,3,12,9,Adult hepatocellular carcinoma,human,APA
292601,DataSet_404,human,SLU7,PLC/PRF/5,PRORP,Adult hepatocellular carcinoma,3,18,0,Adult hepatocellular carcinoma,human,APA
292368,DataSet_404,human,SLU7,PLC/PRF/5,CLDN12,Adult hepatocellular carcinoma,3,18,3,Adult hepatocellular carcinoma,human,APA
292659,DataSet_404,human,SLU7,PLC/PRF/5,SARS1,Adult hepatocellular carcinoma,3,6,6,Adult hepatocellular carcinoma,human,APA
292646,DataSet_404,human,SLU7,PLC/PRF/5,RPS13,Adult hepatocellular carcinoma,3,9,0,Adult hepatocellular carcinoma,human,APA
292732,DataSet_404,human,SLU7,PLC/PRF/5,TOMM7,Adult hepatocellular carcinoma,3,9,9,Adult hepatocellular carcinoma,human,APA
292395,DataSet_404,human,SLU7,PLC/PRF/5,DDX5,Adult hepatocellular carcinoma,3,41,29,Adult hepatocellular carcinoma,human,APA
292767,DataSet_404,human,SLU7,PLC/PRF/5,ZNF317,Adult hepatocellular carcinoma,3,9,9,Adult hepatocellular carcinoma,human,APA
292759,DataSet_404,human,SLU7,PLC/PRF/5,YWHAE,Adult hepatocellular carcinoma,3,12,12,Adult hepatocellular carcinoma,human,APA
292325,DataSet_404,human,SLU7,PLC/PRF/5,AHSA1,Adult hepatocellular carcinoma,3,11,4,Adult hepatocellular carcinoma,human,APA
292327,DataSet_404,human,SLU7,PLC/PRF/5,ALG2,Adult hepatocellular carcinoma,3,6,6,Adult hepatocellular carcinoma,human,APA
292742,DataSet_404,human,SLU7,PLC/PRF/5,UGGT1,Adult hepatocellular carcinoma,3,6,6,Adult hepatocellular carcinoma,human,APA
292333,DataSet_404,human,SLU7,PLC/PRF/5,APLP2,Adult hepatocellular carcinoma,3,18,18,Adult hepatocellular carcinoma,human,APA
292727,DataSet_404,human,SLU7,PLC/PRF/5,TMED10,Adult hepatocellular carcinoma,3,3,3,Adult hepatocellular carcinoma,human,APA
292471,DataSet_404,human,SLU7,PLC/PRF/5,FOXP1,Adult hepatocellular carcinoma,3,75,72,Adult hepatocellular carcinoma,human,APA
292375,DataSet_404,human,SLU7,PLC/PRF/5,CNPY4,Adult hepatocellular carcinoma,3,3,3,Adult hepatocellular carcinoma,human,APA
292705,DataSet_404,human,SLU7,PLC/PRF/5,STIP1,Adult hepatocellular carcinoma,3,11,6,Adult hepatocellular carcinoma,human,APA
292450,DataSet_404,human,SLU7,PLC/PRF/5,ENSG00000285708,Adult hepatocellular carcinoma,3,3,3,Adult hepatocellular carcinoma,human,APA
292653,DataSet_404,human,SLU7,PLC/PRF/5,RPS6KA3,Adult hepatocellular carcinoma,3,36,33,Adult hepatocellular carcinoma,human,APA
292608,DataSet_404,human,SLU7,PLC/PRF/5,PSMD2,Adult hepatocellular carcinoma,3,12,1,Adult hepatocellular carcinoma,human,APA
292346,DataSet_404,human,SLU7,PLC/PRF/5,BLOC1S5,Adult hepatocellular carcinoma,2,4,4,Adult hepatocellular carcinoma,human,APA
292342,DataSet_404,human,SLU7,PLC/PRF/5,ATPAF1,Adult hepatocellular carcinoma,2,18,16,Adult hepatocellular carcinoma,human,APA
292345,DataSet_404,human,SLU7,PLC/PRF/5,BCL2L2-PABPN1,Adult hepatocellular carcinoma,2,6,6,Adult hepatocellular carcinoma,human,APA
292392,DataSet_404,human,SLU7,PLC/PRF/5,DDX19A,Adult hepatocellular carcinoma,2,6,6,Adult hepatocellular carcinoma,human,APA
292348,DataSet_404,human,SLU7,PLC/PRF/5,C12orf43,Adult hepatocellular carcinoma,2,12,8,Adult hepatocellular carcinoma,human,APA
292352,DataSet_404,human,SLU7,PLC/PRF/5,CALCOCO2,Adult hepatocellular carcinoma,2,12,12,Adult hepatocellular carcinoma,human,APA
292399,DataSet_404,human,SLU7,PLC/PRF/5,DNAJC7,Adult hepatocellular carcinoma,2,40,10,Adult hepatocellular carcinoma,human,APA
292402,DataSet_404,human,SLU7,PLC/PRF/5,DYRK2,Adult hepatocellular carcinoma,2,10,4,Adult hepatocellular carcinoma,human,APA
292385,DataSet_404,human,SLU7,PLC/PRF/5,CTSL,Adult hepatocellular carcinoma,2,40,40,Adult hepatocellular carcinoma,human,APA
292407,DataSet_404,human,SLU7,PLC/PRF/5,EEF1B2,Adult hepatocellular carcinoma,2,14,4,Adult hepatocellular carcinoma,human,APA
292408,DataSet_404,human,SLU7,PLC/PRF/5,EEF1E1-BLOC1S5,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,APA
292411,DataSet_404,human,SLU7,PLC/PRF/5,EGILA,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,APA
292412,DataSet_404,human,SLU7,PLC/PRF/5,EIF3B,Adult hepatocellular carcinoma,2,4,2,Adult hepatocellular carcinoma,human,APA
292414,DataSet_404,human,SLU7,PLC/PRF/5,EIF3I,Adult hepatocellular carcinoma,2,46,38,Adult hepatocellular carcinoma,human,APA
292381,DataSet_404,human,SLU7,PLC/PRF/5,CPS1,Adult hepatocellular carcinoma,2,12,12,Adult hepatocellular carcinoma,human,APA
292433,DataSet_404,human,SLU7,PLC/PRF/5,ENSG00000259171,Adult hepatocellular carcinoma,2,2,2,Adult hepatocellular carcinoma,human,APA
292436,DataSet_404,human,SLU7,PLC/PRF/5,ENSG00000260537,Adult hepatocellular carcinoma,2,2,2,Adult hepatocellular carcinoma,human,APA
292444,DataSet_404,human,SLU7,PLC/PRF/5,ENSG00000277502,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,APA
292448,DataSet_404,human,SLU7,PLC/PRF/5,ENSG00000284946,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,APA
292451,DataSet_404,human,SLU7,PLC/PRF/5,ENSG00000285710,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,APA
292458,DataSet_404,human,SLU7,PLC/PRF/5,ENTR1,Adult hepatocellular carcinoma,2,8,8,Adult hepatocellular carcinoma,human,APA
292461,DataSet_404,human,SLU7,PLC/PRF/5,ERVK13-1,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,APA
292372,DataSet_404,human,SLU7,PLC/PRF/5,CNBP,Adult hepatocellular carcinoma,2,14,14,Adult hepatocellular carcinoma,human,APA
292474,DataSet_404,human,SLU7,PLC/PRF/5,GAS5,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,APA
292476,DataSet_404,human,SLU7,PLC/PRF/5,GCSH,Adult hepatocellular carcinoma,2,8,8,Adult hepatocellular carcinoma,human,APA
292394,DataSet_404,human,SLU7,PLC/PRF/5,DDX3X,Adult hepatocellular carcinoma,2,53,24,Adult hepatocellular carcinoma,human,APA
292315,DataSet_404,human,SLU7,PLC/PRF/5,AARS1,Adult hepatocellular carcinoma,2,35,0,Adult hepatocellular carcinoma,human,APA
292383,DataSet_404,human,SLU7,PLC/PRF/5,CTNNB1,Adult hepatocellular carcinoma,15,600,585,Adult hepatocellular carcinoma,human,APA
292733,DataSet_404,human,SLU7,PLC/PRF/5,TPM3,Adult hepatocellular carcinoma,11,66,66,Adult hepatocellular carcinoma,human,APA
275469,DataSet_391,human,STRAP,Huh7,EPS8,Adult hepatocellular carcinoma,9,126,126,Adult hepatocellular carcinoma,human,APA
275480,DataSet_391,human,STRAP,Huh7,EXOSC2,Adult hepatocellular carcinoma,9,54,54,Adult hepatocellular carcinoma,human,APA
275846,DataSet_391,human,STRAP,Huh7,NEPRO,Adult hepatocellular carcinoma,9,19,16,Adult hepatocellular carcinoma,human,APA
275420,DataSet_391,human,STRAP,Huh7,ENSG00000271793,Adult hepatocellular carcinoma,9,16,8,Adult hepatocellular carcinoma,human,APA
276504,DataSet_391,human,STRAP,Huh7,WBP1,Adult hepatocellular carcinoma,8,32,21,Adult hepatocellular carcinoma,human,APA
275636,DataSet_391,human,STRAP,Huh7,INO80B-WBP1,Adult hepatocellular carcinoma,8,0,0,Adult hepatocellular carcinoma,human,APA
275306,DataSet_391,human,STRAP,Huh7,DST,Adult hepatocellular carcinoma,8,88,88,Adult hepatocellular carcinoma,human,APA
276244,DataSet_391,human,STRAP,Huh7,SNX14,Adult hepatocellular carcinoma,7,196,196,Adult hepatocellular carcinoma,human,APA
275958,DataSet_391,human,STRAP,Huh7,PIGA,Adult hepatocellular carcinoma,7,49,35,Adult hepatocellular carcinoma,human,APA
275186,DataSet_391,human,STRAP,Huh7,CLK1,Adult hepatocellular carcinoma,7,21,21,Adult hepatocellular carcinoma,human,APA
276297,DataSet_391,human,STRAP,Huh7,SUN1,Adult hepatocellular carcinoma,7,53,35,Adult hepatocellular carcinoma,human,APA
275619,DataSet_391,human,STRAP,Huh7,HP,Adult hepatocellular carcinoma,7,61,48,Adult hepatocellular carcinoma,human,APA
276107,DataSet_391,human,STRAP,Huh7,RMND1,Adult hepatocellular carcinoma,7,28,28,Adult hepatocellular carcinoma,human,APA
275214,DataSet_391,human,STRAP,Huh7,CREM,Adult hepatocellular carcinoma,7,150,143,Adult hepatocellular carcinoma,human,APA
276040,DataSet_391,human,STRAP,Huh7,PTK2,Adult hepatocellular carcinoma,7,91,84,Adult hepatocellular carcinoma,human,APA
276434,DataSet_391,human,STRAP,Huh7,TTC23,Adult hepatocellular carcinoma,6,24,24,Adult hepatocellular carcinoma,human,APA
275409,DataSet_391,human,STRAP,Huh7,ENSG00000263798,Adult hepatocellular carcinoma,6,0,0,Adult hepatocellular carcinoma,human,APA
275444,DataSet_391,human,STRAP,Huh7,ENSG00000284707,Adult hepatocellular carcinoma,6,0,0,Adult hepatocellular carcinoma,human,APA
275625,DataSet_391,human,STRAP,Huh7,IFT22,Adult hepatocellular carcinoma,6,36,36,Adult hepatocellular carcinoma,human,APA
276039,DataSet_391,human,STRAP,Huh7,PTBP2,Adult hepatocellular carcinoma,6,54,45,Adult hepatocellular carcinoma,human,APA
275613,DataSet_391,human,STRAP,Huh7,HNRNPA3,Adult hepatocellular carcinoma,6,0,0,Adult hepatocellular carcinoma,human,APA
275655,DataSet_391,human,STRAP,Huh7,ITGB1BP1,Adult hepatocellular carcinoma,6,24,24,Adult hepatocellular carcinoma,human,APA
275665,DataSet_391,human,STRAP,Huh7,KCTD20,Adult hepatocellular carcinoma,6,18,18,Adult hepatocellular carcinoma,human,APA
275707,DataSet_391,human,STRAP,Huh7,LMBR1L,Adult hepatocellular carcinoma,6,24,24,Adult hepatocellular carcinoma,human,APA
275816,DataSet_391,human,STRAP,Huh7,MYO9B,Adult hepatocellular carcinoma,6,28,16,Adult hepatocellular carcinoma,human,APA
276023,DataSet_391,human,STRAP,Huh7,PROM1,Adult hepatocellular carcinoma,6,12,0,Adult hepatocellular carcinoma,human,APA
275330,DataSet_391,human,STRAP,Huh7,EHMT1,Adult hepatocellular carcinoma,6,25,11,Adult hepatocellular carcinoma,human,APA
275779,DataSet_391,human,STRAP,Huh7,MIB2,Adult hepatocellular carcinoma,6,54,45,Adult hepatocellular carcinoma,human,APA
275143,DataSet_391,human,STRAP,Huh7,CDK5RAP3,Adult hepatocellular carcinoma,6,18,18,Adult hepatocellular carcinoma,human,APA
275065,DataSet_391,human,STRAP,Huh7,BRAF,Adult hepatocellular carcinoma,6,24,12,Adult hepatocellular carcinoma,human,APA
276184,DataSet_391,human,STRAP,Huh7,SHKBP1,Adult hepatocellular carcinoma,6,60,54,Adult hepatocellular carcinoma,human,APA
274970,DataSet_391,human,STRAP,Huh7,AMMECR1L,Adult hepatocellular carcinoma,6,24,24,Adult hepatocellular carcinoma,human,APA
275094,DataSet_391,human,STRAP,Huh7,CARD8,Adult hepatocellular carcinoma,6,36,36,Adult hepatocellular carcinoma,human,APA
275103,DataSet_391,human,STRAP,Huh7,CBWD1,Adult hepatocellular carcinoma,6,30,30,Adult hepatocellular carcinoma,human,APA
275015,DataSet_391,human,STRAP,Huh7,ASNS,Adult hepatocellular carcinoma,6,42,42,Adult hepatocellular carcinoma,human,APA
275259,DataSet_391,human,STRAP,Huh7,DCUN1D4,Adult hepatocellular carcinoma,6,24,24,Adult hepatocellular carcinoma,human,APA
275282,DataSet_391,human,STRAP,Huh7,DLG1,Adult hepatocellular carcinoma,6,222,222,Adult hepatocellular carcinoma,human,APA
276307,DataSet_391,human,STRAP,Huh7,TACC1,Adult hepatocellular carcinoma,6,57,45,Adult hepatocellular carcinoma,human,APA
275870,DataSet_391,human,STRAP,Huh7,NRCAM,Adult hepatocellular carcinoma,5,25,20,Adult hepatocellular carcinoma,human,APA
276191,DataSet_391,human,STRAP,Huh7,SIN3B,Adult hepatocellular carcinoma,5,15,15,Adult hepatocellular carcinoma,human,APA
275884,DataSet_391,human,STRAP,Huh7,NUMB,Adult hepatocellular carcinoma,5,70,70,Adult hepatocellular carcinoma,human,APA
276283,DataSet_391,human,STRAP,Huh7,STARD4,Adult hepatocellular carcinoma,5,30,20,Adult hepatocellular carcinoma,human,APA
276285,DataSet_391,human,STRAP,Huh7,STAT3,Adult hepatocellular carcinoma,5,105,105,Adult hepatocellular carcinoma,human,APA
276234,DataSet_391,human,STRAP,Huh7,SMUG1,Adult hepatocellular carcinoma,5,56,27,Adult hepatocellular carcinoma,human,APA
275843,DataSet_391,human,STRAP,Huh7,NEK9,Adult hepatocellular carcinoma,5,21,16,Adult hepatocellular carcinoma,human,APA
275871,DataSet_391,human,STRAP,Huh7,NRDC,Adult hepatocellular carcinoma,5,20,20,Adult hepatocellular carcinoma,human,APA
276094,DataSet_391,human,STRAP,Huh7,REPS1,Adult hepatocellular carcinoma,5,35,35,Adult hepatocellular carcinoma,human,APA
275984,DataSet_391,human,STRAP,Huh7,PNKD,Adult hepatocellular carcinoma,5,45,45,Adult hepatocellular carcinoma,human,APA
276111,DataSet_391,human,STRAP,Huh7,RNASET2,Adult hepatocellular carcinoma,5,35,30,Adult hepatocellular carcinoma,human,APA
276167,DataSet_391,human,STRAP,Huh7,SENP3-EIF4A1,Adult hepatocellular carcinoma,5,5,0,Adult hepatocellular carcinoma,human,APA
276166,DataSet_391,human,STRAP,Huh7,SENP3,Adult hepatocellular carcinoma,5,28,23,Adult hepatocellular carcinoma,human,APA
276158,DataSet_391,human,STRAP,Huh7,SCRN2,Adult hepatocellular carcinoma,5,16,16,Adult hepatocellular carcinoma,human,APA
276054,DataSet_391,human,STRAP,Huh7,R3HDM1,Adult hepatocellular carcinoma,5,35,35,Adult hepatocellular carcinoma,human,APA
276149,DataSet_391,human,STRAP,Huh7,RWDD4,Adult hepatocellular carcinoma,5,20,20,Adult hepatocellular carcinoma,human,APA
276059,DataSet_391,human,STRAP,Huh7,RAB2A,Adult hepatocellular carcinoma,5,15,15,Adult hepatocellular carcinoma,human,APA
276070,DataSet_391,human,STRAP,Huh7,RALGDS,Adult hepatocellular carcinoma,5,25,25,Adult hepatocellular carcinoma,human,APA
276331,DataSet_391,human,STRAP,Huh7,TDP1,Adult hepatocellular carcinoma,5,55,3,Adult hepatocellular carcinoma,human,APA
276013,DataSet_391,human,STRAP,Huh7,PPP3CA,Adult hepatocellular carcinoma,5,25,25,Adult hepatocellular carcinoma,human,APA
276309,DataSet_391,human,STRAP,Huh7,TAF1D,Adult hepatocellular carcinoma,5,13,11,Adult hepatocellular carcinoma,human,APA
275805,DataSet_391,human,STRAP,Huh7,MSTO1,Adult hepatocellular carcinoma,5,16,13,Adult hepatocellular carcinoma,human,APA
275387,DataSet_391,human,STRAP,Huh7,ENSG00000258034,Adult hepatocellular carcinoma,5,0,0,Adult hepatocellular carcinoma,human,APA
274938,DataSet_391,human,STRAP,Huh7,ACTN1,Adult hepatocellular carcinoma,5,75,75,Adult hepatocellular carcinoma,human,APA
275029,DataSet_391,human,STRAP,Huh7,ATP11A,Adult hepatocellular carcinoma,5,10,10,Adult hepatocellular carcinoma,human,APA
275073,DataSet_391,human,STRAP,Huh7,BTD,Adult hepatocellular carcinoma,5,60,45,Adult hepatocellular carcinoma,human,APA
275087,DataSet_391,human,STRAP,Huh7,CALCOCO2,Adult hepatocellular carcinoma,5,30,30,Adult hepatocellular carcinoma,human,APA
275170,DataSet_391,human,STRAP,Huh7,CIAO3,Adult hepatocellular carcinoma,5,15,15,Adult hepatocellular carcinoma,human,APA
275217,DataSet_391,human,STRAP,Huh7,CRYZ,Adult hepatocellular carcinoma,5,20,20,Adult hepatocellular carcinoma,human,APA
276512,DataSet_391,human,STRAP,Huh7,WWC1,Adult hepatocellular carcinoma,5,25,25,Adult hepatocellular carcinoma,human,APA
275290,DataSet_391,human,STRAP,Huh7,DNAJC19,Adult hepatocellular carcinoma,5,20,20,Adult hepatocellular carcinoma,human,APA
275294,DataSet_391,human,STRAP,Huh7,DOCK4,Adult hepatocellular carcinoma,5,35,35,Adult hepatocellular carcinoma,human,APA
275763,DataSet_391,human,STRAP,Huh7,MED13L,Adult hepatocellular carcinoma,5,15,15,Adult hepatocellular carcinoma,human,APA
275350,DataSet_391,human,STRAP,Huh7,ENSG00000189229,Adult hepatocellular carcinoma,5,0,0,Adult hepatocellular carcinoma,human,APA
275301,DataSet_391,human,STRAP,Huh7,DPY19L3,Adult hepatocellular carcinoma,5,15,15,Adult hepatocellular carcinoma,human,APA
275449,DataSet_391,human,STRAP,Huh7,ENSG00000285245,Adult hepatocellular carcinoma,5,5,5,Adult hepatocellular carcinoma,human,APA
275662,DataSet_391,human,STRAP,Huh7,KANSL3,Adult hepatocellular carcinoma,5,10,10,Adult hepatocellular carcinoma,human,APA
275746,DataSet_391,human,STRAP,Huh7,MARK2,Adult hepatocellular carcinoma,5,55,55,Adult hepatocellular carcinoma,human,APA
275734,DataSet_391,human,STRAP,Huh7,MAN2A2,Adult hepatocellular carcinoma,5,30,25,Adult hepatocellular carcinoma,human,APA
275497,DataSet_391,human,STRAP,Huh7,FAM219B,Adult hepatocellular carcinoma,5,25,20,Adult hepatocellular carcinoma,human,APA
276401,DataSet_391,human,STRAP,Huh7,TRAK1,Adult hepatocellular carcinoma,5,29,14,Adult hepatocellular carcinoma,human,APA
275701,DataSet_391,human,STRAP,Huh7,LIMD2,Adult hepatocellular carcinoma,5,40,35,Adult hepatocellular carcinoma,human,APA
276326,DataSet_391,human,STRAP,Huh7,TBL1XR1,Adult hepatocellular carcinoma,5,24,24,Adult hepatocellular carcinoma,human,APA
276405,DataSet_391,human,STRAP,Huh7,TRAPPC14,Adult hepatocellular carcinoma,5,15,15,Adult hepatocellular carcinoma,human,APA
275554,DataSet_391,human,STRAP,Huh7,GGCX,Adult hepatocellular carcinoma,5,30,30,Adult hepatocellular carcinoma,human,APA
275518,DataSet_391,human,STRAP,Huh7,FGFBP2,Adult hepatocellular carcinoma,5,0,0,Adult hepatocellular carcinoma,human,APA
274917,DataSet_391,human,STRAP,Huh7,ABCB8,Adult hepatocellular carcinoma,4,19,13,Adult hepatocellular carcinoma,human,APA
274981,DataSet_391,human,STRAP,Huh7,ANP32E,Adult hepatocellular carcinoma,4,28,28,Adult hepatocellular carcinoma,human,APA
274957,DataSet_391,human,STRAP,Huh7,AKIP1,Adult hepatocellular carcinoma,4,28,24,Adult hepatocellular carcinoma,human,APA
274954,DataSet_391,human,STRAP,Huh7,AK1,Adult hepatocellular carcinoma,4,12,12,Adult hepatocellular carcinoma,human,APA
274946,DataSet_391,human,STRAP,Huh7,ADNP2,Adult hepatocellular carcinoma,4,12,1,Adult hepatocellular carcinoma,human,APA
274925,DataSet_391,human,STRAP,Huh7,ABRAXAS1,Adult hepatocellular carcinoma,4,8,8,Adult hepatocellular carcinoma,human,APA
274916,DataSet_391,human,STRAP,Huh7,ABCB1,Adult hepatocellular carcinoma,4,12,12,Adult hepatocellular carcinoma,human,APA
275682,DataSet_391,human,STRAP,Huh7,KMT2C,Adult hepatocellular carcinoma,20,226,226,Adult hepatocellular carcinoma,human,APA
275235,DataSet_391,human,STRAP,Huh7,CTSH,Adult hepatocellular carcinoma,14,154,154,Adult hepatocellular carcinoma,human,APA
275459,DataSet_391,human,STRAP,Huh7,ENSG00000288534,Adult hepatocellular carcinoma,13,0,0,Adult hepatocellular carcinoma,human,APA
275230,DataSet_391,human,STRAP,Huh7,CTNND1,Adult hepatocellular carcinoma,13,469,469,Adult hepatocellular carcinoma,human,APA
