Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAPA,ORF_APA,LOF_APA,_disease,_species,_type
357119,DataSet_451,human,ADAR,HUVEC,RARB,Normal,9,99,99,Normal,human,APA
350146,DataSet_449,human,ADAR,HUVEC,HARS1,Normal,9,108,108,Normal,human,APA
349851,DataSet_449,human,ADAR,HUVEC,CCDC82,Normal,9,207,207,Normal,human,APA
349876,DataSet_449,human,ADAR,HUVEC,CHN1,Normal,8,96,80,Normal,human,APA
349859,DataSet_449,human,ADAR,HUVEC,CDK13,Normal,8,40,40,Normal,human,APA
356706,DataSet_451,human,ADAR,HUVEC,DNMT1,Normal,8,32,32,Normal,human,APA
349960,DataSet_449,human,ADAR,HUVEC,DPAGT1,Normal,8,32,40,Normal,human,APA
356963,DataSet_451,human,ADAR,HUVEC,MIR100HG,Normal,8,0,0,Normal,human,APA
349747,DataSet_449,human,ADAR,HUVEC,AKAP9,Normal,8,104,104,Normal,human,APA
357005,DataSet_451,human,ADAR,HUVEC,NOL8,Normal,7,35,35,Normal,human,APA
349871,DataSet_449,human,ADAR,HUVEC,CHCHD7,Normal,7,35,35,Normal,human,APA
350179,DataSet_449,human,ADAR,HUVEC,INO80B-WBP1,Normal,7,0,0,Normal,human,APA
350764,DataSet_449,human,ADAR,HUVEC,UROS,Normal,7,28,28,Normal,human,APA
350785,DataSet_449,human,ADAR,HUVEC,WBP1,Normal,7,28,18,Normal,human,APA
356546,DataSet_451,human,ADAR,HUVEC,ARHGAP17,Normal,6,18,18,Normal,human,APA
357391,DataSet_451,human,ADAR,HUVEC,ZNF266,Normal,6,36,36,Normal,human,APA
356690,DataSet_451,human,ADAR,HUVEC,DENND3,Normal,6,30,30,Normal,human,APA
356994,DataSet_451,human,ADAR,HUVEC,NDUFA10,Normal,6,66,60,Normal,human,APA
349726,DataSet_449,human,ADAR,HUVEC,ABI2,Normal,6,48,42,Normal,human,APA
350331,DataSet_449,human,ADAR,HUVEC,NDUFS2,Normal,6,96,96,Normal,human,APA
350332,DataSet_449,human,ADAR,HUVEC,NDUFS3,Normal,6,6,6,Normal,human,APA
350204,DataSet_449,human,ADAR,HUVEC,KIFC3,Normal,6,12,12,Normal,human,APA
349852,DataSet_449,human,ADAR,HUVEC,CCDC88A,Normal,6,17,17,Normal,human,APA
350348,DataSet_449,human,ADAR,HUVEC,NPHP3-ACAD11,Normal,6,3,0,Normal,human,APA
350698,DataSet_449,human,ADAR,HUVEC,TIMM9,Normal,6,42,42,Normal,human,APA
349842,DataSet_449,human,ADAR,HUVEC,CBFB,Normal,6,24,24,Normal,human,APA
350361,DataSet_449,human,ADAR,HUVEC,OAS1,Normal,6,82,72,Normal,human,APA
356754,DataSet_451,human,ADAR,HUVEC,ENSG00000260669,Normal,6,0,0,Normal,human,APA
350170,DataSet_449,human,ADAR,HUVEC,IFT22,Normal,6,36,36,Normal,human,APA
357253,DataSet_451,human,ADAR,HUVEC,SUN1,Normal,6,35,35,Normal,human,APA
357217,DataSet_451,human,ADAR,HUVEC,SNHG14,Normal,6,0,0,Normal,human,APA
349757,DataSet_449,human,ADAR,HUVEC,ANKRD11,Normal,6,60,30,Normal,human,APA
356796,DataSet_451,human,ADAR,HUVEC,FAM214B,Normal,5,35,35,Normal,human,APA
350104,DataSet_449,human,ADAR,HUVEC,G3BP1,Normal,5,59,58,Normal,human,APA
356709,DataSet_451,human,ADAR,HUVEC,DPF2,Normal,5,20,20,Normal,human,APA
350198,DataSet_449,human,ADAR,HUVEC,KBTBD11-OT1,Normal,5,0,0,Normal,human,APA
350051,DataSet_449,human,ADAR,HUVEC,ENSG00000285957,Normal,5,0,0,Normal,human,APA
350289,DataSet_449,human,ADAR,HUVEC,MORN2,Normal,5,25,25,Normal,human,APA
350291,DataSet_449,human,ADAR,HUVEC,MPDU1,Normal,5,13,13,Normal,human,APA
356678,DataSet_451,human,ADAR,HUVEC,CYB561,Normal,5,58,53,Normal,human,APA
356810,DataSet_451,human,ADAR,HUVEC,FKRP,Normal,5,91,0,Normal,human,APA
356675,DataSet_451,human,ADAR,HUVEC,CTSL,Normal,5,90,90,Normal,human,APA
356659,DataSet_451,human,ADAR,HUVEC,COPG2,Normal,5,0,0,Normal,human,APA
356641,DataSet_451,human,ADAR,HUVEC,CHMP4A,Normal,5,10,10,Normal,human,APA
356615,DataSet_451,human,ADAR,HUVEC,CCND3,Normal,5,40,40,Normal,human,APA
356568,DataSet_451,human,ADAR,HUVEC,ATR,Normal,5,10,10,Normal,human,APA
350576,DataSet_449,human,ADAR,HUVEC,SETD2,Normal,5,35,35,Normal,human,APA
350634,DataSet_449,human,ADAR,HUVEC,SNX14,Normal,5,140,140,Normal,human,APA
356562,DataSet_451,human,ADAR,HUVEC,ATG12,Normal,5,5,5,Normal,human,APA
350101,DataSet_449,human,ADAR,HUVEC,FUT8,Normal,5,55,0,Normal,human,APA
350808,DataSet_449,human,ADAR,HUVEC,ZFAND6,Normal,5,55,50,Normal,human,APA
349931,DataSet_449,human,ADAR,HUVEC,DDX10,Normal,5,10,10,Normal,human,APA
356957,DataSet_451,human,ADAR,HUVEC,MGAT1,Normal,5,70,0,Normal,human,APA
357186,DataSet_451,human,ADAR,HUVEC,SLC11A2,Normal,5,55,30,Normal,human,APA
349888,DataSet_449,human,ADAR,HUVEC,CLN3,Normal,5,70,52,Normal,human,APA
349890,DataSet_449,human,ADAR,HUVEC,CLN6,Normal,5,30,25,Normal,human,APA
356980,DataSet_451,human,ADAR,HUVEC,MYD88,Normal,5,35,35,Normal,human,APA
349771,DataSet_449,human,ADAR,HUVEC,ARHGEF10,Normal,5,25,25,Normal,human,APA
357243,DataSet_451,human,ADAR,HUVEC,STARD4,Normal,5,30,20,Normal,human,APA
357275,DataSet_451,human,ADAR,HUVEC,TEX264,Normal,5,35,35,Normal,human,APA
349793,DataSet_449,human,ADAR,HUVEC,ATP6V0A1,Normal,5,40,35,Normal,human,APA
356953,DataSet_451,human,ADAR,HUVEC,MEST,Normal,5,45,45,Normal,human,APA
350033,DataSet_449,human,ADAR,HUVEC,ENSG00000271793,Normal,5,0,0,Normal,human,APA
356926,DataSet_451,human,ADAR,HUVEC,M6PR,Normal,5,9,9,Normal,human,APA
349942,DataSet_449,human,ADAR,HUVEC,DENND3,Normal,5,25,25,Normal,human,APA
350023,DataSet_449,human,ADAR,HUVEC,ENSG00000261832,Normal,5,25,20,Normal,human,APA
356537,DataSet_451,human,ADAR,HUVEC,ANKRD11,Normal,4,28,18,Normal,human,APA
356564,DataSet_451,human,ADAR,HUVEC,ATP6V0E2,Normal,4,12,12,Normal,human,APA
356590,DataSet_451,human,ADAR,HUVEC,BPHL,Normal,4,15,16,Normal,human,APA
356589,DataSet_451,human,ADAR,HUVEC,BOLA2-SMG1P6,Normal,4,4,4,Normal,human,APA
356565,DataSet_451,human,ADAR,HUVEC,ATP6V0E2-AS1,Normal,4,0,0,Normal,human,APA
357195,DataSet_451,human,ADAR,HUVEC,SLC35A2,Normal,4,43,24,Normal,human,APA
349723,DataSet_449,human,ADAR,HUVEC,ABCB9,Normal,4,0,0,Normal,human,APA
357394,DataSet_451,human,ADAR,HUVEC,ZNF438,Normal,4,32,32,Normal,human,APA
357209,DataSet_451,human,ADAR,HUVEC,SMG1P6,Normal,4,0,0,Normal,human,APA
357242,DataSet_451,human,ADAR,HUVEC,STARD3,Normal,4,16,16,Normal,human,APA
356640,DataSet_451,human,ADAR,HUVEC,CHD8,Normal,4,28,28,Normal,human,APA
356528,DataSet_451,human,ADAR,HUVEC,AGTRAP,Normal,4,20,20,Normal,human,APA
356816,DataSet_451,human,ADAR,HUVEC,FOXJ3,Normal,4,25,19,Normal,human,APA
357046,DataSet_451,human,ADAR,HUVEC,PCAT19,Normal,4,0,0,Normal,human,APA
357169,DataSet_451,human,ADAR,HUVEC,SCPEP1,Normal,4,8,8,Normal,human,APA
356647,DataSet_451,human,ADAR,HUVEC,CIRBP,Normal,4,84,33,Normal,human,APA
356776,DataSet_451,human,ADAR,HUVEC,ENSG00000288632,Normal,4,0,0,Normal,human,APA
356852,DataSet_451,human,ADAR,HUVEC,GTF2IRD1,Normal,4,12,12,Normal,human,APA
356941,DataSet_451,human,ADAR,HUVEC,MCCC2,Normal,4,48,48,Normal,human,APA
356736,DataSet_451,human,ADAR,HUVEC,ENSG00000228170,Normal,4,0,0,Normal,human,APA
356730,DataSet_451,human,ADAR,HUVEC,ELP4,Normal,4,28,28,Normal,human,APA
356715,DataSet_451,human,ADAR,HUVEC,DUSP22,Normal,4,20,18,Normal,human,APA
356975,DataSet_451,human,ADAR,HUVEC,MSANTD2,Normal,4,16,12,Normal,human,APA
356705,DataSet_451,human,ADAR,HUVEC,DNASE1L1,Normal,4,28,24,Normal,human,APA
356977,DataSet_451,human,ADAR,HUVEC,MTERF3,Normal,4,12,12,Normal,human,APA
357015,DataSet_451,human,ADAR,HUVEC,NTHL1,Normal,4,20,20,Normal,human,APA
357027,DataSet_451,human,ADAR,HUVEC,OPA1,Normal,4,0,0,Normal,human,APA
350825,DataSet_449,human,ADAR,HUVEC,ZNF92,Normal,4,16,16,Normal,human,APA
357088,DataSet_451,human,ADAR,HUVEC,POMGNT1,Normal,4,8,8,Normal,human,APA
357109,DataSet_451,human,ADAR,HUVEC,PVT1,Normal,4,0,0,Normal,human,APA
357115,DataSet_451,human,ADAR,HUVEC,RAB3IP,Normal,4,20,20,Normal,human,APA
349720,DataSet_449,human,ADAR,HUVEC,AASS,Normal,4,28,28,Normal,human,APA
356518,DataSet_451,human,ADAR,HUVEC,ACSF3,Normal,4,20,20,Normal,human,APA
350813,DataSet_449,human,ADAR,HUVEC,ZNF195,Normal,4,44,0,Normal,human,APA
151367,DataSet_23,human,ADAR1,IMR90,ENSG00000288550,Normal,29,4,0,Normal,human,APA
150161,DataSet_23,human,ADAR1,IMR90,CRELD1,Normal,29,506,338,Normal,human,APA
155321,DataSet_23,human,ADAR1,IMR90,SPG7,Normal,28,328,328,Normal,human,APA
153319,DataSet_23,human,ADAR1,IMR90,NBEA,Normal,27,514,501,Normal,human,APA
152720,DataSet_23,human,ADAR1,IMR90,LRPPRC,Normal,27,324,324,Normal,human,APA
151814,DataSet_23,human,ADAR1,IMR90,GDAP1,Normal,27,485,470,Normal,human,APA
154055,DataSet_23,human,ADAR1,IMR90,POMT1,Normal,25,372,352,Normal,human,APA
155169,DataSet_23,human,ADAR1,IMR90,SMARCE1,Normal,23,187,187,Normal,human,APA
149736,DataSet_23,human,ADAR1,IMR90,CCDC88A,Normal,23,53,34,Normal,human,APA
151738,DataSet_23,human,ADAR1,IMR90,FTX,Normal,23,0,0,Normal,human,APA
152288,DataSet_23,human,ADAR1,IMR90,IL32,Normal,23,664,567,Normal,human,APA
151035,DataSet_23,human,ADAR1,IMR90,ENSG00000264058,Normal,22,0,0,Normal,human,APA
155910,DataSet_23,human,ADAR1,IMR90,TPP1,Normal,22,204,172,Normal,human,APA
154952,DataSet_23,human,ADAR1,IMR90,SGCE,Normal,21,672,672,Normal,human,APA
154465,DataSet_23,human,ADAR1,IMR90,RBPJ,Normal,20,400,340,Normal,human,APA
149145,DataSet_23,human,ADAR1,IMR90,APTX,Normal,20,276,266,Normal,human,APA
150082,DataSet_23,human,ADAR1,IMR90,COL13A1,Normal,19,0,323,Normal,human,APA
148976,DataSet_23,human,ADAR1,IMR90,AHI1,Normal,19,46,188,Normal,human,APA
152404,DataSet_23,human,ADAR1,IMR90,JPX,Normal,19,0,0,Normal,human,APA
153190,DataSet_23,human,ADAR1,IMR90,MSL3,Normal,18,280,279,Normal,human,APA
150489,DataSet_23,human,ADAR1,IMR90,DPAGT1,Normal,18,98,94,Normal,human,APA
152939,DataSet_23,human,ADAR1,IMR90,MEG8,Normal,17,0,0,Normal,human,APA
151275,DataSet_23,human,ADAR1,IMR90,ENSG00000284697,Normal,17,0,0,Normal,human,APA
150794,DataSet_23,human,ADAR1,IMR90,ENSG00000237188,Normal,17,0,0,Normal,human,APA
151452,DataSet_23,human,ADAR1,IMR90,ERVK13-1,Normal,17,0,0,Normal,human,APA
155837,DataSet_23,human,ADAR1,IMR90,TMEM67,Normal,17,245,203,Normal,human,APA
150208,DataSet_23,human,ADAR1,IMR90,CTNNB1,Normal,17,600,585,Normal,human,APA
150217,DataSet_23,human,ADAR1,IMR90,CTSH,Normal,17,191,191,Normal,human,APA
153373,DataSet_23,human,ADAR1,IMR90,NECAP1,Normal,17,85,85,Normal,human,APA
149937,DataSet_23,human,ADAR1,IMR90,CHD1L,Normal,17,102,102,Normal,human,APA
153835,DataSet_23,human,ADAR1,IMR90,PGAP2,Normal,17,212,178,Normal,human,APA
152719,DataSet_23,human,ADAR1,IMR90,LRP8,Normal,16,256,256,Normal,human,APA
152681,DataSet_23,human,ADAR1,IMR90,LMBRD1,Normal,16,208,208,Normal,human,APA
152418,DataSet_23,human,ADAR1,IMR90,KAT6B,Normal,16,240,72,Normal,human,APA
149996,DataSet_23,human,ADAR1,IMR90,CLCC1,Normal,16,598,528,Normal,human,APA
153944,DataSet_23,human,ADAR1,IMR90,PLAGL1,Normal,16,294,126,Normal,human,APA
152076,DataSet_23,human,ADAR1,IMR90,HDAC8,Normal,16,146,146,Normal,human,APA
154586,DataSet_23,human,ADAR1,IMR90,RNASEH2B,Normal,16,183,148,Normal,human,APA
153103,DataSet_23,human,ADAR1,IMR90,MOGS,Normal,15,170,138,Normal,human,APA
153249,DataSet_23,human,ADAR1,IMR90,MXI1,Normal,15,336,336,Normal,human,APA
155210,DataSet_23,human,ADAR1,IMR90,SNHG14,Normal,15,0,0,Normal,human,APA
156012,DataSet_23,human,ADAR1,IMR90,TSEN2,Normal,15,327,293,Normal,human,APA
150200,DataSet_23,human,ADAR1,IMR90,CTCF,Normal,15,124,104,Normal,human,APA
150263,DataSet_23,human,ADAR1,IMR90,CYTOR,Normal,15,0,0,Normal,human,APA
152604,DataSet_23,human,ADAR1,IMR90,LETMD1,Normal,14,126,106,Normal,human,APA
153880,DataSet_23,human,ADAR1,IMR90,PHYKPL,Normal,14,4,1,Normal,human,APA
151785,DataSet_23,human,ADAR1,IMR90,GARS1-DT,Normal,14,0,0,Normal,human,APA
149502,DataSet_23,human,ADAR1,IMR90,BRPF1,Normal,14,185,157,Normal,human,APA
150436,DataSet_23,human,ADAR1,IMR90,DMD,Normal,14,336,336,Normal,human,APA
150437,DataSet_23,human,ADAR1,IMR90,DMPK,Normal,14,98,72,Normal,human,APA
152432,DataSet_23,human,ADAR1,IMR90,KCNMA1,Normal,14,688,191,Normal,human,APA
149457,DataSet_23,human,ADAR1,IMR90,BLOC1S6,Normal,13,109,96,Normal,human,APA
153284,DataSet_23,human,ADAR1,IMR90,NAA60,Normal,13,173,147,Normal,human,APA
153267,DataSet_23,human,ADAR1,IMR90,MYO5A,Normal,13,130,130,Normal,human,APA
153263,DataSet_23,human,ADAR1,IMR90,MYLK,Normal,13,247,247,Normal,human,APA
150179,DataSet_23,human,ADAR1,IMR90,CSDE1,Normal,13,338,338,Normal,human,APA
149816,DataSet_23,human,ADAR1,IMR90,CDIN1,Normal,13,72,72,Normal,human,APA
149379,DataSet_23,human,ADAR1,IMR90,B9D1,Normal,13,48,36,Normal,human,APA
154954,DataSet_23,human,ADAR1,IMR90,SGIP1,Normal,13,297,68,Normal,human,APA
149201,DataSet_23,human,ADAR1,IMR90,ARL13B,Normal,13,156,156,Normal,human,APA
148982,DataSet_23,human,ADAR1,IMR90,AIFM1,Normal,13,156,156,Normal,human,APA
155404,DataSet_23,human,ADAR1,IMR90,ST3GAL5,Normal,13,169,169,Normal,human,APA
148984,DataSet_23,human,ADAR1,IMR90,AIMP1,Normal,13,169,169,Normal,human,APA
154915,DataSet_23,human,ADAR1,IMR90,SERPINB6,Normal,12,144,144,Normal,human,APA
155127,DataSet_23,human,ADAR1,IMR90,SLC6A15,Normal,12,172,61,Normal,human,APA
149323,DataSet_23,human,ADAR1,IMR90,ATP6AP2,Normal,12,180,180,Normal,human,APA
154753,DataSet_23,human,ADAR1,IMR90,RSRC1,Normal,12,120,120,Normal,human,APA
154642,DataSet_23,human,ADAR1,IMR90,RNU1-125P,Normal,12,0,0,Normal,human,APA
154641,DataSet_23,human,ADAR1,IMR90,RNPS1,Normal,12,132,110,Normal,human,APA
155618,DataSet_23,human,ADAR1,IMR90,TCF4,Normal,12,37,1,Normal,human,APA
155696,DataSet_23,human,ADAR1,IMR90,THUMPD3-AS1,Normal,12,0,0,Normal,human,APA
149014,DataSet_23,human,ADAR1,IMR90,ALDH3A2,Normal,12,93,95,Normal,human,APA
151578,DataSet_23,human,ADAR1,IMR90,FAN1,Normal,12,95,36,Normal,human,APA
152317,DataSet_23,human,ADAR1,IMR90,INPP5F,Normal,12,97,68,Normal,human,APA
149893,DataSet_23,human,ADAR1,IMR90,CEP41,Normal,12,168,168,Normal,human,APA
152496,DataSet_23,human,ADAR1,IMR90,KIT,Normal,12,119,110,Normal,human,APA
151914,DataSet_23,human,ADAR1,IMR90,GOSR2,Normal,12,324,152,Normal,human,APA
151438,DataSet_23,human,ADAR1,IMR90,ERCC8,Normal,12,72,72,Normal,human,APA
150162,DataSet_23,human,ADAR1,IMR90,CREM,Normal,12,282,150,Normal,human,APA
152337,DataSet_23,human,ADAR1,IMR90,IP6K2,Normal,12,168,63,Normal,human,APA
153104,DataSet_23,human,ADAR1,IMR90,MOK,Normal,12,120,95,Normal,human,APA
150911,DataSet_23,human,ADAR1,IMR90,ENSG00000256028,Normal,12,0,0,Normal,human,APA
151497,DataSet_23,human,ADAR1,IMR90,EZH2,Normal,11,66,60,Normal,human,APA
152257,DataSet_23,human,ADAR1,IMR90,IFT122,Normal,11,414,301,Normal,human,APA
151135,DataSet_23,human,ADAR1,IMR90,ENSG00000271793,Normal,11,48,48,Normal,human,APA
149288,DataSet_23,human,ADAR1,IMR90,ATG12,Normal,11,13,12,Normal,human,APA
152377,DataSet_23,human,ADAR1,IMR90,ITGB1BP1,Normal,11,32,32,Normal,human,APA
150931,DataSet_23,human,ADAR1,IMR90,ENSG00000257225,Normal,11,0,0,Normal,human,APA
150631,DataSet_23,human,ADAR1,IMR90,EIF3I,Normal,11,173,169,Normal,human,APA
153896,DataSet_23,human,ADAR1,IMR90,PIGN,Normal,11,187,187,Normal,human,APA
154825,DataSet_23,human,ADAR1,IMR90,SCARB2,Normal,11,0,0,Normal,human,APA
154761,DataSet_23,human,ADAR1,IMR90,RTTN,Normal,11,44,44,Normal,human,APA
150240,DataSet_23,human,ADAR1,IMR90,CYB561,Normal,11,130,94,Normal,human,APA
153114,DataSet_23,human,ADAR1,IMR90,MOV10,Normal,11,66,60,Normal,human,APA
151757,DataSet_23,human,ADAR1,IMR90,G3BP2,Normal,11,407,407,Normal,human,APA
154146,DataSet_23,human,ADAR1,IMR90,PRICKLE1,Normal,11,110,100,Normal,human,APA
154069,DataSet_23,human,ADAR1,IMR90,PPARG,Normal,11,187,171,Normal,human,APA
149733,DataSet_23,human,ADAR1,IMR90,CCDC82,Normal,11,234,207,Normal,human,APA
149983,DataSet_23,human,ADAR1,IMR90,CIRBP,Normal,11,190,114,Normal,human,APA
153356,DataSet_23,human,ADAR1,IMR90,NDRG4,Normal,11,122,107,Normal,human,APA
355381,DataSet_450,human,ADAR2,HUVEC,AATF,Normal,9,54,54,Normal,human,APA
355424,DataSet_450,human,ADAR2,HUVEC,ALG8,Normal,9,234,172,Normal,human,APA
355466,DataSet_450,human,ADAR2,HUVEC,ASAH1,Normal,9,158,112,Normal,human,APA
355549,DataSet_450,human,ADAR2,HUVEC,CENPT,Normal,7,22,18,Normal,human,APA
355562,DataSet_450,human,ADAR2,HUVEC,CLCC1,Normal,7,462,462,Normal,human,APA
355402,DataSet_450,human,ADAR2,HUVEC,ADAM17,Normal,7,7,7,Normal,human,APA
355649,DataSet_450,human,ADAR2,HUVEC,DUS4L-BCAP29,Normal,6,42,42,Normal,human,APA
355872,DataSet_450,human,ADAR2,HUVEC,IFITM2,Normal,6,56,56,Normal,human,APA
355488,DataSet_450,human,ADAR2,HUVEC,BCAP29,Normal,6,24,24,Normal,human,APA
356430,DataSet_450,human,ADAR2,HUVEC,TUBB3,Normal,6,24,6,Normal,human,APA
355689,DataSet_450,human,ADAR2,HUVEC,ENSG00000198211,Normal,6,6,3,Normal,human,APA
356162,DataSet_450,human,ADAR2,HUVEC,PRKD2,Normal,6,30,25,Normal,human,APA
355379,DataSet_450,human,ADAR2,HUVEC,AARS1,Normal,5,55,55,Normal,human,APA
356222,DataSet_450,human,ADAR2,HUVEC,RNH1,Normal,5,45,45,Normal,human,APA
356200,DataSet_450,human,ADAR2,HUVEC,RBM42,Normal,5,30,30,Normal,human,APA
356185,DataSet_450,human,ADAR2,HUVEC,RAB3GAP1,Normal,5,20,15,Normal,human,APA
355795,DataSet_450,human,ADAR2,HUVEC,FGFR1,Normal,5,60,60,Normal,human,APA
355673,DataSet_450,human,ADAR2,HUVEC,EIF2B4,Normal,5,20,20,Normal,human,APA
356290,DataSet_450,human,ADAR2,HUVEC,SLFN11,Normal,5,50,0,Normal,human,APA
355797,DataSet_450,human,ADAR2,HUVEC,FIG4,Normal,5,55,55,Normal,human,APA
356067,DataSet_450,human,ADAR2,HUVEC,NME3,Normal,5,15,15,Normal,human,APA
356008,DataSet_450,human,ADAR2,HUVEC,MORN2,Normal,5,25,25,Normal,human,APA
355895,DataSet_450,human,ADAR2,HUVEC,ITGAE,Normal,5,5,5,Normal,human,APA
355943,DataSet_450,human,ADAR2,HUVEC,LRIG1,Normal,5,0,0,Normal,human,APA
356277,DataSet_450,human,ADAR2,HUVEC,SLC25A26,Normal,5,40,40,Normal,human,APA
356270,DataSet_450,human,ADAR2,HUVEC,SIAE,Normal,5,6,6,Normal,human,APA
356299,DataSet_450,human,ADAR2,HUVEC,SMUG1,Normal,5,65,27,Normal,human,APA
355484,DataSet_450,human,ADAR2,HUVEC,BACE1-AS,Normal,5,0,0,Normal,human,APA
356403,DataSet_450,human,ADAR2,HUVEC,TNS1,Normal,5,46,36,Normal,human,APA
356359,DataSet_450,human,ADAR2,HUVEC,TBRG1,Normal,5,5,5,Normal,human,APA
356358,DataSet_450,human,ADAR2,HUVEC,TBP,Normal,5,20,20,Normal,human,APA
355483,DataSet_450,human,ADAR2,HUVEC,BACE1,Normal,5,45,45,Normal,human,APA
356450,DataSet_450,human,ADAR2,HUVEC,USF2,Normal,5,35,30,Normal,human,APA
355396,DataSet_450,human,ADAR2,HUVEC,ACSL4,Normal,5,45,45,Normal,human,APA
356482,DataSet_450,human,ADAR2,HUVEC,ZDHHC16,Normal,5,45,45,Normal,human,APA
356459,DataSet_450,human,ADAR2,HUVEC,VPS8,Normal,4,16,16,Normal,human,APA
356100,DataSet_450,human,ADAR2,HUVEC,PARN,Normal,4,28,28,Normal,human,APA
355945,DataSet_450,human,ADAR2,HUVEC,LRP2BP,Normal,4,0,0,Normal,human,APA
356466,DataSet_450,human,ADAR2,HUVEC,WDR26,Normal,4,18,18,Normal,human,APA
356441,DataSet_450,human,ADAR2,HUVEC,UBR4,Normal,4,12,12,Normal,human,APA
356071,DataSet_450,human,ADAR2,HUVEC,NOD1,Normal,4,4,4,Normal,human,APA
356427,DataSet_450,human,ADAR2,HUVEC,TTC1,Normal,4,28,28,Normal,human,APA
356420,DataSet_450,human,ADAR2,HUVEC,TRNAU1AP,Normal,4,4,3,Normal,human,APA
356079,DataSet_450,human,ADAR2,HUVEC,NRG1,Normal,4,40,24,Normal,human,APA
356137,DataSet_450,human,ADAR2,HUVEC,PLEKHJ1,Normal,4,16,16,Normal,human,APA
356101,DataSet_450,human,ADAR2,HUVEC,PARP10,Normal,4,60,0,Normal,human,APA
356133,DataSet_450,human,ADAR2,HUVEC,PLA2G12A,Normal,4,8,8,Normal,human,APA
356306,DataSet_450,human,ADAR2,HUVEC,SNX25,Normal,4,16,16,Normal,human,APA
356157,DataSet_450,human,ADAR2,HUVEC,PPP3CA,Normal,4,20,20,Normal,human,APA
356362,DataSet_450,human,ADAR2,HUVEC,TDP1,Normal,4,42,3,Normal,human,APA
356171,DataSet_450,human,ADAR2,HUVEC,PSMD4,Normal,4,16,16,Normal,human,APA
356354,DataSet_450,human,ADAR2,HUVEC,TARBP2,Normal,4,12,12,Normal,human,APA
356351,DataSet_450,human,ADAR2,HUVEC,TAF1,Normal,4,20,20,Normal,human,APA
356244,DataSet_450,human,ADAR2,HUVEC,SAP130,Normal,4,16,16,Normal,human,APA
356340,DataSet_450,human,ADAR2,HUVEC,STX4,Normal,4,0,0,Normal,human,APA
355932,DataSet_450,human,ADAR2,HUVEC,LIG1,Normal,4,12,12,Normal,human,APA
355937,DataSet_450,human,ADAR2,HUVEC,LINC00342,Normal,4,0,0,Normal,human,APA
355868,DataSet_450,human,ADAR2,HUVEC,HTT,Normal,4,12,12,Normal,human,APA
355918,DataSet_450,human,ADAR2,HUVEC,KMT2B,Normal,4,16,16,Normal,human,APA
355691,DataSet_450,human,ADAR2,HUVEC,ENSG00000204422,Normal,4,0,0,Normal,human,APA
355384,DataSet_450,human,ADAR2,HUVEC,ABHD16A,Normal,4,8,8,Normal,human,APA
355388,DataSet_450,human,ADAR2,HUVEC,ABI2,Normal,4,32,28,Normal,human,APA
355391,DataSet_450,human,ADAR2,HUVEC,ACADVL,Normal,4,20,16,Normal,human,APA
355448,DataSet_450,human,ADAR2,HUVEC,AP2S1,Normal,4,28,28,Normal,human,APA
355496,DataSet_450,human,ADAR2,HUVEC,BMP1,Normal,4,4,4,Normal,human,APA
355527,DataSet_450,human,ADAR2,HUVEC,CCDC175,Normal,4,0,0,Normal,human,APA
355530,DataSet_450,human,ADAR2,HUVEC,CCND3,Normal,4,32,32,Normal,human,APA
355898,DataSet_450,human,ADAR2,HUVEC,JKAMP,Normal,4,16,16,Normal,human,APA
355579,DataSet_450,human,ADAR2,HUVEC,COPS7A,Normal,4,24,24,Normal,human,APA
355581,DataSet_450,human,ADAR2,HUVEC,COPZ2,Normal,4,8,8,Normal,human,APA
355645,DataSet_450,human,ADAR2,HUVEC,DPAGT1,Normal,4,32,40,Normal,human,APA
355684,DataSet_450,human,ADAR2,HUVEC,EML3,Normal,4,28,28,Normal,human,APA
356494,DataSet_450,human,ADAR2,HUVEC,ZNF195,Normal,4,44,14,Normal,human,APA
355711,DataSet_450,human,ADAR2,HUVEC,ENSG00000259522,Normal,4,0,0,Normal,human,APA
355889,DataSet_450,human,ADAR2,HUVEC,IPO4,Normal,4,12,12,Normal,human,APA
355734,DataSet_450,human,ADAR2,HUVEC,ENSG00000272084,Normal,4,0,0,Normal,human,APA
355748,DataSet_450,human,ADAR2,HUVEC,ENSG00000285330,Normal,4,4,4,Normal,human,APA
355794,DataSet_450,human,ADAR2,HUVEC,FGD5,Normal,4,8,8,Normal,human,APA
355876,DataSet_450,human,ADAR2,HUVEC,IGFLR1,Normal,4,0,0,Normal,human,APA
355480,DataSet_450,human,ADAR2,HUVEC,B4GALT2,Normal,3,12,12,Normal,human,APA
355405,DataSet_450,human,ADAR2,HUVEC,ADCY6,Normal,3,9,9,Normal,human,APA
355434,DataSet_450,human,ADAR2,HUVEC,ANKLE2,Normal,3,12,9,Normal,human,APA
355439,DataSet_450,human,ADAR2,HUVEC,ANKZF1,Normal,3,9,0,Normal,human,APA
355453,DataSet_450,human,ADAR2,HUVEC,APTX,Normal,3,41,41,Normal,human,APA
355461,DataSet_450,human,ADAR2,HUVEC,ARL4A,Normal,3,21,18,Normal,human,APA
355472,DataSet_450,human,ADAR2,HUVEC,ATIC,Normal,3,6,6,Normal,human,APA
355494,DataSet_450,human,ADAR2,HUVEC,BIVM-ERCC5,Normal,3,6,0,Normal,human,APA
