Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAPA,ORF_APA,LOF_APA,_disease,_species,_type
268745,DataSet_383,human,TOP3B,HCT116,CLPTM1,Colon adenocarcinoma,2,8,8,Colon adenocarcinoma,human,APA
268748,DataSet_383,human,TOP3B,HCT116,COA4,Colon adenocarcinoma,2,8,8,Colon adenocarcinoma,human,APA
268754,DataSet_383,human,TOP3B,HCT116,COQ9,Colon adenocarcinoma,2,8,8,Colon adenocarcinoma,human,APA
268762,DataSet_383,human,TOP3B,HCT116,CTCF,Colon adenocarcinoma,2,20,0,Colon adenocarcinoma,human,APA
268765,DataSet_383,human,TOP3B,HCT116,DBF4,Colon adenocarcinoma,2,2,2,Colon adenocarcinoma,human,APA
268776,DataSet_383,human,TOP3B,HCT116,DNM1L,Colon adenocarcinoma,2,16,16,Colon adenocarcinoma,human,APA
268779,DataSet_383,human,TOP3B,HCT116,DYNC1LI1,Colon adenocarcinoma,2,4,4,Colon adenocarcinoma,human,APA
268783,DataSet_383,human,TOP3B,HCT116,ELP1,Colon adenocarcinoma,2,18,20,Colon adenocarcinoma,human,APA
268784,DataSet_383,human,TOP3B,HCT116,EMC3,Colon adenocarcinoma,2,8,8,Colon adenocarcinoma,human,APA
268787,DataSet_383,human,TOP3B,HCT116,ENSG00000228170,Colon adenocarcinoma,2,0,0,Colon adenocarcinoma,human,APA
268792,DataSet_383,human,TOP3B,HCT116,ENSG00000254979,Colon adenocarcinoma,2,2,2,Colon adenocarcinoma,human,APA
268677,DataSet_383,human,TOP3B,HCT116,ABR,Colon adenocarcinoma,2,18,18,Colon adenocarcinoma,human,APA
269023,DataSet_383,human,TOP3B,HCT116,SMARCE1,Colon adenocarcinoma,15,121,121,Colon adenocarcinoma,human,APA
268806,DataSet_383,human,TOP3B,HCT116,ENSG00000264058,Colon adenocarcinoma,15,0,0,Colon adenocarcinoma,human,APA
268735,DataSet_383,human,TOP3B,HCT116,CHD4,Colon adenocarcinoma,13,234,234,Colon adenocarcinoma,human,APA
143011,DataSet_223,human,TRIM21,HCT116,ADAR,Colon adenocarcinoma,9,126,126,Colon adenocarcinoma,human,APA
144225,DataSet_223,human,TRIM21,HCT116,PLAGL1,Colon adenocarcinoma,9,147,70,Colon adenocarcinoma,human,APA
143200,DataSet_223,human,TRIM21,HCT116,CASC19,Colon adenocarcinoma,8,0,0,Colon adenocarcinoma,human,APA
144757,DataSet_223,human,TRIM21,HCT116,UBE2F-SCLY,Colon adenocarcinoma,8,6,6,Colon adenocarcinoma,human,APA
144437,DataSet_223,human,TRIM21,HCT116,SEPTIN9,Colon adenocarcinoma,8,74,0,Colon adenocarcinoma,human,APA
143384,DataSet_223,human,TRIM21,HCT116,DDX3X,Colon adenocarcinoma,8,168,160,Colon adenocarcinoma,human,APA
143740,DataSet_223,human,TRIM21,HCT116,GNAI1,Colon adenocarcinoma,8,136,136,Colon adenocarcinoma,human,APA
144686,DataSet_223,human,TRIM21,HCT116,TMUB2,Colon adenocarcinoma,8,88,88,Colon adenocarcinoma,human,APA
143086,DataSet_223,human,TRIM21,HCT116,ARMC9,Colon adenocarcinoma,8,128,120,Colon adenocarcinoma,human,APA
143455,DataSet_223,human,TRIM21,HCT116,EEF1D,Colon adenocarcinoma,8,170,0,Colon adenocarcinoma,human,APA
143009,DataSet_223,human,TRIM21,HCT116,ADAM17,Colon adenocarcinoma,8,8,7,Colon adenocarcinoma,human,APA
144182,DataSet_223,human,TRIM21,HCT116,PES1,Colon adenocarcinoma,7,42,42,Colon adenocarcinoma,human,APA
143293,DataSet_223,human,TRIM21,HCT116,CLN3,Colon adenocarcinoma,7,91,91,Colon adenocarcinoma,human,APA
143438,DataSet_223,human,TRIM21,HCT116,DUS4L-BCAP29,Colon adenocarcinoma,7,49,42,Colon adenocarcinoma,human,APA
143584,DataSet_223,human,TRIM21,HCT116,ENSG00000284057,Colon adenocarcinoma,7,7,7,Colon adenocarcinoma,human,APA
143984,DataSet_223,human,TRIM21,HCT116,MIR4435-2HG,Colon adenocarcinoma,7,0,0,Colon adenocarcinoma,human,APA
144555,DataSet_223,human,TRIM21,HCT116,SPTLC1,Colon adenocarcinoma,7,14,14,Colon adenocarcinoma,human,APA
144416,DataSet_223,human,TRIM21,HCT116,SCARB2,Colon adenocarcinoma,7,0,0,Colon adenocarcinoma,human,APA
143743,DataSet_223,human,TRIM21,HCT116,GNB2,Colon adenocarcinoma,7,49,49,Colon adenocarcinoma,human,APA
143927,DataSet_223,human,TRIM21,HCT116,MALT1,Colon adenocarcinoma,7,14,12,Colon adenocarcinoma,human,APA
144277,DataSet_223,human,TRIM21,HCT116,PRKD2,Colon adenocarcinoma,7,35,35,Colon adenocarcinoma,human,APA
143246,DataSet_223,human,TRIM21,HCT116,CDIN1,Colon adenocarcinoma,7,63,63,Colon adenocarcinoma,human,APA
143547,DataSet_223,human,TRIM21,HCT116,ENSG00000261832,Colon adenocarcinoma,7,28,35,Colon adenocarcinoma,human,APA
144847,DataSet_223,human,TRIM21,HCT116,ZBTB38,Colon adenocarcinoma,7,105,0,Colon adenocarcinoma,human,APA
143958,DataSet_223,human,TRIM21,HCT116,MED17,Colon adenocarcinoma,7,21,20,Colon adenocarcinoma,human,APA
143868,DataSet_223,human,TRIM21,HCT116,KIAA1109,Colon adenocarcinoma,7,45,37,Colon adenocarcinoma,human,APA
143805,DataSet_223,human,TRIM21,HCT116,IFITM2,Colon adenocarcinoma,6,54,54,Colon adenocarcinoma,human,APA
144253,DataSet_223,human,TRIM21,HCT116,POR,Colon adenocarcinoma,6,19,19,Colon adenocarcinoma,human,APA
143970,DataSet_223,human,TRIM21,HCT116,MFSD10,Colon adenocarcinoma,6,18,18,Colon adenocarcinoma,human,APA
144361,DataSet_223,human,TRIM21,HCT116,RNASET2,Colon adenocarcinoma,6,43,33,Colon adenocarcinoma,human,APA
142997,DataSet_223,human,TRIM21,HCT116,ACADVL,Colon adenocarcinoma,6,30,24,Colon adenocarcinoma,human,APA
144237,DataSet_223,human,TRIM21,HCT116,PNISR,Colon adenocarcinoma,6,32,32,Colon adenocarcinoma,human,APA
144442,DataSet_223,human,TRIM21,HCT116,SETD2,Colon adenocarcinoma,6,42,42,Colon adenocarcinoma,human,APA
144498,DataSet_223,human,TRIM21,HCT116,SLC4A11,Colon adenocarcinoma,6,36,36,Colon adenocarcinoma,human,APA
143224,DataSet_223,human,TRIM21,HCT116,CCDC88B,Colon adenocarcinoma,6,18,17,Colon adenocarcinoma,human,APA
143491,DataSet_223,human,TRIM21,HCT116,ENOSF1,Colon adenocarcinoma,6,24,24,Colon adenocarcinoma,human,APA
144500,DataSet_223,human,TRIM21,HCT116,SLC4A2,Colon adenocarcinoma,6,34,16,Colon adenocarcinoma,human,APA
143041,DataSet_223,human,TRIM21,HCT116,ALDH7A1,Colon adenocarcinoma,6,42,42,Colon adenocarcinoma,human,APA
143408,DataSet_223,human,TRIM21,HCT116,DISP1,Colon adenocarcinoma,6,0,0,Colon adenocarcinoma,human,APA
143080,DataSet_223,human,TRIM21,HCT116,ARID1A,Colon adenocarcinoma,6,30,30,Colon adenocarcinoma,human,APA
143132,DataSet_223,human,TRIM21,HCT116,BCAP29,Colon adenocarcinoma,6,25,25,Colon adenocarcinoma,human,APA
144756,DataSet_223,human,TRIM21,HCT116,UBE2F,Colon adenocarcinoma,6,48,36,Colon adenocarcinoma,human,APA
144748,DataSet_223,human,TRIM21,HCT116,TWF2,Colon adenocarcinoma,6,24,24,Colon adenocarcinoma,human,APA
144479,DataSet_223,human,TRIM21,HCT116,SLC25A26,Colon adenocarcinoma,5,40,40,Colon adenocarcinoma,human,APA
144876,DataSet_223,human,TRIM21,HCT116,ZNF133,Colon adenocarcinoma,5,65,55,Colon adenocarcinoma,human,APA
144163,DataSet_223,human,TRIM21,HCT116,PCNX1,Colon adenocarcinoma,5,18,16,Colon adenocarcinoma,human,APA
144859,DataSet_223,human,TRIM21,HCT116,ZFAND6,Colon adenocarcinoma,5,55,50,Colon adenocarcinoma,human,APA
144223,DataSet_223,human,TRIM21,HCT116,PKN1,Colon adenocarcinoma,5,20,10,Colon adenocarcinoma,human,APA
144706,DataSet_223,human,TRIM21,HCT116,TRAPPC2L,Colon adenocarcinoma,5,30,30,Colon adenocarcinoma,human,APA
144649,DataSet_223,human,TRIM21,HCT116,TIMM23B-AGAP6,Colon adenocarcinoma,5,0,0,Colon adenocarcinoma,human,APA
144681,DataSet_223,human,TRIM21,HCT116,TMEM67,Colon adenocarcinoma,5,89,47,Colon adenocarcinoma,human,APA
144456,DataSet_223,human,TRIM21,HCT116,SH3D19,Colon adenocarcinoma,5,35,35,Colon adenocarcinoma,human,APA
144598,DataSet_223,human,TRIM21,HCT116,SUN3,Colon adenocarcinoma,5,30,30,Colon adenocarcinoma,human,APA
144591,DataSet_223,human,TRIM21,HCT116,STXBP1,Colon adenocarcinoma,5,15,15,Colon adenocarcinoma,human,APA
144282,DataSet_223,human,TRIM21,HCT116,PRR13,Colon adenocarcinoma,5,46,24,Colon adenocarcinoma,human,APA
144351,DataSet_223,human,TRIM21,HCT116,RHOC,Colon adenocarcinoma,5,50,40,Colon adenocarcinoma,human,APA
144570,DataSet_223,human,TRIM21,HCT116,ST6GALNAC6,Colon adenocarcinoma,5,26,20,Colon adenocarcinoma,human,APA
144420,DataSet_223,human,TRIM21,HCT116,SCP2,Colon adenocarcinoma,5,30,30,Colon adenocarcinoma,human,APA
144536,DataSet_223,human,TRIM21,HCT116,SNX5,Colon adenocarcinoma,5,10,10,Colon adenocarcinoma,human,APA
144092,DataSet_223,human,TRIM21,HCT116,NME4,Colon adenocarcinoma,5,35,30,Colon adenocarcinoma,human,APA
144096,DataSet_223,human,TRIM21,HCT116,NOL8,Colon adenocarcinoma,5,28,21,Colon adenocarcinoma,human,APA
144877,DataSet_223,human,TRIM21,HCT116,ZNF133-AS1,Colon adenocarcinoma,5,0,0,Colon adenocarcinoma,human,APA
143430,DataSet_223,human,TRIM21,HCT116,DPF2,Colon adenocarcinoma,5,20,20,Colon adenocarcinoma,human,APA
143642,DataSet_223,human,TRIM21,HCT116,FAM107B,Colon adenocarcinoma,5,80,55,Colon adenocarcinoma,human,APA
143159,DataSet_223,human,TRIM21,HCT116,BTBD3,Colon adenocarcinoma,5,45,0,Colon adenocarcinoma,human,APA
143081,DataSet_223,human,TRIM21,HCT116,ARL16,Colon adenocarcinoma,5,30,30,Colon adenocarcinoma,human,APA
143374,DataSet_223,human,TRIM21,HCT116,DCTPP1,Colon adenocarcinoma,5,30,30,Colon adenocarcinoma,human,APA
143376,DataSet_223,human,TRIM21,HCT116,DDB1,Colon adenocarcinoma,5,45,45,Colon adenocarcinoma,human,APA
143411,DataSet_223,human,TRIM21,HCT116,DLG1,Colon adenocarcinoma,5,185,185,Colon adenocarcinoma,human,APA
143415,DataSet_223,human,TRIM21,HCT116,DMRT2,Colon adenocarcinoma,5,15,15,Colon adenocarcinoma,human,APA
143417,DataSet_223,human,TRIM21,HCT116,DMTN,Colon adenocarcinoma,5,55,55,Colon adenocarcinoma,human,APA
143432,DataSet_223,human,TRIM21,HCT116,DPM1,Colon adenocarcinoma,5,20,20,Colon adenocarcinoma,human,APA
143020,DataSet_223,human,TRIM21,HCT116,AGAP6,Colon adenocarcinoma,5,10,0,Colon adenocarcinoma,human,APA
143534,DataSet_223,human,TRIM21,HCT116,ENSG00000257524,Colon adenocarcinoma,5,16,8,Colon adenocarcinoma,human,APA
143182,DataSet_223,human,TRIM21,HCT116,C6orf136,Colon adenocarcinoma,5,25,35,Colon adenocarcinoma,human,APA
143165,DataSet_223,human,TRIM21,HCT116,BZW2,Colon adenocarcinoma,5,20,20,Colon adenocarcinoma,human,APA
143661,DataSet_223,human,TRIM21,HCT116,FAM98A,Colon adenocarcinoma,5,15,15,Colon adenocarcinoma,human,APA
143673,DataSet_223,human,TRIM21,HCT116,FGFR2,Colon adenocarcinoma,5,80,80,Colon adenocarcinoma,human,APA
143674,DataSet_223,human,TRIM21,HCT116,FHL2,Colon adenocarcinoma,5,40,40,Colon adenocarcinoma,human,APA
143804,DataSet_223,human,TRIM21,HCT116,IBTK,Colon adenocarcinoma,5,20,20,Colon adenocarcinoma,human,APA
143837,DataSet_223,human,TRIM21,HCT116,JADE2,Colon adenocarcinoma,5,30,24,Colon adenocarcinoma,human,APA
143875,DataSet_223,human,TRIM21,HCT116,KIFC3,Colon adenocarcinoma,5,10,10,Colon adenocarcinoma,human,APA
143896,DataSet_223,human,TRIM21,HCT116,LIG1,Colon adenocarcinoma,5,15,15,Colon adenocarcinoma,human,APA
143911,DataSet_223,human,TRIM21,HCT116,LRIG1,Colon adenocarcinoma,5,0,0,Colon adenocarcinoma,human,APA
143005,DataSet_223,human,TRIM21,HCT116,ACTR10,Colon adenocarcinoma,5,10,10,Colon adenocarcinoma,human,APA
143973,DataSet_223,human,TRIM21,HCT116,MGAT1,Colon adenocarcinoma,5,0,0,Colon adenocarcinoma,human,APA
143716,DataSet_223,human,TRIM21,HCT116,GDAP1,Colon adenocarcinoma,25,435,430,Colon adenocarcinoma,human,APA
143552,DataSet_223,human,TRIM21,HCT116,ENSG00000264058,Colon adenocarcinoma,20,0,0,Colon adenocarcinoma,human,APA
144512,DataSet_223,human,TRIM21,HCT116,SMARCE1,Colon adenocarcinoma,20,161,161,Colon adenocarcinoma,human,APA
144127,DataSet_223,human,TRIM21,HCT116,OPA1,Colon adenocarcinoma,18,0,0,Colon adenocarcinoma,human,APA
143008,DataSet_223,human,TRIM21,HCT116,ACY1,Colon adenocarcinoma,16,96,96,Colon adenocarcinoma,human,APA
142991,DataSet_223,human,TRIM21,HCT116,ABHD14A-ACY1,Colon adenocarcinoma,16,32,16,Colon adenocarcinoma,human,APA
143145,DataSet_223,human,TRIM21,HCT116,BIVM-ERCC5,Colon adenocarcinoma,14,28,22,Colon adenocarcinoma,human,APA
143628,DataSet_223,human,TRIM21,HCT116,ERCC5,Colon adenocarcinoma,14,28,22,Colon adenocarcinoma,human,APA
143953,DataSet_223,human,TRIM21,HCT116,ME2,Colon adenocarcinoma,13,65,65,Colon adenocarcinoma,human,APA
143273,DataSet_223,human,TRIM21,HCT116,CHD1L,Colon adenocarcinoma,12,72,72,Colon adenocarcinoma,human,APA
143504,DataSet_223,human,TRIM21,HCT116,ENSG00000237188,Colon adenocarcinoma,12,0,0,Colon adenocarcinoma,human,APA
143294,DataSet_223,human,TRIM21,HCT116,CLN6,Colon adenocarcinoma,11,71,25,Colon adenocarcinoma,human,APA
143999,DataSet_223,human,TRIM21,HCT116,MOGS,Colon adenocarcinoma,11,130,100,Colon adenocarcinoma,human,APA
144609,DataSet_223,human,TRIM21,HCT116,TACC2,Colon adenocarcinoma,10,150,150,Colon adenocarcinoma,human,APA
346297,DataSet_446,human,YTHDF1,HCT116,PARN,Colon adenocarcinoma,8,56,56,Colon adenocarcinoma,human,APA
346305,DataSet_446,human,YTHDF1,HCT116,PDCD6,Colon adenocarcinoma,7,31,37,Colon adenocarcinoma,human,APA
345791,DataSet_446,human,YTHDF1,HCT116,ARHGAP4,Colon adenocarcinoma,7,28,28,Colon adenocarcinoma,human,APA
346588,DataSet_446,human,YTHDF1,HCT116,TTC7A,Colon adenocarcinoma,6,18,18,Colon adenocarcinoma,human,APA
346019,DataSet_446,human,YTHDF1,HCT116,ENSG00000286001,Colon adenocarcinoma,6,0,0,Colon adenocarcinoma,human,APA
346560,DataSet_446,human,YTHDF1,HCT116,TMEM30A,Colon adenocarcinoma,6,36,36,Colon adenocarcinoma,human,APA
345902,DataSet_446,human,YTHDF1,HCT116,COPA,Colon adenocarcinoma,6,36,36,Colon adenocarcinoma,human,APA
346108,DataSet_446,human,YTHDF1,HCT116,HEATR3,Colon adenocarcinoma,6,6,6,Colon adenocarcinoma,human,APA
346186,DataSet_446,human,YTHDF1,HCT116,LRPPRC,Colon adenocarcinoma,6,72,72,Colon adenocarcinoma,human,APA
346444,DataSet_446,human,YTHDF1,HCT116,SH3D19,Colon adenocarcinoma,5,35,35,Colon adenocarcinoma,human,APA
345926,DataSet_446,human,YTHDF1,HCT116,DCTN2,Colon adenocarcinoma,5,35,35,Colon adenocarcinoma,human,APA
346344,DataSet_446,human,YTHDF1,HCT116,PON2,Colon adenocarcinoma,5,20,20,Colon adenocarcinoma,human,APA
346379,DataSet_446,human,YTHDF1,HCT116,QRICH1,Colon adenocarcinoma,5,15,15,Colon adenocarcinoma,human,APA
346133,DataSet_446,human,YTHDF1,HCT116,INPP5F,Colon adenocarcinoma,5,40,30,Colon adenocarcinoma,human,APA
345912,DataSet_446,human,YTHDF1,HCT116,CRYZ,Colon adenocarcinoma,5,20,20,Colon adenocarcinoma,human,APA
346051,DataSet_446,human,YTHDF1,HCT116,FERMT2,Colon adenocarcinoma,5,30,30,Colon adenocarcinoma,human,APA
346343,DataSet_446,human,YTHDF1,HCT116,POMT2,Colon adenocarcinoma,5,40,35,Colon adenocarcinoma,human,APA
345947,DataSet_446,human,YTHDF1,HCT116,DLG1,Colon adenocarcinoma,5,185,185,Colon adenocarcinoma,human,APA
346692,DataSet_446,human,YTHDF1,HCT116,ZSCAN25,Colon adenocarcinoma,5,15,15,Colon adenocarcinoma,human,APA
346217,DataSet_446,human,YTHDF1,HCT116,MIR4435-2HG,Colon adenocarcinoma,5,0,0,Colon adenocarcinoma,human,APA
346014,DataSet_446,human,YTHDF1,HCT116,ENSG00000285016,Colon adenocarcinoma,5,0,0,Colon adenocarcinoma,human,APA
345957,DataSet_446,human,YTHDF1,HCT116,ECSIT,Colon adenocarcinoma,5,30,30,Colon adenocarcinoma,human,APA
346514,DataSet_446,human,YTHDF1,HCT116,TACC2,Colon adenocarcinoma,5,75,75,Colon adenocarcinoma,human,APA
345967,DataSet_446,human,YTHDF1,HCT116,ELP3,Colon adenocarcinoma,5,25,25,Colon adenocarcinoma,human,APA
346210,DataSet_446,human,YTHDF1,HCT116,METTL26,Colon adenocarcinoma,5,30,30,Colon adenocarcinoma,human,APA
346325,DataSet_446,human,YTHDF1,HCT116,PLAT,Colon adenocarcinoma,5,40,40,Colon adenocarcinoma,human,APA
346160,DataSet_446,human,YTHDF1,HCT116,KLC1,Colon adenocarcinoma,5,3,7,Colon adenocarcinoma,human,APA
346191,DataSet_446,human,YTHDF1,HCT116,MACF1,Colon adenocarcinoma,4,40,40,Colon adenocarcinoma,human,APA
346266,DataSet_446,human,YTHDF1,HCT116,NIBAN2,Colon adenocarcinoma,4,8,4,Colon adenocarcinoma,human,APA
346027,DataSet_446,human,YTHDF1,HCT116,EPS8L1,Colon adenocarcinoma,4,20,20,Colon adenocarcinoma,human,APA
346281,DataSet_446,human,YTHDF1,HCT116,NSD3,Colon adenocarcinoma,4,12,12,Colon adenocarcinoma,human,APA
345990,DataSet_446,human,YTHDF1,HCT116,ENSG00000258666,Colon adenocarcinoma,4,0,0,Colon adenocarcinoma,human,APA
346225,DataSet_446,human,YTHDF1,HCT116,MPDU1,Colon adenocarcinoma,4,11,11,Colon adenocarcinoma,human,APA
345749,DataSet_446,human,YTHDF1,HCT116,ABRAXAS1,Colon adenocarcinoma,4,8,8,Colon adenocarcinoma,human,APA
346074,DataSet_446,human,YTHDF1,HCT116,GDA,Colon adenocarcinoma,4,14,14,Colon adenocarcinoma,human,APA
346082,DataSet_446,human,YTHDF1,HCT116,GLT8D1,Colon adenocarcinoma,4,16,16,Colon adenocarcinoma,human,APA
346201,DataSet_446,human,YTHDF1,HCT116,MBTPS1,Colon adenocarcinoma,4,4,4,Colon adenocarcinoma,human,APA
346693,DataSet_446,human,YTHDF1,HCT116,ZSCAN26,Colon adenocarcinoma,4,24,24,Colon adenocarcinoma,human,APA
345940,DataSet_446,human,YTHDF1,HCT116,DHX30,Colon adenocarcinoma,4,20,20,Colon adenocarcinoma,human,APA
346313,DataSet_446,human,YTHDF1,HCT116,PFKM,Colon adenocarcinoma,4,40,40,Colon adenocarcinoma,human,APA
345884,DataSet_446,human,YTHDF1,HCT116,CFL2,Colon adenocarcinoma,4,28,28,Colon adenocarcinoma,human,APA
346680,DataSet_446,human,YTHDF1,HCT116,ZNF567,Colon adenocarcinoma,4,20,16,Colon adenocarcinoma,human,APA
346644,DataSet_446,human,YTHDF1,HCT116,YIF1B,Colon adenocarcinoma,4,28,28,Colon adenocarcinoma,human,APA
346630,DataSet_446,human,YTHDF1,HCT116,WARS1,Colon adenocarcinoma,4,24,24,Colon adenocarcinoma,human,APA
346574,DataSet_446,human,YTHDF1,HCT116,TREH,Colon adenocarcinoma,4,0,0,Colon adenocarcinoma,human,APA
346527,DataSet_446,human,YTHDF1,HCT116,TCF12,Colon adenocarcinoma,4,0,0,Colon adenocarcinoma,human,APA
346515,DataSet_446,human,YTHDF1,HCT116,TAF11,Colon adenocarcinoma,4,12,12,Colon adenocarcinoma,human,APA
345851,DataSet_446,human,YTHDF1,HCT116,CC2D1A,Colon adenocarcinoma,4,16,16,Colon adenocarcinoma,human,APA
346502,DataSet_446,human,YTHDF1,HCT116,STAU2,Colon adenocarcinoma,4,52,24,Colon adenocarcinoma,human,APA
346498,DataSet_446,human,YTHDF1,HCT116,SSR2,Colon adenocarcinoma,4,16,16,Colon adenocarcinoma,human,APA
346319,DataSet_446,human,YTHDF1,HCT116,PHLDB1,Colon adenocarcinoma,4,16,16,Colon adenocarcinoma,human,APA
346463,DataSet_446,human,YTHDF1,HCT116,SMARCC2,Colon adenocarcinoma,4,16,16,Colon adenocarcinoma,human,APA
345907,DataSet_446,human,YTHDF1,HCT116,CPNE7,Colon adenocarcinoma,4,12,12,Colon adenocarcinoma,human,APA
346394,DataSet_446,human,YTHDF1,HCT116,RBM4,Colon adenocarcinoma,4,8,8,Colon adenocarcinoma,human,APA
346390,DataSet_446,human,YTHDF1,HCT116,RBM14-RBM4,Colon adenocarcinoma,4,4,4,Colon adenocarcinoma,human,APA
346372,DataSet_446,human,YTHDF1,HCT116,PTBP2,Colon adenocarcinoma,4,36,36,Colon adenocarcinoma,human,APA
345928,DataSet_446,human,YTHDF1,HCT116,DDHD1,Colon adenocarcinoma,4,28,24,Colon adenocarcinoma,human,APA
345936,DataSet_446,human,YTHDF1,HCT116,DGKA,Colon adenocarcinoma,4,21,3,Colon adenocarcinoma,human,APA
345950,DataSet_446,human,YTHDF1,HCT116,DNMT1,Colon adenocarcinoma,4,16,16,Colon adenocarcinoma,human,APA
346157,DataSet_446,human,YTHDF1,HCT116,KIF15,Colon adenocarcinoma,4,12,12,Colon adenocarcinoma,human,APA
346056,DataSet_446,human,YTHDF1,HCT116,FMC1-LUC7L2,Colon adenocarcinoma,3,3,0,Colon adenocarcinoma,human,APA
346124,DataSet_446,human,YTHDF1,HCT116,IFRD1,Colon adenocarcinoma,3,15,15,Colon adenocarcinoma,human,APA
345848,DataSet_446,human,YTHDF1,HCT116,CARM1,Colon adenocarcinoma,3,9,9,Colon adenocarcinoma,human,APA
345920,DataSet_446,human,YTHDF1,HCT116,CYB5R2,Colon adenocarcinoma,3,6,6,Colon adenocarcinoma,human,APA
345916,DataSet_446,human,YTHDF1,HCT116,CTNS,Colon adenocarcinoma,3,18,18,Colon adenocarcinoma,human,APA
345895,DataSet_446,human,YTHDF1,HCT116,CKS1B,Colon adenocarcinoma,3,6,6,Colon adenocarcinoma,human,APA
345886,DataSet_446,human,YTHDF1,HCT116,CHCHD7,Colon adenocarcinoma,3,15,15,Colon adenocarcinoma,human,APA
345861,DataSet_446,human,YTHDF1,HCT116,CDC14A,Colon adenocarcinoma,3,18,9,Colon adenocarcinoma,human,APA
345859,DataSet_446,human,YTHDF1,HCT116,CCNH,Colon adenocarcinoma,3,0,0,Colon adenocarcinoma,human,APA
345832,DataSet_446,human,YTHDF1,HCT116,BRMS1,Colon adenocarcinoma,3,8,8,Colon adenocarcinoma,human,APA
345939,DataSet_446,human,YTHDF1,HCT116,DHRS4-AS1,Colon adenocarcinoma,3,0,0,Colon adenocarcinoma,human,APA
345790,DataSet_446,human,YTHDF1,HCT116,ARHGAP27,Colon adenocarcinoma,3,21,21,Colon adenocarcinoma,human,APA
345788,DataSet_446,human,YTHDF1,HCT116,ARCN1,Colon adenocarcinoma,3,11,11,Colon adenocarcinoma,human,APA
345779,DataSet_446,human,YTHDF1,HCT116,ANKHD1-EIF4EBP3,Colon adenocarcinoma,3,0,0,Colon adenocarcinoma,human,APA
345778,DataSet_446,human,YTHDF1,HCT116,ANKHD1,Colon adenocarcinoma,3,18,18,Colon adenocarcinoma,human,APA
345775,DataSet_446,human,YTHDF1,HCT116,ALKBH8,Colon adenocarcinoma,3,9,9,Colon adenocarcinoma,human,APA
345760,DataSet_446,human,YTHDF1,HCT116,ADM,Colon adenocarcinoma,3,18,18,Colon adenocarcinoma,human,APA
346118,DataSet_446,human,YTHDF1,HCT116,HOXA4,Colon adenocarcinoma,3,12,12,Colon adenocarcinoma,human,APA
345922,DataSet_446,human,YTHDF1,HCT116,DARS2,Colon adenocarcinoma,3,12,12,Colon adenocarcinoma,human,APA
345945,DataSet_446,human,YTHDF1,HCT116,DIS3L2,Colon adenocarcinoma,3,8,5,Colon adenocarcinoma,human,APA
346044,DataSet_446,human,YTHDF1,HCT116,FAM47E-STBD1,Colon adenocarcinoma,3,6,6,Colon adenocarcinoma,human,APA
346100,DataSet_446,human,YTHDF1,HCT116,GTF2H3,Colon adenocarcinoma,3,15,9,Colon adenocarcinoma,human,APA
346097,DataSet_446,human,YTHDF1,HCT116,GPS1,Colon adenocarcinoma,3,24,24,Colon adenocarcinoma,human,APA
346096,DataSet_446,human,YTHDF1,HCT116,GPRC5B,Colon adenocarcinoma,3,0,0,Colon adenocarcinoma,human,APA
346095,DataSet_446,human,YTHDF1,HCT116,GPR160,Colon adenocarcinoma,3,15,0,Colon adenocarcinoma,human,APA
346087,DataSet_446,human,YTHDF1,HCT116,GPAT2,Colon adenocarcinoma,3,12,12,Colon adenocarcinoma,human,APA
346055,DataSet_446,human,YTHDF1,HCT116,FMC1,Colon adenocarcinoma,3,3,3,Colon adenocarcinoma,human,APA
346053,DataSet_446,human,YTHDF1,HCT116,FH,Colon adenocarcinoma,3,3,3,Colon adenocarcinoma,human,APA
346028,DataSet_446,human,YTHDF1,HCT116,ERBB2,Colon adenocarcinoma,3,24,8,Colon adenocarcinoma,human,APA
346022,DataSet_446,human,YTHDF1,HCT116,ENSG00000288640,Colon adenocarcinoma,3,3,3,Colon adenocarcinoma,human,APA
346006,DataSet_446,human,YTHDF1,HCT116,ENSG00000273433,Colon adenocarcinoma,3,0,0,Colon adenocarcinoma,human,APA
345989,DataSet_446,human,YTHDF1,HCT116,ENSG00000256500,Colon adenocarcinoma,3,0,0,Colon adenocarcinoma,human,APA
345988,DataSet_446,human,YTHDF1,HCT116,ENSG00000256206,Colon adenocarcinoma,3,0,0,Colon adenocarcinoma,human,APA
345979,DataSet_446,human,YTHDF1,HCT116,ENSG00000237188,Colon adenocarcinoma,17,0,0,Colon adenocarcinoma,human,APA
345887,DataSet_446,human,YTHDF1,HCT116,CHD1L,Colon adenocarcinoma,17,102,102,Colon adenocarcinoma,human,APA
346163,DataSet_446,human,YTHDF1,HCT116,KMT2C,Colon adenocarcinoma,16,181,165,Colon adenocarcinoma,human,APA
345917,DataSet_446,human,YTHDF1,HCT116,CTSH,Colon adenocarcinoma,15,165,165,Colon adenocarcinoma,human,APA
345756,DataSet_446,human,YTHDF1,HCT116,ACY1,Colon adenocarcinoma,14,84,84,Colon adenocarcinoma,human,APA
345746,DataSet_446,human,YTHDF1,HCT116,ABHD14A-ACY1,Colon adenocarcinoma,14,28,14,Colon adenocarcinoma,human,APA
