Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAPA,ORF_APA,LOF_APA,_disease,_species,_type
176106,DataSet_267,human,NAT10,MCF7,FRMD6,Invasive breast carcinoma of no special type,4,16,16,Invasive breast carcinoma of no special type,human,APA
175904,DataSet_267,human,NAT10,MCF7,CAST,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,APA
175905,DataSet_267,human,NAT10,MCF7,CBFB,Invasive breast carcinoma of no special type,4,16,16,Invasive breast carcinoma of no special type,human,APA
176510,DataSet_267,human,NAT10,MCF7,TAF11,Invasive breast carcinoma of no special type,4,12,12,Invasive breast carcinoma of no special type,human,APA
176418,DataSet_267,human,NAT10,MCF7,RTEL1-TNFRSF6B,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,APA
176417,DataSet_267,human,NAT10,MCF7,RTEL1,Invasive breast carcinoma of no special type,4,16,16,Invasive breast carcinoma of no special type,human,APA
176421,DataSet_267,human,NAT10,MCF7,RWDD3,Invasive breast carcinoma of no special type,4,4,4,Invasive breast carcinoma of no special type,human,APA
176526,DataSet_267,human,NAT10,MCF7,TIMM17B,Invasive breast carcinoma of no special type,4,16,16,Invasive breast carcinoma of no special type,human,APA
176517,DataSet_267,human,NAT10,MCF7,TDRKH,Invasive breast carcinoma of no special type,4,24,24,Invasive breast carcinoma of no special type,human,APA
176108,DataSet_267,human,NAT10,MCF7,FUOM,Invasive breast carcinoma of no special type,4,12,12,Invasive breast carcinoma of no special type,human,APA
176527,DataSet_267,human,NAT10,MCF7,TLCD4-RWDD3,Invasive breast carcinoma of no special type,4,4,4,Invasive breast carcinoma of no special type,human,APA
176534,DataSet_267,human,NAT10,MCF7,TMEM134,Invasive breast carcinoma of no special type,4,12,12,Invasive breast carcinoma of no special type,human,APA
175861,DataSet_267,human,NAT10,MCF7,ATG4D,Invasive breast carcinoma of no special type,4,12,12,Invasive breast carcinoma of no special type,human,APA
175858,DataSet_267,human,NAT10,MCF7,ASCC2,Invasive breast carcinoma of no special type,4,12,12,Invasive breast carcinoma of no special type,human,APA
176559,DataSet_267,human,NAT10,MCF7,TSEN54,Invasive breast carcinoma of no special type,4,19,14,Invasive breast carcinoma of no special type,human,APA
176600,DataSet_267,human,NAT10,MCF7,VPS8,Invasive breast carcinoma of no special type,4,16,16,Invasive breast carcinoma of no special type,human,APA
175830,DataSet_267,human,NAT10,MCF7,AIP,Invasive breast carcinoma of no special type,4,36,28,Invasive breast carcinoma of no special type,human,APA
176633,DataSet_267,human,NAT10,MCF7,ZNF576,Invasive breast carcinoma of no special type,4,24,24,Invasive breast carcinoma of no special type,human,APA
175943,DataSet_267,human,NAT10,MCF7,CLDND1,Invasive breast carcinoma of no special type,4,67,38,Invasive breast carcinoma of no special type,human,APA
176391,DataSet_267,human,NAT10,MCF7,RBM42,Invasive breast carcinoma of no special type,4,24,24,Invasive breast carcinoma of no special type,human,APA
176377,DataSet_267,human,NAT10,MCF7,PXN-AS1,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,APA
176024,DataSet_267,human,NAT10,MCF7,ENSG00000248710,Invasive breast carcinoma of no special type,4,4,4,Invasive breast carcinoma of no special type,human,APA
176136,DataSet_267,human,NAT10,MCF7,HACE1,Invasive breast carcinoma of no special type,4,16,16,Invasive breast carcinoma of no special type,human,APA
176077,DataSet_267,human,NAT10,MCF7,EVL,Invasive breast carcinoma of no special type,4,12,12,Invasive breast carcinoma of no special type,human,APA
176160,DataSet_267,human,NAT10,MCF7,IFT80,Invasive breast carcinoma of no special type,4,12,12,Invasive breast carcinoma of no special type,human,APA
176189,DataSet_267,human,NAT10,MCF7,KRI1,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,APA
176045,DataSet_267,human,NAT10,MCF7,ENSG00000265303,Invasive breast carcinoma of no special type,4,4,4,Invasive breast carcinoma of no special type,human,APA
176221,DataSet_267,human,NAT10,MCF7,MAP7,Invasive breast carcinoma of no special type,4,36,36,Invasive breast carcinoma of no special type,human,APA
176241,DataSet_267,human,NAT10,MCF7,MFSD8,Invasive breast carcinoma of no special type,4,96,96,Invasive breast carcinoma of no special type,human,APA
175961,DataSet_267,human,NAT10,MCF7,CSPP1,Invasive breast carcinoma of no special type,4,92,92,Invasive breast carcinoma of no special type,human,APA
176266,DataSet_267,human,NAT10,MCF7,MXI1,Invasive breast carcinoma of no special type,4,96,96,Invasive breast carcinoma of no special type,human,APA
176634,DataSet_267,human,NAT10,MCF7,ZNF638,Invasive breast carcinoma of no special type,4,17,9,Invasive breast carcinoma of no special type,human,APA
175983,DataSet_267,human,NAT10,MCF7,DEGS2,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,APA
175969,DataSet_267,human,NAT10,MCF7,CWC27,Invasive breast carcinoma of no special type,4,20,20,Invasive breast carcinoma of no special type,human,APA
176283,DataSet_267,human,NAT10,MCF7,NIPA2,Invasive breast carcinoma of no special type,4,36,36,Invasive breast carcinoma of no special type,human,APA
176015,DataSet_267,human,NAT10,MCF7,ENOSF1,Invasive breast carcinoma of no special type,4,16,16,Invasive breast carcinoma of no special type,human,APA
176297,DataSet_267,human,NAT10,MCF7,OCRL,Invasive breast carcinoma of no special type,4,8,8,Invasive breast carcinoma of no special type,human,APA
176009,DataSet_267,human,NAT10,MCF7,EIF4G3,Invasive breast carcinoma of no special type,4,40,40,Invasive breast carcinoma of no special type,human,APA
175971,DataSet_267,human,NAT10,MCF7,CYFIP1,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,APA
175826,DataSet_267,human,NAT10,MCF7,ACVR1,Invasive breast carcinoma of no special type,3,48,48,Invasive breast carcinoma of no special type,human,APA
175825,DataSet_267,human,NAT10,MCF7,ACSL5,Invasive breast carcinoma of no special type,3,15,15,Invasive breast carcinoma of no special type,human,APA
175838,DataSet_267,human,NAT10,MCF7,ANKFY1,Invasive breast carcinoma of no special type,3,12,12,Invasive breast carcinoma of no special type,human,APA
176062,DataSet_267,human,NAT10,MCF7,ENSG00000284989,Invasive breast carcinoma of no special type,27,0,0,Invasive breast carcinoma of no special type,human,APA
176497,DataSet_267,human,NAT10,MCF7,ST3GAL3,Invasive breast carcinoma of no special type,27,918,891,Invasive breast carcinoma of no special type,human,APA
176548,DataSet_267,human,NAT10,MCF7,TPP1,Invasive breast carcinoma of no special type,18,162,162,Invasive breast carcinoma of no special type,human,APA
176002,DataSet_267,human,NAT10,MCF7,DYNC1H1,Invasive breast carcinoma of no special type,14,42,43,Invasive breast carcinoma of no special type,human,APA
176036,DataSet_267,human,NAT10,MCF7,ENSG00000258959,Invasive breast carcinoma of no special type,14,0,0,Invasive breast carcinoma of no special type,human,APA
176267,DataSet_267,human,NAT10,MCF7,MYLK,Invasive breast carcinoma of no special type,12,228,228,Invasive breast carcinoma of no special type,human,APA
176262,DataSet_267,human,NAT10,MCF7,MTM1,Invasive breast carcinoma of no special type,10,120,120,Invasive breast carcinoma of no special type,human,APA
311046,DataSet_424,human,RBM39,MCF7,ENSG00000271793,Invasive breast carcinoma of no special type,9,72,32,Invasive breast carcinoma of no special type,human,APA
312134,DataSet_424,human,RBM39,MCF7,SPG7,Invasive breast carcinoma of no special type,9,156,15,Invasive breast carcinoma of no special type,human,APA
310498,DataSet_424,human,RBM39,MCF7,ACER3,Invasive breast carcinoma of no special type,9,45,45,Invasive breast carcinoma of no special type,human,APA
312188,DataSet_424,human,RBM39,MCF7,SYNCRIP,Invasive breast carcinoma of no special type,9,134,79,Invasive breast carcinoma of no special type,human,APA
310564,DataSet_424,human,RBM39,MCF7,ANKZF1,Invasive breast carcinoma of no special type,9,32,0,Invasive breast carcinoma of no special type,human,APA
310492,DataSet_424,human,RBM39,MCF7,ACADM,Invasive breast carcinoma of no special type,8,56,35,Invasive breast carcinoma of no special type,human,APA
311477,DataSet_424,human,RBM39,MCF7,MATR3,Invasive breast carcinoma of no special type,8,105,0,Invasive breast carcinoma of no special type,human,APA
310511,DataSet_424,human,RBM39,MCF7,ADGRV1,Invasive breast carcinoma of no special type,8,32,32,Invasive breast carcinoma of no special type,human,APA
311855,DataSet_424,human,RBM39,MCF7,PRMT7,Invasive breast carcinoma of no special type,8,121,74,Invasive breast carcinoma of no special type,human,APA
312068,DataSet_424,human,RBM39,MCF7,SLC22A5,Invasive breast carcinoma of no special type,8,48,48,Invasive breast carcinoma of no special type,human,APA
312169,DataSet_424,human,RBM39,MCF7,STAU2,Invasive breast carcinoma of no special type,8,104,42,Invasive breast carcinoma of no special type,human,APA
310635,DataSet_424,human,RBM39,MCF7,ATR,Invasive breast carcinoma of no special type,7,14,14,Invasive breast carcinoma of no special type,human,APA
310630,DataSet_424,human,RBM39,MCF7,ATP7A,Invasive breast carcinoma of no special type,7,85,64,Invasive breast carcinoma of no special type,human,APA
310847,DataSet_424,human,RBM39,MCF7,CWC27,Invasive breast carcinoma of no special type,7,35,35,Invasive breast carcinoma of no special type,human,APA
310594,DataSet_424,human,RBM39,MCF7,ARMC8,Invasive breast carcinoma of no special type,7,84,35,Invasive breast carcinoma of no special type,human,APA
311722,DataSet_424,human,RBM39,MCF7,PCBP1-AS1,Invasive breast carcinoma of no special type,7,0,0,Invasive breast carcinoma of no special type,human,APA
310538,DataSet_424,human,RBM39,MCF7,ALDH7A1,Invasive breast carcinoma of no special type,7,49,49,Invasive breast carcinoma of no special type,human,APA
310917,DataSet_424,human,RBM39,MCF7,DTNA,Invasive breast carcinoma of no special type,7,7,7,Invasive breast carcinoma of no special type,human,APA
311913,DataSet_424,human,RBM39,MCF7,RABL2A,Invasive breast carcinoma of no special type,7,51,36,Invasive breast carcinoma of no special type,human,APA
311327,DataSet_424,human,RBM39,MCF7,IGFLR1,Invasive breast carcinoma of no special type,6,24,24,Invasive breast carcinoma of no special type,human,APA
311006,DataSet_424,human,RBM39,MCF7,ENSG00000258728,Invasive breast carcinoma of no special type,6,4,0,Invasive breast carcinoma of no special type,human,APA
310903,DataSet_424,human,RBM39,MCF7,DNM1L,Invasive breast carcinoma of no special type,6,45,40,Invasive breast carcinoma of no special type,human,APA
310783,DataSet_424,human,RBM39,MCF7,CLIP4,Invasive breast carcinoma of no special type,6,90,18,Invasive breast carcinoma of no special type,human,APA
311321,DataSet_424,human,RBM39,MCF7,IFITM1,Invasive breast carcinoma of no special type,6,58,58,Invasive breast carcinoma of no special type,human,APA
310825,DataSet_424,human,RBM39,MCF7,CREB3L4,Invasive breast carcinoma of no special type,6,29,17,Invasive breast carcinoma of no special type,human,APA
311211,DataSet_424,human,RBM39,MCF7,GALT,Invasive breast carcinoma of no special type,6,18,7,Invasive breast carcinoma of no special type,human,APA
311970,DataSet_424,human,RBM39,MCF7,RNASEH2B,Invasive breast carcinoma of no special type,6,66,66,Invasive breast carcinoma of no special type,human,APA
311110,DataSet_424,human,RBM39,MCF7,ENSG00000288681,Invasive breast carcinoma of no special type,6,6,6,Invasive breast carcinoma of no special type,human,APA
312105,DataSet_424,human,RBM39,MCF7,SMPD3,Invasive breast carcinoma of no special type,6,0,0,Invasive breast carcinoma of no special type,human,APA
312182,DataSet_424,human,RBM39,MCF7,SUGP2,Invasive breast carcinoma of no special type,6,10,10,Invasive breast carcinoma of no special type,human,APA
311113,DataSet_424,human,RBM39,MCF7,ENSG00000288725,Invasive breast carcinoma of no special type,6,5,0,Invasive breast carcinoma of no special type,human,APA
311123,DataSet_424,human,RBM39,MCF7,ERAP1,Invasive breast carcinoma of no special type,6,0,0,Invasive breast carcinoma of no special type,human,APA
312390,DataSet_424,human,RBM39,MCF7,WASHC3,Invasive breast carcinoma of no special type,6,18,18,Invasive breast carcinoma of no special type,human,APA
312424,DataSet_424,human,RBM39,MCF7,ZFAND2B,Invasive breast carcinoma of no special type,6,48,19,Invasive breast carcinoma of no special type,human,APA
311416,DataSet_424,human,RBM39,MCF7,LINC00467,Invasive breast carcinoma of no special type,6,0,0,Invasive breast carcinoma of no special type,human,APA
311316,DataSet_424,human,RBM39,MCF7,HTT,Invasive breast carcinoma of no special type,5,17,12,Invasive breast carcinoma of no special type,human,APA
311318,DataSet_424,human,RBM39,MCF7,ICA1,Invasive breast carcinoma of no special type,5,28,28,Invasive breast carcinoma of no special type,human,APA
311235,DataSet_424,human,RBM39,MCF7,GLT8D1,Invasive breast carcinoma of no special type,5,22,16,Invasive breast carcinoma of no special type,human,APA
311328,DataSet_424,human,RBM39,MCF7,IKBKB,Invasive breast carcinoma of no special type,5,15,15,Invasive breast carcinoma of no special type,human,APA
311344,DataSet_424,human,RBM39,MCF7,INTS10,Invasive breast carcinoma of no special type,5,15,13,Invasive breast carcinoma of no special type,human,APA
310468,DataSet_424,human,RBM39,MCF7,A1BG-AS1,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,APA
311353,DataSet_424,human,RBM39,MCF7,IRF7,Invasive breast carcinoma of no special type,5,25,25,Invasive breast carcinoma of no special type,human,APA
311458,DataSet_424,human,RBM39,MCF7,MAN2C1,Invasive breast carcinoma of no special type,5,23,2,Invasive breast carcinoma of no special type,human,APA
311539,DataSet_424,human,RBM39,MCF7,MLX,Invasive breast carcinoma of no special type,5,17,9,Invasive breast carcinoma of no special type,human,APA
311615,DataSet_424,human,RBM39,MCF7,NEDD4L,Invasive breast carcinoma of no special type,5,120,120,Invasive breast carcinoma of no special type,human,APA
311634,DataSet_424,human,RBM39,MCF7,NME6,Invasive breast carcinoma of no special type,5,70,65,Invasive breast carcinoma of no special type,human,APA
311831,DataSet_424,human,RBM39,MCF7,POMGNT1,Invasive breast carcinoma of no special type,5,55,23,Invasive breast carcinoma of no special type,human,APA
311214,DataSet_424,human,RBM39,MCF7,GARS1-DT,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,APA
311909,DataSet_424,human,RBM39,MCF7,RAB3IP,Invasive breast carcinoma of no special type,5,25,25,Invasive breast carcinoma of no special type,human,APA
311938,DataSet_424,human,RBM39,MCF7,RCOR3,Invasive breast carcinoma of no special type,5,24,11,Invasive breast carcinoma of no special type,human,APA
311941,DataSet_424,human,RBM39,MCF7,RECQL5,Invasive breast carcinoma of no special type,5,16,10,Invasive breast carcinoma of no special type,human,APA
311988,DataSet_424,human,RBM39,MCF7,RPGR,Invasive breast carcinoma of no special type,5,20,20,Invasive breast carcinoma of no special type,human,APA
311996,DataSet_424,human,RBM39,MCF7,RPUSD3,Invasive breast carcinoma of no special type,5,36,11,Invasive breast carcinoma of no special type,human,APA
312205,DataSet_424,human,RBM39,MCF7,TBP,Invasive breast carcinoma of no special type,5,20,20,Invasive breast carcinoma of no special type,human,APA
312208,DataSet_424,human,RBM39,MCF7,TCF3,Invasive breast carcinoma of no special type,5,48,48,Invasive breast carcinoma of no special type,human,APA
312326,DataSet_424,human,RBM39,MCF7,TSC1,Invasive breast carcinoma of no special type,5,55,55,Invasive breast carcinoma of no special type,human,APA
311887,DataSet_424,human,RBM39,MCF7,PTP4A2,Invasive breast carcinoma of no special type,5,25,25,Invasive breast carcinoma of no special type,human,APA
312458,DataSet_424,human,RBM39,MCF7,ZNF576,Invasive breast carcinoma of no special type,5,30,30,Invasive breast carcinoma of no special type,human,APA
311176,DataSet_424,human,RBM39,MCF7,FERMT2,Invasive breast carcinoma of no special type,5,30,30,Invasive breast carcinoma of no special type,human,APA
310936,DataSet_424,human,RBM39,MCF7,EFHC1,Invasive breast carcinoma of no special type,5,39,29,Invasive breast carcinoma of no special type,human,APA
310778,DataSet_424,human,RBM39,MCF7,CKMT2-AS1,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,APA
310650,DataSet_424,human,RBM39,MCF7,BBS2,Invasive breast carcinoma of no special type,5,111,15,Invasive breast carcinoma of no special type,human,APA
310604,DataSet_424,human,RBM39,MCF7,ASAH1,Invasive breast carcinoma of no special type,5,140,25,Invasive breast carcinoma of no special type,human,APA
310900,DataSet_424,human,RBM39,MCF7,DNAJC19,Invasive breast carcinoma of no special type,5,20,20,Invasive breast carcinoma of no special type,human,APA
310504,DataSet_424,human,RBM39,MCF7,ACSF2,Invasive breast carcinoma of no special type,5,21,16,Invasive breast carcinoma of no special type,human,APA
310949,DataSet_424,human,RBM39,MCF7,ELP3,Invasive breast carcinoma of no special type,5,25,25,Invasive breast carcinoma of no special type,human,APA
310984,DataSet_424,human,RBM39,MCF7,ENSG00000248101,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,APA
310541,DataSet_424,human,RBM39,MCF7,ALKBH6,Invasive breast carcinoma of no special type,5,35,13,Invasive breast carcinoma of no special type,human,APA
310514,DataSet_424,human,RBM39,MCF7,ADIRF-AS1,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,APA
310751,DataSet_424,human,RBM39,MCF7,CEMIP2,Invasive breast carcinoma of no special type,4,12,12,Invasive breast carcinoma of no special type,human,APA
310579,DataSet_424,human,RBM39,MCF7,ARHGAP11A,Invasive breast carcinoma of no special type,4,15,0,Invasive breast carcinoma of no special type,human,APA
310599,DataSet_424,human,RBM39,MCF7,ARPC4-TTLL3,Invasive breast carcinoma of no special type,4,2,0,Invasive breast carcinoma of no special type,human,APA
310632,DataSet_424,human,RBM39,MCF7,ATP9B,Invasive breast carcinoma of no special type,4,8,8,Invasive breast carcinoma of no special type,human,APA
310547,DataSet_424,human,RBM39,MCF7,AMD1,Invasive breast carcinoma of no special type,4,24,24,Invasive breast carcinoma of no special type,human,APA
310652,DataSet_424,human,RBM39,MCF7,BBS9,Invasive breast carcinoma of no special type,4,32,32,Invasive breast carcinoma of no special type,human,APA
310654,DataSet_424,human,RBM39,MCF7,BCAP29,Invasive breast carcinoma of no special type,4,17,17,Invasive breast carcinoma of no special type,human,APA
310571,DataSet_424,human,RBM39,MCF7,APLP2,Invasive breast carcinoma of no special type,4,24,24,Invasive breast carcinoma of no special type,human,APA
310533,DataSet_424,human,RBM39,MCF7,AKIP1,Invasive breast carcinoma of no special type,4,28,24,Invasive breast carcinoma of no special type,human,APA
310527,DataSet_424,human,RBM39,MCF7,AIP,Invasive breast carcinoma of no special type,4,36,28,Invasive breast carcinoma of no special type,human,APA
310805,DataSet_424,human,RBM39,MCF7,COP1,Invasive breast carcinoma of no special type,4,12,12,Invasive breast carcinoma of no special type,human,APA
310476,DataSet_424,human,RBM39,MCF7,ABCD4,Invasive breast carcinoma of no special type,4,19,11,Invasive breast carcinoma of no special type,human,APA
310857,DataSet_424,human,RBM39,MCF7,CYTH1,Invasive breast carcinoma of no special type,4,19,19,Invasive breast carcinoma of no special type,human,APA
310497,DataSet_424,human,RBM39,MCF7,ACCS,Invasive breast carcinoma of no special type,4,4,2,Invasive breast carcinoma of no special type,human,APA
310836,DataSet_424,human,RBM39,MCF7,CSNK1G1,Invasive breast carcinoma of no special type,4,14,14,Invasive breast carcinoma of no special type,human,APA
310828,DataSet_424,human,RBM39,MCF7,CREM,Invasive breast carcinoma of no special type,4,113,89,Invasive breast carcinoma of no special type,human,APA
310801,DataSet_424,human,RBM39,MCF7,COMMD3-BMI1,Invasive breast carcinoma of no special type,4,11,2,Invasive breast carcinoma of no special type,human,APA
310781,DataSet_424,human,RBM39,MCF7,CLDND1,Invasive breast carcinoma of no special type,4,75,31,Invasive breast carcinoma of no special type,human,APA
310842,DataSet_424,human,RBM39,MCF7,CTNNB1,Invasive breast carcinoma of no special type,21,680,663,Invasive breast carcinoma of no special type,human,APA
310573,DataSet_424,human,RBM39,MCF7,APTX,Invasive breast carcinoma of no special type,20,260,260,Invasive breast carcinoma of no special type,human,APA
310638,DataSet_424,human,RBM39,MCF7,B3GALNT1,Invasive breast carcinoma of no special type,18,828,702,Invasive breast carcinoma of no special type,human,APA
311236,DataSet_424,human,RBM39,MCF7,GLUD1,Invasive breast carcinoma of no special type,13,117,117,Invasive breast carcinoma of no special type,human,APA
311489,DataSet_424,human,RBM39,MCF7,MED12,Invasive breast carcinoma of no special type,13,132,120,Invasive breast carcinoma of no special type,human,APA
311931,DataSet_424,human,RBM39,MCF7,RBPJ,Invasive breast carcinoma of no special type,12,240,156,Invasive breast carcinoma of no special type,human,APA
311280,DataSet_424,human,RBM39,MCF7,HDAC8,Invasive breast carcinoma of no special type,12,132,132,Invasive breast carcinoma of no special type,human,APA
310769,DataSet_424,human,RBM39,MCF7,CHN1,Invasive breast carcinoma of no special type,12,144,120,Invasive breast carcinoma of no special type,human,APA
310710,DataSet_424,human,RBM39,MCF7,CAST,Invasive breast carcinoma of no special type,11,0,0,Invasive breast carcinoma of no special type,human,APA
310568,DataSet_424,human,RBM39,MCF7,AP3B2,Invasive breast carcinoma of no special type,11,99,99,Invasive breast carcinoma of no special type,human,APA
310742,DataSet_424,human,RBM39,MCF7,CDIN1,Invasive breast carcinoma of no special type,10,72,72,Invasive breast carcinoma of no special type,human,APA
311358,DataSet_424,human,RBM39,MCF7,ITGB1BP1,Invasive breast carcinoma of no special type,10,44,40,Invasive breast carcinoma of no special type,human,APA
311034,DataSet_424,human,RBM39,MCF7,ENSG00000267120,Invasive breast carcinoma of no special type,10,0,0,Invasive breast carcinoma of no special type,human,APA
300012,DataSet_415,human,RPL7,BT-549,ABHD14A-ACY1,Invasive breast carcinoma of no special type,9,18,9,Invasive breast carcinoma of no special type,human,APA
300022,DataSet_415,human,RPL7,BT-549,ACY1,Invasive breast carcinoma of no special type,9,54,54,Invasive breast carcinoma of no special type,human,APA
301284,DataSet_415,human,RPL7,BT-549,WBP1,Invasive breast carcinoma of no special type,9,36,21,Invasive breast carcinoma of no special type,human,APA
300576,DataSet_415,human,RPL7,BT-549,HSD17B4,Invasive breast carcinoma of no special type,9,72,72,Invasive breast carcinoma of no special type,human,APA
300592,DataSet_415,human,RPL7,BT-549,INO80B-WBP1,Invasive breast carcinoma of no special type,9,0,0,Invasive breast carcinoma of no special type,human,APA
300923,DataSet_415,human,RPL7,BT-549,PPARG,Invasive breast carcinoma of no special type,9,153,153,Invasive breast carcinoma of no special type,human,APA
300085,DataSet_415,human,RPL7,BT-549,ARMC9,Invasive breast carcinoma of no special type,9,144,135,Invasive breast carcinoma of no special type,human,APA
300028,DataSet_415,human,RPL7,BT-549,ADGRL2,Invasive breast carcinoma of no special type,8,160,160,Invasive breast carcinoma of no special type,human,APA
300598,DataSet_415,human,RPL7,BT-549,INTS11,Invasive breast carcinoma of no special type,8,67,56,Invasive breast carcinoma of no special type,human,APA
300074,DataSet_415,human,RPL7,BT-549,ARHGEF9,Invasive breast carcinoma of no special type,8,176,160,Invasive breast carcinoma of no special type,human,APA
300191,DataSet_415,human,RPL7,BT-549,CCDC82,Invasive breast carcinoma of no special type,7,161,161,Invasive breast carcinoma of no special type,human,APA
300886,DataSet_415,human,RPL7,BT-549,PIGA,Invasive breast carcinoma of no special type,7,49,35,Invasive breast carcinoma of no special type,human,APA
300928,DataSet_415,human,RPL7,BT-549,PPP1CA,Invasive breast carcinoma of no special type,7,35,35,Invasive breast carcinoma of no special type,human,APA
300952,DataSet_415,human,RPL7,BT-549,PTK2,Invasive breast carcinoma of no special type,7,91,84,Invasive breast carcinoma of no special type,human,APA
300379,DataSet_415,human,RPL7,BT-549,ENSG00000258034,Invasive breast carcinoma of no special type,6,0,0,Invasive breast carcinoma of no special type,human,APA
300779,DataSet_415,human,RPL7,BT-549,MYEF2,Invasive breast carcinoma of no special type,6,36,30,Invasive breast carcinoma of no special type,human,APA
300696,DataSet_415,human,RPL7,BT-549,MED13L,Invasive breast carcinoma of no special type,6,18,18,Invasive breast carcinoma of no special type,human,APA
300674,DataSet_415,human,RPL7,BT-549,MAP2K1,Invasive breast carcinoma of no special type,6,6,6,Invasive breast carcinoma of no special type,human,APA
300907,DataSet_415,human,RPL7,BT-549,PLSCR3,Invasive breast carcinoma of no special type,6,36,36,Invasive breast carcinoma of no special type,human,APA
301117,DataSet_415,human,RPL7,BT-549,SPG7,Invasive breast carcinoma of no special type,6,78,78,Invasive breast carcinoma of no special type,human,APA
300584,DataSet_415,human,RPL7,BT-549,IFITM1,Invasive breast carcinoma of no special type,6,58,58,Invasive breast carcinoma of no special type,human,APA
301206,DataSet_415,human,RPL7,BT-549,TMEM256-PLSCR3,Invasive breast carcinoma of no special type,6,0,0,Invasive breast carcinoma of no special type,human,APA
300443,DataSet_415,human,RPL7,BT-549,ERAP1,Invasive breast carcinoma of no special type,6,0,0,Invasive breast carcinoma of no special type,human,APA
300435,DataSet_415,human,RPL7,BT-549,ENSG00000288681,Invasive breast carcinoma of no special type,6,6,6,Invasive breast carcinoma of no special type,human,APA
300388,DataSet_415,human,RPL7,BT-549,ENSG00000260570,Invasive breast carcinoma of no special type,6,0,0,Invasive breast carcinoma of no special type,human,APA
300642,DataSet_415,human,RPL7,BT-549,LGMN,Invasive breast carcinoma of no special type,6,26,26,Invasive breast carcinoma of no special type,human,APA
300110,DataSet_415,human,RPL7,BT-549,ATXN2L,Invasive breast carcinoma of no special type,6,36,36,Invasive breast carcinoma of no special type,human,APA
300069,DataSet_415,human,RPL7,BT-549,AREL1,Invasive breast carcinoma of no special type,6,25,20,Invasive breast carcinoma of no special type,human,APA
300314,DataSet_415,human,RPL7,BT-549,DMTF1,Invasive breast carcinoma of no special type,6,31,31,Invasive breast carcinoma of no special type,human,APA
301024,DataSet_415,human,RPL7,BT-549,RPUSD3,Invasive breast carcinoma of no special type,5,26,16,Invasive breast carcinoma of no special type,human,APA
300732,DataSet_415,human,RPL7,BT-549,MKRN1,Invasive breast carcinoma of no special type,5,24,12,Invasive breast carcinoma of no special type,human,APA
300778,DataSet_415,human,RPL7,BT-549,MYADM,Invasive breast carcinoma of no special type,5,50,20,Invasive breast carcinoma of no special type,human,APA
300325,DataSet_415,human,RPL7,BT-549,DST,Invasive breast carcinoma of no special type,5,55,33,Invasive breast carcinoma of no special type,human,APA
300847,DataSet_415,human,RPL7,BT-549,OXR1,Invasive breast carcinoma of no special type,5,40,40,Invasive breast carcinoma of no special type,human,APA
300054,DataSet_415,human,RPL7,BT-549,ANKHD1,Invasive breast carcinoma of no special type,5,28,24,Invasive breast carcinoma of no special type,human,APA
301049,DataSet_415,human,RPL7,BT-549,SERAC1,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,APA
300648,DataSet_415,human,RPL7,BT-549,LMBRD1,Invasive breast carcinoma of no special type,5,65,65,Invasive breast carcinoma of no special type,human,APA
301161,DataSet_415,human,RPL7,BT-549,SZT2,Invasive breast carcinoma of no special type,5,10,10,Invasive breast carcinoma of no special type,human,APA
301164,DataSet_415,human,RPL7,BT-549,TACC2,Invasive breast carcinoma of no special type,5,75,75,Invasive breast carcinoma of no special type,human,APA
301204,DataSet_415,human,RPL7,BT-549,TMEM243,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,APA
301247,DataSet_415,human,RPL7,BT-549,TWF2,Invasive breast carcinoma of no special type,5,20,20,Invasive breast carcinoma of no special type,human,APA
301287,DataSet_415,human,RPL7,BT-549,WDR20,Invasive breast carcinoma of no special type,5,35,0,Invasive breast carcinoma of no special type,human,APA
301303,DataSet_415,human,RPL7,BT-549,YIF1B,Invasive breast carcinoma of no special type,5,35,35,Invasive breast carcinoma of no special type,human,APA
300131,DataSet_415,human,RPL7,BT-549,BCOR,Invasive breast carcinoma of no special type,5,60,55,Invasive breast carcinoma of no special type,human,APA
300321,DataSet_415,human,RPL7,BT-549,DPF2,Invasive breast carcinoma of no special type,5,20,20,Invasive breast carcinoma of no special type,human,APA
301330,DataSet_415,human,RPL7,BT-549,ZNF415,Invasive breast carcinoma of no special type,5,35,25,Invasive breast carcinoma of no special type,human,APA
