Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAPA,ORF_APA,LOF_APA,_disease,_species,_type
265972,DataSet_380,human,TRIM25,MDA-MB-231,RAB24,Breast Adenocarcinoma,4,12,12,Breast adenocarcinoma,human,APA
266004,DataSet_380,human,TRIM25,MDA-MB-231,RHPN2,Breast Adenocarcinoma,4,4,4,Breast adenocarcinoma,human,APA
266039,DataSet_380,human,TRIM25,MDA-MB-231,SCOC,Breast Adenocarcinoma,4,36,36,Breast adenocarcinoma,human,APA
266040,DataSet_380,human,TRIM25,MDA-MB-231,SCRN2,Breast Adenocarcinoma,4,12,12,Breast adenocarcinoma,human,APA
266055,DataSet_380,human,TRIM25,MDA-MB-231,SETDB1,Breast Adenocarcinoma,4,0,0,Breast adenocarcinoma,human,APA
266059,DataSet_380,human,TRIM25,MDA-MB-231,SGO1,Breast Adenocarcinoma,4,38,12,Breast adenocarcinoma,human,APA
266119,DataSet_380,human,TRIM25,MDA-MB-231,SPOP,Breast Adenocarcinoma,4,28,28,Breast adenocarcinoma,human,APA
266029,DataSet_380,human,TRIM25,MDA-MB-231,SAP130,Breast Adenocarcinoma,4,16,16,Breast adenocarcinoma,human,APA
265624,DataSet_380,human,TRIM25,MDA-MB-231,HECTD4,Breast Adenocarcinoma,4,12,12,Breast adenocarcinoma,human,APA
265751,DataSet_380,human,TRIM25,MDA-MB-231,MED24,Breast Adenocarcinoma,4,34,19,Breast adenocarcinoma,human,APA
265384,DataSet_380,human,TRIM25,MDA-MB-231,CREM,Breast Adenocarcinoma,4,96,92,Breast adenocarcinoma,human,APA
265221,DataSet_380,human,TRIM25,MDA-MB-231,ARHGEF28,Breast Adenocarcinoma,4,24,24,Breast adenocarcinoma,human,APA
265233,DataSet_380,human,TRIM25,MDA-MB-231,ASDURF,Breast Adenocarcinoma,4,12,12,Breast adenocarcinoma,human,APA
265234,DataSet_380,human,TRIM25,MDA-MB-231,ASNSD1,Breast Adenocarcinoma,4,16,0,Breast adenocarcinoma,human,APA
265313,DataSet_380,human,TRIM25,MDA-MB-231,CDC34,Breast Adenocarcinoma,4,16,16,Breast adenocarcinoma,human,APA
265332,DataSet_380,human,TRIM25,MDA-MB-231,CERS2,Breast Adenocarcinoma,4,0,0,Breast adenocarcinoma,human,APA
265341,DataSet_380,human,TRIM25,MDA-MB-231,CHFR,Breast Adenocarcinoma,4,16,16,Breast adenocarcinoma,human,APA
265357,DataSet_380,human,TRIM25,MDA-MB-231,CNIH4,Breast Adenocarcinoma,4,10,10,Breast adenocarcinoma,human,APA
265716,DataSet_380,human,TRIM25,MDA-MB-231,LTBP4,Breast Adenocarcinoma,4,24,20,Breast adenocarcinoma,human,APA
265373,DataSet_380,human,TRIM25,MDA-MB-231,COPS7B,Breast Adenocarcinoma,4,36,35,Breast adenocarcinoma,human,APA
266275,DataSet_380,human,TRIM25,MDA-MB-231,ZBTB17,Breast Adenocarcinoma,4,16,8,Breast adenocarcinoma,human,APA
265609,DataSet_380,human,TRIM25,MDA-MB-231,GPN3,Breast Adenocarcinoma,4,16,16,Breast adenocarcinoma,human,APA
265650,DataSet_380,human,TRIM25,MDA-MB-231,IFT81,Breast Adenocarcinoma,4,8,8,Breast adenocarcinoma,human,APA
265422,DataSet_380,human,TRIM25,MDA-MB-231,DHRS1,Breast Adenocarcinoma,4,8,8,Breast adenocarcinoma,human,APA
265507,DataSet_380,human,TRIM25,MDA-MB-231,ENSG00000269680,Breast Adenocarcinoma,4,0,0,Breast adenocarcinoma,human,APA
265544,DataSet_380,human,TRIM25,MDA-MB-231,ETFA,Breast Adenocarcinoma,4,48,48,Breast adenocarcinoma,human,APA
265560,DataSet_380,human,TRIM25,MDA-MB-231,FAM8A1,Breast Adenocarcinoma,4,16,16,Breast adenocarcinoma,human,APA
265643,DataSet_380,human,TRIM25,MDA-MB-231,HTT,Breast Adenocarcinoma,4,12,12,Breast adenocarcinoma,human,APA
265255,DataSet_380,human,TRIM25,MDA-MB-231,BCOR,Breast Adenocarcinoma,3,36,33,Breast adenocarcinoma,human,APA
265177,DataSet_380,human,TRIM25,MDA-MB-231,ACSL5,Breast Adenocarcinoma,3,15,15,Breast adenocarcinoma,human,APA
265184,DataSet_380,human,TRIM25,MDA-MB-231,AFF1,Breast Adenocarcinoma,3,9,9,Breast adenocarcinoma,human,APA
265192,DataSet_380,human,TRIM25,MDA-MB-231,ALDH7A1,Breast Adenocarcinoma,3,21,21,Breast adenocarcinoma,human,APA
265203,DataSet_380,human,TRIM25,MDA-MB-231,ANKRD11,Breast Adenocarcinoma,3,12,0,Breast adenocarcinoma,human,APA
265226,DataSet_380,human,TRIM25,MDA-MB-231,ARMC8,Breast Adenocarcinoma,3,18,18,Breast adenocarcinoma,human,APA
265175,DataSet_380,human,TRIM25,MDA-MB-231,ACOT2,Breast Adenocarcinoma,3,6,6,Breast adenocarcinoma,human,APA
265245,DataSet_380,human,TRIM25,MDA-MB-231,AZI2,Breast Adenocarcinoma,3,9,9,Breast adenocarcinoma,human,APA
265387,DataSet_380,human,TRIM25,MDA-MB-231,CSK,Breast Adenocarcinoma,3,9,9,Breast adenocarcinoma,human,APA
265290,DataSet_380,human,TRIM25,MDA-MB-231,CCAR1,Breast Adenocarcinoma,3,15,0,Breast adenocarcinoma,human,APA
265297,DataSet_380,human,TRIM25,MDA-MB-231,CCDC88A,Breast Adenocarcinoma,3,17,17,Breast adenocarcinoma,human,APA
265385,DataSet_380,human,TRIM25,MDA-MB-231,CSF2RA,Breast Adenocarcinoma,3,21,21,Breast adenocarcinoma,human,APA
265321,DataSet_380,human,TRIM25,MDA-MB-231,CDK5RAP3,Breast Adenocarcinoma,3,18,11,Breast adenocarcinoma,human,APA
265335,DataSet_380,human,TRIM25,MDA-MB-231,CFLAR,Breast Adenocarcinoma,3,10,8,Breast adenocarcinoma,human,APA
265362,DataSet_380,human,TRIM25,MDA-MB-231,CNP,Breast Adenocarcinoma,3,12,4,Breast adenocarcinoma,human,APA
265365,DataSet_380,human,TRIM25,MDA-MB-231,COA8,Breast Adenocarcinoma,3,18,18,Breast adenocarcinoma,human,APA
265410,DataSet_380,human,TRIM25,MDA-MB-231,DCAF8,Breast Adenocarcinoma,3,33,0,Breast adenocarcinoma,human,APA
265405,DataSet_380,human,TRIM25,MDA-MB-231,DAGLB,Breast Adenocarcinoma,3,9,9,Breast adenocarcinoma,human,APA
265360,DataSet_380,human,TRIM25,MDA-MB-231,CNOT6,Breast Adenocarcinoma,3,9,9,Breast adenocarcinoma,human,APA
265367,DataSet_380,human,TRIM25,MDA-MB-231,COL13A1,Breast Adenocarcinoma,20,0,340,Breast adenocarcinoma,human,APA
