Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAS,ORF_AS,LOF_AS,_disease,_species,_type
23402,DataSet_424,human,RBM39,MCF7,ELMO3,Invasive breast carcinoma of no special type,7,1,0,Invasive breast carcinoma of no special type,human,AS
23175,DataSet_424,human,RBM39,MCF7,AP1G2,Invasive breast carcinoma of no special type,7,6,0,Invasive breast carcinoma of no special type,human,AS
23542,DataSet_424,human,RBM39,MCF7,GAS5,Invasive breast carcinoma of no special type,7,0,0,Invasive breast carcinoma of no special type,human,AS
23160,DataSet_424,human,RBM39,MCF7,AKR1E2,Invasive breast carcinoma of no special type,7,5,0,Invasive breast carcinoma of no special type,human,AS
23625,DataSet_424,human,RBM39,MCF7,INTS13,Invasive breast carcinoma of no special type,7,1,0,Invasive breast carcinoma of no special type,human,AS
23405,DataSet_424,human,RBM39,MCF7,EML3,Invasive breast carcinoma of no special type,6,3,0,Invasive breast carcinoma of no special type,human,AS
23470,DataSet_424,human,RBM39,MCF7,ENSG00000279382,Invasive breast carcinoma of no special type,6,0,0,Invasive breast carcinoma of no special type,human,AS
23963,DataSet_424,human,RBM39,MCF7,PTPN18,Invasive breast carcinoma of no special type,6,4,0,Invasive breast carcinoma of no special type,human,AS
23841,DataSet_424,human,RBM39,MCF7,OSGEP,Invasive breast carcinoma of no special type,6,3,0,Invasive breast carcinoma of no special type,human,AS
23689,DataSet_424,human,RBM39,MCF7,MAP3K12,Invasive breast carcinoma of no special type,6,6,0,Invasive breast carcinoma of no special type,human,AS
23440,DataSet_424,human,RBM39,MCF7,ENSG00000258728,Invasive breast carcinoma of no special type,6,4,0,Invasive breast carcinoma of no special type,human,AS
23629,DataSet_424,human,RBM39,MCF7,IRF3,Invasive breast carcinoma of no special type,6,3,0,Invasive breast carcinoma of no special type,human,AS
23133,DataSet_424,human,RBM39,MCF7,ABHD11,Invasive breast carcinoma of no special type,6,3,0,Invasive breast carcinoma of no special type,human,AS
23271,DataSet_424,human,RBM39,MCF7,CCDC189,Invasive breast carcinoma of no special type,6,2,0,Invasive breast carcinoma of no special type,human,AS
23740,DataSet_424,human,RBM39,MCF7,MOK,Invasive breast carcinoma of no special type,6,1,0,Invasive breast carcinoma of no special type,human,AS
23161,DataSet_424,human,RBM39,MCF7,ALG8,Invasive breast carcinoma of no special type,6,0,0,Invasive breast carcinoma of no special type,human,AS
23176,DataSet_424,human,RBM39,MCF7,AP1G2-AS1,Invasive breast carcinoma of no special type,6,0,0,Invasive breast carcinoma of no special type,human,AS
24243,DataSet_424,human,RBM39,MCF7,TSEN54,Invasive breast carcinoma of no special type,6,5,0,Invasive breast carcinoma of no special type,human,AS
23195,DataSet_424,human,RBM39,MCF7,ARHGEF39,Invasive breast carcinoma of no special type,6,1,0,Invasive breast carcinoma of no special type,human,AS
23540,DataSet_424,human,RBM39,MCF7,GALT,Invasive breast carcinoma of no special type,6,6,0,Invasive breast carcinoma of no special type,human,AS
24180,DataSet_424,human,RBM39,MCF7,THOC1,Invasive breast carcinoma of no special type,6,4,0,Invasive breast carcinoma of no special type,human,AS
23233,DataSet_424,human,RBM39,MCF7,BCL2L12,Invasive breast carcinoma of no special type,6,1,0,Invasive breast carcinoma of no special type,human,AS
23234,DataSet_424,human,RBM39,MCF7,BRD8,Invasive breast carcinoma of no special type,6,2,0,Invasive breast carcinoma of no special type,human,AS
24178,DataSet_424,human,RBM39,MCF7,THBS3,Invasive breast carcinoma of no special type,6,4,0,Invasive breast carcinoma of no special type,human,AS
23742,DataSet_424,human,RBM39,MCF7,MPDU1,Invasive breast carcinoma of no special type,6,6,0,Invasive breast carcinoma of no special type,human,AS
23517,DataSet_424,human,RBM39,MCF7,FANCA,Invasive breast carcinoma of no special type,6,5,0,Invasive breast carcinoma of no special type,human,AS
23268,DataSet_424,human,RBM39,MCF7,CCDC14,Invasive breast carcinoma of no special type,6,3,0,Invasive breast carcinoma of no special type,human,AS
23446,DataSet_424,human,RBM39,MCF7,ENSG00000263798,Invasive breast carcinoma of no special type,6,0,0,Invasive breast carcinoma of no special type,human,AS
23822,DataSet_424,human,RBM39,MCF7,NRCAM,Invasive breast carcinoma of no special type,5,1,0,Invasive breast carcinoma of no special type,human,AS
23695,DataSet_424,human,RBM39,MCF7,MAPK15,Invasive breast carcinoma of no special type,5,5,0,Invasive breast carcinoma of no special type,human,AS
23507,DataSet_424,human,RBM39,MCF7,EXOC7,Invasive breast carcinoma of no special type,5,5,0,Invasive breast carcinoma of no special type,human,AS
23906,DataSet_424,human,RBM39,MCF7,PLCG1,Invasive breast carcinoma of no special type,5,2,0,Invasive breast carcinoma of no special type,human,AS
23983,DataSet_424,human,RBM39,MCF7,RARG,Invasive breast carcinoma of no special type,5,3,0,Invasive breast carcinoma of no special type,human,AS
24032,DataSet_424,human,RBM39,MCF7,SEPTIN7P14,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,AS
24062,DataSet_424,human,RBM39,MCF7,SLC29A2,Invasive breast carcinoma of no special type,5,3,1,Invasive breast carcinoma of no special type,human,AS
24080,DataSet_424,human,RBM39,MCF7,SLCO4A1,Invasive breast carcinoma of no special type,5,5,0,Invasive breast carcinoma of no special type,human,AS
24092,DataSet_424,human,RBM39,MCF7,SNHG1,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,AS
24139,DataSet_424,human,RBM39,MCF7,STAT2,Invasive breast carcinoma of no special type,5,4,0,Invasive breast carcinoma of no special type,human,AS
24141,DataSet_424,human,RBM39,MCF7,STK36,Invasive breast carcinoma of no special type,5,1,0,Invasive breast carcinoma of no special type,human,AS
24197,DataSet_424,human,RBM39,MCF7,TMEM120A,Invasive breast carcinoma of no special type,5,5,0,Invasive breast carcinoma of no special type,human,AS
24205,DataSet_424,human,RBM39,MCF7,TMEM214,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,AS
24212,DataSet_424,human,RBM39,MCF7,TNIP2,Invasive breast carcinoma of no special type,5,5,0,Invasive breast carcinoma of no special type,human,AS
24297,DataSet_424,human,RBM39,MCF7,WASHC2A,Invasive breast carcinoma of no special type,5,2,0,Invasive breast carcinoma of no special type,human,AS
24335,DataSet_424,human,RBM39,MCF7,ZNF276,Invasive breast carcinoma of no special type,5,5,0,Invasive breast carcinoma of no special type,human,AS
24337,DataSet_424,human,RBM39,MCF7,ZNF337,Invasive breast carcinoma of no special type,5,4,0,Invasive breast carcinoma of no special type,human,AS
23991,DataSet_424,human,RBM39,MCF7,RECQL5,Invasive breast carcinoma of no special type,5,3,0,Invasive breast carcinoma of no special type,human,AS
24338,DataSet_424,human,RBM39,MCF7,ZNF337-AS1,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,AS
23588,DataSet_424,human,RBM39,MCF7,HDAC1,Invasive breast carcinoma of no special type,5,2,0,Invasive breast carcinoma of no special type,human,AS
23146,DataSet_424,human,RBM39,MCF7,ACP6,Invasive breast carcinoma of no special type,5,5,0,Invasive breast carcinoma of no special type,human,AS
23527,DataSet_424,human,RBM39,MCF7,FLAD1,Invasive breast carcinoma of no special type,5,1,0,Invasive breast carcinoma of no special type,human,AS
23163,DataSet_424,human,RBM39,MCF7,ALKBH6,Invasive breast carcinoma of no special type,5,5,0,Invasive breast carcinoma of no special type,human,AS
23497,DataSet_424,human,RBM39,MCF7,ERBB3,Invasive breast carcinoma of no special type,5,3,0,Invasive breast carcinoma of no special type,human,AS
23171,DataSet_424,human,RBM39,MCF7,ANKZF1,Invasive breast carcinoma of no special type,5,2,0,Invasive breast carcinoma of no special type,human,AS
23177,DataSet_424,human,RBM39,MCF7,AP4B1,Invasive breast carcinoma of no special type,5,3,0,Invasive breast carcinoma of no special type,human,AS
23203,DataSet_424,human,RBM39,MCF7,ASCC1,Invasive breast carcinoma of no special type,5,4,0,Invasive breast carcinoma of no special type,human,AS
23341,DataSet_424,human,RBM39,MCF7,CUL7,Invasive breast carcinoma of no special type,5,3,0,Invasive breast carcinoma of no special type,human,AS
23253,DataSet_424,human,RBM39,MCF7,CA4,Invasive breast carcinoma of no special type,5,3,0,Invasive breast carcinoma of no special type,human,AS
23423,DataSet_424,human,RBM39,MCF7,ENSG00000248101,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,AS
23237,DataSet_424,human,RBM39,MCF7,BRWD3,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,AS
23282,DataSet_424,human,RBM39,MCF7,CD47,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,AS
23261,DataSet_424,human,RBM39,MCF7,CASTOR3,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,AS
23304,DataSet_424,human,RBM39,MCF7,CHKB-CPT1B,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,AS
23235,DataSet_424,human,RBM39,MCF7,BRIP1,Invasive breast carcinoma of no special type,4,2,0,Invasive breast carcinoma of no special type,human,AS
23224,DataSet_424,human,RBM39,MCF7,B4GALNT1,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,AS
23292,DataSet_424,human,RBM39,MCF7,CDK4,Invasive breast carcinoma of no special type,4,1,0,Invasive breast carcinoma of no special type,human,AS
23221,DataSet_424,human,RBM39,MCF7,AURKB,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,AS
23222,DataSet_424,human,RBM39,MCF7,AVL9,Invasive breast carcinoma of no special type,4,4,0,Invasive breast carcinoma of no special type,human,AS
23131,DataSet_424,human,RBM39,MCF7,ABCC10,Invasive breast carcinoma of no special type,4,3,0,Invasive breast carcinoma of no special type,human,AS
23299,DataSet_424,human,RBM39,MCF7,CEP57,Invasive breast carcinoma of no special type,4,2,0,Invasive breast carcinoma of no special type,human,AS
23434,DataSet_424,human,RBM39,MCF7,ENSG00000256028,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,AS
23524,DataSet_424,human,RBM39,MCF7,FER1L4,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,AS
23496,DataSet_424,human,RBM39,MCF7,EPS8L2,Invasive breast carcinoma of no special type,4,4,0,Invasive breast carcinoma of no special type,human,AS
23363,DataSet_424,human,RBM39,MCF7,DENND2D,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,AS
23448,DataSet_424,human,RBM39,MCF7,ENSG00000267120,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,AS
23484,DataSet_424,human,RBM39,MCF7,ENSG00000287908,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,AS
23411,DataSet_424,human,RBM39,MCF7,ENSG00000188002,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,AS
24319,DataSet_424,human,RBM39,MCF7,ZCWPW1,Invasive breast carcinoma of no special type,18,0,0,Invasive breast carcinoma of no special type,human,AS
23922,DataSet_424,human,RBM39,MCF7,POLL,Invasive breast carcinoma of no special type,17,0,0,Invasive breast carcinoma of no special type,human,AS
23724,DataSet_424,human,RBM39,MCF7,MICAL1,Invasive breast carcinoma of no special type,14,3,0,Invasive breast carcinoma of no special type,human,AS
23281,DataSet_424,human,RBM39,MCF7,CD46,Invasive breast carcinoma of no special type,13,7,0,Invasive breast carcinoma of no special type,human,AS
23664,DataSet_424,human,RBM39,MCF7,LETMD1,Invasive breast carcinoma of no special type,13,1,0,Invasive breast carcinoma of no special type,human,AS
23892,DataSet_424,human,RBM39,MCF7,PHYKPL,Invasive breast carcinoma of no special type,12,2,0,Invasive breast carcinoma of no special type,human,AS
23395,DataSet_424,human,RBM39,MCF7,EED,Invasive breast carcinoma of no special type,11,3,0,Invasive breast carcinoma of no special type,human,AS
24315,DataSet_424,human,RBM39,MCF7,ZBTB8OS,Invasive breast carcinoma of no special type,11,0,0,Invasive breast carcinoma of no special type,human,AS
23486,DataSet_424,human,RBM39,MCF7,ENSG00000288208,Invasive breast carcinoma of no special type,10,0,0,Invasive breast carcinoma of no special type,human,AS
23770,DataSet_424,human,RBM39,MCF7,MUTYH,Invasive breast carcinoma of no special type,10,10,0,Invasive breast carcinoma of no special type,human,AS
22414,DataSet_415,human,RPL7,BT-549,CAMK2D,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
22415,DataSet_415,human,RPL7,BT-549,CELF1,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
22416,DataSet_415,human,RPL7,BT-549,COPB2,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
22417,DataSet_415,human,RPL7,BT-549,ENSG00000261147,Invasive breast carcinoma of no special type,1,0,0,Invasive breast carcinoma of no special type,human,AS
22418,DataSet_415,human,RPL7,BT-549,ENSG00000275674,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
22419,DataSet_415,human,RPL7,BT-549,MRPS22,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
22420,DataSet_415,human,RPL7,BT-549,NCK1,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
22421,DataSet_415,human,RPL7,BT-549,NGRN,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
22422,DataSet_415,human,RPL7,BT-549,RBM39,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
22423,DataSet_415,human,RPL7,BT-549,SOD2,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
22329,DataSet_411,human,SAMHD1,T47D,ENSG00000277701,Invasive breast carcinoma of no special type,1,0,0,Invasive breast carcinoma of no special type,human,AS
22330,DataSet_411,human,SAMHD1,T47D,GGT7,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
22331,DataSet_411,human,SAMHD1,T47D,INF2,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
22332,DataSet_411,human,SAMHD1,T47D,JMJD7,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
22333,DataSet_411,human,SAMHD1,T47D,JMJD7-PLA2G4B,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
22334,DataSet_411,human,SAMHD1,T47D,MAPKAPK5,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
22335,DataSet_411,human,SAMHD1,T47D,PPHLN1,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
22336,DataSet_411,human,SAMHD1,T47D,ZNF445,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
37972,DataSet_521,human,SHARPIN,MCF7,CTNND1,Invasive breast carcinoma of no special type,2,1,0,Invasive breast carcinoma of no special type,human,AS
37973,DataSet_521,human,SHARPIN,MCF7,ENSG00000254732,Invasive breast carcinoma of no special type,2,0,0,Invasive breast carcinoma of no special type,human,AS
37974,DataSet_521,human,SHARPIN,MCF7,ENSG00000288534,Invasive breast carcinoma of no special type,2,0,0,Invasive breast carcinoma of no special type,human,AS
37975,DataSet_521,human,SHARPIN,MCF7,PKM,Invasive breast carcinoma of no special type,2,2,0,Invasive breast carcinoma of no special type,human,AS
37976,DataSet_521,human,SHARPIN,MCF7,PSAP,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
37977,DataSet_521,human,SHARPIN,MCF7,RPS24,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
38433,DataSet_527,human,SYF2,MCF7,ZNF266,Invasive breast carcinoma of no special type,4,4,0,Invasive breast carcinoma of no special type,human,AS
38421,DataSet_527,human,SYF2,MCF7,KCTD17,Invasive breast carcinoma of no special type,2,2,0,Invasive breast carcinoma of no special type,human,AS
38409,DataSet_527,human,SYF2,MCF7,BACE1,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
38423,DataSet_527,human,SYF2,MCF7,RPL23AP82,Invasive breast carcinoma of no special type,1,0,0,Invasive breast carcinoma of no special type,human,AS
38432,DataSet_527,human,SYF2,MCF7,ZNF142,Invasive breast carcinoma of no special type,1,0,0,Invasive breast carcinoma of no special type,human,AS
38431,DataSet_527,human,SYF2,MCF7,YTHDF2,Invasive breast carcinoma of no special type,1,0,0,Invasive breast carcinoma of no special type,human,AS
38430,DataSet_527,human,SYF2,MCF7,TSEN15,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
38429,DataSet_527,human,SYF2,MCF7,TMEM80,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
38428,DataSet_527,human,SYF2,MCF7,TMEM129,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
38427,DataSet_527,human,SYF2,MCF7,TACC3,Invasive breast carcinoma of no special type,1,0,0,Invasive breast carcinoma of no special type,human,AS
38426,DataSet_527,human,SYF2,MCF7,SRRM2,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
38425,DataSet_527,human,SYF2,MCF7,SNORA24,Invasive breast carcinoma of no special type,1,0,0,Invasive breast carcinoma of no special type,human,AS
38424,DataSet_527,human,SYF2,MCF7,SNHG8,Invasive breast carcinoma of no special type,1,0,0,Invasive breast carcinoma of no special type,human,AS
38422,DataSet_527,human,SYF2,MCF7,PLCD4,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
38410,DataSet_527,human,SYF2,MCF7,BACE1-AS,Invasive breast carcinoma of no special type,1,0,0,Invasive breast carcinoma of no special type,human,AS
38420,DataSet_527,human,SYF2,MCF7,HARS2,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
38419,DataSet_527,human,SYF2,MCF7,FUBP1,Invasive breast carcinoma of no special type,1,0,0,Invasive breast carcinoma of no special type,human,AS
38418,DataSet_527,human,SYF2,MCF7,FGFBP3,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
38417,DataSet_527,human,SYF2,MCF7,ENSG00000289291,Invasive breast carcinoma of no special type,1,0,0,Invasive breast carcinoma of no special type,human,AS
38416,DataSet_527,human,SYF2,MCF7,ENSG00000272817,Invasive breast carcinoma of no special type,1,0,0,Invasive breast carcinoma of no special type,human,AS
38415,DataSet_527,human,SYF2,MCF7,DELE1,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
38414,DataSet_527,human,SYF2,MCF7,DDX5,Invasive breast carcinoma of no special type,1,0,0,Invasive breast carcinoma of no special type,human,AS
38413,DataSet_527,human,SYF2,MCF7,CPNE7,Invasive breast carcinoma of no special type,1,0,0,Invasive breast carcinoma of no special type,human,AS
38412,DataSet_527,human,SYF2,MCF7,CDK10,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
38411,DataSet_527,human,SYF2,MCF7,C2orf49-DT,Invasive breast carcinoma of no special type,1,0,0,Invasive breast carcinoma of no special type,human,AS
38434,DataSet_527,human,SYF2,MCF7,ZNF37BP,Invasive breast carcinoma of no special type,1,0,0,Invasive breast carcinoma of no special type,human,AS
19470,DataSet_379,human,TRIM25,BT-549,COPB2,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
19471,DataSet_379,human,TRIM25,BT-549,MRPS22,Invasive breast carcinoma of no special type,1,1,0,Invasive breast carcinoma of no special type,human,AS
