Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAS,ORF_AS,LOF_AS,_disease,_species,_type
28242,DataSet_470,human,ELAVL1,Jurkat,TYMS,T-cell acute lymphoblastic leukemia,1,1,0,T-cell acute lymphoblastic leukemia,human,AS
28231,DataSet_470,human,ELAVL1,Jurkat,RBMX,T-cell acute lymphoblastic leukemia,1,1,0,T-cell acute lymphoblastic leukemia,human,AS
28241,DataSet_470,human,ELAVL1,Jurkat,TUG1,T-cell acute lymphoblastic leukemia,1,0,0,T-cell acute lymphoblastic leukemia,human,AS
28232,DataSet_470,human,ELAVL1,Jurkat,RFNG,T-cell acute lymphoblastic leukemia,1,1,0,T-cell acute lymphoblastic leukemia,human,AS
28233,DataSet_470,human,ELAVL1,Jurkat,SEMA4D,T-cell acute lymphoblastic leukemia,1,0,0,T-cell acute lymphoblastic leukemia,human,AS
28234,DataSet_470,human,ELAVL1,Jurkat,SH3GLB2,T-cell acute lymphoblastic leukemia,1,1,0,T-cell acute lymphoblastic leukemia,human,AS
28239,DataSet_470,human,ELAVL1,Jurkat,THUMPD1,T-cell acute lymphoblastic leukemia,1,1,0,T-cell acute lymphoblastic leukemia,human,AS
28174,DataSet_469,human,ELAVL1,Jurkat,CELF1,T-cell acute lymphoblastic leukemia,1,1,0,T-cell acute lymphoblastic leukemia,human,AS
28212,DataSet_470,human,ELAVL1,Jurkat,GLIPR1,T-cell acute lymphoblastic leukemia,1,1,0,T-cell acute lymphoblastic leukemia,human,AS
28194,DataSet_470,human,ELAVL1,Jurkat,CTNNB1,T-cell acute lymphoblastic leukemia,1,1,0,T-cell acute lymphoblastic leukemia,human,AS
28176,DataSet_469,human,ELAVL1,Jurkat,MKNK2,T-cell acute lymphoblastic leukemia,1,1,0,T-cell acute lymphoblastic leukemia,human,AS
28178,DataSet_469,human,ELAVL1,Jurkat,NUP98,T-cell acute lymphoblastic leukemia,1,0,0,T-cell acute lymphoblastic leukemia,human,AS
28179,DataSet_469,human,ELAVL1,Jurkat,PCBP2,T-cell acute lymphoblastic leukemia,1,1,0,T-cell acute lymphoblastic leukemia,human,AS
28180,DataSet_469,human,ELAVL1,Jurkat,RBMX,T-cell acute lymphoblastic leukemia,1,1,0,T-cell acute lymphoblastic leukemia,human,AS
28181,DataSet_469,human,ELAVL1,Jurkat,STX10,T-cell acute lymphoblastic leukemia,1,1,0,T-cell acute lymphoblastic leukemia,human,AS
28182,DataSet_469,human,ELAVL1,Jurkat,SUGP2,T-cell acute lymphoblastic leukemia,1,0,0,T-cell acute lymphoblastic leukemia,human,AS
28183,DataSet_470,human,ELAVL1,Jurkat,AHSA2P,T-cell acute lymphoblastic leukemia,1,0,0,T-cell acute lymphoblastic leukemia,human,AS
28185,DataSet_470,human,ELAVL1,Jurkat,APLP2,T-cell acute lymphoblastic leukemia,1,1,0,T-cell acute lymphoblastic leukemia,human,AS
28186,DataSet_470,human,ELAVL1,Jurkat,CASC15,T-cell acute lymphoblastic leukemia,1,0,0,T-cell acute lymphoblastic leukemia,human,AS
28187,DataSet_470,human,ELAVL1,Jurkat,CASP8,T-cell acute lymphoblastic leukemia,1,0,0,T-cell acute lymphoblastic leukemia,human,AS
28188,DataSet_470,human,ELAVL1,Jurkat,CCAR2,T-cell acute lymphoblastic leukemia,1,0,0,T-cell acute lymphoblastic leukemia,human,AS
28189,DataSet_470,human,ELAVL1,Jurkat,CCNL1,T-cell acute lymphoblastic leukemia,1,1,0,T-cell acute lymphoblastic leukemia,human,AS
28191,DataSet_470,human,ELAVL1,Jurkat,CELF2,T-cell acute lymphoblastic leukemia,1,1,0,T-cell acute lymphoblastic leukemia,human,AS
28195,DataSet_470,human,ELAVL1,Jurkat,DDX17,T-cell acute lymphoblastic leukemia,1,1,0,T-cell acute lymphoblastic leukemia,human,AS
28211,DataSet_470,human,ELAVL1,Jurkat,FMNL3,T-cell acute lymphoblastic leukemia,1,0,0,T-cell acute lymphoblastic leukemia,human,AS
28196,DataSet_470,human,ELAVL1,Jurkat,EIF4A2,T-cell acute lymphoblastic leukemia,1,1,0,T-cell acute lymphoblastic leukemia,human,AS
28198,DataSet_470,human,ELAVL1,Jurkat,EMG1,T-cell acute lymphoblastic leukemia,1,0,0,T-cell acute lymphoblastic leukemia,human,AS
28199,DataSet_470,human,ELAVL1,Jurkat,ENOSF1,T-cell acute lymphoblastic leukemia,1,1,0,T-cell acute lymphoblastic leukemia,human,AS
28200,DataSet_470,human,ELAVL1,Jurkat,ENSG00000266086,T-cell acute lymphoblastic leukemia,1,0,0,T-cell acute lymphoblastic leukemia,human,AS
28201,DataSet_470,human,ELAVL1,Jurkat,ENSG00000275307,T-cell acute lymphoblastic leukemia,1,0,0,T-cell acute lymphoblastic leukemia,human,AS
28202,DataSet_470,human,ELAVL1,Jurkat,ENSG00000276057,T-cell acute lymphoblastic leukemia,1,0,0,T-cell acute lymphoblastic leukemia,human,AS
28203,DataSet_470,human,ELAVL1,Jurkat,ENSG00000276664,T-cell acute lymphoblastic leukemia,1,0,0,T-cell acute lymphoblastic leukemia,human,AS
28204,DataSet_470,human,ELAVL1,Jurkat,ENSG00000276965,T-cell acute lymphoblastic leukemia,1,0,0,T-cell acute lymphoblastic leukemia,human,AS
28205,DataSet_470,human,ELAVL1,Jurkat,ENSG00000277599,T-cell acute lymphoblastic leukemia,1,0,0,T-cell acute lymphoblastic leukemia,human,AS
28206,DataSet_470,human,ELAVL1,Jurkat,ENSG00000278050,T-cell acute lymphoblastic leukemia,1,0,0,T-cell acute lymphoblastic leukemia,human,AS
28207,DataSet_470,human,ELAVL1,Jurkat,ENSG00000278144,T-cell acute lymphoblastic leukemia,1,0,0,T-cell acute lymphoblastic leukemia,human,AS
28208,DataSet_470,human,ELAVL1,Jurkat,ENSG00000279382,T-cell acute lymphoblastic leukemia,1,0,0,T-cell acute lymphoblastic leukemia,human,AS
28210,DataSet_470,human,ELAVL1,Jurkat,EXOC7,T-cell acute lymphoblastic leukemia,1,1,0,T-cell acute lymphoblastic leukemia,human,AS
28209,DataSet_470,human,ELAVL1,Jurkat,ENSG00000288644,T-cell acute lymphoblastic leukemia,1,1,0,T-cell acute lymphoblastic leukemia,human,AS
