Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAS,ORF_AS,LOF_AS,_disease,_species,_type
21890,DataSet_405,human,IGF2BP1,PLC-8024,ENSG00000282907,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21898,DataSet_405,human,IGF2BP1,PLC-8024,FBXW5,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21897,DataSet_405,human,IGF2BP1,PLC-8024,FBXL6,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21896,DataSet_405,human,IGF2BP1,PLC-8024,FASTK,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21895,DataSet_405,human,IGF2BP1,PLC-8024,FANCL,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21894,DataSet_405,human,IGF2BP1,PLC-8024,FAM86C1P,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21893,DataSet_405,human,IGF2BP1,PLC-8024,FAM177A1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21892,DataSet_405,human,IGF2BP1,PLC-8024,ERCC2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21891,DataSet_405,human,IGF2BP1,PLC-8024,ENSG00000283411,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21959,DataSet_405,human,IGF2BP1,PLC-8024,TYK2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
10753,DataSet_282,human,NAT10,Huh7,MPV17,Adult hepatocellular carcinoma,3,0,0,Adult hepatocellular carcinoma,human,AS
10745,DataSet_282,human,NAT10,Huh7,CREBZF,Adult hepatocellular carcinoma,2,1,0,Adult hepatocellular carcinoma,human,AS
10754,DataSet_282,human,NAT10,Huh7,OSER1-DT,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,AS
10760,DataSet_282,human,NAT10,Huh7,TMEM161A,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
10759,DataSet_282,human,NAT10,Huh7,TMEM129,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
10758,DataSet_282,human,NAT10,Huh7,TLCD3A,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
10757,DataSet_282,human,NAT10,Huh7,TACC3,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
10756,DataSet_282,human,NAT10,Huh7,SDR39U1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
10755,DataSet_282,human,NAT10,Huh7,PAX6,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
10744,DataSet_282,human,NAT10,Huh7,BOLA1,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
10752,DataSet_282,human,NAT10,Huh7,MLST8,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
10751,DataSet_282,human,NAT10,Huh7,KHNYN,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
10750,DataSet_282,human,NAT10,Huh7,IP6K2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
10749,DataSet_282,human,NAT10,Huh7,HOXA11-AS,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
10748,DataSet_282,human,NAT10,Huh7,FLNA,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
10747,DataSet_282,human,NAT10,Huh7,ENSG00000278592,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
10746,DataSet_282,human,NAT10,Huh7,ENSG00000278020,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
10761,DataSet_282,human,NAT10,Huh7,TMUB1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11968,DataSet_290,human,NPM1,Huh7,GAS5,Adult hepatocellular carcinoma,6,0,0,Adult hepatocellular carcinoma,human,AS
11969,DataSet_290,human,NPM1,Huh7,GAS5-AS1,Adult hepatocellular carcinoma,6,0,0,Adult hepatocellular carcinoma,human,AS
11927,DataSet_290,human,NPM1,Huh7,BOP1,Adult hepatocellular carcinoma,5,5,0,Adult hepatocellular carcinoma,human,AS
11965,DataSet_290,human,NPM1,Huh7,FLNB,Adult hepatocellular carcinoma,4,4,0,Adult hepatocellular carcinoma,human,AS
11963,DataSet_290,human,NPM1,Huh7,FER1L4,Adult hepatocellular carcinoma,3,0,0,Adult hepatocellular carcinoma,human,AS
12005,DataSet_290,human,NPM1,Huh7,RBM39,Adult hepatocellular carcinoma,3,3,0,Adult hepatocellular carcinoma,human,AS
11985,DataSet_290,human,NPM1,Huh7,LPCAT3,Adult hepatocellular carcinoma,2,2,0,Adult hepatocellular carcinoma,human,AS
11947,DataSet_290,human,NPM1,Huh7,EMG1,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,AS
11952,DataSet_290,human,NPM1,Huh7,ENSG00000271793,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,AS
11962,DataSet_290,human,NPM1,Huh7,ENSG00000285897,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,AS
11977,DataSet_290,human,NPM1,Huh7,HCFC1,Adult hepatocellular carcinoma,2,2,0,Adult hepatocellular carcinoma,human,AS
11983,DataSet_290,human,NPM1,Huh7,LGALS8,Adult hepatocellular carcinoma,2,1,0,Adult hepatocellular carcinoma,human,AS
11993,DataSet_290,human,NPM1,Huh7,NOP56,Adult hepatocellular carcinoma,2,2,0,Adult hepatocellular carcinoma,human,AS
11940,DataSet_290,human,NPM1,Huh7,DGCR8,Adult hepatocellular carcinoma,2,2,0,Adult hepatocellular carcinoma,human,AS
12008,DataSet_290,human,NPM1,Huh7,RNF43,Adult hepatocellular carcinoma,2,1,0,Adult hepatocellular carcinoma,human,AS
12012,DataSet_290,human,NPM1,Huh7,SCAND2P,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,AS
12021,DataSet_290,human,NPM1,Huh7,SNHG5,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,AS
12031,DataSet_290,human,NPM1,Huh7,SNORD50B,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,AS
12032,DataSet_290,human,NPM1,Huh7,SNORD86,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,AS
12044,DataSet_290,human,NPM1,Huh7,TEAD1,Adult hepatocellular carcinoma,2,2,0,Adult hepatocellular carcinoma,human,AS
12055,DataSet_290,human,NPM1,Huh7,WDR73,Adult hepatocellular carcinoma,2,2,0,Adult hepatocellular carcinoma,human,AS
11942,DataSet_290,human,NPM1,Huh7,DNAJC2,Adult hepatocellular carcinoma,2,2,0,Adult hepatocellular carcinoma,human,AS
12059,DataSet_290,human,NPM1,Huh7,ZFAS1,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,AS
11936,DataSet_290,human,NPM1,Huh7,CELF1,Adult hepatocellular carcinoma,2,2,0,Adult hepatocellular carcinoma,human,AS
11921,DataSet_290,human,NPM1,Huh7,AP1G2,Adult hepatocellular carcinoma,2,2,0,Adult hepatocellular carcinoma,human,AS
11990,DataSet_290,human,NPM1,Huh7,MRFAP1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11997,DataSet_290,human,NPM1,Huh7,PITX1-AS1,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11996,DataSet_290,human,NPM1,Huh7,PHB2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11995,DataSet_290,human,NPM1,Huh7,PABPC4,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11994,DataSet_290,human,NPM1,Huh7,NOXO1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11929,DataSet_290,human,NPM1,Huh7,CALCOCO1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11992,DataSet_290,human,NPM1,Huh7,NAP1L1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11991,DataSet_290,human,NPM1,Huh7,MYEOV,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11941,DataSet_290,human,NPM1,Huh7,DMTF1,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11998,DataSet_290,human,NPM1,Huh7,PLCG1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11988,DataSet_290,human,NPM1,Huh7,METTL3,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11987,DataSet_290,human,NPM1,Huh7,MACROH2A1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11986,DataSet_290,human,NPM1,Huh7,LRP8,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11930,DataSet_290,human,NPM1,Huh7,CAMK2G,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11984,DataSet_290,human,NPM1,Huh7,LMO7,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11931,DataSet_290,human,NPM1,Huh7,CAPN8,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11982,DataSet_290,human,NPM1,Huh7,JMJD8,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11989,DataSet_290,human,NPM1,Huh7,MICALL2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11999,DataSet_290,human,NPM1,Huh7,POMGNT1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11980,DataSet_290,human,NPM1,Huh7,HNRNPDL,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
12000,DataSet_290,human,NPM1,Huh7,PSMC5,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11920,DataSet_290,human,NPM1,Huh7,ANO1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11922,DataSet_290,human,NPM1,Huh7,APH1A,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11923,DataSet_290,human,NPM1,Huh7,ARFGEF1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11924,DataSet_290,human,NPM1,Huh7,ARSJ,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11925,DataSet_290,human,NPM1,Huh7,ASXL1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
12010,DataSet_290,human,NPM1,Huh7,RSRC2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
12009,DataSet_290,human,NPM1,Huh7,RPL41,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11926,DataSet_290,human,NPM1,Huh7,BAZ2A,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
12007,DataSet_290,human,NPM1,Huh7,RHOT2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
12006,DataSet_290,human,NPM1,Huh7,RBMX,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11928,DataSet_290,human,NPM1,Huh7,BRD9,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
12004,DataSet_290,human,NPM1,Huh7,RABGGTB,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
12003,DataSet_290,human,NPM1,Huh7,PTOV1-AS2,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
12002,DataSet_290,human,NPM1,Huh7,PTOV1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
12001,DataSet_290,human,NPM1,Huh7,PSMD3,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11981,DataSet_290,human,NPM1,Huh7,IGF2BP2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11979,DataSet_290,human,NPM1,Huh7,HNRNPA2B1,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11939,DataSet_290,human,NPM1,Huh7,DAPK1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11959,DataSet_290,human,NPM1,Huh7,ENSG00000276965,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11957,DataSet_290,human,NPM1,Huh7,ENSG00000276057,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11956,DataSet_290,human,NPM1,Huh7,ENSG00000275307,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11955,DataSet_290,human,NPM1,Huh7,ENSG00000274760,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11954,DataSet_290,human,NPM1,Huh7,ENSG00000272822,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11953,DataSet_290,human,NPM1,Huh7,ENSG00000272100,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11937,DataSet_290,human,NPM1,Huh7,CPSF7,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11951,DataSet_290,human,NPM1,Huh7,ENSG00000263798,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11950,DataSet_290,human,NPM1,Huh7,ENSG00000260465,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11949,DataSet_290,human,NPM1,Huh7,ENSG00000230325,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11948,DataSet_290,human,NPM1,Huh7,ENSG00000224195,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11938,DataSet_290,human,NPM1,Huh7,CTNNB1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11946,DataSet_290,human,NPM1,Huh7,EEF1B2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11945,DataSet_290,human,NPM1,Huh7,E2F3,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11944,DataSet_290,human,NPM1,Huh7,DYNC1LI2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11943,DataSet_290,human,NPM1,Huh7,DVL3,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11958,DataSet_290,human,NPM1,Huh7,ENSG00000276664,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11960,DataSet_290,human,NPM1,Huh7,ENSG00000277830,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11978,DataSet_290,human,NPM1,Huh7,HEATR1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11961,DataSet_290,human,NPM1,Huh7,ENSG00000277967,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11932,DataSet_290,human,NPM1,Huh7,CASC19,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11976,DataSet_290,human,NPM1,Huh7,H4C14,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11975,DataSet_290,human,NPM1,Huh7,GTF2IP4,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11974,DataSet_290,human,NPM1,Huh7,GTF2I,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11973,DataSet_290,human,NPM1,Huh7,GRIPAP1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11972,DataSet_290,human,NPM1,Huh7,GRB7,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11971,DataSet_290,human,NPM1,Huh7,GLRX5,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11970,DataSet_290,human,NPM1,Huh7,GBA2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11933,DataSet_290,human,NPM1,Huh7,CBX3,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11919,DataSet_290,human,NPM1,Huh7,ACSL4,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11967,DataSet_290,human,NPM1,Huh7,FXR1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11966,DataSet_290,human,NPM1,Huh7,FTSJ3,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
11934,DataSet_290,human,NPM1,Huh7,CC2D1B,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11964,DataSet_290,human,NPM1,Huh7,FKBP11,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11935,DataSet_290,human,NPM1,Huh7,CDK5RAP3,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
11918,DataSet_290,human,NPM1,Huh7,ACADM,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21824,DataSet_404,human,SLU7,PLC/PRF/5,GTF2H3,Adult hepatocellular carcinoma,2,2,0,Adult hepatocellular carcinoma,human,AS
21817,DataSet_404,human,SLU7,PLC/PRF/5,CTPS1,Adult hepatocellular carcinoma,2,2,0,Adult hepatocellular carcinoma,human,AS
21825,DataSet_404,human,SLU7,PLC/PRF/5,HNRNPA3,Adult hepatocellular carcinoma,2,1,0,Adult hepatocellular carcinoma,human,AS
21822,DataSet_404,human,SLU7,PLC/PRF/5,GAS5,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,AS
21821,DataSet_404,human,SLU7,PLC/PRF/5,ENTR1,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,AS
21839,DataSet_404,human,SLU7,PLC/PRF/5,RPL15,Adult hepatocellular carcinoma,2,2,0,Adult hepatocellular carcinoma,human,AS
21855,DataSet_404,human,SLU7,PLC/PRF/5,TAF1D,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21848,DataSet_404,human,SLU7,PLC/PRF/5,SNORA61,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21840,DataSet_404,human,SLU7,PLC/PRF/5,RPL41,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21841,DataSet_404,human,SLU7,PLC/PRF/5,RPS14,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21842,DataSet_404,human,SLU7,PLC/PRF/5,RPS7,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21843,DataSet_404,human,SLU7,PLC/PRF/5,SNHG1,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21844,DataSet_404,human,SLU7,PLC/PRF/5,SNHG12,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21845,DataSet_404,human,SLU7,PLC/PRF/5,SNHG16,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21846,DataSet_404,human,SLU7,PLC/PRF/5,SNORA25,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21847,DataSet_404,human,SLU7,PLC/PRF/5,SNORA44,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21849,DataSet_404,human,SLU7,PLC/PRF/5,SNORD1C,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21854,DataSet_404,human,SLU7,PLC/PRF/5,SRRM2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21850,DataSet_404,human,SLU7,PLC/PRF/5,SNORD2,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21858,DataSet_404,human,SLU7,PLC/PRF/5,UPF1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21838,DataSet_404,human,SLU7,PLC/PRF/5,RPL10A,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21851,DataSet_404,human,SLU7,PLC/PRF/5,SNORD22,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21857,DataSet_404,human,SLU7,PLC/PRF/5,UBR4,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21856,DataSet_404,human,SLU7,PLC/PRF/5,UBC,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21852,DataSet_404,human,SLU7,PLC/PRF/5,SNORD30,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21853,DataSet_404,human,SLU7,PLC/PRF/5,SNRPE,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21811,DataSet_404,human,SLU7,PLC/PRF/5,ABCF3,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21835,DataSet_404,human,SLU7,PLC/PRF/5,PRKDC,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21837,DataSet_404,human,SLU7,PLC/PRF/5,PRPF6,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21826,DataSet_404,human,SLU7,PLC/PRF/5,HNRNPH1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21813,DataSet_404,human,SLU7,PLC/PRF/5,ANAPC5,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21814,DataSet_404,human,SLU7,PLC/PRF/5,APOB,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21815,DataSet_404,human,SLU7,PLC/PRF/5,ARAP1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21816,DataSet_404,human,SLU7,PLC/PRF/5,CEP295,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21818,DataSet_404,human,SLU7,PLC/PRF/5,DOK4,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21819,DataSet_404,human,SLU7,PLC/PRF/5,EIF4A2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21820,DataSet_404,human,SLU7,PLC/PRF/5,ENSG00000284431,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21823,DataSet_404,human,SLU7,PLC/PRF/5,GIT1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21827,DataSet_404,human,SLU7,PLC/PRF/5,IPO5,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21836,DataSet_404,human,SLU7,PLC/PRF/5,PRPF3,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21828,DataSet_404,human,SLU7,PLC/PRF/5,LARP1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21829,DataSet_404,human,SLU7,PLC/PRF/5,MICAL1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21830,DataSet_404,human,SLU7,PLC/PRF/5,MLH1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21831,DataSet_404,human,SLU7,PLC/PRF/5,PCBP2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21832,DataSet_404,human,SLU7,PLC/PRF/5,PITPNB,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21833,DataSet_404,human,SLU7,PLC/PRF/5,POLG,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21834,DataSet_404,human,SLU7,PLC/PRF/5,POLR2C,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
21812,DataSet_404,human,SLU7,PLC/PRF/5,ADSL,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
21859,DataSet_404,human,SLU7,PLC/PRF/5,VRK1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19622,DataSet_391,human,STRAP,Huh7,GAS5,Adult hepatocellular carcinoma,4,0,0,Adult hepatocellular carcinoma,human,AS
19628,DataSet_391,human,STRAP,Huh7,HNRNPA2B1,Adult hepatocellular carcinoma,4,0,0,Adult hepatocellular carcinoma,human,AS
19623,DataSet_391,human,STRAP,Huh7,GAS5-AS1,Adult hepatocellular carcinoma,3,0,0,Adult hepatocellular carcinoma,human,AS
19656,DataSet_391,human,STRAP,Huh7,SLC43A1,Adult hepatocellular carcinoma,3,3,0,Adult hepatocellular carcinoma,human,AS
19627,DataSet_391,human,STRAP,Huh7,HMGN1,Adult hepatocellular carcinoma,3,0,0,Adult hepatocellular carcinoma,human,AS
19596,DataSet_391,human,STRAP,Huh7,ARHGEF11,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,AS
19615,DataSet_391,human,STRAP,Huh7,ENSG00000273066,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,AS
19660,DataSet_391,human,STRAP,Huh7,SNHG25,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,AS
19653,DataSet_391,human,STRAP,Huh7,SLC29A2,Adult hepatocellular carcinoma,2,2,0,Adult hepatocellular carcinoma,human,AS
19602,DataSet_391,human,STRAP,Huh7,CCDC183,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,AS
19603,DataSet_391,human,STRAP,Huh7,CCDC183-AS1,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,AS
19649,DataSet_391,human,STRAP,Huh7,SAT1,Adult hepatocellular carcinoma,2,2,0,Adult hepatocellular carcinoma,human,AS
19621,DataSet_391,human,STRAP,Huh7,FGFR3,Adult hepatocellular carcinoma,2,2,0,Adult hepatocellular carcinoma,human,AS
19663,DataSet_391,human,STRAP,Huh7,SNORD104,Adult hepatocellular carcinoma,2,0,0,Adult hepatocellular carcinoma,human,AS
19642,DataSet_391,human,STRAP,Huh7,RABL6,Adult hepatocellular carcinoma,2,2,0,Adult hepatocellular carcinoma,human,AS
19655,DataSet_391,human,STRAP,Huh7,SLC39A14,Adult hepatocellular carcinoma,2,2,0,Adult hepatocellular carcinoma,human,AS
19654,DataSet_391,human,STRAP,Huh7,SLC36A4,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19592,DataSet_391,human,STRAP,Huh7,ACIN1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19652,DataSet_391,human,STRAP,Huh7,SLC17A9,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
