Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAS,ORF_AS,LOF_AS,_disease,_species,_type
20926,DataSet_401,human,SMAD4,RV1,ZFAND2A-DT,prostate carcinoma,5,0,0,prostate carcinoma,human,AS
20618,DataSet_401,human,SMAD4,RV1,IRF3,prostate carcinoma,5,1,0,prostate carcinoma,human,AS
20746,DataSet_401,human,SMAD4,RV1,PPIEL,prostate carcinoma,5,0,0,prostate carcinoma,human,AS
20747,DataSet_401,human,SMAD4,RV1,PPM1A,prostate carcinoma,5,0,0,prostate carcinoma,human,AS
20491,DataSet_401,human,SMAD4,RV1,EMC10,prostate carcinoma,5,0,0,prostate carcinoma,human,AS
20480,DataSet_401,human,SMAD4,RV1,DROSHA,prostate carcinoma,5,1,0,prostate carcinoma,human,AS
20830,DataSet_401,human,SMAD4,RV1,SLC52A2,prostate carcinoma,4,0,0,prostate carcinoma,human,AS
20682,DataSet_401,human,SMAD4,RV1,MROH1,prostate carcinoma,4,3,0,prostate carcinoma,human,AS
20569,DataSet_401,human,SMAD4,RV1,FBXL6,prostate carcinoma,4,4,0,prostate carcinoma,human,AS
20795,DataSet_401,human,SMAD4,RV1,RTEL1,prostate carcinoma,4,4,0,prostate carcinoma,human,AS
20463,DataSet_401,human,SMAD4,RV1,DENND4B,prostate carcinoma,4,1,0,prostate carcinoma,human,AS
20796,DataSet_401,human,SMAD4,RV1,RTEL1-TNFRSF6B,prostate carcinoma,4,0,0,prostate carcinoma,human,AS
20663,DataSet_401,human,SMAD4,RV1,MAPK12,prostate carcinoma,4,1,0,prostate carcinoma,human,AS
20902,DataSet_401,human,SMAD4,RV1,ULK3,prostate carcinoma,4,3,0,prostate carcinoma,human,AS
20381,DataSet_401,human,SMAD4,RV1,AP4M1,prostate carcinoma,4,0,0,prostate carcinoma,human,AS
20419,DataSet_401,human,SMAD4,RV1,CCDC144NL-AS1,prostate carcinoma,4,0,0,prostate carcinoma,human,AS
20918,DataSet_401,human,SMAD4,RV1,WDR90,prostate carcinoma,4,3,0,prostate carcinoma,human,AS
20914,DataSet_401,human,SMAD4,RV1,WASHC3,prostate carcinoma,4,0,0,prostate carcinoma,human,AS
20916,DataSet_401,human,SMAD4,RV1,WDR6,prostate carcinoma,4,0,0,prostate carcinoma,human,AS
20579,DataSet_401,human,SMAD4,RV1,FUZ,prostate carcinoma,3,2,0,prostate carcinoma,human,AS
20563,DataSet_401,human,SMAD4,RV1,FAM189B,prostate carcinoma,3,0,0,prostate carcinoma,human,AS
20435,DataSet_401,human,SMAD4,RV1,CGREF1,prostate carcinoma,3,2,0,prostate carcinoma,human,AS
20720,DataSet_401,human,SMAD4,RV1,PCBP1-AS1,prostate carcinoma,3,0,0,prostate carcinoma,human,AS
20840,DataSet_401,human,SMAD4,RV1,SNAP91,prostate carcinoma,3,0,0,prostate carcinoma,human,AS
20594,DataSet_401,human,SMAD4,RV1,GOLGB1,prostate carcinoma,3,0,0,prostate carcinoma,human,AS
20600,DataSet_401,human,SMAD4,RV1,HDAC10,prostate carcinoma,3,3,0,prostate carcinoma,human,AS
20628,DataSet_401,human,SMAD4,RV1,KHK,prostate carcinoma,3,3,0,prostate carcinoma,human,AS
20631,DataSet_401,human,SMAD4,RV1,KLK11,prostate carcinoma,3,0,0,prostate carcinoma,human,AS
20920,DataSet_401,human,SMAD4,RV1,YAF2,prostate carcinoma,3,1,0,prostate carcinoma,human,AS
20649,DataSet_401,human,SMAD4,RV1,LPCAT3,prostate carcinoma,3,3,0,prostate carcinoma,human,AS
20728,DataSet_401,human,SMAD4,RV1,PGGHG,prostate carcinoma,3,2,0,prostate carcinoma,human,AS
20508,DataSet_401,human,SMAD4,RV1,ENSG00000256546,prostate carcinoma,3,0,0,prostate carcinoma,human,AS
20388,DataSet_401,human,SMAD4,RV1,ARHGAP45,prostate carcinoma,3,3,0,prostate carcinoma,human,AS
20460,DataSet_401,human,SMAD4,RV1,DALRD3,prostate carcinoma,3,3,0,prostate carcinoma,human,AS
20879,DataSet_401,human,SMAD4,RV1,TP53BP1,prostate carcinoma,3,1,0,prostate carcinoma,human,AS
20493,DataSet_401,human,SMAD4,RV1,EMG1,prostate carcinoma,3,0,0,prostate carcinoma,human,AS
20888,DataSet_401,human,SMAD4,RV1,TSPOAP1,prostate carcinoma,3,0,0,prostate carcinoma,human,AS
20465,DataSet_401,human,SMAD4,RV1,DGKZ,prostate carcinoma,3,0,0,prostate carcinoma,human,AS
20891,DataSet_401,human,SMAD4,RV1,TUBGCP4,prostate carcinoma,3,3,0,prostate carcinoma,human,AS
20758,DataSet_401,human,SMAD4,RV1,PSPC1,prostate carcinoma,3,0,0,prostate carcinoma,human,AS
20734,DataSet_401,human,SMAD4,RV1,PKMYT1,prostate carcinoma,2,2,0,prostate carcinoma,human,AS
20667,DataSet_401,human,SMAD4,RV1,MBNL1,prostate carcinoma,2,2,0,prostate carcinoma,human,AS
20674,DataSet_401,human,SMAD4,RV1,MFSD3,prostate carcinoma,2,2,0,prostate carcinoma,human,AS
20686,DataSet_401,human,SMAD4,RV1,MSI1,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20688,DataSet_401,human,SMAD4,RV1,MST1R,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20701,DataSet_401,human,SMAD4,RV1,NINL,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20736,DataSet_401,human,SMAD4,RV1,PLCB4,prostate carcinoma,2,1,0,prostate carcinoma,human,AS
20702,DataSet_401,human,SMAD4,RV1,NMRK1,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20708,DataSet_401,human,SMAD4,RV1,NSUN5P2,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20711,DataSet_401,human,SMAD4,RV1,OFD1,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20715,DataSet_401,human,SMAD4,RV1,PAK4,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20717,DataSet_401,human,SMAD4,RV1,PAN2,prostate carcinoma,2,2,0,prostate carcinoma,human,AS
20742,DataSet_401,human,SMAD4,RV1,POLM,prostate carcinoma,2,2,0,prostate carcinoma,human,AS
20664,DataSet_401,human,SMAD4,RV1,MAPK15,prostate carcinoma,2,2,0,prostate carcinoma,human,AS
20726,DataSet_401,human,SMAD4,RV1,PEX10,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20738,DataSet_401,human,SMAD4,RV1,PLEKHG4,prostate carcinoma,2,1,0,prostate carcinoma,human,AS
20737,DataSet_401,human,SMAD4,RV1,PLEKHA8,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20727,DataSet_401,human,SMAD4,RV1,PGAP2,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20358,DataSet_401,human,SMAD4,RV1,ACAP3,prostate carcinoma,2,1,0,prostate carcinoma,human,AS
20658,DataSet_401,human,SMAD4,RV1,MAMDC4,prostate carcinoma,2,2,0,prostate carcinoma,human,AS
20425,DataSet_401,human,SMAD4,RV1,CD6,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20492,DataSet_401,human,SMAD4,RV1,EME2,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20490,DataSet_401,human,SMAD4,RV1,ELP5,prostate carcinoma,2,2,0,prostate carcinoma,human,AS
20474,DataSet_401,human,SMAD4,RV1,DNASE1,prostate carcinoma,2,2,0,prostate carcinoma,human,AS
20462,DataSet_401,human,SMAD4,RV1,DENND1C,prostate carcinoma,2,1,0,prostate carcinoma,human,AS
20441,DataSet_401,human,SMAD4,RV1,CIART,prostate carcinoma,2,2,0,prostate carcinoma,human,AS
20440,DataSet_401,human,SMAD4,RV1,CIAO3,prostate carcinoma,2,1,0,prostate carcinoma,human,AS
20434,DataSet_401,human,SMAD4,RV1,CFAP410,prostate carcinoma,2,2,0,prostate carcinoma,human,AS
20407,DataSet_401,human,SMAD4,RV1,BOLA1,prostate carcinoma,2,1,0,prostate carcinoma,human,AS
20643,DataSet_401,human,SMAD4,RV1,LINC01029,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20400,DataSet_401,human,SMAD4,RV1,BAG6,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20399,DataSet_401,human,SMAD4,RV1,B4GALNT1,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20387,DataSet_401,human,SMAD4,RV1,ARGLU1,prostate carcinoma,2,2,0,prostate carcinoma,human,AS
20385,DataSet_401,human,SMAD4,RV1,APRT,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20379,DataSet_401,human,SMAD4,RV1,AP1G2,prostate carcinoma,2,2,0,prostate carcinoma,human,AS
20376,DataSet_401,human,SMAD4,RV1,AMN1,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20368,DataSet_401,human,SMAD4,RV1,AGTRAP,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20501,DataSet_401,human,SMAD4,RV1,ENSG00000233577,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20504,DataSet_401,human,SMAD4,RV1,ENSG00000241728,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20512,DataSet_401,human,SMAD4,RV1,ENSG00000258728,prostate carcinoma,2,2,0,prostate carcinoma,human,AS
20526,DataSet_401,human,SMAD4,RV1,ENSG00000268854,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20642,DataSet_401,human,SMAD4,RV1,LINC00869,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20635,DataSet_401,human,SMAD4,RV1,LCLAT1,prostate carcinoma,2,1,0,prostate carcinoma,human,AS
20359,DataSet_401,human,SMAD4,RV1,ACOT8,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20593,DataSet_401,human,SMAD4,RV1,GNL3,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20592,DataSet_401,human,SMAD4,RV1,GLT8D1,prostate carcinoma,2,2,0,prostate carcinoma,human,AS
20589,DataSet_401,human,SMAD4,RV1,GATD1,prostate carcinoma,2,2,0,prostate carcinoma,human,AS
20586,DataSet_401,human,SMAD4,RV1,GAS6,prostate carcinoma,2,1,0,prostate carcinoma,human,AS
20582,DataSet_401,human,SMAD4,RV1,GALT,prostate carcinoma,2,2,0,prostate carcinoma,human,AS
20581,DataSet_401,human,SMAD4,RV1,GAK,prostate carcinoma,2,2,0,prostate carcinoma,human,AS
20576,DataSet_401,human,SMAD4,RV1,FRS2,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20568,DataSet_401,human,SMAD4,RV1,FBXL5,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20565,DataSet_401,human,SMAD4,RV1,FAN1,prostate carcinoma,2,1,0,prostate carcinoma,human,AS
20561,DataSet_401,human,SMAD4,RV1,FAM111A-DT,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20556,DataSet_401,human,SMAD4,RV1,EXOG,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20551,DataSet_401,human,SMAD4,RV1,ENSG00000288656,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
20599,DataSet_401,human,SMAD4,RV1,HAGHL,prostate carcinoma,2,0,0,prostate carcinoma,human,AS
47681,DataSet_614,human,SUZ12,LNCaP,FASTK,Prostate carcinoma,2,2,0,prostate carcinoma,human,AS
47682,DataSet_614,human,SUZ12,LNCaP,METTL26,Prostate carcinoma,1,1,0,prostate carcinoma,human,AS
47683,DataSet_614,human,SUZ12,LNCaP,MKNK2,Prostate carcinoma,1,1,0,prostate carcinoma,human,AS
47684,DataSet_614,human,SUZ12,LNCaP,PRPF39,Prostate carcinoma,1,1,0,prostate carcinoma,human,AS
47685,DataSet_614,human,SUZ12,LNCaP,RPS4Y1,Prostate carcinoma,1,1,0,prostate carcinoma,human,AS
47686,DataSet_614,human,SUZ12,LNCaP,XGY2,Prostate carcinoma,1,0,0,prostate carcinoma,human,AS
