Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAS,ORF_AS,LOF_AS,_disease,_species,_type
13191,DataSet_30,human,SETD1A,THP-1,STAG3L2,Childhood acute monocytic leukemia,1,0,0,Childhood acute monocytic leukemia,human,AS
13190,DataSet_30,human,SETD1A,THP-1,SRSF7,Childhood acute monocytic leukemia,1,1,0,Childhood acute monocytic leukemia,human,AS
13189,DataSet_30,human,SETD1A,THP-1,SPAG5-AS1,Childhood acute monocytic leukemia,1,0,0,Childhood acute monocytic leukemia,human,AS
13187,DataSet_30,human,SETD1A,THP-1,RSKR,Childhood acute monocytic leukemia,1,1,0,Childhood acute monocytic leukemia,human,AS
13186,DataSet_30,human,SETD1A,THP-1,PRPF39,Childhood acute monocytic leukemia,1,1,0,Childhood acute monocytic leukemia,human,AS
13185,DataSet_30,human,SETD1A,THP-1,MRRF,Childhood acute monocytic leukemia,1,1,0,Childhood acute monocytic leukemia,human,AS
13184,DataSet_30,human,SETD1A,THP-1,IDH3B,Childhood acute monocytic leukemia,1,1,0,Childhood acute monocytic leukemia,human,AS
13183,DataSet_30,human,SETD1A,THP-1,ENSG00000289346,Childhood acute monocytic leukemia,1,0,0,Childhood acute monocytic leukemia,human,AS
13182,DataSet_30,human,SETD1A,THP-1,ENSG00000258472,Childhood acute monocytic leukemia,1,0,0,Childhood acute monocytic leukemia,human,AS
13181,DataSet_30,human,SETD1A,THP-1,ENSG00000225032,Childhood acute monocytic leukemia,1,0,0,Childhood acute monocytic leukemia,human,AS
13195,DataSet_30,human,SETD1A,THP-1,ZNF131,Childhood acute monocytic leukemia,1,1,0,Childhood acute monocytic leukemia,human,AS
