Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAS,ORF_AS,LOF_AS,_disease,_species,_type
25985,DataSet_449,human,ADAR,HUVEC,HHIP,Normal,1,0,0,Normal,human,AS
25986,DataSet_449,human,ADAR,HUVEC,HNRNPA2B1,Normal,1,1,0,Normal,human,AS
25987,DataSet_449,human,ADAR,HUVEC,SRSF7,Normal,1,1,0,Normal,human,AS
9429,DataSet_23,human,ADAR1,IMR90,RSRP1,Normal,5,3,0,Normal,human,AS
9460,DataSet_23,human,ADAR1,IMR90,SNORD22,Normal,4,0,0,Normal,human,AS
9495,DataSet_23,human,ADAR1,IMR90,TFPI,Normal,4,0,0,Normal,human,AS
9490,DataSet_23,human,ADAR1,IMR90,TAF1D,Normal,4,1,0,Normal,human,AS
9133,DataSet_23,human,ADAR1,IMR90,CCNL1,Normal,4,4,0,Normal,human,AS
9442,DataSet_23,human,ADAR1,IMR90,SNHG1,Normal,4,0,0,Normal,human,AS
9364,DataSet_23,human,ADAR1,IMR90,NFKBIZ,Normal,3,3,0,Normal,human,AS
9533,DataSet_23,human,ADAR1,IMR90,WSB1,Normal,3,1,0,Normal,human,AS
9520,DataSet_23,human,ADAR1,IMR90,UBE3A,Normal,3,2,0,Normal,human,AS
9440,DataSet_23,human,ADAR1,IMR90,SLTM,Normal,3,3,0,Normal,human,AS
9335,DataSet_23,human,ADAR1,IMR90,MFGE8,Normal,3,0,0,Normal,human,AS
9322,DataSet_23,human,ADAR1,IMR90,MAN2C1,Normal,3,3,0,Normal,human,AS
9357,DataSet_23,human,ADAR1,IMR90,NABP2,Normal,2,2,0,Normal,human,AS
9350,DataSet_23,human,ADAR1,IMR90,MRPL55,Normal,2,1,0,Normal,human,AS
9347,DataSet_23,human,ADAR1,IMR90,MPDU1,Normal,2,2,0,Normal,human,AS
9333,DataSet_23,human,ADAR1,IMR90,MEG8,Normal,2,0,0,Normal,human,AS
9308,DataSet_23,human,ADAR1,IMR90,LINC-PINT,Normal,2,0,0,Normal,human,AS
9318,DataSet_23,human,ADAR1,IMR90,LUC7L3,Normal,2,2,0,Normal,human,AS
9314,DataSet_23,human,ADAR1,IMR90,LPCAT3,Normal,2,2,0,Normal,human,AS
9393,DataSet_23,human,ADAR1,IMR90,POLG,Normal,2,2,0,Normal,human,AS
9290,DataSet_23,human,ADAR1,IMR90,HNRNPDL,Normal,2,1,0,Normal,human,AS
9288,DataSet_23,human,ADAR1,IMR90,HNRNPA1,Normal,2,2,1,Normal,human,AS
9246,DataSet_23,human,ADAR1,IMR90,EXOC7,Normal,2,2,0,Normal,human,AS
9235,DataSet_23,human,ADAR1,IMR90,ENSG00000285106,Normal,2,0,0,Normal,human,AS
9231,DataSet_23,human,ADAR1,IMR90,ENSG00000279382,Normal,2,0,0,Normal,human,AS
9224,DataSet_23,human,ADAR1,IMR90,ENSG00000272104,Normal,2,2,0,Normal,human,AS
9200,DataSet_23,human,ADAR1,IMR90,ENSG00000228606,Normal,2,0,0,Normal,human,AS
9365,DataSet_23,human,ADAR1,IMR90,NKTR,Normal,2,2,0,Normal,human,AS
9177,DataSet_23,human,ADAR1,IMR90,DNAAF4-CCPG1,Normal,2,0,0,Normal,human,AS
9396,DataSet_23,human,ADAR1,IMR90,PPIL2,Normal,2,2,0,Normal,human,AS
9465,DataSet_23,human,ADAR1,IMR90,SNORD30,Normal,2,0,0,Normal,human,AS
9547,DataSet_23,human,ADAR1,IMR90,ZNF276,Normal,2,1,0,Normal,human,AS
9540,DataSet_23,human,ADAR1,IMR90,ZFC3H1,Normal,2,2,0,Normal,human,AS
9506,DataSet_23,human,ADAR1,IMR90,TNFAIP2,Normal,2,1,0,Normal,human,AS
9502,DataSet_23,human,ADAR1,IMR90,TMEM19,Normal,2,2,0,Normal,human,AS
9487,DataSet_23,human,ADAR1,IMR90,SYTL2,Normal,2,2,0,Normal,human,AS
9480,DataSet_23,human,ADAR1,IMR90,STRADA,Normal,2,2,0,Normal,human,AS
9475,DataSet_23,human,ADAR1,IMR90,SRRM5,Normal,2,0,0,Normal,human,AS
9466,DataSet_23,human,ADAR1,IMR90,SNORD45C,Normal,2,0,0,Normal,human,AS
9464,DataSet_23,human,ADAR1,IMR90,SNORD28,Normal,2,0,0,Normal,human,AS
9400,DataSet_23,human,ADAR1,IMR90,PSRC1,Normal,2,2,0,Normal,human,AS
9463,DataSet_23,human,ADAR1,IMR90,SNORD27,Normal,2,0,0,Normal,human,AS
9454,DataSet_23,human,ADAR1,IMR90,SNORA8,Normal,2,0,0,Normal,human,AS
9450,DataSet_23,human,ADAR1,IMR90,SNORA24,Normal,2,0,0,Normal,human,AS
9447,DataSet_23,human,ADAR1,IMR90,SNHG8,Normal,2,0,0,Normal,human,AS
9437,DataSet_23,human,ADAR1,IMR90,SLC26A6,Normal,2,2,0,Normal,human,AS
9430,DataSet_23,human,ADAR1,IMR90,RXYLT1,Normal,2,1,0,Normal,human,AS
9196,DataSet_23,human,ADAR1,IMR90,EMG1,Normal,2,0,0,Normal,human,AS
9406,DataSet_23,human,ADAR1,IMR90,RABGGTB,Normal,2,2,0,Normal,human,AS
9197,DataSet_23,human,ADAR1,IMR90,ENSG00000125695,Normal,2,0,0,Normal,human,AS
9551,DataSet_23,human,ADAR1,IMR90,ZNF576,Normal,2,2,0,Normal,human,AS
9099,DataSet_23,human,ADAR1,IMR90,AP1S2,Normal,2,1,0,Normal,human,AS
9125,DataSet_23,human,ADAR1,IMR90,CAST,Normal,2,2,0,Normal,human,AS
9101,DataSet_23,human,ADAR1,IMR90,APEX1,Normal,2,1,0,Normal,human,AS
9081,DataSet_23,human,ADAR1,IMR90,ADAR,Normal,2,1,0,Normal,human,AS
9168,DataSet_23,human,ADAR1,IMR90,DCAF8,Normal,2,0,0,Normal,human,AS
9086,DataSet_23,human,ADAR1,IMR90,ALKBH6,Normal,2,1,0,Normal,human,AS
9077,DataSet_23,human,ADAR1,IMR90,ACADM,Normal,2,0,0,Normal,human,AS
9128,DataSet_23,human,ADAR1,IMR90,CCDC14,Normal,2,2,0,Normal,human,AS
9134,DataSet_23,human,ADAR1,IMR90,CCPG1,Normal,2,2,0,Normal,human,AS
9135,DataSet_23,human,ADAR1,IMR90,CD46,Normal,2,2,0,Normal,human,AS
9150,DataSet_23,human,ADAR1,IMR90,CLK1,Normal,2,2,0,Normal,human,AS
9165,DataSet_23,human,ADAR1,IMR90,CYB561D2,Normal,2,2,0,Normal,human,AS
9092,DataSet_23,human,ADAR1,IMR90,ANKHD1-EIF4EBP3,Normal,1,1,0,Normal,human,AS
9091,DataSet_23,human,ADAR1,IMR90,ANKHD1,Normal,1,1,0,Normal,human,AS
9090,DataSet_23,human,ADAR1,IMR90,ANAPC4,Normal,1,1,0,Normal,human,AS
9089,DataSet_23,human,ADAR1,IMR90,ANAPC1P4,Normal,1,0,0,Normal,human,AS
9088,DataSet_23,human,ADAR1,IMR90,AMIGO2,Normal,1,0,0,Normal,human,AS
9087,DataSet_23,human,ADAR1,IMR90,AMDHD2,Normal,1,1,0,Normal,human,AS
9082,DataSet_23,human,ADAR1,IMR90,AFDN,Normal,1,1,0,Normal,human,AS
9085,DataSet_23,human,ADAR1,IMR90,AK2,Normal,1,1,0,Normal,human,AS
9084,DataSet_23,human,ADAR1,IMR90,AHNAK2,Normal,1,0,0,Normal,human,AS
9083,DataSet_23,human,ADAR1,IMR90,AGO4,Normal,1,0,0,Normal,human,AS
9094,DataSet_23,human,ADAR1,IMR90,ANKRD36,Normal,1,1,0,Normal,human,AS
9080,DataSet_23,human,ADAR1,IMR90,ADAMTS6,Normal,1,0,0,Normal,human,AS
9079,DataSet_23,human,ADAR1,IMR90,ACOT9,Normal,1,0,0,Normal,human,AS
9078,DataSet_23,human,ADAR1,IMR90,ACIN1,Normal,1,1,0,Normal,human,AS
9076,DataSet_23,human,ADAR1,IMR90,ABCC5,Normal,1,1,0,Normal,human,AS
9093,DataSet_23,human,ADAR1,IMR90,ANKRD17,Normal,1,1,0,Normal,human,AS
9075,DataSet_23,human,ADAR1,IMR90,ABCC4,Normal,1,0,0,Normal,human,AS
9095,DataSet_23,human,ADAR1,IMR90,ANKRD49,Normal,1,1,0,Normal,human,AS
9096,DataSet_23,human,ADAR1,IMR90,ANKRD50,Normal,1,0,0,Normal,human,AS
9115,DataSet_23,human,ADAR1,IMR90,BUB3,Normal,1,1,0,Normal,human,AS
9114,DataSet_23,human,ADAR1,IMR90,BTN2A2,Normal,1,1,0,Normal,human,AS
9113,DataSet_23,human,ADAR1,IMR90,BOD1,Normal,1,0,0,Normal,human,AS
9112,DataSet_23,human,ADAR1,IMR90,BCLAF1,Normal,1,1,0,Normal,human,AS
9111,DataSet_23,human,ADAR1,IMR90,BAX,Normal,1,1,0,Normal,human,AS
9110,DataSet_23,human,ADAR1,IMR90,AZIN1,Normal,1,0,0,Normal,human,AS
9109,DataSet_23,human,ADAR1,IMR90,ATXN2,Normal,1,0,0,Normal,human,AS
9108,DataSet_23,human,ADAR1,IMR90,ATP5PF,Normal,1,0,0,Normal,human,AS
9107,DataSet_23,human,ADAR1,IMR90,ATP11C,Normal,1,1,0,Normal,human,AS
9106,DataSet_23,human,ADAR1,IMR90,ATM,Normal,1,0,0,Normal,human,AS
9105,DataSet_23,human,ADAR1,IMR90,ASPH,Normal,1,0,0,Normal,human,AS
9104,DataSet_23,human,ADAR1,IMR90,ARL6IP4,Normal,1,0,0,Normal,human,AS
9103,DataSet_23,human,ADAR1,IMR90,ARHGEF39,Normal,1,0,0,Normal,human,AS
9102,DataSet_23,human,ADAR1,IMR90,ARGLU1,Normal,1,1,0,Normal,human,AS
9100,DataSet_23,human,ADAR1,IMR90,AP2M1,Normal,1,1,0,Normal,human,AS
9098,DataSet_23,human,ADAR1,IMR90,AP1G2,Normal,1,1,0,Normal,human,AS
9097,DataSet_23,human,ADAR1,IMR90,ANKZF1,Normal,1,1,0,Normal,human,AS
9074,DataSet_23,human,ADAR1,IMR90,ABCB9,Normal,1,0,0,Normal,human,AS
26211,DataSet_450,human,ADAR2,HUVEC,ARSJ,Normal,1,0,0,Normal,human,AS
26212,DataSet_450,human,ADAR2,HUVEC,ENSG00000277599,Normal,1,0,0,Normal,human,AS
26213,DataSet_450,human,ADAR2,HUVEC,ENSG00000278050,Normal,1,0,0,Normal,human,AS
26214,DataSet_450,human,ADAR2,HUVEC,ENSG00000278144,Normal,1,0,0,Normal,human,AS
26215,DataSet_450,human,ADAR2,HUVEC,HNRNPA2B1,Normal,1,0,0,Normal,human,AS
26216,DataSet_450,human,ADAR2,HUVEC,NEAT1,Normal,1,0,0,Normal,human,AS
26217,DataSet_450,human,ADAR2,HUVEC,SAT1,Normal,1,1,0,Normal,human,AS
24589,DataSet_43,human,AFF3,HEK293T,PNISR,Normal,6,6,0,Normal,human,AS
24564,DataSet_43,human,AFF3,HEK293T,C1orf43,Normal,2,0,0,Normal,human,AS
24570,DataSet_43,human,AFF3,HEK293T,CLK1,Normal,2,2,0,Normal,human,AS
24571,DataSet_43,human,AFF3,HEK293T,COX20,Normal,2,2,0,Normal,human,AS
24580,DataSet_43,human,AFF3,HEK293T,HNRNPU,Normal,2,0,0,Normal,human,AS
24584,DataSet_43,human,AFF3,HEK293T,MAPKAPK5-AS1,Normal,2,0,0,Normal,human,AS
24611,DataSet_43,human,AFF3,HEK293T,WASHC2C,Normal,2,1,0,Normal,human,AS
24585,DataSet_43,human,AFF3,HEK293T,MINK1,Normal,1,1,0,Normal,human,AS
24586,DataSet_43,human,AFF3,HEK293T,MPDU1,Normal,1,1,0,Normal,human,AS
24587,DataSet_43,human,AFF3,HEK293T,NUDT16,Normal,1,1,0,Normal,human,AS
24588,DataSet_43,human,AFF3,HEK293T,PABPC4,Normal,1,1,0,Normal,human,AS
24590,DataSet_43,human,AFF3,HEK293T,PNKP,Normal,1,1,0,Normal,human,AS
24583,DataSet_43,human,AFF3,HEK293T,LTBP3,Normal,1,0,0,Normal,human,AS
24591,DataSet_43,human,AFF3,HEK293T,PTPN1,Normal,1,1,0,Normal,human,AS
24592,DataSet_43,human,AFF3,HEK293T,RBM15,Normal,1,1,0,Normal,human,AS
24593,DataSet_43,human,AFF3,HEK293T,RBM15-AS1,Normal,1,0,0,Normal,human,AS
24594,DataSet_43,human,AFF3,HEK293T,RBM5,Normal,1,1,0,Normal,human,AS
24595,DataSet_43,human,AFF3,HEK293T,RBM5-AS1,Normal,1,0,0,Normal,human,AS
23108,DataSet_42,human,AFF3,HEK293T,AP1G2,Normal,1,1,0,Normal,human,AS
24582,DataSet_43,human,AFF3,HEK293T,KLHL8,Normal,1,1,0,Normal,human,AS
24597,DataSet_43,human,AFF3,HEK293T,RNF167,Normal,1,0,0,Normal,human,AS
24598,DataSet_43,human,AFF3,HEK293T,RPL10,Normal,1,1,0,Normal,human,AS
24599,DataSet_43,human,AFF3,HEK293T,SCYL1,Normal,1,1,0,Normal,human,AS
24600,DataSet_43,human,AFF3,HEK293T,SETD3,Normal,1,0,0,Normal,human,AS
24601,DataSet_43,human,AFF3,HEK293T,SH3BP5,Normal,1,1,0,Normal,human,AS
24602,DataSet_43,human,AFF3,HEK293T,SH3BP5-AS1,Normal,1,0,0,Normal,human,AS
24603,DataSet_43,human,AFF3,HEK293T,SLC25A3,Normal,1,1,0,Normal,human,AS
24604,DataSet_43,human,AFF3,HEK293T,SNHG29,Normal,1,0,0,Normal,human,AS
24605,DataSet_43,human,AFF3,HEK293T,SNORD49B,Normal,1,0,0,Normal,human,AS
24606,DataSet_43,human,AFF3,HEK293T,STAG3L3,Normal,1,0,0,Normal,human,AS
24607,DataSet_43,human,AFF3,HEK293T,SYNCRIP,Normal,1,1,0,Normal,human,AS
24608,DataSet_43,human,AFF3,HEK293T,TCF3,Normal,1,1,0,Normal,human,AS
24609,DataSet_43,human,AFF3,HEK293T,TKT,Normal,1,1,0,Normal,human,AS
24610,DataSet_43,human,AFF3,HEK293T,TRMU,Normal,1,1,0,Normal,human,AS
24596,DataSet_43,human,AFF3,HEK293T,RBM6,Normal,1,0,0,Normal,human,AS
24579,DataSet_43,human,AFF3,HEK293T,HDAC6,Normal,1,1,0,Normal,human,AS
24581,DataSet_43,human,AFF3,HEK293T,ISCU,Normal,1,1,0,Normal,human,AS
23123,DataSet_42,human,AFF3,HEK293T,SLC25A3,Normal,1,1,0,Normal,human,AS
23110,DataSet_42,human,AFF3,HEK293T,CLK2,Normal,1,1,0,Normal,human,AS
23111,DataSet_42,human,AFF3,HEK293T,CSDE1,Normal,1,0,0,Normal,human,AS
23112,DataSet_42,human,AFF3,HEK293T,ENSG00000259529,Normal,1,0,0,Normal,human,AS
23113,DataSet_42,human,AFF3,HEK293T,HYI,Normal,1,1,0,Normal,human,AS
23114,DataSet_42,human,AFF3,HEK293T,ISCU,Normal,1,1,0,Normal,human,AS
23115,DataSet_42,human,AFF3,HEK293T,NDC1,Normal,1,1,0,Normal,human,AS
23116,DataSet_42,human,AFF3,HEK293T,NOP56,Normal,1,1,0,Normal,human,AS
23117,DataSet_42,human,AFF3,HEK293T,PDPK2P,Normal,1,0,0,Normal,human,AS
23118,DataSet_42,human,AFF3,HEK293T,PTPN1,Normal,1,1,0,Normal,human,AS
23119,DataSet_42,human,AFF3,HEK293T,RANGAP1,Normal,1,0,0,Normal,human,AS
23120,DataSet_42,human,AFF3,HEK293T,RNF31,Normal,1,1,0,Normal,human,AS
23121,DataSet_42,human,AFF3,HEK293T,RNGTT,Normal,1,0,0,Normal,human,AS
23122,DataSet_42,human,AFF3,HEK293T,SCML1,Normal,1,0,0,Normal,human,AS
23124,DataSet_42,human,AFF3,HEK293T,SZT2,Normal,1,0,0,Normal,human,AS
23109,DataSet_42,human,AFF3,HEK293T,AP1G2-AS1,Normal,1,0,0,Normal,human,AS
23125,DataSet_42,human,AFF3,HEK293T,TMEM230,Normal,1,0,0,Normal,human,AS
24565,DataSet_43,human,AFF3,HEK293T,CDK10,Normal,1,1,0,Normal,human,AS
24566,DataSet_43,human,AFF3,HEK293T,CEP170,Normal,1,1,0,Normal,human,AS
24567,DataSet_43,human,AFF3,HEK293T,CHKB,Normal,1,1,0,Normal,human,AS
24568,DataSet_43,human,AFF3,HEK293T,CHKB-CPT1B,Normal,1,0,0,Normal,human,AS
24569,DataSet_43,human,AFF3,HEK293T,CHTOP,Normal,1,1,0,Normal,human,AS
24572,DataSet_43,human,AFF3,HEK293T,ENSG00000271793,Normal,1,0,0,Normal,human,AS
24573,DataSet_43,human,AFF3,HEK293T,ENSG00000280195,Normal,1,0,0,Normal,human,AS
24574,DataSet_43,human,AFF3,HEK293T,FBXO3,Normal,1,1,0,Normal,human,AS
24575,DataSet_43,human,AFF3,HEK293T,FNBP4,Normal,1,1,0,Normal,human,AS
24576,DataSet_43,human,AFF3,HEK293T,FUBP1,Normal,1,0,0,Normal,human,AS
24577,DataSet_43,human,AFF3,HEK293T,GATD1,Normal,1,1,0,Normal,human,AS
24578,DataSet_43,human,AFF3,HEK293T,GSK3A,Normal,1,1,0,Normal,human,AS
24612,DataSet_43,human,AFF3,HEK293T,ZFAND6,Normal,1,0,0,Normal,human,AS
30006,DataSet_491,human,ALKBH3,HEK293T,OGA,Normal,5,3,0,Normal,human,AS
30010,DataSet_491,human,ALKBH3,HEK293T,OXCT1,Normal,5,0,0,Normal,human,AS
29979,DataSet_491,human,ALKBH3,HEK293T,MRPL55,Normal,4,0,0,Normal,human,AS
29795,DataSet_491,human,ALKBH3,HEK293T,AMD1,Normal,4,4,0,Normal,human,AS
29986,DataSet_491,human,ALKBH3,HEK293T,NAE1,Normal,4,0,0,Normal,human,AS
29957,DataSet_491,human,ALKBH3,HEK293T,LMBR1,Normal,4,0,0,Normal,human,AS
29806,DataSet_491,human,ALKBH3,HEK293T,ARMC6,Normal,4,3,0,Normal,human,AS
29837,DataSet_491,human,ALKBH3,HEK293T,CENPO,Normal,3,0,0,Normal,human,AS
29985,DataSet_491,human,ALKBH3,HEK293T,NAA60,Normal,3,3,0,Normal,human,AS
29950,DataSet_491,human,ALKBH3,HEK293T,IRS4,Normal,3,0,0,Normal,human,AS
29936,DataSet_491,human,ALKBH3,HEK293T,HEATR1,Normal,3,0,0,Normal,human,AS
29920,DataSet_491,human,ALKBH3,HEK293T,GAA,Normal,3,0,0,Normal,human,AS
29871,DataSet_491,human,ALKBH3,HEK293T,DOT1L,Normal,3,0,0,Normal,human,AS
29902,DataSet_491,human,ALKBH3,HEK293T,ENSG00000285329,Normal,3,0,0,Normal,human,AS
29801,DataSet_491,human,ALKBH3,HEK293T,ANO6,Normal,3,2,0,Normal,human,AS
30143,DataSet_491,human,ALKBH3,HEK293T,VMP1,Normal,3,0,0,Normal,human,AS
30129,DataSet_491,human,ALKBH3,HEK293T,TMEM98,Normal,3,0,0,Normal,human,AS
30120,DataSet_491,human,ALKBH3,HEK293T,TLE4,Normal,3,2,0,Normal,human,AS
29919,DataSet_491,human,ALKBH3,HEK293T,FUBP3,Normal,2,0,0,Normal,human,AS
29955,DataSet_491,human,ALKBH3,HEK293T,KRI1,Normal,2,2,0,Normal,human,AS
29970,DataSet_491,human,ALKBH3,HEK293T,METTL17,Normal,2,2,0,Normal,human,AS
29905,DataSet_491,human,ALKBH3,HEK293T,ENTR1,Normal,2,2,0,Normal,human,AS
29951,DataSet_491,human,ALKBH3,HEK293T,JMJD8,Normal,2,2,0,Normal,human,AS
29917,DataSet_491,human,ALKBH3,HEK293T,FOXRED2,Normal,2,2,0,Normal,human,AS
29912,DataSet_491,human,ALKBH3,HEK293T,FANCA,Normal,2,1,0,Normal,human,AS
29949,DataSet_491,human,ALKBH3,HEK293T,IRAK1,Normal,2,2,1,Normal,human,AS
29944,DataSet_491,human,ALKBH3,HEK293T,IGF2BP1,Normal,2,2,0,Normal,human,AS
29943,DataSet_491,human,ALKBH3,HEK293T,IFRD2,Normal,2,2,0,Normal,human,AS
29940,DataSet_491,human,ALKBH3,HEK293T,HNRNPDL,Normal,2,1,0,Normal,human,AS
29974,DataSet_491,human,ALKBH3,HEK293T,MIR1909,Normal,2,0,0,Normal,human,AS
29935,DataSet_491,human,ALKBH3,HEK293T,HAUS5,Normal,2,0,0,Normal,human,AS
29792,DataSet_491,human,ALKBH3,HEK293T,ACADVL,Normal,2,2,0,Normal,human,AS
29976,DataSet_491,human,ALKBH3,HEK293T,MLST8,Normal,2,2,0,Normal,human,AS
29988,DataSet_491,human,ALKBH3,HEK293T,NCAPG2,Normal,2,0,0,Normal,human,AS
30156,DataSet_491,human,ALKBH3,HEK293T,ZBTB8OS,Normal,2,2,0,Normal,human,AS
30137,DataSet_491,human,ALKBH3,HEK293T,TRMT2A,Normal,2,1,0,Normal,human,AS
30115,DataSet_491,human,ALKBH3,HEK293T,TFDP1,Normal,2,1,0,Normal,human,AS
30112,DataSet_491,human,ALKBH3,HEK293T,TCF3,Normal,2,1,0,Normal,human,AS
30109,DataSet_491,human,ALKBH3,HEK293T,TAFAZZIN,Normal,2,2,0,Normal,human,AS
30098,DataSet_491,human,ALKBH3,HEK293T,STK11,Normal,2,0,0,Normal,human,AS
30096,DataSet_491,human,ALKBH3,HEK293T,SRSF7,Normal,2,1,0,Normal,human,AS
30093,DataSet_491,human,ALKBH3,HEK293T,SRSF11,Normal,2,0,0,Normal,human,AS
30088,DataSet_491,human,ALKBH3,HEK293T,SNRNP70,Normal,2,1,0,Normal,human,AS
30076,DataSet_491,human,ALKBH3,HEK293T,SLC23A2,Normal,2,0,0,Normal,human,AS
30071,DataSet_491,human,ALKBH3,HEK293T,SEC14L1,Normal,2,0,0,Normal,human,AS
30057,DataSet_491,human,ALKBH3,HEK293T,REXO1,Normal,2,2,0,Normal,human,AS
30055,DataSet_491,human,ALKBH3,HEK293T,RECQL4,Normal,2,2,0,Normal,human,AS
30047,DataSet_491,human,ALKBH3,HEK293T,PXK,Normal,2,2,0,Normal,human,AS
30023,DataSet_491,human,ALKBH3,HEK293T,PIDD1,Normal,2,2,1,Normal,human,AS
30019,DataSet_491,human,ALKBH3,HEK293T,PDCD10,Normal,2,0,0,Normal,human,AS
29867,DataSet_491,human,ALKBH3,HEK293T,DMAP1,Normal,2,1,0,Normal,human,AS
29994,DataSet_491,human,ALKBH3,HEK293T,NOP16,Normal,2,2,2,Normal,human,AS
29844,DataSet_491,human,ALKBH3,HEK293T,CIB1,Normal,2,0,0,Normal,human,AS
29847,DataSet_491,human,ALKBH3,HEK293T,CLINT1,Normal,2,1,1,Normal,human,AS
29827,DataSet_491,human,ALKBH3,HEK293T,CD46,Normal,2,2,0,Normal,human,AS
29811,DataSet_491,human,ALKBH3,HEK293T,AURKAIP1,Normal,2,2,0,Normal,human,AS
29822,DataSet_491,human,ALKBH3,HEK293T,CCAR1,Normal,2,0,0,Normal,human,AS
29825,DataSet_491,human,ALKBH3,HEK293T,CCDC82,Normal,2,1,0,Normal,human,AS
30158,DataSet_491,human,ALKBH3,HEK293T,ZMIZ2,Normal,2,1,0,Normal,human,AS
29836,DataSet_491,human,ALKBH3,HEK293T,CELSR2,Normal,1,0,0,Normal,human,AS
29815,DataSet_491,human,ALKBH3,HEK293T,BCL2L1,Normal,1,0,0,Normal,human,AS
29813,DataSet_491,human,ALKBH3,HEK293T,B4GALNT4,Normal,1,1,0,Normal,human,AS
29812,DataSet_491,human,ALKBH3,HEK293T,AURKB,Normal,1,1,0,Normal,human,AS
29841,DataSet_491,human,ALKBH3,HEK293T,CHPF2,Normal,1,0,0,Normal,human,AS
29810,DataSet_491,human,ALKBH3,HEK293T,AUP1,Normal,1,0,0,Normal,human,AS
29809,DataSet_491,human,ALKBH3,HEK293T,ATXN2L,Normal,1,0,0,Normal,human,AS
29808,DataSet_491,human,ALKBH3,HEK293T,ATPAF2,Normal,1,1,0,Normal,human,AS
29807,DataSet_491,human,ALKBH3,HEK293T,ATPAF1,Normal,1,1,0,Normal,human,AS
29805,DataSet_491,human,ALKBH3,HEK293T,ARGLU1,Normal,1,1,0,Normal,human,AS
29804,DataSet_491,human,ALKBH3,HEK293T,APLP2,Normal,1,1,0,Normal,human,AS
29803,DataSet_491,human,ALKBH3,HEK293T,APH1A,Normal,1,1,0,Normal,human,AS
29802,DataSet_491,human,ALKBH3,HEK293T,APEX1,Normal,1,1,0,Normal,human,AS
29800,DataSet_491,human,ALKBH3,HEK293T,ANKRD54,Normal,1,1,1,Normal,human,AS
29799,DataSet_491,human,ALKBH3,HEK293T,ANKRD52,Normal,1,1,0,Normal,human,AS
29798,DataSet_491,human,ALKBH3,HEK293T,ANKRA2,Normal,1,0,0,Normal,human,AS
29797,DataSet_491,human,ALKBH3,HEK293T,ANAPC1,Normal,1,0,0,Normal,human,AS
29796,DataSet_491,human,ALKBH3,HEK293T,AMZ2,Normal,1,1,0,Normal,human,AS
29794,DataSet_491,human,ALKBH3,HEK293T,ADAM9,Normal,1,0,0,Normal,human,AS
29814,DataSet_491,human,ALKBH3,HEK293T,BAZ2A,Normal,1,0,0,Normal,human,AS
29816,DataSet_491,human,ALKBH3,HEK293T,BCLAF1,Normal,1,1,1,Normal,human,AS
29835,DataSet_491,human,ALKBH3,HEK293T,CEBPZOS,Normal,1,1,0,Normal,human,AS
29817,DataSet_491,human,ALKBH3,HEK293T,BOLA3-AS1,Normal,1,0,0,Normal,human,AS
29834,DataSet_491,human,ALKBH3,HEK293T,CEBPZ,Normal,1,1,0,Normal,human,AS
29833,DataSet_491,human,ALKBH3,HEK293T,CEBPB-AS1,Normal,1,0,0,Normal,human,AS
29832,DataSet_491,human,ALKBH3,HEK293T,CEBPB,Normal,1,0,0,Normal,human,AS
29831,DataSet_491,human,ALKBH3,HEK293T,CDK5RAP3,Normal,1,1,0,Normal,human,AS
29830,DataSet_491,human,ALKBH3,HEK293T,CDCA7,Normal,1,1,0,Normal,human,AS
29829,DataSet_491,human,ALKBH3,HEK293T,CDC7,Normal,1,1,0,Normal,human,AS
29828,DataSet_491,human,ALKBH3,HEK293T,CD47,Normal,1,0,0,Normal,human,AS
29838,DataSet_491,human,ALKBH3,HEK293T,CEP95,Normal,1,0,0,Normal,human,AS
29826,DataSet_491,human,ALKBH3,HEK293T,CCNA2,Normal,1,0,0,Normal,human,AS
29839,DataSet_491,human,ALKBH3,HEK293T,CHD8,Normal,1,0,0,Normal,human,AS
29824,DataSet_491,human,ALKBH3,HEK293T,CCDC28B,Normal,1,1,0,Normal,human,AS
29823,DataSet_491,human,ALKBH3,HEK293T,CCAR2,Normal,1,1,0,Normal,human,AS
29840,DataSet_491,human,ALKBH3,HEK293T,CHKB-DT,Normal,1,0,0,Normal,human,AS
29821,DataSet_491,human,ALKBH3,HEK293T,CAMK1,Normal,1,0,0,Normal,human,AS
29820,DataSet_491,human,ALKBH3,HEK293T,C9orf129,Normal,1,0,0,Normal,human,AS
29793,DataSet_491,human,ALKBH3,HEK293T,ADAM15,Normal,1,1,0,Normal,human,AS
29818,DataSet_491,human,ALKBH3,HEK293T,C11orf49,Normal,1,1,0,Normal,human,AS
29819,DataSet_491,human,ALKBH3,HEK293T,C1orf43,Normal,1,0,0,Normal,human,AS
41854,DataSet_550,human,AQR,HEK293T,EIF4A2,Normal,8,6,0,Normal,human,AS
42406,DataSet_550,human,AQR,HEK293T,UTP6,Normal,7,0,0,Normal,human,AS
41940,DataSet_550,human,AQR,HEK293T,GAS5-AS1,Normal,7,0,0,Normal,human,AS
41925,DataSet_550,human,AQR,HEK293T,FANCA,Normal,7,6,0,Normal,human,AS
42273,DataSet_550,human,AQR,HEK293T,SNHG15,Normal,7,0,0,Normal,human,AS
42438,DataSet_550,human,AQR,HEK293T,ZNF276,Normal,6,4,0,Normal,human,AS
41927,DataSet_550,human,AQR,HEK293T,FASTK,Normal,6,3,0,Normal,human,AS
