Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAS,ORF_AS,LOF_AS,_disease,_species,_type
60126,DataSet_736,human,PPARGC1A,A549,VCAN,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
60128,DataSet_736,human,PPARGC1A,A549,ZFP62,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
60107,DataSet_736,human,PPARGC1A,A549,MFSD11,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
60104,DataSet_736,human,PPARGC1A,A549,LRRC14,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
60105,DataSet_736,human,PPARGC1A,A549,LRRC24,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
60090,DataSet_736,human,PPARGC1A,A549,CSNK1E,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
60080,DataSet_736,human,PPARGC1A,A549,ANKRD13B,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
60081,DataSet_736,human,PPARGC1A,A549,ANKZF1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
60083,DataSet_736,human,PPARGC1A,A549,ATP5F1D,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
60084,DataSet_736,human,PPARGC1A,A549,CCDC82,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
60085,DataSet_736,human,PPARGC1A,A549,CCNA2,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
60086,DataSet_736,human,PPARGC1A,A549,CDK2AP1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
60087,DataSet_736,human,PPARGC1A,A549,CHEK1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
60088,DataSet_736,human,PPARGC1A,A549,CLK2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
60089,DataSet_736,human,PPARGC1A,A549,COMTD1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
60091,DataSet_736,human,PPARGC1A,A549,EIF4A2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
60079,DataSet_736,human,PPARGC1A,A549,ACIN1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
60092,DataSet_736,human,PPARGC1A,A549,ENO4,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
60093,DataSet_736,human,PPARGC1A,A549,ENSG00000267168,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
60095,DataSet_736,human,PPARGC1A,A549,FASTK,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
60096,DataSet_736,human,PPARGC1A,A549,FUBP1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
60099,DataSet_736,human,PPARGC1A,A549,HMG20B,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
60100,DataSet_736,human,PPARGC1A,A549,HNRNPM,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
60101,DataSet_736,human,PPARGC1A,A549,HYI,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
60102,DataSet_736,human,PPARGC1A,A549,IFT80,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
60103,DataSet_736,human,PPARGC1A,A549,L3HYPDH,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
60129,DataSet_736,human,PPARGC1A,A549,ZNF655,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11430,DataSet_287,human,RALY,A549,ZC3H11A,Lung adenocarcinoma,3,0,0,Lung adenocarcinoma,human,AS
11429,DataSet_287,human,RALY,A549,ZBED6,Lung adenocarcinoma,3,2,0,Lung adenocarcinoma,human,AS
11319,DataSet_287,human,RALY,A549,DCBLD2,Lung adenocarcinoma,3,0,0,Lung adenocarcinoma,human,AS
11381,DataSet_287,human,RALY,A549,PML,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
11373,DataSet_287,human,RALY,A549,NSUN5P1,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
11377,DataSet_287,human,RALY,A549,PABPC4,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
11323,DataSet_287,human,RALY,A549,ENOSF1,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
11350,DataSet_287,human,RALY,A549,IGFL2-AS1,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
11421,DataSet_287,human,RALY,A549,TOX2,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
11370,DataSet_287,human,RALY,A549,MXD3,Lung adenocarcinoma,1,1,1,Lung adenocarcinoma,human,AS
11368,DataSet_287,human,RALY,A549,MRPL43,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11367,DataSet_287,human,RALY,A549,MRPL20-AS1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11366,DataSet_287,human,RALY,A549,MLX,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11365,DataSet_287,human,RALY,A549,MIR6748,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11364,DataSet_287,human,RALY,A549,MIR22HG,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11363,DataSet_287,human,RALY,A549,MIR22,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11362,DataSet_287,human,RALY,A549,MIF4GD,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11361,DataSet_287,human,RALY,A549,METTL2B,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11360,DataSet_287,human,RALY,A549,MEG3,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11359,DataSet_287,human,RALY,A549,MBD1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11358,DataSet_287,human,RALY,A549,MATR3,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11357,DataSet_287,human,RALY,A549,MAPK8IP3,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11356,DataSet_287,human,RALY,A549,MALAT1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11355,DataSet_287,human,RALY,A549,LUC7L3,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11354,DataSet_287,human,RALY,A549,LINC-PINT,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11353,DataSet_287,human,RALY,A549,LBHD1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11352,DataSet_287,human,RALY,A549,IMPDH2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11351,DataSet_287,human,RALY,A549,IL18BP,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11369,DataSet_287,human,RALY,A549,MSTO2P,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11391,DataSet_287,human,RALY,A549,RBM26,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11390,DataSet_287,human,RALY,A549,RASSF7,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11392,DataSet_287,human,RALY,A549,RSRP1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11389,DataSet_287,human,RALY,A549,RABGGTB,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11388,DataSet_287,human,RALY,A549,PSMC3IP,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11387,DataSet_287,human,RALY,A549,PRR13,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11386,DataSet_287,human,RALY,A549,PRPF39,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11385,DataSet_287,human,RALY,A549,PPP1R12C,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11384,DataSet_287,human,RALY,A549,PPCS,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11383,DataSet_287,human,RALY,A549,POM121,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11382,DataSet_287,human,RALY,A549,POLN,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11380,DataSet_287,human,RALY,A549,PILRB,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11372,DataSet_287,human,RALY,A549,NFATC2IP,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11379,DataSet_287,human,RALY,A549,PHF10,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11378,DataSet_287,human,RALY,A549,PAXX,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11393,DataSet_287,human,RALY,A549,SAT1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11394,DataSet_287,human,RALY,A549,SEMA4G,Lung adenocarcinoma,1,1,1,Lung adenocarcinoma,human,AS
11376,DataSet_287,human,RALY,A549,OXSM,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11375,DataSet_287,human,RALY,A549,OGT,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11349,DataSet_287,human,RALY,A549,HNRNPDL,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11374,DataSet_287,human,RALY,A549,NSUN5P2,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11371,DataSet_287,human,RALY,A549,NELFCD,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11298,DataSet_287,human,RALY,A549,ACAA1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11299,DataSet_287,human,RALY,A549,ACADVL,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11347,DataSet_287,human,RALY,A549,HAUS3,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11321,DataSet_287,human,RALY,A549,DNAJC14,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11320,DataSet_287,human,RALY,A549,DEAF1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11318,DataSet_287,human,RALY,A549,CYTH2,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11317,DataSet_287,human,RALY,A549,CYB561D2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11316,DataSet_287,human,RALY,A549,CTSZ,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11315,DataSet_287,human,RALY,A549,CSE1L,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11314,DataSet_287,human,RALY,A549,CHMP2A,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11313,DataSet_287,human,RALY,A549,CCDC142,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11312,DataSet_287,human,RALY,A549,CCDC106,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11311,DataSet_287,human,RALY,A549,C6orf120,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11310,DataSet_287,human,RALY,A549,C11orf24,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11309,DataSet_287,human,RALY,A549,ATXN2L,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11308,DataSet_287,human,RALY,A549,ARGLU1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11307,DataSet_287,human,RALY,A549,APTX,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11306,DataSet_287,human,RALY,A549,AP1G2-AS1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11305,DataSet_287,human,RALY,A549,AP1G2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11304,DataSet_287,human,RALY,A549,ANXA8,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11303,DataSet_287,human,RALY,A549,ANKS6,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11302,DataSet_287,human,RALY,A549,ANKRD10,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11301,DataSet_287,human,RALY,A549,ALKBH2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11300,DataSet_287,human,RALY,A549,AK2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11322,DataSet_287,human,RALY,A549,DPM2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11324,DataSet_287,human,RALY,A549,ENSG00000125695,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11325,DataSet_287,human,RALY,A549,ENSG00000233849,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11337,DataSet_287,human,RALY,A549,ENSG00000276965,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11346,DataSet_287,human,RALY,A549,GLG1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11345,DataSet_287,human,RALY,A549,GALT,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11344,DataSet_287,human,RALY,A549,FNBP1L,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11343,DataSet_287,human,RALY,A549,FAM136A,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11342,DataSet_287,human,RALY,A549,EWSR1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11341,DataSet_287,human,RALY,A549,EPS8L2,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11340,DataSet_287,human,RALY,A549,ENSG00000288644,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11339,DataSet_287,human,RALY,A549,ENSG00000285106,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11338,DataSet_287,human,RALY,A549,ENSG00000278217,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11336,DataSet_287,human,RALY,A549,ENSG00000276919,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11326,DataSet_287,human,RALY,A549,ENSG00000257390,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11335,DataSet_287,human,RALY,A549,ENSG00000276664,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11334,DataSet_287,human,RALY,A549,ENSG00000276057,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11333,DataSet_287,human,RALY,A549,ENSG00000275307,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11332,DataSet_287,human,RALY,A549,ENSG00000272104,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11331,DataSet_287,human,RALY,A549,ENSG00000269987,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11330,DataSet_287,human,RALY,A549,ENSG00000269972,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11329,DataSet_287,human,RALY,A549,ENSG00000261054,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11328,DataSet_287,human,RALY,A549,ENSG00000259768,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
11327,DataSet_287,human,RALY,A549,ENSG00000258728,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
11348,DataSet_287,human,RALY,A549,HNRNPA1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30306,DataSet_494,human,RBM4,A549,GAS5,Lung adenocarcinoma,4,0,0,Lung adenocarcinoma,human,AS
30307,DataSet_494,human,RBM4,A549,GAS5-AS1,Lung adenocarcinoma,4,0,0,Lung adenocarcinoma,human,AS
30382,DataSet_494,human,RBM4,A549,STAG3L3,Lung adenocarcinoma,3,0,0,Lung adenocarcinoma,human,AS
30270,DataSet_494,human,RBM4,A549,DALRD3,Lung adenocarcinoma,3,3,0,Lung adenocarcinoma,human,AS
30338,DataSet_494,human,RBM4,A549,NFKBIZ,Lung adenocarcinoma,3,3,0,Lung adenocarcinoma,human,AS
30335,DataSet_494,human,RBM4,A549,NABP1,Lung adenocarcinoma,3,3,0,Lung adenocarcinoma,human,AS
30391,DataSet_494,human,RBM4,A549,TPM1,Lung adenocarcinoma,3,3,0,Lung adenocarcinoma,human,AS
30234,DataSet_494,human,RBM4,A549,AGAP2-AS1,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
30316,DataSet_494,human,RBM4,A549,KIF1B,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
30401,DataSet_494,human,RBM4,A549,ZBED6,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
30289,DataSet_494,human,RBM4,A549,ENSG00000274845,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
30400,DataSet_494,human,RBM4,A549,WDR6,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
30233,DataSet_494,human,RBM4,A549,AGAP2,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
30402,DataSet_494,human,RBM4,A549,ZC3H11A,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
30323,DataSet_494,human,RBM4,A549,MAP3K12,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
30253,DataSet_494,human,RBM4,A549,CCN1,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
30364,DataSet_494,human,RBM4,A549,SAT1,Lung adenocarcinoma,2,1,0,Lung adenocarcinoma,human,AS
30373,DataSet_494,human,RBM4,A549,SNHG15,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
30381,DataSet_494,human,RBM4,A549,SRSF2,Lung adenocarcinoma,2,1,0,Lung adenocarcinoma,human,AS
30294,DataSet_494,human,RBM4,A549,ENSG00000287908,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30293,DataSet_494,human,RBM4,A549,ENSG00000285953,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30292,DataSet_494,human,RBM4,A549,ENSG00000285133,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30291,DataSet_494,human,RBM4,A549,ENSG00000284431,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30290,DataSet_494,human,RBM4,A549,ENSG00000280143,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30295,DataSet_494,human,RBM4,A549,ENSG00000288644,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30284,DataSet_494,human,RBM4,A549,ENSG00000241357,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30288,DataSet_494,human,RBM4,A549,ENSG00000272647,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30287,DataSet_494,human,RBM4,A549,ENSG00000268643,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30286,DataSet_494,human,RBM4,A549,ENSG00000258472,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30285,DataSet_494,human,RBM4,A549,ENSG00000254900,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30297,DataSet_494,human,RBM4,A549,ENTPD4,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30283,DataSet_494,human,RBM4,A549,ENSG00000224888,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30282,DataSet_494,human,RBM4,A549,ENSG00000215068,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30296,DataSet_494,human,RBM4,A549,ENSG00000289027,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30305,DataSet_494,human,RBM4,A549,GAS2L1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30298,DataSet_494,human,RBM4,A549,EPB41L4A-AS1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30309,DataSet_494,human,RBM4,A549,HEXD,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30315,DataSet_494,human,RBM4,A549,JMJD8,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30314,DataSet_494,human,RBM4,A549,JMJD4,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30313,DataSet_494,human,RBM4,A549,INTS8,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30312,DataSet_494,human,RBM4,A549,INPPL1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30311,DataSet_494,human,RBM4,A549,HPS4,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30310,DataSet_494,human,RBM4,A549,HGS,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30308,DataSet_494,human,RBM4,A549,GLIPR1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30299,DataSet_494,human,RBM4,A549,ERF,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30280,DataSet_494,human,RBM4,A549,EML2-AS1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30304,DataSet_494,human,RBM4,A549,GAPDHS,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30303,DataSet_494,human,RBM4,A549,GABPB1-AS1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30302,DataSet_494,human,RBM4,A549,GABPB1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30301,DataSet_494,human,RBM4,A549,FMNL3,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30300,DataSet_494,human,RBM4,A549,FAH,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30281,DataSet_494,human,RBM4,A549,ENSG00000125695,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30228,DataSet_494,human,RBM4,A549,ABALON,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30279,DataSet_494,human,RBM4,A549,EML2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30242,DataSet_494,human,RBM4,A549,ATXN2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30251,DataSet_494,human,RBM4,A549,CCDC142,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30250,DataSet_494,human,RBM4,A549,CASP2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30249,DataSet_494,human,RBM4,A549,CAPN12,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30248,DataSet_494,human,RBM4,A549,C6orf141,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30247,DataSet_494,human,RBM4,A549,C2CD5,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30246,DataSet_494,human,RBM4,A549,BTBD6,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30245,DataSet_494,human,RBM4,A549,BRF1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30244,DataSet_494,human,RBM4,A549,BCL2L1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30243,DataSet_494,human,RBM4,A549,B4GALNT1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30241,DataSet_494,human,RBM4,A549,ATP5F1D,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30254,DataSet_494,human,RBM4,A549,CCNE2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30240,DataSet_494,human,RBM4,A549,ARSA,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30239,DataSet_494,human,RBM4,A549,ARL16,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30238,DataSet_494,human,RBM4,A549,ARGLU1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30237,DataSet_494,human,RBM4,A549,ARFGAP2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30236,DataSet_494,human,RBM4,A549,ANXA2R,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30235,DataSet_494,human,RBM4,A549,AHSA2P,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30232,DataSet_494,human,RBM4,A549,ADCY3,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30231,DataSet_494,human,RBM4,A549,ACADVL,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30230,DataSet_494,human,RBM4,A549,ACAA1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30252,DataSet_494,human,RBM4,A549,CCDC90B,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30255,DataSet_494,human,RBM4,A549,CCNL1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30229,DataSet_494,human,RBM4,A549,ABI2,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30267,DataSet_494,human,RBM4,A549,CRMP1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30277,DataSet_494,human,RBM4,A549,DYNC1LI2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30276,DataSet_494,human,RBM4,A549,DUSP3,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30275,DataSet_494,human,RBM4,A549,DNAJC22,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30274,DataSet_494,human,RBM4,A549,DNAJC14,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30273,DataSet_494,human,RBM4,A549,DIPK1B,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30272,DataSet_494,human,RBM4,A549,DENND3,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30271,DataSet_494,human,RBM4,A549,DDIT3,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30269,DataSet_494,human,RBM4,A549,CYTOR,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30268,DataSet_494,human,RBM4,A549,CSNK1D,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30266,DataSet_494,human,RBM4,A549,CREBZF,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30256,DataSet_494,human,RBM4,A549,CCNT2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30265,DataSet_494,human,RBM4,A549,CNTNAP3,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30264,DataSet_494,human,RBM4,A549,CLNS1A,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30263,DataSet_494,human,RBM4,A549,CLIP4,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30262,DataSet_494,human,RBM4,A549,CFAP300,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30261,DataSet_494,human,RBM4,A549,CENPX,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30260,DataSet_494,human,RBM4,A549,CENPV,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
30259,DataSet_494,human,RBM4,A549,CENPO,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30258,DataSet_494,human,RBM4,A549,CD44-AS1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
30257,DataSet_494,human,RBM4,A549,CD44,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
