Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAS,ORF_AS,LOF_AS,_disease,_species,_type
24383,DataSet_426,human,RBM47,U87MG,FJX1,Glioblastoma,1,0,0,Glioblastoma,human,AS
24381,DataSet_426,human,RBM47,U87MG,ENSG00000285133,Glioblastoma,1,1,0,Glioblastoma,human,AS
24380,DataSet_426,human,RBM47,U87MG,ENSG00000284874,Glioblastoma,1,0,0,Glioblastoma,human,AS
24379,DataSet_426,human,RBM47,U87MG,ENSG00000283196,Glioblastoma,1,0,0,Glioblastoma,human,AS
24378,DataSet_426,human,RBM47,U87MG,ENSG00000279716,Glioblastoma,1,0,0,Glioblastoma,human,AS
24377,DataSet_426,human,RBM47,U87MG,ENSG00000279088,Glioblastoma,1,0,0,Glioblastoma,human,AS
24375,DataSet_426,human,RBM47,U87MG,ENSG00000266086,Glioblastoma,1,0,0,Glioblastoma,human,AS
24432,DataSet_426,human,RBM47,U87MG,ZNRD1ASP,Glioblastoma,1,0,0,Glioblastoma,human,AS
3643,DataSet_16,human,SRSF1,U87MG,CD46,Glioblastoma,8,8,0,Glioblastoma,human,AS
3827,DataSet_16,human,SRSF1,U87MG,ZNF263,Glioblastoma,4,4,0,Glioblastoma,human,AS
5953,DataSet_17,human,SRSF1,U251,IFI44,Glioblastoma,4,4,0,Glioblastoma,human,AS
3778,DataSet_16,human,SRSF1,U87MG,SNHG29,Glioblastoma,3,0,0,Glioblastoma,human,AS
5877,DataSet_17,human,SRSF1,U251,BIRC5,Glioblastoma,3,3,0,Glioblastoma,human,AS
5937,DataSet_17,human,SRSF1,U251,GAS5,Glioblastoma,3,0,0,Glioblastoma,human,AS
5936,DataSet_17,human,SRSF1,U251,FTSJ3,Glioblastoma,3,3,0,Glioblastoma,human,AS
5946,DataSet_17,human,SRSF1,U251,HNRNPDL,Glioblastoma,3,2,0,Glioblastoma,human,AS
3797,DataSet_16,human,SRSF1,U87MG,THEMIS2,Glioblastoma,3,3,0,Glioblastoma,human,AS
5964,DataSet_17,human,SRSF1,U251,KTN1,Glioblastoma,3,2,0,Glioblastoma,human,AS
6079,DataSet_17,human,SRSF1,U251,ZSWIM7,Glioblastoma,2,1,0,Glioblastoma,human,AS
3700,DataSet_16,human,SRSF1,U87MG,KTN1,Glioblastoma,2,1,0,Glioblastoma,human,AS
3689,DataSet_16,human,SRSF1,U87MG,HMGN1,Glioblastoma,2,0,0,Glioblastoma,human,AS
5893,DataSet_17,human,SRSF1,U251,CHEK1,Glioblastoma,2,2,0,Glioblastoma,human,AS
3708,DataSet_16,human,SRSF1,U87MG,LUCAT1,Glioblastoma,2,0,0,Glioblastoma,human,AS
5898,DataSet_17,human,SRSF1,U251,CTNNB1,Glioblastoma,2,2,0,Glioblastoma,human,AS
3681,DataSet_16,human,SRSF1,U87MG,GAS5,Glioblastoma,2,0,0,Glioblastoma,human,AS
5912,DataSet_17,human,SRSF1,U251,DNAJB12,Glioblastoma,2,2,0,Glioblastoma,human,AS
5914,DataSet_17,human,SRSF1,U251,DTX3,Glioblastoma,2,0,0,Glioblastoma,human,AS
3669,DataSet_16,human,SRSF1,U87MG,ENSG00000266086,Glioblastoma,2,0,0,Glioblastoma,human,AS
5916,DataSet_17,human,SRSF1,U251,ENSG00000229180,Glioblastoma,2,0,0,Glioblastoma,human,AS
5885,DataSet_17,human,SRSF1,U251,CD46,Glioblastoma,2,2,0,Glioblastoma,human,AS
3749,DataSet_16,human,SRSF1,U87MG,PRECSIT,Glioblastoma,2,0,0,Glioblastoma,human,AS
3717,DataSet_16,human,SRSF1,U87MG,MFSD11,Glioblastoma,2,2,0,Glioblastoma,human,AS
3728,DataSet_16,human,SRSF1,U87MG,MYO1B,Glioblastoma,2,2,0,Glioblastoma,human,AS
3736,DataSet_16,human,SRSF1,U87MG,OS9,Glioblastoma,2,2,0,Glioblastoma,human,AS
3656,DataSet_16,human,SRSF1,U87MG,CTSL,Glioblastoma,2,0,0,Glioblastoma,human,AS
3765,DataSet_16,human,SRSF1,U87MG,SAT2,Glioblastoma,2,2,0,Glioblastoma,human,AS
3783,DataSet_16,human,SRSF1,U87MG,SNORD49B,Glioblastoma,2,0,0,Glioblastoma,human,AS
3784,DataSet_16,human,SRSF1,U87MG,SRSF1,Glioblastoma,2,2,0,Glioblastoma,human,AS
3788,DataSet_16,human,SRSF1,U87MG,STK17A,Glioblastoma,2,0,0,Glioblastoma,human,AS
3792,DataSet_16,human,SRSF1,U87MG,TAF15,Glioblastoma,2,1,0,Glioblastoma,human,AS
3808,DataSet_16,human,SRSF1,U87MG,TTC37,Glioblastoma,2,2,0,Glioblastoma,human,AS
3820,DataSet_16,human,SRSF1,U87MG,YPEL5,Glioblastoma,2,0,0,Glioblastoma,human,AS
5881,DataSet_17,human,SRSF1,U251,CARD8,Glioblastoma,2,2,0,Glioblastoma,human,AS
5865,DataSet_17,human,SRSF1,U251,AK2,Glioblastoma,2,2,0,Glioblastoma,human,AS
3662,DataSet_16,human,SRSF1,U87MG,DNAJB12,Glioblastoma,2,1,0,Glioblastoma,human,AS
5874,DataSet_17,human,SRSF1,U251,APOO,Glioblastoma,2,0,0,Glioblastoma,human,AS
5979,DataSet_17,human,SRSF1,U251,MYO1B,Glioblastoma,2,2,0,Glioblastoma,human,AS
6032,DataSet_17,human,SRSF1,U251,SPAG17,Glioblastoma,2,1,0,Glioblastoma,human,AS
5943,DataSet_17,human,SRSF1,U251,HMGN1,Glioblastoma,2,0,0,Glioblastoma,human,AS
5961,DataSet_17,human,SRSF1,U251,KIF23,Glioblastoma,2,2,0,Glioblastoma,human,AS
5969,DataSet_17,human,SRSF1,U251,MAPK8IP3,Glioblastoma,2,1,0,Glioblastoma,human,AS
5970,DataSet_17,human,SRSF1,U251,MAPKAPK5-AS1,Glioblastoma,2,0,0,Glioblastoma,human,AS
5977,DataSet_17,human,SRSF1,U251,MSTO2P,Glioblastoma,2,0,0,Glioblastoma,human,AS
5995,DataSet_17,human,SRSF1,U251,PLOD2,Glioblastoma,2,2,0,Glioblastoma,human,AS
6011,DataSet_17,human,SRSF1,U251,RBM5,Glioblastoma,2,2,0,Glioblastoma,human,AS
6012,DataSet_17,human,SRSF1,U251,RBM5-AS1,Glioblastoma,2,0,0,Glioblastoma,human,AS
6013,DataSet_17,human,SRSF1,U251,RBM6,Glioblastoma,2,0,0,Glioblastoma,human,AS
5938,DataSet_17,human,SRSF1,U251,GAS5-AS1,Glioblastoma,2,0,0,Glioblastoma,human,AS
6042,DataSet_17,human,SRSF1,U251,TAF1D,Glioblastoma,2,1,0,Glioblastoma,human,AS
6053,DataSet_17,human,SRSF1,U251,TMEM161B-DT,Glioblastoma,2,0,0,Glioblastoma,human,AS
3648,DataSet_16,human,SRSF1,U87MG,CIRBP,Glioblastoma,2,2,0,Glioblastoma,human,AS
6057,DataSet_17,human,SRSF1,U251,TPM1,Glioblastoma,2,2,0,Glioblastoma,human,AS
5941,DataSet_17,human,SRSF1,U251,GPS1,Glioblastoma,1,0,0,Glioblastoma,human,AS
5886,DataSet_17,human,SRSF1,U251,CDCA7,Glioblastoma,1,1,0,Glioblastoma,human,AS
5935,DataSet_17,human,SRSF1,U251,FN1,Glioblastoma,1,1,0,Glioblastoma,human,AS
5939,DataSet_17,human,SRSF1,U251,GFER,Glioblastoma,1,1,0,Glioblastoma,human,AS
5887,DataSet_17,human,SRSF1,U251,CDK5RAP3,Glioblastoma,1,1,0,Glioblastoma,human,AS
5888,DataSet_17,human,SRSF1,U251,CENPE,Glioblastoma,1,1,0,Glioblastoma,human,AS
5889,DataSet_17,human,SRSF1,U251,CEP295,Glioblastoma,1,1,0,Glioblastoma,human,AS
5890,DataSet_17,human,SRSF1,U251,CERT1,Glioblastoma,1,1,0,Glioblastoma,human,AS
5940,DataSet_17,human,SRSF1,U251,GOLGA4,Glioblastoma,1,1,0,Glioblastoma,human,AS
5926,DataSet_17,human,SRSF1,U251,ENSG00000285827,Glioblastoma,1,1,0,Glioblastoma,human,AS
5942,DataSet_17,human,SRSF1,U251,GSE1,Glioblastoma,1,0,0,Glioblastoma,human,AS
5892,DataSet_17,human,SRSF1,U251,CHD3,Glioblastoma,1,1,0,Glioblastoma,human,AS
5884,DataSet_17,human,SRSF1,U251,CCDC18,Glioblastoma,1,0,0,Glioblastoma,human,AS
5883,DataSet_17,human,SRSF1,U251,CCDC14,Glioblastoma,1,1,0,Glioblastoma,human,AS
5882,DataSet_17,human,SRSF1,U251,CCDC107,Glioblastoma,1,1,0,Glioblastoma,human,AS
5880,DataSet_17,human,SRSF1,U251,CAMK2D,Glioblastoma,1,1,1,Glioblastoma,human,AS
5879,DataSet_17,human,SRSF1,U251,C6orf141,Glioblastoma,1,1,0,Glioblastoma,human,AS
5878,DataSet_17,human,SRSF1,U251,C11orf24,Glioblastoma,1,1,0,Glioblastoma,human,AS
5876,DataSet_17,human,SRSF1,U251,BCAM,Glioblastoma,1,1,0,Glioblastoma,human,AS
5875,DataSet_17,human,SRSF1,U251,ARHGEF39,Glioblastoma,1,0,0,Glioblastoma,human,AS
5891,DataSet_17,human,SRSF1,U251,CHD1L,Glioblastoma,1,1,0,Glioblastoma,human,AS
5934,DataSet_17,human,SRSF1,U251,FAM200B,Glioblastoma,1,1,0,Glioblastoma,human,AS
5925,DataSet_17,human,SRSF1,U251,ENSG00000283782,Glioblastoma,1,1,0,Glioblastoma,human,AS
5894,DataSet_17,human,SRSF1,U251,CIRBP,Glioblastoma,1,1,0,Glioblastoma,human,AS
5931,DataSet_17,human,SRSF1,U251,ERI2,Glioblastoma,1,1,0,Glioblastoma,human,AS
5913,DataSet_17,human,SRSF1,U251,DND1,Glioblastoma,1,1,0,Glioblastoma,human,AS
5930,DataSet_17,human,SRSF1,U251,EPB41L2,Glioblastoma,1,1,1,Glioblastoma,human,AS
5929,DataSet_17,human,SRSF1,U251,ENY2,Glioblastoma,1,1,0,Glioblastoma,human,AS
5915,DataSet_17,human,SRSF1,U251,ENSG00000214135,Glioblastoma,1,0,0,Glioblastoma,human,AS
5928,DataSet_17,human,SRSF1,U251,ENTPD6,Glioblastoma,1,1,0,Glioblastoma,human,AS
5917,DataSet_17,human,SRSF1,U251,ENSG00000237188,Glioblastoma,1,0,0,Glioblastoma,human,AS
5918,DataSet_17,human,SRSF1,U251,ENSG00000241357,Glioblastoma,1,0,0,Glioblastoma,human,AS
5919,DataSet_17,human,SRSF1,U251,ENSG00000261054,Glioblastoma,1,0,0,Glioblastoma,human,AS
5920,DataSet_17,human,SRSF1,U251,ENSG00000261790,Glioblastoma,1,0,0,Glioblastoma,human,AS
5927,DataSet_17,human,SRSF1,U251,ENSG00000288606,Glioblastoma,1,0,0,Glioblastoma,human,AS
5921,DataSet_17,human,SRSF1,U251,ENSG00000263798,Glioblastoma,1,0,0,Glioblastoma,human,AS
5922,DataSet_17,human,SRSF1,U251,ENSG00000267120,Glioblastoma,1,0,0,Glioblastoma,human,AS
5923,DataSet_17,human,SRSF1,U251,ENSG00000269179,Glioblastoma,1,0,0,Glioblastoma,human,AS
5924,DataSet_17,human,SRSF1,U251,ENSG00000280778,Glioblastoma,1,1,0,Glioblastoma,human,AS
5911,DataSet_17,human,SRSF1,U251,DMTF1,Glioblastoma,1,0,0,Glioblastoma,human,AS
5873,DataSet_17,human,SRSF1,U251,APEX1,Glioblastoma,1,1,0,Glioblastoma,human,AS
5909,DataSet_17,human,SRSF1,U251,DM1-AS,Glioblastoma,1,0,0,Glioblastoma,human,AS
5901,DataSet_17,human,SRSF1,U251,CTTN,Glioblastoma,1,1,0,Glioblastoma,human,AS
5895,DataSet_17,human,SRSF1,U251,CLK2,Glioblastoma,1,1,0,Glioblastoma,human,AS
5896,DataSet_17,human,SRSF1,U251,COX20,Glioblastoma,1,1,0,Glioblastoma,human,AS
5933,DataSet_17,human,SRSF1,U251,FAM126A,Glioblastoma,1,1,0,Glioblastoma,human,AS
