Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAS,ORF_AS,LOF_AS,_disease,_species,_type
205,DataSet_11,human,SHQ1,HPB-ALL,MED24,Childhood T acute lymphoblastic leukemia,1,0,0,Childhood T acute lymphoblastic leukemia,human,AS
206,DataSet_11,human,SHQ1,HPB-ALL,MTFR2,Childhood T acute lymphoblastic leukemia,1,1,0,Childhood T acute lymphoblastic leukemia,human,AS
207,DataSet_11,human,SHQ1,HPB-ALL,MTRF1L,Childhood T acute lymphoblastic leukemia,1,1,0,Childhood T acute lymphoblastic leukemia,human,AS
208,DataSet_11,human,SHQ1,HPB-ALL,NAA16,Childhood T acute lymphoblastic leukemia,1,1,0,Childhood T acute lymphoblastic leukemia,human,AS
209,DataSet_11,human,SHQ1,HPB-ALL,NSMCE4A,Childhood T acute lymphoblastic leukemia,1,0,0,Childhood T acute lymphoblastic leukemia,human,AS
210,DataSet_11,human,SHQ1,HPB-ALL,PCBP2,Childhood T acute lymphoblastic leukemia,1,0,0,Childhood T acute lymphoblastic leukemia,human,AS
211,DataSet_11,human,SHQ1,HPB-ALL,RAB26,Childhood T acute lymphoblastic leukemia,1,1,0,Childhood T acute lymphoblastic leukemia,human,AS
212,DataSet_11,human,SHQ1,HPB-ALL,RAD54L,Childhood T acute lymphoblastic leukemia,1,1,0,Childhood T acute lymphoblastic leukemia,human,AS
197,DataSet_11,human,SHQ1,HPB-ALL,GAS2L1,Childhood T acute lymphoblastic leukemia,1,1,0,Childhood T acute lymphoblastic leukemia,human,AS
196,DataSet_11,human,SHQ1,HPB-ALL,FYN,Childhood T acute lymphoblastic leukemia,1,1,0,Childhood T acute lymphoblastic leukemia,human,AS
195,DataSet_11,human,SHQ1,HPB-ALL,FKBP15,Childhood T acute lymphoblastic leukemia,1,1,0,Childhood T acute lymphoblastic leukemia,human,AS
186,DataSet_11,human,SHQ1,HPB-ALL,DCAF1,Childhood T acute lymphoblastic leukemia,1,1,0,Childhood T acute lymphoblastic leukemia,human,AS
180,DataSet_11,human,SHQ1,HPB-ALL,ARF6,Childhood T acute lymphoblastic leukemia,1,0,0,Childhood T acute lymphoblastic leukemia,human,AS
181,DataSet_11,human,SHQ1,HPB-ALL,ARHGAP33,Childhood T acute lymphoblastic leukemia,1,1,0,Childhood T acute lymphoblastic leukemia,human,AS
182,DataSet_11,human,SHQ1,HPB-ALL,CC2D1B,Childhood T acute lymphoblastic leukemia,1,1,0,Childhood T acute lymphoblastic leukemia,human,AS
183,DataSet_11,human,SHQ1,HPB-ALL,CCDC136,Childhood T acute lymphoblastic leukemia,1,1,0,Childhood T acute lymphoblastic leukemia,human,AS
