Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAS,ORF_AS,LOF_AS,_disease,_species,_type
38012,DataSet_524,human,STAU2,K562,ARAP1,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38075,DataSet_524,human,STAU2,K562,FERMT3,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
38013,DataSet_524,human,STAU2,K562,ARGLU1,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38073,DataSet_524,human,STAU2,K562,FANCA,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38072,DataSet_524,human,STAU2,K562,FAM193B,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38071,DataSet_524,human,STAU2,K562,EZH1,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38069,DataSet_524,human,STAU2,K562,ENSG00000288053,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38079,DataSet_524,human,STAU2,K562,GIPR,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38068,DataSet_524,human,STAU2,K562,ENSG00000285733,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
38014,DataSet_524,human,STAU2,K562,ARHGEF39,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38015,DataSet_524,human,STAU2,K562,ARL6IP4,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38065,DataSet_524,human,STAU2,K562,ENSG00000283633,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
38064,DataSet_524,human,STAU2,K562,ENSG00000279716,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
38063,DataSet_524,human,STAU2,K562,ENSG00000276189,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
38078,DataSet_524,human,STAU2,K562,GGCX,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38080,DataSet_524,human,STAU2,K562,GMPPA,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38061,DataSet_524,human,STAU2,K562,ENSG00000268119,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
38081,DataSet_524,human,STAU2,K562,GTF2IP20,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
38001,DataSet_524,human,STAU2,K562,ACTR1B,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38003,DataSet_524,human,STAU2,K562,AFMID,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38004,DataSet_524,human,STAU2,K562,AKAP8L,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38005,DataSet_524,human,STAU2,K562,AMDHD2,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38006,DataSet_524,human,STAU2,K562,AMHR2,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38007,DataSet_524,human,STAU2,K562,ANTKMT,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38008,DataSet_524,human,STAU2,K562,AP1G2,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38089,DataSet_524,human,STAU2,K562,JUP,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38088,DataSet_524,human,STAU2,K562,IVNS1ABP,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
38087,DataSet_524,human,STAU2,K562,INPPL1,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38009,DataSet_524,human,STAU2,K562,AP1G2-AS1,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
38085,DataSet_524,human,STAU2,K562,HNRNPA3,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38084,DataSet_524,human,STAU2,K562,HMBS,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38083,DataSet_524,human,STAU2,K562,HBA1,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38010,DataSet_524,human,STAU2,K562,AP5Z1,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38062,DataSet_524,human,STAU2,K562,ENSG00000274272,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
38060,DataSet_524,human,STAU2,K562,ENSG00000267575,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
38023,DataSet_524,human,STAU2,K562,CALCOCO1,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38021,DataSet_524,human,STAU2,K562,C21orf58,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38018,DataSet_524,human,STAU2,K562,BCLAF1,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38019,DataSet_524,human,STAU2,K562,BMI1,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38037,DataSet_524,human,STAU2,K562,CRACR2B,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38020,DataSet_524,human,STAU2,K562,BRAT1,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38035,DataSet_524,human,STAU2,K562,COMMD3-BMI1,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38034,DataSet_524,human,STAU2,K562,CNBP,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38033,DataSet_524,human,STAU2,K562,CELF2,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38031,DataSet_524,human,STAU2,K562,CDK16,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38059,DataSet_524,human,STAU2,K562,ENSG00000267110,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
38030,DataSet_524,human,STAU2,K562,CDC42SE1,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38029,DataSet_524,human,STAU2,K562,CCPG1,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38028,DataSet_524,human,STAU2,K562,CCDC88B,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38027,DataSet_524,human,STAU2,K562,CCDC18-AS1,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
38026,DataSet_524,human,STAU2,K562,CBWD6,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38025,DataSet_524,human,STAU2,K562,CARD9,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38024,DataSet_524,human,STAU2,K562,CANT1,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38040,DataSet_524,human,STAU2,K562,CUTA,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38041,DataSet_524,human,STAU2,K562,DDX39A,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38042,DataSet_524,human,STAU2,K562,DECR1,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38043,DataSet_524,human,STAU2,K562,DELE1,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
38058,DataSet_524,human,STAU2,K562,ENSG00000266976,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
38057,DataSet_524,human,STAU2,K562,ENSG00000265393,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
38056,DataSet_524,human,STAU2,K562,ENSG00000260978,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
38016,DataSet_524,human,STAU2,K562,ARSA,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38054,DataSet_524,human,STAU2,K562,EML3,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38053,DataSet_524,human,STAU2,K562,EMC6,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38017,DataSet_524,human,STAU2,K562,ATAD3B,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38051,DataSet_524,human,STAU2,K562,ECI1,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38050,DataSet_524,human,STAU2,K562,DUSP22,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38000,DataSet_524,human,STAU2,K562,ABCB9,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
38048,DataSet_524,human,STAU2,K562,DNAAF4-CCPG1,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
38047,DataSet_524,human,STAU2,K562,DNAAF3-AS1,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
38046,DataSet_524,human,STAU2,K562,DNAAF3,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38045,DataSet_524,human,STAU2,K562,DGKZ,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38044,DataSet_524,human,STAU2,K562,DENND4B,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
38049,DataSet_524,human,STAU2,K562,DUS1L,Chronic myelogenous leukemia,1,1,0,Chronic myelogenous leukemia,human,AS
65879,DataSet_802,human,ZNF598,K562,NOP56,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
65880,DataSet_802,human,ZNF598,K562,SNORD86,Chronic myelogenous leukemia,1,0,0,Chronic myelogenous leukemia,human,AS
