Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAS,ORF_AS,LOF_AS,_disease,_species,_type
8211,DataSet_223,human,TRIM21,HCT116,AP1G2-AS1,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
8210,DataSet_223,human,TRIM21,HCT116,AP1G2,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
8209,DataSet_223,human,TRIM21,HCT116,ANP32E,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
8206,DataSet_223,human,TRIM21,HCT116,ALKBH3,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
8205,DataSet_223,human,TRIM21,HCT116,ALG9,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
8204,DataSet_223,human,TRIM21,HCT116,AKAP9,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
8203,DataSet_223,human,TRIM21,HCT116,AGO3,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
8202,DataSet_223,human,TRIM21,HCT116,AGAP6,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
8201,DataSet_223,human,TRIM21,HCT116,AFF1,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
8200,DataSet_223,human,TRIM21,HCT116,ADCY3,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
8199,DataSet_223,human,TRIM21,HCT116,ACSM3,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
8197,DataSet_223,human,TRIM21,HCT116,ABCB9,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
8220,DataSet_223,human,TRIM21,HCT116,BCL2L1,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
8222,DataSet_223,human,TRIM21,HCT116,BICD1,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
8247,DataSet_223,human,TRIM21,HCT116,COPS6,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
8223,DataSet_223,human,TRIM21,HCT116,BICD1-AS1,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
8246,DataSet_223,human,TRIM21,HCT116,COP1,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
8196,DataSet_223,human,TRIM21,HCT116,ABCB8,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
8244,DataSet_223,human,TRIM21,HCT116,CLK4,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
8243,DataSet_223,human,TRIM21,HCT116,CIZ1,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
8242,DataSet_223,human,TRIM21,HCT116,CHPF2,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
8241,DataSet_223,human,TRIM21,HCT116,CENPX,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
8240,DataSet_223,human,TRIM21,HCT116,CENPO,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
8239,DataSet_223,human,TRIM21,HCT116,CENPC,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
8238,DataSet_223,human,TRIM21,HCT116,CCS,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
8237,DataSet_223,human,TRIM21,HCT116,CCNT2,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
8235,DataSet_223,human,TRIM21,HCT116,CCDC18,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
8233,DataSet_223,human,TRIM21,HCT116,CCDC14,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
8232,DataSet_223,human,TRIM21,HCT116,CBWD5,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
8231,DataSet_223,human,TRIM21,HCT116,CAST,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
8230,DataSet_223,human,TRIM21,HCT116,CASP4,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
8227,DataSet_223,human,TRIM21,HCT116,C5orf24,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
8226,DataSet_223,human,TRIM21,HCT116,C22orf46,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
8225,DataSet_223,human,TRIM21,HCT116,BRWD3,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
8224,DataSet_223,human,TRIM21,HCT116,BRD3,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
8245,DataSet_223,human,TRIM21,HCT116,CNOT2,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
25872,DataSet_446,human,YTHDF1,HCT116,CSNK1A1,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
25873,DataSet_446,human,YTHDF1,HCT116,DCBLD2,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
25874,DataSet_446,human,YTHDF1,HCT116,MSL1,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
25875,DataSet_446,human,YTHDF1,HCT116,PDCD2,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18441,DataSet_358,human,ZCRB1,HCT116,PPOX,Colon adenocarcinoma,9,0,0,Colon adenocarcinoma,human,AS
18348,DataSet_358,human,ZCRB1,HCT116,DERL2,Colon adenocarcinoma,8,4,0,Colon adenocarcinoma,human,AS
18461,DataSet_358,human,ZCRB1,HCT116,SHOC2,Colon adenocarcinoma,7,2,0,Colon adenocarcinoma,human,AS
18322,DataSet_358,human,ZCRB1,HCT116,ATP5MJ,Colon adenocarcinoma,7,0,0,Colon adenocarcinoma,human,AS
18342,DataSet_358,human,ZCRB1,HCT116,CMC2,Colon adenocarcinoma,3,3,0,Colon adenocarcinoma,human,AS
18382,DataSet_358,human,ZCRB1,HCT116,GGA1,Colon adenocarcinoma,3,0,0,Colon adenocarcinoma,human,AS
18383,DataSet_358,human,ZCRB1,HCT116,GIGYF2,Colon adenocarcinoma,3,0,0,Colon adenocarcinoma,human,AS
18496,DataSet_358,human,ZCRB1,HCT116,ZNF138,Colon adenocarcinoma,2,0,0,Colon adenocarcinoma,human,AS
18371,DataSet_358,human,ZCRB1,HCT116,ENSG00000288550,Colon adenocarcinoma,2,0,0,Colon adenocarcinoma,human,AS
18354,DataSet_358,human,ZCRB1,HCT116,E4F1,Colon adenocarcinoma,2,0,0,Colon adenocarcinoma,human,AS
18330,DataSet_358,human,ZCRB1,HCT116,C11orf49,Colon adenocarcinoma,2,1,0,Colon adenocarcinoma,human,AS
18405,DataSet_358,human,ZCRB1,HCT116,KCTD17,Colon adenocarcinoma,2,2,0,Colon adenocarcinoma,human,AS
18406,DataSet_358,human,ZCRB1,HCT116,KLC1,Colon adenocarcinoma,2,0,0,Colon adenocarcinoma,human,AS
18436,DataSet_358,human,ZCRB1,HCT116,PHKA2,Colon adenocarcinoma,2,0,0,Colon adenocarcinoma,human,AS
18398,DataSet_358,human,ZCRB1,HCT116,IL18,Colon adenocarcinoma,2,0,0,Colon adenocarcinoma,human,AS
18448,DataSet_358,human,ZCRB1,HCT116,PTOV1,Colon adenocarcinoma,2,2,0,Colon adenocarcinoma,human,AS
18453,DataSet_358,human,ZCRB1,HCT116,RALGPS2,Colon adenocarcinoma,2,0,0,Colon adenocarcinoma,human,AS
18494,DataSet_358,human,ZCRB1,HCT116,XRCC3,Colon adenocarcinoma,2,2,0,Colon adenocarcinoma,human,AS
18477,DataSet_358,human,ZCRB1,HCT116,TAF5L,Colon adenocarcinoma,2,0,0,Colon adenocarcinoma,human,AS
18467,DataSet_358,human,ZCRB1,HCT116,SMUG1,Colon adenocarcinoma,2,1,0,Colon adenocarcinoma,human,AS
18464,DataSet_358,human,ZCRB1,HCT116,SLC25A29,Colon adenocarcinoma,2,0,0,Colon adenocarcinoma,human,AS
18315,DataSet_358,human,ZCRB1,HCT116,ARL16,Colon adenocarcinoma,2,2,0,Colon adenocarcinoma,human,AS
18460,DataSet_358,human,ZCRB1,HCT116,SEPSECS,Colon adenocarcinoma,2,2,0,Colon adenocarcinoma,human,AS
18455,DataSet_358,human,ZCRB1,HCT116,RNF146,Colon adenocarcinoma,2,0,0,Colon adenocarcinoma,human,AS
18319,DataSet_358,human,ZCRB1,HCT116,ATP11A,Colon adenocarcinoma,2,0,0,Colon adenocarcinoma,human,AS
18368,DataSet_358,human,ZCRB1,HCT116,ENSG00000276965,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18369,DataSet_358,human,ZCRB1,HCT116,ENSG00000285521,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18370,DataSet_358,human,ZCRB1,HCT116,ENSG00000287132,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18367,DataSet_358,human,ZCRB1,HCT116,ENSG00000276664,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18372,DataSet_358,human,ZCRB1,HCT116,EPOR,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18373,DataSet_358,human,ZCRB1,HCT116,ESPN,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18366,DataSet_358,human,ZCRB1,HCT116,ENSG00000276057,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18365,DataSet_358,human,ZCRB1,HCT116,ENSG00000275307,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18374,DataSet_358,human,ZCRB1,HCT116,EXOSC9,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18377,DataSet_358,human,ZCRB1,HCT116,FBXL6,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18375,DataSet_358,human,ZCRB1,HCT116,FAHD2CP,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18376,DataSet_358,human,ZCRB1,HCT116,FAM193B,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18387,DataSet_358,human,ZCRB1,HCT116,GSDMB,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18378,DataSet_358,human,ZCRB1,HCT116,FER1L4,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18379,DataSet_358,human,ZCRB1,HCT116,FMNL1,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18380,DataSet_358,human,ZCRB1,HCT116,FOXM1,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18381,DataSet_358,human,ZCRB1,HCT116,GALE,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18384,DataSet_358,human,ZCRB1,HCT116,GOLGA2P5,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18385,DataSet_358,human,ZCRB1,HCT116,GOLGA2P7,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18386,DataSet_358,human,ZCRB1,HCT116,GPAT2,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18363,DataSet_358,human,ZCRB1,HCT116,ENSG00000262879,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18388,DataSet_358,human,ZCRB1,HCT116,GSTO2,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18389,DataSet_358,human,ZCRB1,HCT116,HAPLN3,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18390,DataSet_358,human,ZCRB1,HCT116,HDAC10,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18391,DataSet_358,human,ZCRB1,HCT116,HES2,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18392,DataSet_358,human,ZCRB1,HCT116,HEXD,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18393,DataSet_358,human,ZCRB1,HCT116,HGS,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18364,DataSet_358,human,ZCRB1,HCT116,ENSG00000266469,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18309,DataSet_358,human,ZCRB1,HCT116,ACAD8,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18362,DataSet_358,human,ZCRB1,HCT116,ENSG00000259006,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18324,DataSet_358,human,ZCRB1,HCT116,AURKB,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18334,DataSet_358,human,ZCRB1,HCT116,CD46,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18333,DataSet_358,human,ZCRB1,HCT116,CCNA2,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18332,DataSet_358,human,ZCRB1,HCT116,CCDC191,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18331,DataSet_358,human,ZCRB1,HCT116,C1orf54,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18329,DataSet_358,human,ZCRB1,HCT116,BEND7,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18328,DataSet_358,human,ZCRB1,HCT116,BCS1L,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18327,DataSet_358,human,ZCRB1,HCT116,BACE1-AS,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18326,DataSet_358,human,ZCRB1,HCT116,BACE1,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18325,DataSet_358,human,ZCRB1,HCT116,AZIN2,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18323,DataSet_358,human,ZCRB1,HCT116,ATP6AP1L,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18361,DataSet_358,human,ZCRB1,HCT116,ENSG00000207751,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18321,DataSet_358,human,ZCRB1,HCT116,ATP2C2-AS1,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18320,DataSet_358,human,ZCRB1,HCT116,ATP2C2,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18318,DataSet_358,human,ZCRB1,HCT116,ATG9B,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18317,DataSet_358,human,ZCRB1,HCT116,ATAD5,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18316,DataSet_358,human,ZCRB1,HCT116,ASPHD1,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18314,DataSet_358,human,ZCRB1,HCT116,AP1G2-AS1,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18313,DataSet_358,human,ZCRB1,HCT116,AP1G2,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18312,DataSet_358,human,ZCRB1,HCT116,AMDHD2,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18311,DataSet_358,human,ZCRB1,HCT116,ALS2CL,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18335,DataSet_358,human,ZCRB1,HCT116,CDH24,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18336,DataSet_358,human,ZCRB1,HCT116,CDK10,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18337,DataSet_358,human,ZCRB1,HCT116,CDK5RAP1,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18338,DataSet_358,human,ZCRB1,HCT116,CEP350,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18360,DataSet_358,human,ZCRB1,HCT116,ENSG00000198211,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18310,DataSet_358,human,ZCRB1,HCT116,ACIN1,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18358,DataSet_358,human,ZCRB1,HCT116,ENOSF1,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18357,DataSet_358,human,ZCRB1,HCT116,EME1,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18356,DataSet_358,human,ZCRB1,HCT116,ELOF1,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18355,DataSet_358,human,ZCRB1,HCT116,EFCAB15P,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18353,DataSet_358,human,ZCRB1,HCT116,DUSP22,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18352,DataSet_358,human,ZCRB1,HCT116,DSN1,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18351,DataSet_358,human,ZCRB1,HCT116,DPM2,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18350,DataSet_358,human,ZCRB1,HCT116,DPH7,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18349,DataSet_358,human,ZCRB1,HCT116,DISP1,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18347,DataSet_358,human,ZCRB1,HCT116,CUEDC1,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18346,DataSet_358,human,ZCRB1,HCT116,CSKMT,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18345,DataSet_358,human,ZCRB1,HCT116,CRELD1,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18344,DataSet_358,human,ZCRB1,HCT116,CNOT8,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18343,DataSet_358,human,ZCRB1,HCT116,CNOT2,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
18341,DataSet_358,human,ZCRB1,HCT116,CLIP4,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18340,DataSet_358,human,ZCRB1,HCT116,CHTF18,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18339,DataSet_358,human,ZCRB1,HCT116,CHD3,Colon adenocarcinoma,1,1,0,Colon adenocarcinoma,human,AS
18359,DataSet_358,human,ZCRB1,HCT116,ENSG00000125695,Colon adenocarcinoma,1,0,0,Colon adenocarcinoma,human,AS
