Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAS,ORF_AS,LOF_AS,_disease,_species,_type
1462,DataSet_141,human,RBM4,KYSE150,MBD1,Esophageal squamous cell carcinoma,2,1,0,Esophageal squamous cell carcinoma,human,AS
1464,DataSet_141,human,RBM4,KYSE150,MED15,Esophageal squamous cell carcinoma,2,2,1,Esophageal squamous cell carcinoma,human,AS
1391,DataSet_141,human,RBM4,KYSE150,FAM200B,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
1496,DataSet_141,human,RBM4,KYSE150,PCNX3,Esophageal squamous cell carcinoma,2,1,0,Esophageal squamous cell carcinoma,human,AS
1468,DataSet_141,human,RBM4,KYSE150,MKRN3,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
1514,DataSet_141,human,RBM4,KYSE150,PSME3IP1,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
1585,DataSet_141,human,RBM4,KYSE150,TTC14,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
1583,DataSet_141,human,RBM4,KYSE150,TSEN15,Esophageal squamous cell carcinoma,2,1,0,Esophageal squamous cell carcinoma,human,AS
1570,DataSet_141,human,RBM4,KYSE150,TMEM147-AS1,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
1550,DataSet_141,human,RBM4,KYSE150,SMTN,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
1546,DataSet_141,human,RBM4,KYSE150,SLC30A6,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
1541,DataSet_141,human,RBM4,KYSE150,SF1,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
1539,DataSet_141,human,RBM4,KYSE150,SCAMP3,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
1518,DataSet_141,human,RBM4,KYSE150,PTOV1,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
1508,DataSet_141,human,RBM4,KYSE150,PPIL3,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
1476,DataSet_141,human,RBM4,KYSE150,MXD3,Esophageal squamous cell carcinoma,2,1,0,Esophageal squamous cell carcinoma,human,AS
1505,DataSet_141,human,RBM4,KYSE150,POLQ,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
1503,DataSet_141,human,RBM4,KYSE150,PML,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
1502,DataSet_141,human,RBM4,KYSE150,PLSCR1,Esophageal squamous cell carcinoma,2,1,0,Esophageal squamous cell carcinoma,human,AS
1501,DataSet_141,human,RBM4,KYSE150,PKM,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
1497,DataSet_141,human,RBM4,KYSE150,PGAP2,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
1431,DataSet_141,human,RBM4,KYSE150,IFRD2,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
1483,DataSet_141,human,RBM4,KYSE150,NDEL1,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
1480,DataSet_141,human,RBM4,KYSE150,MYO9B,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
1435,DataSet_141,human,RBM4,KYSE150,IP6K2,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
1597,DataSet_141,human,RBM4,KYSE150,ZNF276,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
1427,DataSet_141,human,RBM4,KYSE150,HSD17B1-AS1,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
1329,DataSet_141,human,RBM4,KYSE150,COMMD4,Esophageal squamous cell carcinoma,2,1,0,Esophageal squamous cell carcinoma,human,AS
1293,DataSet_141,human,RBM4,KYSE150,APMAP,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
1426,DataSet_141,human,RBM4,KYSE150,HSD17B1,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
1289,DataSet_141,human,RBM4,KYSE150,ANKRD13B,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
1312,DataSet_141,human,RBM4,KYSE150,CASK,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
1313,DataSet_141,human,RBM4,KYSE150,CCDC125,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
1324,DataSet_141,human,RBM4,KYSE150,CLSTN1,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
1294,DataSet_141,human,RBM4,KYSE150,ARVCF,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
1347,DataSet_141,human,RBM4,KYSE150,DPAGT1,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
1382,DataSet_141,human,RBM4,KYSE150,ENSG00000288606,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
1371,DataSet_141,human,RBM4,KYSE150,ENSG00000260978,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
1376,DataSet_141,human,RBM4,KYSE150,ENSG00000273782,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
1421,DataSet_141,human,RBM4,KYSE150,HERPUD2,Esophageal squamous cell carcinoma,2,1,0,Esophageal squamous cell carcinoma,human,AS
1353,DataSet_141,human,RBM4,KYSE150,EHBP1L1,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
1292,DataSet_141,human,RBM4,KYSE150,APEH,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
1291,DataSet_141,human,RBM4,KYSE150,AP2M1,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
1279,DataSet_141,human,RBM4,KYSE150,ABCA2,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
1290,DataSet_141,human,RBM4,KYSE150,ANKS6,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
1287,DataSet_141,human,RBM4,KYSE150,ALKBH2,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
1288,DataSet_141,human,RBM4,KYSE150,AMPD2,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
1283,DataSet_141,human,RBM4,KYSE150,AFDN,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
1282,DataSet_141,human,RBM4,KYSE150,ACD,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
1281,DataSet_141,human,RBM4,KYSE150,ACADVL,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
1295,DataSet_141,human,RBM4,KYSE150,ASAP2,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
1280,DataSet_141,human,RBM4,KYSE150,ACAA1,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
1302,DataSet_141,human,RBM4,KYSE150,BAZ1A-AS1,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
1296,DataSet_141,human,RBM4,KYSE150,ASXL1,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
1297,DataSet_141,human,RBM4,KYSE150,ATG101,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
1298,DataSet_141,human,RBM4,KYSE150,ATP2A2,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
1300,DataSet_141,human,RBM4,KYSE150,AURKA,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
1301,DataSet_141,human,RBM4,KYSE150,BAZ1A,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
1303,DataSet_141,human,RBM4,KYSE150,BCKDK,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
1304,DataSet_141,human,RBM4,KYSE150,BCL2L1,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
1305,DataSet_141,human,RBM4,KYSE150,BICD2,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
1306,DataSet_141,human,RBM4,KYSE150,BOD1,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
1307,DataSet_141,human,RBM4,KYSE150,C11orf24,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
1308,DataSet_141,human,RBM4,KYSE150,C19orf47,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
1309,DataSet_141,human,RBM4,KYSE150,C2orf49,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
1310,DataSet_141,human,RBM4,KYSE150,CAMK1,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
1278,DataSet_141,human,RBM4,KYSE150,ABALON,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
1277,DataSet_141,human,RBM4,KYSE150,AAMP,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
46567,DataSet_591,human,TFAM,KYSE-30,EXOC4,Esophageal squamous cell carcinoma,8,0,0,Esophageal squamous cell carcinoma,human,AS
46759,DataSet_591,human,TFAM,KYSE-30,SNORD22,Esophageal squamous cell carcinoma,6,0,0,Esophageal squamous cell carcinoma,human,AS
46585,DataSet_591,human,TFAM,KYSE-30,GAS5,Esophageal squamous cell carcinoma,6,0,0,Esophageal squamous cell carcinoma,human,AS
46747,DataSet_591,human,TFAM,KYSE-30,SNHG1,Esophageal squamous cell carcinoma,6,0,0,Esophageal squamous cell carcinoma,human,AS
46764,DataSet_591,human,TFAM,KYSE-30,SNORD30,Esophageal squamous cell carcinoma,6,0,0,Esophageal squamous cell carcinoma,human,AS
46519,DataSet_591,human,TFAM,KYSE-30,EEF1D,Esophageal squamous cell carcinoma,5,1,0,Esophageal squamous cell carcinoma,human,AS
46502,DataSet_591,human,TFAM,KYSE-30,CREBZF,Esophageal squamous cell carcinoma,5,0,0,Esophageal squamous cell carcinoma,human,AS
46610,DataSet_591,human,TFAM,KYSE-30,KIAA1191,Esophageal squamous cell carcinoma,5,0,0,Esophageal squamous cell carcinoma,human,AS
46763,DataSet_591,human,TFAM,KYSE-30,SNORD28,Esophageal squamous cell carcinoma,4,0,0,Esophageal squamous cell carcinoma,human,AS
46725,DataSet_591,human,TFAM,KYSE-30,RHPN1,Esophageal squamous cell carcinoma,4,4,0,Esophageal squamous cell carcinoma,human,AS
46599,DataSet_591,human,TFAM,KYSE-30,HNRNPDL,Esophageal squamous cell carcinoma,4,1,0,Esophageal squamous cell carcinoma,human,AS
46724,DataSet_591,human,TFAM,KYSE-30,RFC5,Esophageal squamous cell carcinoma,4,4,0,Esophageal squamous cell carcinoma,human,AS
46723,DataSet_591,human,TFAM,KYSE-30,RBM39,Esophageal squamous cell carcinoma,3,1,0,Esophageal squamous cell carcinoma,human,AS
46762,DataSet_591,human,TFAM,KYSE-30,SNORD27,Esophageal squamous cell carcinoma,3,0,0,Esophageal squamous cell carcinoma,human,AS
46586,DataSet_591,human,TFAM,KYSE-30,GAS5-AS1,Esophageal squamous cell carcinoma,3,0,0,Esophageal squamous cell carcinoma,human,AS
46523,DataSet_591,human,TFAM,KYSE-30,ELOC,Esophageal squamous cell carcinoma,3,0,0,Esophageal squamous cell carcinoma,human,AS
46468,DataSet_591,human,TFAM,KYSE-30,ARL1,Esophageal squamous cell carcinoma,3,0,0,Esophageal squamous cell carcinoma,human,AS
46775,DataSet_591,human,TFAM,KYSE-30,SRSF2,Esophageal squamous cell carcinoma,3,1,0,Esophageal squamous cell carcinoma,human,AS
46647,DataSet_591,human,TFAM,KYSE-30,MFSD11,Esophageal squamous cell carcinoma,3,0,0,Esophageal squamous cell carcinoma,human,AS
46646,DataSet_591,human,TFAM,KYSE-30,METTL8,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
46648,DataSet_591,human,TFAM,KYSE-30,MGAT1,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
46645,DataSet_591,human,TFAM,KYSE-30,METTL3,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
46629,DataSet_591,human,TFAM,KYSE-30,LRRC14,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
46525,DataSet_591,human,TFAM,KYSE-30,ELP5,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
46613,DataSet_591,human,TFAM,KYSE-30,KLHL17,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
46611,DataSet_591,human,TFAM,KYSE-30,KIFC2,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
46666,DataSet_591,human,TFAM,KYSE-30,MYO18A,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
46596,DataSet_591,human,TFAM,KYSE-30,HES1,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
46593,DataSet_591,human,TFAM,KYSE-30,GOLGA2P7,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
46578,DataSet_591,human,TFAM,KYSE-30,FKBP11,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
46655,DataSet_591,human,TFAM,KYSE-30,MPDU1,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
46695,DataSet_591,human,TFAM,KYSE-30,PI4KB,Esophageal squamous cell carcinoma,2,1,0,Esophageal squamous cell carcinoma,human,AS
46670,DataSet_591,human,TFAM,KYSE-30,NADSYN1,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
46674,DataSet_591,human,TFAM,KYSE-30,NEIL1,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
46820,DataSet_591,human,TFAM,KYSE-30,ZBED6,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
46812,DataSet_591,human,TFAM,KYSE-30,UBALD1,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
46804,DataSet_591,human,TFAM,KYSE-30,TTC14,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
46795,DataSet_591,human,TFAM,KYSE-30,TRA2A,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
46792,DataSet_591,human,TFAM,KYSE-30,TOX4,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
46782,DataSet_591,human,TFAM,KYSE-30,TCIRG1,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
46779,DataSet_591,human,TFAM,KYSE-30,SUPT7L,Esophageal squamous cell carcinoma,2,1,0,Esophageal squamous cell carcinoma,human,AS
46765,DataSet_591,human,TFAM,KYSE-30,SNORD50B,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
46761,DataSet_591,human,TFAM,KYSE-30,SNORD26,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
46752,DataSet_591,human,TFAM,KYSE-30,SNHG5,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
46738,DataSet_591,human,TFAM,KYSE-30,SGK1,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
46732,DataSet_591,human,TFAM,KYSE-30,SCART1,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
46719,DataSet_591,human,TFAM,KYSE-30,RALGAPA1,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
46696,DataSet_591,human,TFAM,KYSE-30,PIGL,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
46694,DataSet_591,human,TFAM,KYSE-30,PHYKPL,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
46693,DataSet_591,human,TFAM,KYSE-30,PHACTR4,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
46689,DataSet_591,human,TFAM,KYSE-30,PABPC4,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
46577,DataSet_591,human,TFAM,KYSE-30,FHL1,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
46821,DataSet_591,human,TFAM,KYSE-30,ZC3H11A,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
46544,DataSet_591,human,TFAM,KYSE-30,ENSG00000271793,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
46506,DataSet_591,human,TFAM,KYSE-30,CSNK1D,Esophageal squamous cell carcinoma,2,2,0,Esophageal squamous cell carcinoma,human,AS
46496,DataSet_591,human,TFAM,KYSE-30,CLCC1,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
46461,DataSet_591,human,TFAM,KYSE-30,ANKRD65,Esophageal squamous cell carcinoma,2,1,0,Esophageal squamous cell carcinoma,human,AS
46521,DataSet_591,human,TFAM,KYSE-30,EIF3B,Esophageal squamous cell carcinoma,2,0,0,Esophageal squamous cell carcinoma,human,AS
46464,DataSet_591,human,TFAM,KYSE-30,AP1G2-AS1,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
46473,DataSet_591,human,TFAM,KYSE-30,BDH1,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
46472,DataSet_591,human,TFAM,KYSE-30,BCL2L1,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
46471,DataSet_591,human,TFAM,KYSE-30,ATRX,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46470,DataSet_591,human,TFAM,KYSE-30,ARPC2,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46469,DataSet_591,human,TFAM,KYSE-30,ARL16,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46467,DataSet_591,human,TFAM,KYSE-30,ARHGEF1,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46466,DataSet_591,human,TFAM,KYSE-30,ARG2,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46465,DataSet_591,human,TFAM,KYSE-30,APLP2,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46463,DataSet_591,human,TFAM,KYSE-30,AP1G2,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46454,DataSet_591,human,TFAM,KYSE-30,ABCC3,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
46462,DataSet_591,human,TFAM,KYSE-30,ANXA2,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
46475,DataSet_591,human,TFAM,KYSE-30,BORCS7,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46460,DataSet_591,human,TFAM,KYSE-30,ALS2CL,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46459,DataSet_591,human,TFAM,KYSE-30,AKAP13,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
46458,DataSet_591,human,TFAM,KYSE-30,AHSA2P,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
46457,DataSet_591,human,TFAM,KYSE-30,ADRM1,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46456,DataSet_591,human,TFAM,KYSE-30,ADAR,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46455,DataSet_591,human,TFAM,KYSE-30,ACOT2,Esophageal squamous cell carcinoma,1,1,1,Esophageal squamous cell carcinoma,human,AS
46474,DataSet_591,human,TFAM,KYSE-30,BOLA1,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46477,DataSet_591,human,TFAM,KYSE-30,C19orf44,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
46476,DataSet_591,human,TFAM,KYSE-30,BORCS7-ASMT,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
46487,DataSet_591,human,TFAM,KYSE-30,CDCA7,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46495,DataSet_591,human,TFAM,KYSE-30,CIRBP,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46494,DataSet_591,human,TFAM,KYSE-30,CHERP,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46493,DataSet_591,human,TFAM,KYSE-30,CERS1,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46492,DataSet_591,human,TFAM,KYSE-30,CENPV,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
46491,DataSet_591,human,TFAM,KYSE-30,CELF1,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46490,DataSet_591,human,TFAM,KYSE-30,CEBPB-AS1,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
46489,DataSet_591,human,TFAM,KYSE-30,CEBPB,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
46488,DataSet_591,human,TFAM,KYSE-30,CDCA8,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46486,DataSet_591,human,TFAM,KYSE-30,CDC16,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46453,DataSet_591,human,TFAM,KYSE-30,ABCA7,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
46485,DataSet_591,human,TFAM,KYSE-30,CD46,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46484,DataSet_591,human,TFAM,KYSE-30,CCNL1,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46483,DataSet_591,human,TFAM,KYSE-30,CCN2,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46482,DataSet_591,human,TFAM,KYSE-30,CCDC82,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46481,DataSet_591,human,TFAM,KYSE-30,CCDC24,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46480,DataSet_591,human,TFAM,KYSE-30,CCDC14,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46479,DataSet_591,human,TFAM,KYSE-30,CAPRIN2,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46478,DataSet_591,human,TFAM,KYSE-30,C1orf74,Esophageal squamous cell carcinoma,1,1,0,Esophageal squamous cell carcinoma,human,AS
46452,DataSet_591,human,TFAM,KYSE-30,ABALON,Esophageal squamous cell carcinoma,1,0,0,Esophageal squamous cell carcinoma,human,AS
