Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
20170,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,ENSMUSG00000133647,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000133647.1,9.9535,-5.0814,0.0111,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20171,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Nlrp4f,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000032999.11,6.3351,5.0684,0.0104,up,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20172,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Sulf1,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000016918.16,80.5759,-5.0205,0.0,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20173,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Car6,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000028972.12,285.0877,-5.0044,0.0011,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20174,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Gm21939,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000112949.2,16.8215,-4.997,0.0064,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20175,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Gdpd2,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000019359.15,318.6502,4.9883,0.0,up,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20176,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Trp63,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000022510.15,440.0817,4.9649,0.0,up,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20177,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Mab21l3,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000044313.14,9.3075,-4.9648,0.0083,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20178,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,ENSMUSG00000129919,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000129919.1,9.2713,-4.9365,0.0042,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20179,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Gm20234,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000111713.4,10.4341,-4.9363,0.0082,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20180,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,ENSMUSG00000125995,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000125995.1,15.9407,-4.9329,0.0057,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20181,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Krt79,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000061397.9,9.6904,-4.917,0.0046,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20182,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Rapgef4,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000049044.17,13.4955,-4.9028,0.0005,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20183,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Pierce1,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000026831.17,8.7892,-4.8943,0.0144,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20184,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Aqp2,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000023013.6,13.5626,-4.85,0.0003,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20185,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Oas2,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000032690.17,124.8003,-4.846,0.001,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20186,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Zscan4b,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000095339.3,9.9586,-4.814,0.043,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20187,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Ggt5,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000006344.18,9.5721,4.7452,0.0107,up,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20188,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Zxda,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000073060.5,65.6011,-4.7218,0.0,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20189,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,ENSMUSG00000125423,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000125423.1,12.9696,-4.7136,0.0035,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20190,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Bicc1,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000014329.15,69.3484,4.7012,0.0,up,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
