Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
29199,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,HOXB13,Lung small cell carcinoma,ENSG00000159184.8,14.2904,7.3491,0.0002,up,Lung small cell carcinoma,human,Gene
63773,DataSet_397,human,ENSG00000185650,ZFP36L1,CORL47,GIMAP2,Lung small cell carcinoma,ENSG00000106560.11,13.1833,7.3469,0.0,up,Lung small cell carcinoma,human,Gene
28187,DataSet_436,human,ENSG00000185650,ZFP36L1,CORL47,GIMAP2,Lung small cell carcinoma,ENSG00000106560.11,13.1833,7.3469,0.0,up,Lung small cell carcinoma,human,Gene
29200,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,ABHD16B,Lung small cell carcinoma,ENSG00000183260.7,15.7584,-7.3455,0.0002,down,Lung small cell carcinoma,human,Gene
29201,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,THSD7B,Lung small cell carcinoma,ENSG00000144229.13,14.175,7.3385,0.0002,up,Lung small cell carcinoma,human,Gene
29202,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,TMEM98,Lung small cell carcinoma,ENSG00000006042.12,37.0542,7.2803,0.0,up,Lung small cell carcinoma,human,Gene
29203,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,C20orf96,Lung small cell carcinoma,ENSG00000196476.12,13.4502,7.2648,0.0002,up,Lung small cell carcinoma,human,Gene
28188,DataSet_436,human,ENSG00000185650,ZFP36L1,CORL47,ENSG00000258064,Lung small cell carcinoma,ENSG00000258064.1,12.2423,7.251,0.0001,up,Lung small cell carcinoma,human,Gene
63774,DataSet_397,human,ENSG00000185650,ZFP36L1,CORL47,ENSG00000258064,Lung small cell carcinoma,ENSG00000258064.1,12.2423,7.251,0.0001,up,Lung small cell carcinoma,human,Gene
29204,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,BLOC1S5-TXNDC5,Lung small cell carcinoma,ENSG00000259040.5,13.3312,7.248,0.0003,up,Lung small cell carcinoma,human,Gene
28189,DataSet_436,human,ENSG00000185650,ZFP36L1,CORL47,ENSG00000264058,Lung small cell carcinoma,ENSG00000264058.2,12.1492,7.2461,0.0001,up,Lung small cell carcinoma,human,Gene
63775,DataSet_397,human,ENSG00000185650,ZFP36L1,CORL47,ENSG00000264058,Lung small cell carcinoma,ENSG00000264058.2,12.1492,7.2461,0.0001,up,Lung small cell carcinoma,human,Gene
63776,DataSet_397,human,ENSG00000185650,ZFP36L1,CORL47,DLX3,Lung small cell carcinoma,ENSG00000064195.7,291.5262,7.2391,0.0,up,Lung small cell carcinoma,human,Gene
28190,DataSet_436,human,ENSG00000185650,ZFP36L1,CORL47,DLX3,Lung small cell carcinoma,ENSG00000064195.7,291.5262,7.2391,0.0,up,Lung small cell carcinoma,human,Gene
29205,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,TNK1,Lung small cell carcinoma,ENSG00000174292.13,13.0427,7.2193,0.0003,up,Lung small cell carcinoma,human,Gene
63777,DataSet_397,human,ENSG00000185650,ZFP36L1,CORL47,TSPY11P,Lung small cell carcinoma,ENSG00000238235.1,11.646,7.1845,0.0001,up,Lung small cell carcinoma,human,Gene
28191,DataSet_436,human,ENSG00000185650,ZFP36L1,CORL47,TSPY11P,Lung small cell carcinoma,ENSG00000238235.1,11.646,7.1845,0.0001,up,Lung small cell carcinoma,human,Gene
28192,DataSet_436,human,ENSG00000185650,ZFP36L1,CORL47,CERS6-AS1,Lung small cell carcinoma,ENSG00000227617.9,15.1467,-7.1826,0.0376,down,Lung small cell carcinoma,human,Gene
63778,DataSet_397,human,ENSG00000185650,ZFP36L1,CORL47,CERS6-AS1,Lung small cell carcinoma,ENSG00000227617.9,15.1467,-7.1826,0.0376,down,Lung small cell carcinoma,human,Gene
28193,DataSet_436,human,ENSG00000185650,ZFP36L1,CORL47,ENSG00000274173,Lung small cell carcinoma,ENSG00000274173.1,11.6012,7.175,0.0001,up,Lung small cell carcinoma,human,Gene
63779,DataSet_397,human,ENSG00000185650,ZFP36L1,CORL47,ENSG00000274173,Lung small cell carcinoma,ENSG00000274173.1,11.6012,7.175,0.0001,up,Lung small cell carcinoma,human,Gene
28194,DataSet_436,human,ENSG00000185650,ZFP36L1,CORL47,TNK1,Lung small cell carcinoma,ENSG00000174292.13,11.4427,7.1474,0.0001,up,Lung small cell carcinoma,human,Gene
63780,DataSet_397,human,ENSG00000185650,ZFP36L1,CORL47,TNK1,Lung small cell carcinoma,ENSG00000174292.13,11.4427,7.1474,0.0001,up,Lung small cell carcinoma,human,Gene
29206,DataSet_447,human,ENSG00000185650,ZFP36L1,CORL47,USP43,Lung small cell carcinoma,ENSG00000154914.17,12.1412,7.1143,0.0004,up,Lung small cell carcinoma,human,Gene
