Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
1910,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,CYRIA,Childhood T acute lymphoblastic leukemia,ENSG00000197872.11,9.6771,-2.8445,0.0013,down,Childhood T acute lymphoblastic leukemia,human,Gene
1911,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,KCNS3,Childhood T acute lymphoblastic leukemia,ENSG00000170745.12,11.0921,-2.8342,0.0005,down,Childhood T acute lymphoblastic leukemia,human,Gene
1912,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,GRID1,Childhood T acute lymphoblastic leukemia,ENSG00000182771.19,6.2939,-2.8218,0.0121,down,Childhood T acute lymphoblastic leukemia,human,Gene
1913,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,WASF3,Childhood T acute lymphoblastic leukemia,ENSG00000132970.14,32.2478,-2.8215,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1914,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,ZNF595,Childhood T acute lymphoblastic leukemia,ENSG00000272602.6,9.5267,-2.7957,0.0012,down,Childhood T acute lymphoblastic leukemia,human,Gene
1915,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,TMEM64,Childhood T acute lymphoblastic leukemia,ENSG00000180694.14,42.55,-2.7919,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1916,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,SERPINB2,Childhood T acute lymphoblastic leukemia,ENSG00000197632.9,148.1373,-2.7822,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1917,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,PNMA6B,Childhood T acute lymphoblastic leukemia,ENSG00000268883.2,6.1446,-2.7818,0.014,down,Childhood T acute lymphoblastic leukemia,human,Gene
1918,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,SELP,Childhood T acute lymphoblastic leukemia,ENSG00000174175.17,22.0755,-2.7801,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1919,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,GTSF1,Childhood T acute lymphoblastic leukemia,ENSG00000170627.11,72.8977,-2.7694,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1920,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,KCTD15,Childhood T acute lymphoblastic leukemia,ENSG00000153885.15,49.0501,-2.7569,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1922,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,MYO1D,Childhood T acute lymphoblastic leukemia,ENSG00000176658.17,87.3026,-2.7525,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1923,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,ENSG00000263551,Childhood T acute lymphoblastic leukemia,ENSG00000263551.6,10.6464,-2.7413,0.0006,down,Childhood T acute lymphoblastic leukemia,human,Gene
1924,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,ANKRD20A9P,Childhood T acute lymphoblastic leukemia,ENSG00000206192.7,12.2086,-2.7182,0.0003,down,Childhood T acute lymphoblastic leukemia,human,Gene
1925,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,SNX9,Childhood T acute lymphoblastic leukemia,ENSG00000130340.17,95.7334,-2.7151,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1926,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,ENSG00000278594,Childhood T acute lymphoblastic leukemia,ENSG00000278594.1,7.4921,-2.7078,0.0058,down,Childhood T acute lymphoblastic leukemia,human,Gene
1927,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,SYT3,Childhood T acute lymphoblastic leukemia,ENSG00000213023.11,19.3858,-2.6873,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1928,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,LHFPL3-AS2,Childhood T acute lymphoblastic leukemia,ENSG00000225329.3,19.2888,-2.6856,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1929,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,CCM2L,Childhood T acute lymphoblastic leukemia,ENSG00000101331.17,14.4752,-2.6827,0.0001,down,Childhood T acute lymphoblastic leukemia,human,Gene
1930,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,SIRPA,Childhood T acute lymphoblastic leukemia,ENSG00000198053.12,7.3506,-2.6772,0.0069,down,Childhood T acute lymphoblastic leukemia,human,Gene
1931,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,FAM30A,Childhood T acute lymphoblastic leukemia,ENSG00000226777.8,179.7621,-2.6694,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1932,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,CCKBR,Childhood T acute lymphoblastic leukemia,ENSG00000110148.10,22.9483,-2.6629,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1933,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,CYP26B1,Childhood T acute lymphoblastic leukemia,ENSG00000003137.9,123.3843,-2.6395,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1934,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,GABRB2,Childhood T acute lymphoblastic leukemia,ENSG00000145864.14,83.3073,-2.6376,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1935,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,TENT5A,Childhood T acute lymphoblastic leukemia,ENSG00000112773.16,60.2923,-2.6315,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1936,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,HOXA13,Childhood T acute lymphoblastic leukemia,ENSG00000106031.9,16.9237,-2.627,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1937,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,ENSG00000283667,Childhood T acute lymphoblastic leukemia,ENSG00000283667.1,11.2681,-2.6259,0.0006,down,Childhood T acute lymphoblastic leukemia,human,Gene
1938,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,ENSG00000288616,Childhood T acute lymphoblastic leukemia,ENSG00000288616.1,16.8637,-2.6256,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1939,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,FRMPD4,Childhood T acute lymphoblastic leukemia,ENSG00000169933.17,34.016,-2.6236,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1940,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,DLL3,Childhood T acute lymphoblastic leukemia,ENSG00000090932.11,11.1322,-2.6222,0.0009,down,Childhood T acute lymphoblastic leukemia,human,Gene
1941,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,ENSG00000259780,Childhood T acute lymphoblastic leukemia,ENSG00000259780.3,11.3364,-2.6118,0.001,down,Childhood T acute lymphoblastic leukemia,human,Gene
1942,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,TUBAL3,Childhood T acute lymphoblastic leukemia,ENSG00000178462.12,8.4348,-2.5889,0.0048,down,Childhood T acute lymphoblastic leukemia,human,Gene
1943,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,SULT1A4,Childhood T acute lymphoblastic leukemia,ENSG00000213648.11,9.6477,2.5842,0.0031,up,Childhood T acute lymphoblastic leukemia,human,Gene
1944,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,KCNQ5,Childhood T acute lymphoblastic leukemia,ENSG00000185760.18,21.8932,-2.5651,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1945,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,SH3GL2,Childhood T acute lymphoblastic leukemia,ENSG00000107295.10,20.604,-2.5606,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1946,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,ENSG00000260947,Childhood T acute lymphoblastic leukemia,ENSG00000260947.1,23.1391,-2.5556,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1947,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,TRAV8-4,Childhood T acute lymphoblastic leukemia,ENSG00000211790.2,21.5525,-2.5464,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1948,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,CHRNA7,Childhood T acute lymphoblastic leukemia,ENSG00000175344.19,44.9068,-2.5443,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1949,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,LPAR1,Childhood T acute lymphoblastic leukemia,ENSG00000198121.15,6.7771,-2.5401,0.0141,down,Childhood T acute lymphoblastic leukemia,human,Gene
1950,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,TMEM98,Childhood T acute lymphoblastic leukemia,ENSG00000006042.12,24.1774,-2.534,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1951,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,TEAD4,Childhood T acute lymphoblastic leukemia,ENSG00000197905.10,43.6263,-2.5318,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1952,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,ADCYAP1,Childhood T acute lymphoblastic leukemia,ENSG00000141433.13,251.8996,-2.528,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1953,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,ENSG00000285804,Childhood T acute lymphoblastic leukemia,ENSG00000285804.2,10.4994,-2.5108,0.0015,down,Childhood T acute lymphoblastic leukemia,human,Gene
1954,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,PAM,Childhood T acute lymphoblastic leukemia,ENSG00000145730.21,63.6623,-2.5031,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1955,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,MAGI1-IT1,Childhood T acute lymphoblastic leukemia,ENSG00000272610.1,21.1634,-2.4998,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1956,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,MAPK8IP1P2,Childhood T acute lymphoblastic leukemia,ENSG00000263503.1,29.9575,-2.4986,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1957,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,SYK,Childhood T acute lymphoblastic leukemia,ENSG00000165025.15,550.3433,-2.4938,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1958,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,LMO4,Childhood T acute lymphoblastic leukemia,ENSG00000143013.13,97.4294,-2.492,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1959,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,ALDH3A2,Childhood T acute lymphoblastic leukemia,ENSG00000072210.19,80.9762,-2.4906,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1960,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,FGF9,Childhood T acute lymphoblastic leukemia,ENSG00000102678.7,113.66,-2.4839,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1961,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,FCHO2,Childhood T acute lymphoblastic leukemia,ENSG00000157107.14,7.6841,-2.4794,0.0118,down,Childhood T acute lymphoblastic leukemia,human,Gene
1962,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,TUB,Childhood T acute lymphoblastic leukemia,ENSG00000166402.9,148.0845,-2.4783,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1964,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,LSAMP,Childhood T acute lymphoblastic leukemia,ENSG00000185565.12,152.6952,-2.4663,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
1965,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,ENSG00000287581,Childhood T acute lymphoblastic leukemia,ENSG00000287581.1,7.6629,-2.4577,0.0093,down,Childhood T acute lymphoblastic leukemia,human,Gene
1966,DataSet_12,human,ENSG00000144736,SHQ1,KOPTK1,HPGD,Childhood T acute lymphoblastic leukemia,ENSG00000164120.14,216.4146,-2.454,0.0,down,Childhood T acute lymphoblastic leukemia,human,Gene
