Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
31482,DataSet_472,human,ENSG00000055917,PUM2,TCam-2,LMTK3,Testicular seminoma,ENSG00000142235.13,53.4532,1.0494,0.0037,up,Testicular seminoma,human,Gene
31483,DataSet_472,human,ENSG00000055917,PUM2,TCam-2,CYRIA,Testicular seminoma,ENSG00000197872.11,88.8835,1.0482,0.0002,up,Testicular seminoma,human,Gene
31484,DataSet_472,human,ENSG00000055917,PUM2,TCam-2,PCDHAC2,Testicular seminoma,ENSG00000243232.6,45.2759,-1.047,0.0115,down,Testicular seminoma,human,Gene
31485,DataSet_472,human,ENSG00000055917,PUM2,TCam-2,ADAMTS2,Testicular seminoma,ENSG00000087116.16,742.3382,1.0466,0.0,up,Testicular seminoma,human,Gene
31486,DataSet_472,human,ENSG00000055917,PUM2,TCam-2,GLYATL2,Testicular seminoma,ENSG00000156689.7,298.5326,-1.0456,0.0,down,Testicular seminoma,human,Gene
31487,DataSet_472,human,ENSG00000055917,PUM2,TCam-2,SEC24B,Testicular seminoma,ENSG00000138802.11,238.9472,1.0417,0.0,up,Testicular seminoma,human,Gene
31488,DataSet_472,human,ENSG00000055917,PUM2,TCam-2,ITGA2,Testicular seminoma,ENSG00000164171.11,4204.1718,-1.039,0.0058,down,Testicular seminoma,human,Gene
31489,DataSet_472,human,ENSG00000055917,PUM2,TCam-2,CALCB,Testicular seminoma,ENSG00000175868.14,124.5335,1.0387,0.0,up,Testicular seminoma,human,Gene
31490,DataSet_472,human,ENSG00000055917,PUM2,TCam-2,ANKRD1,Testicular seminoma,ENSG00000148677.7,219.8118,1.033,0.0,up,Testicular seminoma,human,Gene
31491,DataSet_472,human,ENSG00000055917,PUM2,TCam-2,PSMG4,Testicular seminoma,ENSG00000180822.12,98.9842,1.0325,0.0,up,Testicular seminoma,human,Gene
31492,DataSet_472,human,ENSG00000055917,PUM2,TCam-2,DEK,Testicular seminoma,ENSG00000124795.17,3870.8833,-1.0319,0.0,down,Testicular seminoma,human,Gene
31493,DataSet_472,human,ENSG00000055917,PUM2,TCam-2,SLC34A2,Testicular seminoma,ENSG00000157765.13,79.0216,1.0276,0.0004,up,Testicular seminoma,human,Gene
31494,DataSet_472,human,ENSG00000055917,PUM2,TCam-2,FRZB,Testicular seminoma,ENSG00000162998.5,34.3847,-1.0264,0.0245,down,Testicular seminoma,human,Gene
31495,DataSet_472,human,ENSG00000055917,PUM2,TCam-2,ENSG00000215146,Testicular seminoma,ENSG00000215146.5,173.7214,1.0212,0.0,up,Testicular seminoma,human,Gene
31496,DataSet_472,human,ENSG00000055917,PUM2,TCam-2,CFL2,Testicular seminoma,ENSG00000165410.15,133.3146,-1.0199,0.0,down,Testicular seminoma,human,Gene
31497,DataSet_472,human,ENSG00000055917,PUM2,TCam-2,LYPD6,Testicular seminoma,ENSG00000187123.15,56.2703,1.0197,0.0153,up,Testicular seminoma,human,Gene
31498,DataSet_472,human,ENSG00000055917,PUM2,TCam-2,TUFT1,Testicular seminoma,ENSG00000143367.17,209.7379,1.017,0.0,up,Testicular seminoma,human,Gene
31499,DataSet_472,human,ENSG00000055917,PUM2,TCam-2,LDLR,Testicular seminoma,ENSG00000130164.14,5437.7832,1.0144,0.0,up,Testicular seminoma,human,Gene
31500,DataSet_472,human,ENSG00000055917,PUM2,TCam-2,NAP1L3,Testicular seminoma,ENSG00000186310.10,124.525,-1.0129,0.0,down,Testicular seminoma,human,Gene
