Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
37669,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,TSPAN33,Adenoma of the mouse pulmonary system,ENSG00000158457.6,21.1213,3.1134,0.0,up,Adenoma of the mouse pulmonary system,human,Gene
37670,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,ENSG00000286596,Adenoma of the mouse pulmonary system,ENSG00000286596.1,5.1131,-3.0931,0.0396,down,Adenoma of the mouse pulmonary system,human,Gene
37671,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,MAL2,Adenoma of the mouse pulmonary system,ENSG00000147676.14,35.7455,-3.0651,0.0,down,Adenoma of the mouse pulmonary system,human,Gene
37672,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,ARL14,Adenoma of the mouse pulmonary system,ENSG00000179674.4,7.2235,-3.062,0.0055,down,Adenoma of the mouse pulmonary system,human,Gene
37673,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,KRT5,Adenoma of the mouse pulmonary system,ENSG00000186081.12,6.4195,-3.0119,0.0144,down,Adenoma of the mouse pulmonary system,human,Gene
37674,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,LINC01833,Adenoma of the mouse pulmonary system,ENSG00000259439.3,12.7935,2.9986,0.0003,up,Adenoma of the mouse pulmonary system,human,Gene
37675,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,ENSG00000259342,Adenoma of the mouse pulmonary system,ENSG00000259342.1,12.9584,-2.978,0.0001,down,Adenoma of the mouse pulmonary system,human,Gene
37676,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,SCUBE1,Adenoma of the mouse pulmonary system,ENSG00000159307.20,5.4152,-2.969,0.0253,down,Adenoma of the mouse pulmonary system,human,Gene
37677,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,GALNT18,Adenoma of the mouse pulmonary system,ENSG00000110328.6,46.6791,2.9658,0.0,up,Adenoma of the mouse pulmonary system,human,Gene
37678,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,MRAP2,Adenoma of the mouse pulmonary system,ENSG00000135324.6,4.8431,2.9599,0.0499,up,Adenoma of the mouse pulmonary system,human,Gene
37679,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,CLIC2,Adenoma of the mouse pulmonary system,ENSG00000155962.13,7.5072,-2.9478,0.0051,down,Adenoma of the mouse pulmonary system,human,Gene
37680,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,ZBTB32,Adenoma of the mouse pulmonary system,ENSG00000011590.14,11.9659,-2.9373,0.0005,down,Adenoma of the mouse pulmonary system,human,Gene
37681,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,FAM24B,Adenoma of the mouse pulmonary system,ENSG00000213185.7,11.9616,2.9346,0.0005,up,Adenoma of the mouse pulmonary system,human,Gene
37682,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,HTR1D,Adenoma of the mouse pulmonary system,ENSG00000179546.5,14.9645,2.9298,0.0001,up,Adenoma of the mouse pulmonary system,human,Gene
37684,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,GLI2,Adenoma of the mouse pulmonary system,ENSG00000074047.22,40.1442,2.9139,0.0,up,Adenoma of the mouse pulmonary system,human,Gene
37685,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,IFNL1,Adenoma of the mouse pulmonary system,ENSG00000182393.3,6.0301,-2.9103,0.0167,down,Adenoma of the mouse pulmonary system,human,Gene
37686,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,PSMC1P5,Adenoma of the mouse pulmonary system,ENSG00000250273.1,5.7507,-2.898,0.0245,down,Adenoma of the mouse pulmonary system,human,Gene
37687,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,ENSG00000267396,Adenoma of the mouse pulmonary system,ENSG00000267396.2,5.5305,2.8794,0.0351,up,Adenoma of the mouse pulmonary system,human,Gene
37688,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,CERS4,Adenoma of the mouse pulmonary system,ENSG00000090661.12,17.1138,2.8438,0.0,up,Adenoma of the mouse pulmonary system,human,Gene
37689,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,ENSG00000264558,Adenoma of the mouse pulmonary system,ENSG00000264558.1,29.2616,-2.837,0.0449,down,Adenoma of the mouse pulmonary system,human,Gene
37690,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,RTN4RL1,Adenoma of the mouse pulmonary system,ENSG00000185924.7,5.8224,2.831,0.0231,up,Adenoma of the mouse pulmonary system,human,Gene
37691,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,KCNN2,Adenoma of the mouse pulmonary system,ENSG00000080709.16,5.5222,2.8176,0.0316,up,Adenoma of the mouse pulmonary system,human,Gene
37692,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,S100A4,Adenoma of the mouse pulmonary system,ENSG00000196154.12,755.4631,-2.7747,0.0,down,Adenoma of the mouse pulmonary system,human,Gene
37693,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,HTRA3,Adenoma of the mouse pulmonary system,ENSG00000170801.10,13.8136,2.7575,0.0004,up,Adenoma of the mouse pulmonary system,human,Gene
37694,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,ENSG00000283559,Adenoma of the mouse pulmonary system,ENSG00000283559.2,6.6289,-2.7489,0.0155,down,Adenoma of the mouse pulmonary system,human,Gene
37696,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,CD177,Adenoma of the mouse pulmonary system,ENSG00000204936.10,13.5541,2.7043,0.0005,up,Adenoma of the mouse pulmonary system,human,Gene
37697,DataSet_543,human,ENSG00000019995,ZRANB1,LM2,BMP6,Adenoma of the mouse pulmonary system,ENSG00000153162.9,12.1674,2.6983,0.0015,up,Adenoma of the mouse pulmonary system,human,Gene
