Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
31117,DataSet_469,human,ENSG00000066044,ELAVL1,Jurkat,ENSG00000237718,T-cell acute lymphoblastic leukemia,ENSG00000237718.2,14.8288,7.3169,0.0001,up,T-cell acute lymphoblastic leukemia,human,Gene
73577,DataSet_429,human,ENSG00000066044,ELAVL1,Jurkat,MME,T-cell acute lymphoblastic leukemia,ENSG00000196549.13,977.0758,7.2823,0.0,up,T-cell acute lymphoblastic leukemia,human,Gene
31231,DataSet_470,human,ENSG00000066044,ELAVL1,Jurkat,MME,T-cell acute lymphoblastic leukemia,ENSG00000196549.13,977.0758,7.2823,0.0,up,T-cell acute lymphoblastic leukemia,human,Gene
31118,DataSet_469,human,ENSG00000066044,ELAVL1,Jurkat,ZNF682,T-cell acute lymphoblastic leukemia,ENSG00000197124.12,13.8789,-7.272,0.0,down,T-cell acute lymphoblastic leukemia,human,Gene
73578,DataSet_429,human,ENSG00000066044,ELAVL1,Jurkat,CSPG4BP,T-cell acute lymphoblastic leukemia,ENSG00000232517.2,14.6555,7.2536,0.0,up,T-cell acute lymphoblastic leukemia,human,Gene
31232,DataSet_470,human,ENSG00000066044,ELAVL1,Jurkat,CSPG4BP,T-cell acute lymphoblastic leukemia,ENSG00000232517.2,14.6555,7.2536,0.0,up,T-cell acute lymphoblastic leukemia,human,Gene
31233,DataSet_470,human,ENSG00000066044,ELAVL1,Jurkat,ENSG00000284800,T-cell acute lymphoblastic leukemia,ENSG00000284800.1,14.4734,7.2393,0.0,up,T-cell acute lymphoblastic leukemia,human,Gene
73579,DataSet_429,human,ENSG00000066044,ELAVL1,Jurkat,ENSG00000284800,T-cell acute lymphoblastic leukemia,ENSG00000284800.1,14.4734,7.2393,0.0,up,T-cell acute lymphoblastic leukemia,human,Gene
73580,DataSet_429,human,ENSG00000066044,ELAVL1,Jurkat,CFC1,T-cell acute lymphoblastic leukemia,ENSG00000136698.10,13.1133,-7.2389,0.0,down,T-cell acute lymphoblastic leukemia,human,Gene
31234,DataSet_470,human,ENSG00000066044,ELAVL1,Jurkat,CFC1,T-cell acute lymphoblastic leukemia,ENSG00000136698.10,13.1133,-7.2389,0.0,down,T-cell acute lymphoblastic leukemia,human,Gene
31235,DataSet_470,human,ENSG00000066044,ELAVL1,Jurkat,GIPC3,T-cell acute lymphoblastic leukemia,ENSG00000179855.9,102.7694,7.2025,0.0,up,T-cell acute lymphoblastic leukemia,human,Gene
73581,DataSet_429,human,ENSG00000066044,ELAVL1,Jurkat,GIPC3,T-cell acute lymphoblastic leukemia,ENSG00000179855.9,102.7694,7.2025,0.0,up,T-cell acute lymphoblastic leukemia,human,Gene
31119,DataSet_469,human,ENSG00000066044,ELAVL1,Jurkat,SH3GL2,T-cell acute lymphoblastic leukemia,ENSG00000107295.10,13.5643,7.1932,0.0,up,T-cell acute lymphoblastic leukemia,human,Gene
31120,DataSet_469,human,ENSG00000066044,ELAVL1,Jurkat,ENSG00000267793,T-cell acute lymphoblastic leukemia,ENSG00000267793.1,12.6544,-7.1267,0.0,down,T-cell acute lymphoblastic leukemia,human,Gene
73582,DataSet_429,human,ENSG00000066044,ELAVL1,Jurkat,F5,T-cell acute lymphoblastic leukemia,ENSG00000198734.12,1178.2761,-7.1266,0.0,down,T-cell acute lymphoblastic leukemia,human,Gene
31236,DataSet_470,human,ENSG00000066044,ELAVL1,Jurkat,F5,T-cell acute lymphoblastic leukemia,ENSG00000198734.12,1178.2761,-7.1266,0.0,down,T-cell acute lymphoblastic leukemia,human,Gene
31237,DataSet_470,human,ENSG00000066044,ELAVL1,Jurkat,SLC8A3,T-cell acute lymphoblastic leukemia,ENSG00000100678.19,13.3002,7.1167,0.0,up,T-cell acute lymphoblastic leukemia,human,Gene
73583,DataSet_429,human,ENSG00000066044,ELAVL1,Jurkat,SLC8A3,T-cell acute lymphoblastic leukemia,ENSG00000100678.19,13.3002,7.1167,0.0,up,T-cell acute lymphoblastic leukemia,human,Gene
73584,DataSet_429,human,ENSG00000066044,ELAVL1,Jurkat,GFRA2,T-cell acute lymphoblastic leukemia,ENSG00000168546.11,65.4464,-7.1058,0.0,down,T-cell acute lymphoblastic leukemia,human,Gene
31238,DataSet_470,human,ENSG00000066044,ELAVL1,Jurkat,GFRA2,T-cell acute lymphoblastic leukemia,ENSG00000168546.11,65.4464,-7.1058,0.0,down,T-cell acute lymphoblastic leukemia,human,Gene
31239,DataSet_470,human,ENSG00000066044,ELAVL1,Jurkat,APOL5,T-cell acute lymphoblastic leukemia,ENSG00000128313.2,11.8384,-7.0924,0.0,down,T-cell acute lymphoblastic leukemia,human,Gene
73585,DataSet_429,human,ENSG00000066044,ELAVL1,Jurkat,APOL5,T-cell acute lymphoblastic leukemia,ENSG00000128313.2,11.8384,-7.0924,0.0,down,T-cell acute lymphoblastic leukemia,human,Gene
73586,DataSet_429,human,ENSG00000066044,ELAVL1,Jurkat,ENSG00000289517,T-cell acute lymphoblastic leukemia,ENSG00000289517.1,13.0337,7.0889,0.0,up,T-cell acute lymphoblastic leukemia,human,Gene
31240,DataSet_470,human,ENSG00000066044,ELAVL1,Jurkat,ENSG00000289517,T-cell acute lymphoblastic leukemia,ENSG00000289517.1,13.0337,7.0889,0.0,up,T-cell acute lymphoblastic leukemia,human,Gene
15802,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Spi1,T-cell acute lymphoblastic leukemia,ENSMUSG00000002111.10,52.1791,9.025,0.0,up,T-cell acute lymphoblastic leukemia,human,Gene
15803,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Gm49450,T-cell acute lymphoblastic leukemia,ENSMUSG00000116358.2,26.5038,8.0451,0.0001,up,T-cell acute lymphoblastic leukemia,human,Gene
15804,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Zeb2,T-cell acute lymphoblastic leukemia,ENSMUSG00000026872.19,15.5731,7.2751,0.0025,up,T-cell acute lymphoblastic leukemia,human,Gene
15805,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Mpo,T-cell acute lymphoblastic leukemia,ENSMUSG00000009350.14,12.5602,6.9728,0.0057,up,T-cell acute lymphoblastic leukemia,human,Gene
15806,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Dach1,T-cell acute lymphoblastic leukemia,ENSMUSG00000055639.17,26.7898,6.5989,0.0039,up,T-cell acute lymphoblastic leukemia,human,Gene
15808,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Mest,T-cell acute lymphoblastic leukemia,ENSMUSG00000051855.16,8.5615,6.4163,0.0364,up,T-cell acute lymphoblastic leukemia,human,Gene
15809,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Gm50163,T-cell acute lymphoblastic leukemia,ENSMUSG00000118030.3,17.3951,5.9759,0.0225,up,T-cell acute lymphoblastic leukemia,human,Gene
15810,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Runx2,T-cell acute lymphoblastic leukemia,ENSMUSG00000039153.18,20.6211,4.1637,0.0047,up,T-cell acute lymphoblastic leukemia,human,Gene
15811,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Cebpa,T-cell acute lymphoblastic leukemia,ENSMUSG00000034957.11,30.0075,3.891,0.0005,up,T-cell acute lymphoblastic leukemia,human,Gene
15815,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Aplp2,T-cell acute lymphoblastic leukemia,ENSMUSG00000031996.18,39.2253,2.9142,0.001,up,T-cell acute lymphoblastic leukemia,human,Gene
15816,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Qki,T-cell acute lymphoblastic leukemia,ENSMUSG00000062078.16,59.1849,2.7652,0.0001,up,T-cell acute lymphoblastic leukemia,human,Gene
15817,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Cited2,T-cell acute lymphoblastic leukemia,ENSMUSG00000039910.11,182.9482,2.4766,0.0,up,T-cell acute lymphoblastic leukemia,human,Gene
15818,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Ext1,T-cell acute lymphoblastic leukemia,ENSMUSG00000061731.10,92.1769,-2.1478,0.0001,down,T-cell acute lymphoblastic leukemia,human,Gene
15819,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Fxr1,T-cell acute lymphoblastic leukemia,ENSMUSG00000027680.16,76.8927,1.9219,0.0014,up,T-cell acute lymphoblastic leukemia,human,Gene
15820,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Cnih2,T-cell acute lymphoblastic leukemia,ENSMUSG00000024873.8,81.9658,-1.9027,0.002,down,T-cell acute lymphoblastic leukemia,human,Gene
15821,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Eif5a,T-cell acute lymphoblastic leukemia,ENSMUSG00000078812.11,5343.9889,-1.7671,0.0,down,T-cell acute lymphoblastic leukemia,human,Gene
15822,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Cbx1,T-cell acute lymphoblastic leukemia,ENSMUSG00000018666.14,107.3259,-1.6367,0.0014,down,T-cell acute lymphoblastic leukemia,human,Gene
15823,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Fhl1,T-cell acute lymphoblastic leukemia,ENSMUSG00000023092.17,71.2127,-1.5816,0.0494,down,T-cell acute lymphoblastic leukemia,human,Gene
15824,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Uimc1,T-cell acute lymphoblastic leukemia,ENSMUSG00000025878.17,126.14,1.5707,0.0009,up,T-cell acute lymphoblastic leukemia,human,Gene
15825,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Ankrd52,T-cell acute lymphoblastic leukemia,ENSMUSG00000014498.10,82.2777,-1.5444,0.0185,down,T-cell acute lymphoblastic leukemia,human,Gene
15826,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Aph1a,T-cell acute lymphoblastic leukemia,ENSMUSG00000015750.16,1576.0304,1.4699,0.0,up,T-cell acute lymphoblastic leukemia,human,Gene
15828,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Rpl29,T-cell acute lymphoblastic leukemia,ENSMUSG00000048758.15,117.5196,1.4362,0.0057,up,T-cell acute lymphoblastic leukemia,human,Gene
15829,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Psme3,T-cell acute lymphoblastic leukemia,ENSMUSG00000078652.10,92.7448,-1.429,0.0185,down,T-cell acute lymphoblastic leukemia,human,Gene
15833,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Tuba1a,T-cell acute lymphoblastic leukemia,ENSMUSG00000072235.7,418.6298,-1.334,0.0,down,T-cell acute lymphoblastic leukemia,human,Gene
15834,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Atxn2l,T-cell acute lymphoblastic leukemia,ENSMUSG00000032637.16,152.3274,1.3322,0.0042,up,T-cell acute lymphoblastic leukemia,human,Gene
15835,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,ENSMUSG00000121784,T-cell acute lymphoblastic leukemia,ENSMUSG00000121784.1,172.467,1.2932,0.0026,up,T-cell acute lymphoblastic leukemia,human,Gene
15836,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Eny2,T-cell acute lymphoblastic leukemia,ENSMUSG00000022338.9,244.146,-1.2474,0.0009,down,T-cell acute lymphoblastic leukemia,human,Gene
15837,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Hnrnpm,T-cell acute lymphoblastic leukemia,ENSMUSG00000059208.16,568.1923,-1.2364,0.0,down,T-cell acute lymphoblastic leukemia,human,Gene
15839,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Srsf1,T-cell acute lymphoblastic leukemia,ENSMUSG00000018379.18,467.2739,-1.2114,0.0,down,T-cell acute lymphoblastic leukemia,human,Gene
15840,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Gm5526,T-cell acute lymphoblastic leukemia,ENSMUSG00000084817.4,181.5866,-1.21,0.0154,down,T-cell acute lymphoblastic leukemia,human,Gene
15841,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Tuba1b,T-cell acute lymphoblastic leukemia,ENSMUSG00000023004.9,1394.1885,-1.2092,0.0,down,T-cell acute lymphoblastic leukemia,human,Gene
15842,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Rps18,T-cell acute lymphoblastic leukemia,ENSMUSG00000008668.16,286.4377,1.1883,0.0006,up,T-cell acute lymphoblastic leukemia,human,Gene
15843,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Gm49550,T-cell acute lymphoblastic leukemia,ENSMUSG00000116234.2,186.4784,1.1875,0.0157,up,T-cell acute lymphoblastic leukemia,human,Gene
15844,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Ssbp3,T-cell acute lymphoblastic leukemia,ENSMUSG00000061887.15,513.461,-1.1761,0.0,down,T-cell acute lymphoblastic leukemia,human,Gene
15845,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,H2az1,T-cell acute lymphoblastic leukemia,ENSMUSG00000037894.14,878.2668,-1.1753,0.0,down,T-cell acute lymphoblastic leukemia,human,Gene
15846,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Eef2,T-cell acute lymphoblastic leukemia,ENSMUSG00000034994.11,139.6097,1.154,0.0404,up,T-cell acute lymphoblastic leukemia,human,Gene
15847,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Cops6,T-cell acute lymphoblastic leukemia,ENSMUSG00000019494.15,201.9334,-1.1267,0.0075,down,T-cell acute lymphoblastic leukemia,human,Gene
15850,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,Rbm14,T-cell acute lymphoblastic leukemia,ENSMUSG00000006456.11,508.6556,-1.0133,0.0039,down,T-cell acute lymphoblastic leukemia,human,Gene
15851,DataSet_232,human,ENSMUSG00000037236,Matr3,Jurkat,H3f3a,T-cell acute lymphoblastic leukemia,ENSMUSG00000060743.13,411.3804,-1.0095,0.0013,down,T-cell acute lymphoblastic leukemia,human,Gene
