Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
37768,DataSet_544,human,ENSG00000169249,ZRSR2,TF-1,SLC2A6,Erythroleukemia,ENSG00000160326.14,398.0435,1.544,0.0079,up,Erythroleukemia,human,Gene
37770,DataSet_544,human,ENSG00000169249,ZRSR2,TF-1,ZNF385A,Erythroleukemia,ENSG00000161642.18,3852.3779,1.5346,0.0,up,Erythroleukemia,human,Gene
37772,DataSet_544,human,ENSG00000169249,ZRSR2,TF-1,UBASH3A,Erythroleukemia,ENSG00000160185.15,236.167,1.5324,0.0137,up,Erythroleukemia,human,Gene
65217,DataSet_485,human,ENSG00000169249,ZRSR2,TF-1,HSPA1B,Erythroleukemia,ENSG00000204388.7,3344.2145,1.5244,0.0,up,Erythroleukemia,human,Gene
37812,DataSet_545,human,ENSG00000169249,ZRSR2,TF-1,HSPA1B,Erythroleukemia,ENSG00000204388.7,3344.2145,1.5244,0.0,up,Erythroleukemia,human,Gene
37774,DataSet_544,human,ENSG00000169249,ZRSR2,TF-1,SLCO2B1,Erythroleukemia,ENSG00000137491.15,1239.6179,1.5212,0.0,up,Erythroleukemia,human,Gene
37813,DataSet_545,human,ENSG00000169249,ZRSR2,TF-1,FAM178B,Erythroleukemia,ENSG00000168754.15,1119.2253,-1.5092,0.0,down,Erythroleukemia,human,Gene
65218,DataSet_485,human,ENSG00000169249,ZRSR2,TF-1,FAM178B,Erythroleukemia,ENSG00000168754.15,1119.2253,-1.5092,0.0,down,Erythroleukemia,human,Gene
37775,DataSet_544,human,ENSG00000169249,ZRSR2,TF-1,NPTX1,Erythroleukemia,ENSG00000171246.6,492.9023,1.5011,0.0004,up,Erythroleukemia,human,Gene
37776,DataSet_544,human,ENSG00000169249,ZRSR2,TF-1,RAB27B,Erythroleukemia,ENSG00000041353.10,398.7873,1.4947,0.0143,up,Erythroleukemia,human,Gene
37777,DataSet_544,human,ENSG00000169249,ZRSR2,TF-1,CEACAM1,Erythroleukemia,ENSG00000079385.23,242.8174,1.4924,0.0182,up,Erythroleukemia,human,Gene
37778,DataSet_544,human,ENSG00000169249,ZRSR2,TF-1,TRIM63,Erythroleukemia,ENSG00000158022.7,182.0078,1.4913,0.0459,up,Erythroleukemia,human,Gene
37779,DataSet_544,human,ENSG00000169249,ZRSR2,TF-1,PHOSPHO1,Erythroleukemia,ENSG00000173868.12,322.5032,1.4911,0.005,up,Erythroleukemia,human,Gene
37780,DataSet_544,human,ENSG00000169249,ZRSR2,TF-1,VLDLR-AS1,Erythroleukemia,ENSG00000236404.12,492.5362,-1.4869,0.0007,down,Erythroleukemia,human,Gene
37781,DataSet_544,human,ENSG00000169249,ZRSR2,TF-1,SELP,Erythroleukemia,ENSG00000174175.17,457.4198,1.4867,0.0117,up,Erythroleukemia,human,Gene
37782,DataSet_544,human,ENSG00000169249,ZRSR2,TF-1,TGM1,Erythroleukemia,ENSG00000092295.12,208.3225,1.4698,0.0292,up,Erythroleukemia,human,Gene
