Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
70916,DataSet_289,human,ENSG00000164896,FASTK,H9,NT5E,Sezary syndrome,ENSG00000135318.12,76.6756,-2.9456,0.0053,down,Sezary syndrome,human,Gene
20377,DataSet_317,human,ENSG00000164896,FASTK,H9,NT5E,Sezary syndrome,ENSG00000135318.12,76.6756,-2.9456,0.0053,down,Sezary syndrome,human,Gene
20378,DataSet_317,human,ENSG00000164896,FASTK,H9,WLS,Sezary syndrome,ENSG00000116729.14,31.7233,2.9309,0.0263,up,Sezary syndrome,human,Gene
70917,DataSet_289,human,ENSG00000164896,FASTK,H9,WLS,Sezary syndrome,ENSG00000116729.14,31.7233,2.9309,0.0263,up,Sezary syndrome,human,Gene
70918,DataSet_289,human,ENSG00000164896,FASTK,H9,AK4,Sezary syndrome,ENSG00000162433.15,1071.4079,-2.893,0.0,down,Sezary syndrome,human,Gene
20379,DataSet_317,human,ENSG00000164896,FASTK,H9,AK4,Sezary syndrome,ENSG00000162433.15,1071.4079,-2.893,0.0,down,Sezary syndrome,human,Gene
20380,DataSet_317,human,ENSG00000164896,FASTK,H9,RUNX2,Sezary syndrome,ENSG00000124813.23,37.9905,2.8314,0.003,up,Sezary syndrome,human,Gene
70919,DataSet_289,human,ENSG00000164896,FASTK,H9,RUNX2,Sezary syndrome,ENSG00000124813.23,37.9905,2.8314,0.003,up,Sezary syndrome,human,Gene
70920,DataSet_289,human,ENSG00000164896,FASTK,H9,SYT2,Sezary syndrome,ENSG00000143858.12,175.726,-2.8137,0.0,down,Sezary syndrome,human,Gene
20381,DataSet_317,human,ENSG00000164896,FASTK,H9,SYT2,Sezary syndrome,ENSG00000143858.12,175.726,-2.8137,0.0,down,Sezary syndrome,human,Gene
20382,DataSet_317,human,ENSG00000164896,FASTK,H9,CLDN1,Sezary syndrome,ENSG00000163347.6,62.025,-2.7531,0.0002,down,Sezary syndrome,human,Gene
70921,DataSet_289,human,ENSG00000164896,FASTK,H9,CLDN1,Sezary syndrome,ENSG00000163347.6,62.025,-2.7531,0.0002,down,Sezary syndrome,human,Gene
20383,DataSet_317,human,ENSG00000164896,FASTK,H9,ENSG00000275216,Sezary syndrome,ENSG00000275216.2,56.5702,2.7383,0.0061,up,Sezary syndrome,human,Gene
70922,DataSet_289,human,ENSG00000164896,FASTK,H9,ENSG00000275216,Sezary syndrome,ENSG00000275216.2,56.5702,2.7383,0.0061,up,Sezary syndrome,human,Gene
70924,DataSet_289,human,ENSG00000164896,FASTK,H9,UNC5A,Sezary syndrome,ENSG00000113763.12,48.3215,-2.6683,0.0033,down,Sezary syndrome,human,Gene
20385,DataSet_317,human,ENSG00000164896,FASTK,H9,UNC5A,Sezary syndrome,ENSG00000113763.12,48.3215,-2.6683,0.0033,down,Sezary syndrome,human,Gene
20386,DataSet_317,human,ENSG00000164896,FASTK,H9,TM4SF18,Sezary syndrome,ENSG00000163762.7,83.4482,-2.6459,0.0001,down,Sezary syndrome,human,Gene
70925,DataSet_289,human,ENSG00000164896,FASTK,H9,TM4SF18,Sezary syndrome,ENSG00000163762.7,83.4482,-2.6459,0.0001,down,Sezary syndrome,human,Gene
70926,DataSet_289,human,ENSG00000164896,FASTK,H9,OAS3,Sezary syndrome,ENSG00000111331.14,58.932,-2.632,0.0061,down,Sezary syndrome,human,Gene
20387,DataSet_317,human,ENSG00000164896,FASTK,H9,OAS3,Sezary syndrome,ENSG00000111331.14,58.932,-2.632,0.0061,down,Sezary syndrome,human,Gene
20388,DataSet_317,human,ENSG00000164896,FASTK,H9,MMP9,Sezary syndrome,ENSG00000100985.7,58.3361,-2.6177,0.0019,down,Sezary syndrome,human,Gene
70927,DataSet_289,human,ENSG00000164896,FASTK,H9,MMP9,Sezary syndrome,ENSG00000100985.7,58.3361,-2.6177,0.0019,down,Sezary syndrome,human,Gene
70928,DataSet_289,human,ENSG00000164896,FASTK,H9,METTL7A,Sezary syndrome,ENSG00000185432.12,112.3824,-2.617,0.0003,down,Sezary syndrome,human,Gene
20389,DataSet_317,human,ENSG00000164896,FASTK,H9,METTL7A,Sezary syndrome,ENSG00000185432.12,112.3824,-2.617,0.0003,down,Sezary syndrome,human,Gene
20391,DataSet_317,human,ENSG00000164896,FASTK,H9,ENSG00000289399,Sezary syndrome,ENSG00000289399.1,39.9818,-2.5817,0.01,down,Sezary syndrome,human,Gene
70930,DataSet_289,human,ENSG00000164896,FASTK,H9,ENSG00000289399,Sezary syndrome,ENSG00000289399.1,39.9818,-2.5817,0.01,down,Sezary syndrome,human,Gene
70931,DataSet_289,human,ENSG00000164896,FASTK,H9,SLC7A14,Sezary syndrome,ENSG00000013293.6,63.4815,2.5717,0.0073,up,Sezary syndrome,human,Gene
20392,DataSet_317,human,ENSG00000164896,FASTK,H9,SLC7A14,Sezary syndrome,ENSG00000013293.6,63.4815,2.5717,0.0073,up,Sezary syndrome,human,Gene
20393,DataSet_317,human,ENSG00000164896,FASTK,H9,ATP10A,Sezary syndrome,ENSG00000206190.13,38.5538,-2.5493,0.0098,down,Sezary syndrome,human,Gene
70932,DataSet_289,human,ENSG00000164896,FASTK,H9,ATP10A,Sezary syndrome,ENSG00000206190.13,38.5538,-2.5493,0.0098,down,Sezary syndrome,human,Gene
