Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
13418,DataSet_191,human,ENSG00000089280,FUS,786-O,OASL,Renal cell carcinoma,ENSG00000135114.13,63.3378,1.2657,0.0268,up,Renal cell carcinoma,human,Gene
13420,DataSet_191,human,ENSG00000089280,FUS,786-O,CHKB-CPT1B,Renal cell carcinoma,ENSG00000254413.8,49.1735,-1.2374,0.0182,down,Renal cell carcinoma,human,Gene
63102,DataSet_177,human,ENSG00000089280,FUS,786-O,CHKB-CPT1B,Renal cell carcinoma,ENSG00000254413.8,49.1735,-1.2374,0.0182,down,Renal cell carcinoma,human,Gene
63104,DataSet_177,human,ENSG00000089280,FUS,786-O,RETREG1,Renal cell carcinoma,ENSG00000154153.15,51.2366,-1.1979,0.0356,down,Renal cell carcinoma,human,Gene
13422,DataSet_191,human,ENSG00000089280,FUS,786-O,RETREG1,Renal cell carcinoma,ENSG00000154153.15,51.2366,-1.1979,0.0356,down,Renal cell carcinoma,human,Gene
13424,DataSet_191,human,ENSG00000089280,FUS,786-O,PDGFRB,Renal cell carcinoma,ENSG00000113721.14,254.5978,-1.183,0.0,down,Renal cell carcinoma,human,Gene
63106,DataSet_177,human,ENSG00000089280,FUS,786-O,PDGFRB,Renal cell carcinoma,ENSG00000113721.14,254.5978,-1.183,0.0,down,Renal cell carcinoma,human,Gene
63107,DataSet_177,human,ENSG00000089280,FUS,786-O,RGS5,Renal cell carcinoma,ENSG00000143248.13,222.5893,1.1637,0.0009,up,Renal cell carcinoma,human,Gene
13425,DataSet_191,human,ENSG00000089280,FUS,786-O,RGS5,Renal cell carcinoma,ENSG00000143248.13,222.5893,1.1637,0.0009,up,Renal cell carcinoma,human,Gene
13426,DataSet_191,human,ENSG00000089280,FUS,786-O,DNAH10OS,Renal cell carcinoma,ENSG00000250091.3,69.9119,-1.1307,0.0072,down,Renal cell carcinoma,human,Gene
63108,DataSet_177,human,ENSG00000089280,FUS,786-O,DNAH10OS,Renal cell carcinoma,ENSG00000250091.3,69.9119,-1.1307,0.0072,down,Renal cell carcinoma,human,Gene
63109,DataSet_177,human,ENSG00000089280,FUS,786-O,IFI44,Renal cell carcinoma,ENSG00000137965.11,288.3919,1.1192,0.0,up,Renal cell carcinoma,human,Gene
13427,DataSet_191,human,ENSG00000089280,FUS,786-O,IFI44,Renal cell carcinoma,ENSG00000137965.11,288.3919,1.1192,0.0,up,Renal cell carcinoma,human,Gene
13428,DataSet_191,human,ENSG00000089280,FUS,786-O,ENSG00000267601,Renal cell carcinoma,ENSG00000267601.1,60.2155,-1.1138,0.0448,down,Renal cell carcinoma,human,Gene
63110,DataSet_177,human,ENSG00000089280,FUS,786-O,ENSG00000267601,Renal cell carcinoma,ENSG00000267601.1,60.2155,-1.1138,0.0448,down,Renal cell carcinoma,human,Gene
63111,DataSet_177,human,ENSG00000089280,FUS,786-O,ISG15,Renal cell carcinoma,ENSG00000187608.10,1352.828,1.1118,0.0,up,Renal cell carcinoma,human,Gene
13429,DataSet_191,human,ENSG00000089280,FUS,786-O,ISG15,Renal cell carcinoma,ENSG00000187608.10,1352.828,1.1118,0.0,up,Renal cell carcinoma,human,Gene
13431,DataSet_191,human,ENSG00000089280,FUS,786-O,ENSG00000288663,Renal cell carcinoma,ENSG00000288663.1,65.0591,1.0922,0.0478,up,Renal cell carcinoma,human,Gene
63113,DataSet_177,human,ENSG00000089280,FUS,786-O,ENSG00000288663,Renal cell carcinoma,ENSG00000288663.1,65.0591,1.0922,0.0478,up,Renal cell carcinoma,human,Gene
63118,DataSet_177,human,ENSG00000089280,FUS,786-O,A4GALT,Renal cell carcinoma,ENSG00000128274.17,99.9165,-1.0393,0.0219,down,Renal cell carcinoma,human,Gene
13436,DataSet_191,human,ENSG00000089280,FUS,786-O,A4GALT,Renal cell carcinoma,ENSG00000128274.17,99.9165,-1.0393,0.0219,down,Renal cell carcinoma,human,Gene
13438,DataSet_191,human,ENSG00000089280,FUS,786-O,DUXAP8,Renal cell carcinoma,ENSG00000206195.11,245.1004,-1.0226,0.0028,down,Renal cell carcinoma,human,Gene
63120,DataSet_177,human,ENSG00000089280,FUS,786-O,DUXAP8,Renal cell carcinoma,ENSG00000206195.11,245.1004,-1.0226,0.0028,down,Renal cell carcinoma,human,Gene
13439,DataSet_191,human,ENSG00000089280,FUS,786-O,ENSG00000253102,Renal cell carcinoma,ENSG00000253102.1,138.9108,-1.0159,0.0486,down,Renal cell carcinoma,human,Gene
63121,DataSet_177,human,ENSG00000089280,FUS,786-O,ENSG00000253102,Renal cell carcinoma,ENSG00000253102.1,138.9108,-1.0159,0.0486,down,Renal cell carcinoma,human,Gene
63122,DataSet_177,human,ENSG00000089280,FUS,786-O,SLC7A11,Renal cell carcinoma,ENSG00000151012.13,4318.6777,-1.0139,0.0001,down,Renal cell carcinoma,human,Gene
13440,DataSet_191,human,ENSG00000089280,FUS,786-O,SLC7A11,Renal cell carcinoma,ENSG00000151012.13,4318.6777,-1.0139,0.0001,down,Renal cell carcinoma,human,Gene
13441,DataSet_191,human,ENSG00000089280,FUS,786-O,FOXL1,Renal cell carcinoma,ENSG00000176678.6,105.4462,-1.0003,0.0106,down,Renal cell carcinoma,human,Gene
63123,DataSet_177,human,ENSG00000089280,FUS,786-O,FOXL1,Renal cell carcinoma,ENSG00000176678.6,105.4462,-1.0003,0.0106,down,Renal cell carcinoma,human,Gene
