Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
14858,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,C7,Gastric adenocarcinoma,ENSG00000112936.19,17.2936,-3.0772,0.0269,down,Gastric adenocarcinoma,human,Gene
14860,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,MAP3K20-AS1,Gastric adenocarcinoma,ENSG00000238133.6,52.1581,-3.0535,0.0006,down,Gastric adenocarcinoma,human,Gene
14861,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,SIPA1L2,Gastric adenocarcinoma,ENSG00000116991.12,28.9904,-3.0433,0.0021,down,Gastric adenocarcinoma,human,Gene
14862,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,LINC01133,Gastric adenocarcinoma,ENSG00000224259.8,46.1817,3.0234,0.0003,up,Gastric adenocarcinoma,human,Gene
14864,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,H2BC18,Gastric adenocarcinoma,ENSG00000203814.7,16.685,-3.0131,0.0408,down,Gastric adenocarcinoma,human,Gene
14866,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,MAGEE1,Gastric adenocarcinoma,ENSG00000198934.5,21.6198,-3.0022,0.0299,down,Gastric adenocarcinoma,human,Gene
14867,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,BDKRB2,Gastric adenocarcinoma,ENSG00000168398.7,36.2024,2.9994,0.0028,up,Gastric adenocarcinoma,human,Gene
14868,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,FGL2,Gastric adenocarcinoma,ENSG00000127951.8,64.4685,-2.985,0.0,down,Gastric adenocarcinoma,human,Gene
14869,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,LINC01393,Gastric adenocarcinoma,ENSG00000225535.7,37.6171,-2.9617,0.0006,down,Gastric adenocarcinoma,human,Gene
14871,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,ENSG00000234147,Gastric adenocarcinoma,ENSG00000234147.3,11.1665,2.9536,0.0454,up,Gastric adenocarcinoma,human,Gene
14872,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,LCP1,Gastric adenocarcinoma,ENSG00000136167.15,964.2981,-2.9127,0.0,down,Gastric adenocarcinoma,human,Gene
14873,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,CRABP2,Gastric adenocarcinoma,ENSG00000143320.9,42.9703,2.8922,0.0,up,Gastric adenocarcinoma,human,Gene
14874,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,AKR1B10,Gastric adenocarcinoma,ENSG00000198074.10,198.065,2.8877,0.0006,up,Gastric adenocarcinoma,human,Gene
14875,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,RASGEF1B,Gastric adenocarcinoma,ENSG00000138670.19,25.961,-2.8867,0.0131,down,Gastric adenocarcinoma,human,Gene
14876,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,SFTA1P,Gastric adenocarcinoma,ENSG00000225383.8,82.3964,2.8755,0.0,up,Gastric adenocarcinoma,human,Gene
14877,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,LHFPL3,Gastric adenocarcinoma,ENSG00000187416.13,51.3473,-2.8733,0.0058,down,Gastric adenocarcinoma,human,Gene
14879,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,COL5A3,Gastric adenocarcinoma,ENSG00000080573.7,23.2022,2.8665,0.0126,up,Gastric adenocarcinoma,human,Gene
14880,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,FCGBP,Gastric adenocarcinoma,ENSG00000275395.7,1169.5403,-2.8606,0.0,down,Gastric adenocarcinoma,human,Gene
14883,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,F10,Gastric adenocarcinoma,ENSG00000126218.12,16.6513,2.8368,0.0265,up,Gastric adenocarcinoma,human,Gene
14884,DataSet_208,human,ENSG00000140575,IQGAP1,MKN45,NFASC,Gastric adenocarcinoma,ENSG00000163531.17,68.2674,2.8302,0.0,up,Gastric adenocarcinoma,human,Gene
