Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
19168,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,KCNQ1,Acute myeloid leukemia,ENSG00000053918.18,88.6857,-7.8336,0.0,down,Acute myeloid leukemia,human,Gene
19169,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,LHX1,Acute myeloid leukemia,ENSG00000273706.5,16.6105,-7.8209,0.0,down,Acute myeloid leukemia,human,Gene
19170,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,HOXA7,Acute myeloid leukemia,ENSG00000122592.8,53.4342,-7.704,0.0,down,Acute myeloid leukemia,human,Gene
19171,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,FSD1,Acute myeloid leukemia,ENSG00000105255.11,28.4729,-7.6612,0.0,down,Acute myeloid leukemia,human,Gene
19172,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,HOXB7,Acute myeloid leukemia,ENSG00000260027.5,103.0535,-7.6531,0.0,down,Acute myeloid leukemia,human,Gene
19173,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,HTR2C,Acute myeloid leukemia,ENSG00000147246.10,23.0608,7.6492,0.0,up,Acute myeloid leukemia,human,Gene
19174,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,ABHD17AP4,Acute myeloid leukemia,ENSG00000229107.2,14.549,-7.6479,0.0,down,Acute myeloid leukemia,human,Gene
19175,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,SNX20,Acute myeloid leukemia,ENSG00000167208.16,126.9499,-7.6371,0.0,down,Acute myeloid leukemia,human,Gene
19176,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,DUXAP8,Acute myeloid leukemia,ENSG00000206195.11,465.3903,7.593,0.0,up,Acute myeloid leukemia,human,Gene
19177,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,ZNF501,Acute myeloid leukemia,ENSG00000186446.12,14.0943,-7.5857,0.0,down,Acute myeloid leukemia,human,Gene
19178,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,ENSG00000236668,Acute myeloid leukemia,ENSG00000236668.3,14.32,-7.5825,0.0,down,Acute myeloid leukemia,human,Gene
19179,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,ABHD17AP5,Acute myeloid leukemia,ENSG00000263366.2,27.4399,-7.5761,0.0,down,Acute myeloid leukemia,human,Gene
19180,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,XKR6,Acute myeloid leukemia,ENSG00000171044.11,13.4475,-7.5649,0.0,down,Acute myeloid leukemia,human,Gene
19181,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,NRP2,Acute myeloid leukemia,ENSG00000118257.17,72.5271,7.5556,0.0,up,Acute myeloid leukemia,human,Gene
19182,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,KCNJ15,Acute myeloid leukemia,ENSG00000157551.19,13.8918,-7.5404,0.0,down,Acute myeloid leukemia,human,Gene
19183,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,HOXB4,Acute myeloid leukemia,ENSG00000182742.6,203.5314,-7.4662,0.0,down,Acute myeloid leukemia,human,Gene
19184,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,OPHN1,Acute myeloid leukemia,ENSG00000079482.14,24.9847,-7.4213,0.0,down,Acute myeloid leukemia,human,Gene
19185,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,DUXAP10,Acute myeloid leukemia,ENSG00000244306.11,1014.9377,7.415,0.0,up,Acute myeloid leukemia,human,Gene
19186,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,ENSG00000272872,Acute myeloid leukemia,ENSG00000272872.1,19.6185,7.4144,0.0,up,Acute myeloid leukemia,human,Gene
19187,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,MYO7A,Acute myeloid leukemia,ENSG00000137474.23,64.578,-7.4038,0.0,down,Acute myeloid leukemia,human,Gene
19188,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,HAND2,Acute myeloid leukemia,ENSG00000164107.9,24.1443,-7.3936,0.0,down,Acute myeloid leukemia,human,Gene
19189,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,HOXB8,Acute myeloid leukemia,ENSG00000120068.7,252.7067,-7.3666,0.0,down,Acute myeloid leukemia,human,Gene
19190,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,ENSG00000268903,Acute myeloid leukemia,ENSG00000268903.1,62.8204,-7.3597,0.0,down,Acute myeloid leukemia,human,Gene
19191,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,ARNTL,Acute myeloid leukemia,ENSG00000133794.20,83.0384,-7.3388,0.0,down,Acute myeloid leukemia,human,Gene
19192,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,ENSG00000253507,Acute myeloid leukemia,ENSG00000253507.6,11.5875,-7.3005,0.0,down,Acute myeloid leukemia,human,Gene
19193,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,PTPRG-AS1,Acute myeloid leukemia,ENSG00000241472.7,11.7085,-7.2775,0.0,down,Acute myeloid leukemia,human,Gene
19194,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,ZEB1-AS1,Acute myeloid leukemia,ENSG00000237036.6,10.8483,-7.2362,0.0,down,Acute myeloid leukemia,human,Gene
19195,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,TRPS1,Acute myeloid leukemia,ENSG00000104447.13,37.4205,-7.1834,0.0,down,Acute myeloid leukemia,human,Gene
19196,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,HOXB3,Acute myeloid leukemia,ENSG00000120093.12,627.5037,-7.1687,0.0,down,Acute myeloid leukemia,human,Gene
19197,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,C1QL1,Acute myeloid leukemia,ENSG00000131094.4,10.4154,-7.1664,0.0,down,Acute myeloid leukemia,human,Gene
19198,DataSet_289,human,ENSG00000105383,CD33,OCI-AML3,TWIST2,Acute myeloid leukemia,ENSG00000233608.4,16.1416,7.1353,0.0,up,Acute myeloid leukemia,human,Gene
