Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
24877,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,ENSG00000214265,Angiomyolipoma,ENSG00000214265.11,1.2403,-3.6917,0.0309,down,Angiomyolipoma,human,Gene
24878,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,LINC00163,Angiomyolipoma,ENSG00000234880.1,1.5842,3.6531,0.015,up,Angiomyolipoma,human,Gene
24879,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,LINC02773,Angiomyolipoma,ENSG00000237980.2,2.5383,-3.6368,0.0015,down,Angiomyolipoma,human,Gene
24880,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,ENSG00000267277,Angiomyolipoma,ENSG00000267277.2,1.5796,3.6299,0.0166,up,Angiomyolipoma,human,Gene
24881,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,ENSG00000286913,Angiomyolipoma,ENSG00000286913.1,1.5631,3.6172,0.0024,up,Angiomyolipoma,human,Gene
24882,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,SIT1,Angiomyolipoma,ENSG00000137078.10,1.5467,3.6153,0.0456,up,Angiomyolipoma,human,Gene
24883,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,LINC02813,Angiomyolipoma,ENSG00000225334.3,1.5494,3.61,0.0026,up,Angiomyolipoma,human,Gene
24884,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,ENSG00000272760,Angiomyolipoma,ENSG00000272760.1,3.4129,-3.5873,0.0064,down,Angiomyolipoma,human,Gene
24885,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,MFNG,Angiomyolipoma,ENSG00000100060.18,5.2656,3.5815,0.0031,up,Angiomyolipoma,human,Gene
24886,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,ENSG00000287169,Angiomyolipoma,ENSG00000287169.1,1.6347,-3.5381,0.0028,down,Angiomyolipoma,human,Gene
24887,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,CCDC177,Angiomyolipoma,ENSG00000267909.3,4.4296,-3.5368,0.0001,down,Angiomyolipoma,human,Gene
24889,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,ENSG00000250129,Angiomyolipoma,ENSG00000250129.5,1.456,3.5157,0.0054,up,Angiomyolipoma,human,Gene
24890,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,CATSPER3,Angiomyolipoma,ENSG00000152705.8,1.4445,3.5089,0.0156,up,Angiomyolipoma,human,Gene
24892,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,DIRC3-AS1,Angiomyolipoma,ENSG00000233143.2,2.0534,3.4895,0.0053,up,Angiomyolipoma,human,Gene
24893,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,ENSG00000236304,Angiomyolipoma,ENSG00000236304.2,1.5972,-3.4876,0.0041,down,Angiomyolipoma,human,Gene
24894,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,LINC01050,Angiomyolipoma,ENSG00000271216.2,1.5667,-3.467,0.0041,down,Angiomyolipoma,human,Gene
24895,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,SULT1A4,Angiomyolipoma,ENSG00000213648.11,48.3316,-3.4239,0.0026,down,Angiomyolipoma,human,Gene
24896,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,VPREB3,Angiomyolipoma,ENSG00000128218.8,3.5651,3.4086,0.0222,up,Angiomyolipoma,human,Gene
24897,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,ENSG00000285791,Angiomyolipoma,ENSG00000285791.1,1.3768,3.4081,0.0492,up,Angiomyolipoma,human,Gene
24898,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,RASL12,Angiomyolipoma,ENSG00000103710.11,2.1693,-3.4013,0.0026,down,Angiomyolipoma,human,Gene
24899,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,LINC00639,Angiomyolipoma,ENSG00000259070.8,4.0397,-3.3914,0.0004,down,Angiomyolipoma,human,Gene
24900,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,LRRC25,Angiomyolipoma,ENSG00000175489.10,4.4835,3.3817,0.0002,up,Angiomyolipoma,human,Gene
24901,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,CD300C,Angiomyolipoma,ENSG00000167850.4,2.6654,3.3762,0.0016,up,Angiomyolipoma,human,Gene
24902,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,ENSG00000280320,Angiomyolipoma,ENSG00000280320.1,3.9461,-3.3737,0.0048,down,Angiomyolipoma,human,Gene
24903,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,ENSG00000249406,Angiomyolipoma,ENSG00000249406.3,1.9084,3.3735,0.0034,up,Angiomyolipoma,human,Gene
24904,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,LINC01979,Angiomyolipoma,ENSG00000262585.1,1.8896,3.3634,0.0041,up,Angiomyolipoma,human,Gene
24905,DataSet_396,human,ENSG00000048828,FAM120A,LAM 621-101,NPIPB6,Angiomyolipoma,ENSG00000198156.10,4.4607,3.3542,0.0004,up,Angiomyolipoma,human,Gene
