id_cp_interaction,partner_a_Ligand,partner_b_Receptor,,protein_name_a_Ligand,protein_name_b_Receptor,annotation_strategy,source,is_ppi,curator,reactome_complex,reactome_reaction,reactome_pathway,complexPortal_complex,comments,version,interaction_name-,classification,directionality,modulatory_effect
,P16619,P51677,CCL3L1,CCR3,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CCL3L1-CCR3,Signaling by Chemokines,Ligand-Receptor,
,P13236,O00590,CCL4,ACKR2,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CCL4-ACKR2,Signaling by Chemokines,Ligand-Receptor,
,P13236,P51681,CCL4,CCR5,curated,uniprot,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CCL4-CCR5,Signaling by Chemokines,Ligand-Receptor,
,P13501,Q16570,CCL5,ACKR1,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CCL5-ACKR1,Signaling by Chemokines,Ligand-Receptor,
,P13501,O00590,CCL5,ACKR2,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CCL5-ACKR2,Signaling by Chemokines,Ligand-Receptor,
,P13501,P32246,CCL5,CCR1,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CCL5-CCR1,Signaling by Chemokines,Ligand-Receptor,
,P13501,P51677,CCL5,CCR3,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CCL5-CCR3,Signaling by Chemokines,Ligand-Receptor,
,P13501,P51679,CCL5,CCR4,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CCL5-CCR4,Signaling by Chemokines,Ligand-Receptor,
,P13501,P51681,CCL5,CCR5,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CCL5-CCR5,Signaling by Chemokines,Ligand-Receptor,
,P13501,O95800,CCL5,GPR75,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,CCL5-GPR75,Signaling by Chemokines,Ligand-Receptor,
,P80098,O00590,CCL7,ACKR2,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CCL7-ACKR2,Signaling by Chemokines,Ligand-Receptor,
,P80098,P32246,CCL7,CCR1,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CCL7-CCR1,Signaling by Chemokines,Ligand-Receptor,
,P80098,P41597,CCL7,CCR2,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CCL7-CCR2,Signaling by Chemokines,Ligand-Receptor,
,P80098,P51677,CCL7,CCR3,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CCL7-CCR3,Signaling by Chemokines,Ligand-Receptor,
,P80098,P51681,CCL7,CCR5,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CCL7-CCR5,Signaling by Chemokines,Ligand-Receptor,
,P80075,O00590,CCL8,ACKR2,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CCL8-ACKR2,Signaling by Chemokines,Ligand-Receptor,
,P80075,P32246,CCL8,CCR1,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CCL8-CCR1,Signaling by Chemokines,Ligand-Receptor,
,P80075,P41597,CCL8,CCR2,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CCL8-CCR2,Signaling by Chemokines,Ligand-Receptor,
,P80075,P51677,CCL8,CCR3,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CCL8-CCR3,Signaling by Chemokines,Ligand-Receptor,
,P80075,P51681,CCL8,CCR5,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CCL8-CCR5,Signaling by Chemokines,Ligand-Receptor,
,P02775,P25024,CXCL7,CXCR1,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PPBP-CXCR1,Signaling by Chemokines,Ligand-Receptor,
,P02775,P25025,CXCL7,CXCR2,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PPBP-CXCR2,Signaling by Chemokines,Ligand-Receptor,
,P78423,P49238,X3CL1,CX3C1,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CX3CL1-CX3CR1,Signaling by Chemokines,Ligand-Receptor,
,P09341,Q16570,GROA,ACKR1,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL1-ACKR1,Signaling by Chemokines,Ligand-Receptor,
,P09341,P25024,GROA,CXCR1,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL1-CXCR1,Signaling by Chemokines,Ligand-Receptor,
,P09341,P25025,GROA,CXCR2,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL1-CXCR2,Signaling by Chemokines,Ligand-Receptor,
,P02778,P49682,CXL10,CXCR3,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL10-CXCR3,Signaling by Chemokines,Ligand-Receptor,
,P02778,P27487,CXL10,DPP4,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL10-DPP4,Signaling by Chemokines,Ligand-Receptor,
,O14625,P25106,CXL11,ACKR3,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,CXCL11-ACKR3,Signaling by Chemokines,Ligand-Receptor,
,O14625,P49682,CXL11,CXCR3,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL11-CXCR3,Signaling by Chemokines,Ligand-Receptor,
,O14625,P27487,CXL11,DPP4,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL11-DPP4,Signaling by Chemokines,Ligand-Receptor,
,P48061,P61073,SDF1,CXCR4,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL12-CXCR4,Signaling by Chemokines,Ligand-Receptor,
,P48061,P27487,SDF1,DPP4,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL12-DPP4,Signaling by Chemokines,Ligand-Receptor,
,O43927,Q9NPB9,CXL13,ACKR4,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL13-ACKR4,Signaling by Chemokines,Ligand-Receptor,
,O43927,P32302,CXL13,CXCR5,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL13-CXCR5,Signaling by Chemokines,Ligand-Receptor,
,O95715,P61073,CXL14,CXCR4,curated,PMID:32212206,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,CXCL14-CXCR4,Signaling by Chemokines,Ligand-Receptor,
,Q9H2A7,O00574,CXL16,CXCR6,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,CXCL16-CXCR6,Signaling by Chemokines,Ligand-Receptor,
,P19875,P25025,CXCL2,CXCR2,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL2-CXCR2,Signaling by Chemokines,Ligand-Receptor,
,P19875,P27487,CXCL2,DPP4,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL2-DPP4,Signaling by Chemokines,Ligand-Receptor,
,P19876,P25025,CXCL3,CXCR2,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL3-CXCR2,Signaling by Chemokines,Ligand-Receptor,
,P42830,P25024,CXCL5,CXCR1,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL5-CXCR1,Signaling by Chemokines,Ligand-Receptor,
,P42830,P25025,CXCL5,CXCR2,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL5-CXCR2,Signaling by Chemokines,Ligand-Receptor,
,P80162,P25024,CXCL6,CXCR1,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL6-CXCR1,Signaling by Chemokines,Ligand-Receptor,
,P80162,P25025,CXCL6,CXCR2,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL6-CXCR2,Signaling by Chemokines,Ligand-Receptor,
,P10145,Q16570,IL8,ACKR1,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL8-ACKR1,Signaling by Chemokines,Ligand-Receptor,
,P10145,P25024,IL8,CXCR1,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL8-CXCR1,Signaling by Chemokines,Ligand-Receptor,
,P10145,P25025,IL8,CXCR2,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL8-CXCR2,Signaling by Chemokines,Ligand-Receptor,
,Q07325,P49682,CXCL9,CXCR3,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL9-CXCR3,Signaling by Chemokines,Ligand-Receptor,
,Q07325,P27487,CXCL9,DPP4,curated,PMID:24218476,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CXCL9-DPP4,Signaling by Chemokines,Ligand-Receptor,
,P06307,P32238,CCKN,CCKAR,curated,uniprot;HMRbase;reactome,True,LGarciaAlonso,,R-HSA-388529,,,,CellPhoneDBcore<=4.1,CCK-CCKAR,Signaling by Cholecystokinin,Ligand-Receptor,
,P06307,P32239,CCKN,GASR,curated,uniprot;HMRbase;reactome,True,LGarciaAlonso,,R-HSA-388529,,,,CellPhoneDBcore<=4.1,CCK-CCKBR,Signaling by Cholecystokinin,Ligand-Receptor,
,Cholesterol_byCEL,P35398,,RORA,curated,HMRbase;PMID:12467577;PDB:1N83,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,CEL-RORA,Signaling by Cholesterol,Ligand-Receptor,
,Cholesterol_byCEL,P51449,,RORG,curated,uniprot,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,CEL-RORC,Signaling by Cholesterol,Ligand-Receptor,
,Cholesterol_byLIPA,P35398,,RORA,curated,HMRbase;PMID:12467577;PDB:1N83,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,LIPA-RORA,Signaling by Cholesterol,Ligand-Receptor,
,Cholesterol_byLIPA,P51449,,RORG,curated,uniprot,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,LIPA-RORC,Signaling by Cholesterol,Ligand-Receptor,
,Cholesterol_byDHCR24,P35398,,RORA,curated,HMRbase;PMID:12467577;PDB:1N83,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,DHCR24-RORA,Signaling by Cholesterol/Desmosterol,Ligand-Receptor,
,Cholesterol_byDHCR24,P51449,,RORG,curated,uniprot,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,DHCR24-RORC,Signaling by Cholesterol/Desmosterol,Ligand-Receptor,
,Desmosterol_byDHCR7,P55055,,NR1H2,curated,HMRbase;uniprot,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,DHCR7-NR1H2,Signaling by Cholesterol/Desmosterol,Ligand-Receptor,
,Desmosterol_byDHCR7,Q13133,,NR1H3,curated,HMRbase,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,DHCR7-NR1H3,Signaling by Cholesterol/Desmosterol,Ligand-Receptor,
,Cholesterol_byDHCR7,P35398,,RORA,curated,HMRbase;PMID:12467577;PDB:1N83,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,DHCR7-RORA,Signaling by Cholesterol/Desmosterol,Ligand-Receptor,
,Cholesterol_byDHCR7,P51449,,RORG,curated,uniprot,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,DHCR7-RORC,Signaling by Cholesterol/Desmosterol,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC10A4,P11229,,ACM1,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC10A4-CHRM1,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC10A4,P08172,,ACM2,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC10A4-CHRM2,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC10A4,P20309,,ACM3,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC10A4-CHRM3,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC10A4,P08173,,ACM4,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC10A4-CHRM4,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC10A4,P08912,,ACM5,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC10A4-CHRM5,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC10A4,nAChR_(a1)2b1de_complex,,,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC10A4-CHRNA1+CHRNB1+CHRND+CHRNE,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC10A4,nAChR_(a1)2b1dg_complex,,,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC10A4-CHRNA1+CHRNB1+CHRND+CHRNG,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC10A4,AcetylcholineReceptor_a3b4,,,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC10A4-CHRNA3+CHRNB4,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC10A4,AcetylcholineReceptor_a4b2,,,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC10A4-CHRNA4+CHRNB2,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC10A4,nAChR_a7_complex,,,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC10A4-CHRNA7,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC18A3,P11229,,ACM1,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC18A3-CHRM1,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC18A3,P08172,,ACM2,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC18A3-CHRM2,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC18A3,P20309,,ACM3,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC18A3-CHRM3,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC18A3,P08173,,ACM4,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC18A3-CHRM4,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC18A3,P08912,,ACM5,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC18A3-CHRM5,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC18A3,nAChR_(a1)2b1de_complex,,,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC18A3-CHRNA1+CHRNB1+CHRND+CHRNE,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC18A3,nAChR_(a1)2b1dg_complex,,,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC18A3-CHRNA1+CHRNB1+CHRND+CHRNG,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC18A3,AcetylcholineReceptor_a3b4,,,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC18A3-CHRNA3+CHRNB4,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC18A3,AcetylcholineReceptor_a4b2,,,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC18A3-CHRNA4+CHRNB2,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC18A3,nAChR_a7_complex,,,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC18A3-CHRNA7,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC5A7,P11229,,ACM1,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC5A7-CHRM1,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC5A7,P08172,,ACM2,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC5A7-CHRM2,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC5A7,P20309,,ACM3,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC5A7-CHRM3,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC5A7,P08173,,ACM4,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC5A7-CHRM4,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC5A7,P08912,,ACM5,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC5A7-CHRM5,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC5A7,nAChR_(a1)2b1de_complex,,,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC5A7-CHRNA1+CHRNB1+CHRND+CHRNE,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC5A7,nAChR_(a1)2b1dg_complex,,,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC5A7-CHRNA1+CHRNB1+CHRND+CHRNG,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC5A7,AcetylcholineReceptor_a3b4,,,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC5A7-CHRNA3+CHRNB4,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC5A7,AcetylcholineReceptor_a4b2,,,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC5A7-CHRNA4+CHRNB2,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,Acetylcholine_byCHAT_and_SLC5A7,nAChR_a7_complex,,,curated,uniprot;reactome;IUPHAR,False,JCranley,,,,,,CellPhoneDBcore4.1,CHAT+SLC5A7-CHRNA7,Signaling by Choline acetyltransferase ,Ligand-Receptor,
,hCGB1_complex,P22888,,LSHR,curated,uniprot;reactome;IUPHAR,False,KTroule,,,,,,CellPhoneDBcore4.1,CGA+CGB1-LHCGR,Signaling by Choriogonadotropin,Ligand-Receptor,
,hCGB2_complex,P22888,,LSHR,curated,uniprot;reactome;IUPHAR,False,KTroule,,,,,,CellPhoneDBcore4.1,CGA+CGB2-LHCGR,Signaling by Choriogonadotropin,Ligand-Receptor,
,hCGB3_complex,P22888,,LSHR,curated,uniprot;reactome;IUPHAR,False,KTroule,,,,,,CellPhoneDBcore4.1,CGA+CGB3-LHCGR,Signaling by Choriogonadotropin,Ligand-Receptor,
,hCGB7_complex,P22888,,LSHR,curated,uniprot;reactome;IUPHAR,False,KTroule,,,,,,CellPhoneDBcore4.1,CGA+CGB7-LHCGR,Signaling by Choriogonadotropin,Ligand-Receptor,
,Follitropin,P23945,,FSHR,curated,reactome,True,LGarciaAlonso,R-HSA-391365,R-HSA-391378,R-HSA-375281,,,CellPhoneDBcore<=4.1,CGA+FSHB-FSHR,Signaling by Choriogonadotropin,Ligand-Receptor,
,glyco_Lutropin,P22888,,LSHR,curated,reactome,True,LGarciaAlonso,R-HSA-391367,R-HSA-391377,R-HSA-375281,,,CellPhoneDBcore<=4.1,CGA+LHB-LHCGR,Signaling by Choriogonadotropin,Ligand-Receptor,
,Thyrotropin,P16473,,TSHR,curated,uniprot;HMRbase;reactome,True,LGarciaAlonso,R-HSA-391374,R-HSA-391375,,,,CellPhoneDBcore<=4.1,CGA+TSHB-TSHR,Signaling by Choriogonadotropin,Ligand-Receptor,
,Q6UWK7,P49685,GP15L,GPR15,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,C10orf99-GPR15,,Ligand-Receptor,
,Q6UWK7,Q9UGT4,GP15L,SUSD2,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,C10orf99-SUSD2,,Ligand-Receptor,
,O75973,O60242,C1QRF,AGRB3,curated,uniprot;reactome;IUPHAR,True,JCranley,,,,,,CellPhoneDBcore4.1,C1QL1-ADGRB3,Signaling by Complement,Ligand-Receptor,
,Q7Z5L3,O60242,C1QL2,AGRB3,curated,uniprot;reactome;IUPHAR,True,JCranley,,,,,,CellPhoneDBcore4.1,C1QL2-ADGRB3,Signaling by Complement,Ligand-Receptor,
,Q5VWW1,O60242,C1QL3,AGRB3,curated,uniprot;reactome;IUPHAR,True,JCranley,,,,,,CellPhoneDBcore4.1,C1QL3-ADGRB3,Signaling by Complement,Ligand-Receptor,
,Q86Z23,O60242,C1QL4,AGRB3,curated,uniprot;reactome;IUPHAR,True,JCranley,,,,,,CellPhoneDBcore4.1,C1QL4-ADGRB3,Signaling by Complement,Ligand-Receptor,
,P01024,Q16581,CO3,C3AR,curated,uniprot;reactome,True,LGarciaAlonso,R-HSA-444688,,,,,CellPhoneDBcore<=4.1,C3-C3AR1,Signaling by Complement,Ligand-Receptor,
,P01024,Q9P296,CO3,C5AR2,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,C3-C5AR2,Signaling by Complement,Ligand-Receptor,
,P01024,integrin_aMb2_complex,CO3,,curated,uniprot,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,C3-ITGAM+ITGB2,Signaling by Complement,Ligand-Receptor,
,P0C0L4,Q9P296,CO4A,C5AR2,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,C4A-C5AR2,Signaling by Complement,Ligand-Receptor,
,P01031,P21730,CO5,C5AR1,curated,uniprot,True,LGarciaAlonso,R-HSA-375354,,,,,CellPhoneDBcore<=4.1,C5-C5AR1,Signaling by Complement,Ligand-Receptor,
,P01031,Q9P296,CO5,C5AR2,curated,uniprot,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,C5-C5AR2,Signaling by Complement,Ligand-Receptor,
,P06850,P34998,CRF,CRFR1,curated,uniprot;HMRbase;reactome,True,LGarciaAlonso,,R-HSA-420173,,,,CellPhoneDBcore<=4.1,CRH-CRHR1,Signaling by Corticotropin-releasing factor,Ligand-Receptor,
,P06850,Q13324,CRF,CRFR2,curated,uniprot;HMRbase;reactome,True,LGarciaAlonso,,R-HSA-420173,,,,CellPhoneDBcore<=4.1,CRH-CRHR2,Signaling by Corticotropin-releasing factor,Ligand-Receptor,
,P09603,P07333,CSF1,CSF1R,curated,uniprot,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CSF1-CSF1R,Signaling by Colony-Stimulating factor,Ligand-Receptor,
,P04141,GMCSFR,CSF2,,curated,PDB:4nkq,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CSF2-CSF2RA+CSF2RB,Signaling by Colony-Stimulating factor,Ligand-Receptor,
,P09919,Q99062,CSF3,CSF3R,curated,uniprot,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,CSF3-CSF3R,Signaling by Colony-Stimulating factor,Ligand-Receptor,
,DHEAsulfate_bySULT2B,Q07869,,PPARA,curated,HMRbase,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,SULT1A1-PPARA,Signaling by Dehydroepiandrosterone,Ligand-Receptor,
,DHEAsulfate_bySULT2B,Q03181,,PPARD,curated,HMRbase,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,SULT1A1-PPARD,Signaling by Dehydroepiandrosterone,Ligand-Receptor,
,DHEAsulfate_bySULT2B,P37231,,PPARG,curated,HMRbase,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,SULT1A1-PPARG,Signaling by Dehydroepiandrosterone,Ligand-Receptor,
,DHEAsulfate_bySULT1E1,Q07869,,PPARA,curated,HMRbase,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,SULT1E1-PPARA,Signaling by Dehydroepiandrosterone,Ligand-Receptor,
,DHEAsulfate_bySULT1E1,Q03181,,PPARD,curated,HMRbase,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,SULT1E1-PPARD,Signaling by Dehydroepiandrosterone,Ligand-Receptor,
,DHEAsulfate_bySULT1E1,P37231,,PPARG,curated,HMRbase,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,SULT1E1-PPARG,Signaling by Dehydroepiandrosterone,Ligand-Receptor,
,DHEAsulfate_bySULT2A1,Q07869,,PPARA,curated,HMRbase,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,SULT2A1-PPARA,Signaling by Dehydroepiandrosterone,Ligand-Receptor,
,DHEAsulfate_bySULT2A1,Q03181,,PPARD,curated,HMRbase,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,SULT2A1-PPARD,Signaling by Dehydroepiandrosterone,Ligand-Receptor,
,DHEAsulfate_bySULT2A1,P37231,,PPARG,curated,HMRbase,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,SULT2A1-PPARG,Signaling by Dehydroepiandrosterone,Ligand-Receptor,
,Dehydroepiandrosterone_bySTS,P03372,,ESR1,curated,HMRbase,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,UBASH3B-ESR1,Signaling by Dehydroepiandrosterone,Ligand-Receptor,
,Dehydroepiandrosterone_bySTS,O75469,,NR1I2,curated,HMRbase,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,UBASH3B-NR1I2,Signaling by Dehydroepiandrosterone,Ligand-Receptor,
,Dehydroepiandrosterone_bySTS,Q07869,,PPARA,curated,HMRbase;PMID:18079279,False,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,UBASH3B-PPARA,Signaling by Dehydroepiandrosterone,Ligand-Receptor,
