Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
1284,DataSet_636,human,ENSG00000138382,METTL5,HepG2,ENSG00000123009,Hepatocellular carcinoma,ENSG00000123009.4,5.7719,1.9946,0.0118,up,Hepatocellular carcinoma,human,Translation
1286,DataSet_636,human,ENSG00000138382,METTL5,HepG2,KRT13,Hepatocellular carcinoma,ENSG00000171401.15,1.2456,-1.943,0.0165,down,Hepatocellular carcinoma,human,Translation
1287,DataSet_636,human,ENSG00000138382,METTL5,HepG2,LHX9,Hepatocellular carcinoma,ENSG00000143355.16,0.9772,-1.9368,0.0077,down,Hepatocellular carcinoma,human,Translation
1288,DataSet_636,human,ENSG00000138382,METTL5,HepG2,RN7SKP37,Hepatocellular carcinoma,ENSG00000201364.1,0.2404,-1.9197,0.0072,down,Hepatocellular carcinoma,human,Translation
1289,DataSet_636,human,ENSG00000138382,METTL5,HepG2,ENSG00000201395,Hepatocellular carcinoma,ENSG00000201395.1,0.2542,-1.8884,0.0022,down,Hepatocellular carcinoma,human,Translation
1290,DataSet_636,human,ENSG00000138382,METTL5,HepG2,CHST11,Hepatocellular carcinoma,ENSG00000171310.11,0.7569,-1.8797,0.023,down,Hepatocellular carcinoma,human,Translation
1292,DataSet_636,human,ENSG00000138382,METTL5,HepG2,ENSG00000226818,Hepatocellular carcinoma,ENSG00000226818.1,2.3302,-1.7898,0.0118,down,Hepatocellular carcinoma,human,Translation
1296,DataSet_636,human,ENSG00000138382,METTL5,HepG2,RNU2-51P,Hepatocellular carcinoma,ENSG00000222640.1,0.2269,-1.7534,0.0227,down,Hepatocellular carcinoma,human,Translation
1297,DataSet_636,human,ENSG00000138382,METTL5,HepG2,CLCN7,Hepatocellular carcinoma,ENSG00000103249.19,2.3326,-1.7298,0.0139,down,Hepatocellular carcinoma,human,Translation
1299,DataSet_636,human,ENSG00000138382,METTL5,HepG2,ENSG00000223849,Hepatocellular carcinoma,ENSG00000223849.1,2.6377,-1.6616,0.0327,down,Hepatocellular carcinoma,human,Translation
1300,DataSet_636,human,ENSG00000138382,METTL5,HepG2,INSM1,Hepatocellular carcinoma,ENSG00000173404.5,5.981,1.6491,0.0124,up,Hepatocellular carcinoma,human,Translation
1302,DataSet_636,human,ENSG00000138382,METTL5,HepG2,PPIAP51,Hepatocellular carcinoma,ENSG00000260229.1,5.7121,1.6391,0.0062,up,Hepatocellular carcinoma,human,Translation
1304,DataSet_636,human,ENSG00000138382,METTL5,HepG2,TRIM58,Hepatocellular carcinoma,ENSG00000162722.9,0.7476,-1.59,0.0178,down,Hepatocellular carcinoma,human,Translation
1305,DataSet_636,human,ENSG00000138382,METTL5,HepG2,SHE,Hepatocellular carcinoma,ENSG00000169291.10,0.6814,-1.5861,0.0021,down,Hepatocellular carcinoma,human,Translation
1306,DataSet_636,human,ENSG00000138382,METTL5,HepG2,ENSG00000235534,Hepatocellular carcinoma,ENSG00000235534.1,4.2693,-1.5811,0.0017,down,Hepatocellular carcinoma,human,Translation
1307,DataSet_636,human,ENSG00000138382,METTL5,HepG2,LOC102724710,Hepatocellular carcinoma,ENSG00000253634.4,14.1043,1.5626,0.0166,up,Hepatocellular carcinoma,human,Translation
1308,DataSet_636,human,ENSG00000138382,METTL5,HepG2,HERPUD2-AS1,Hepatocellular carcinoma,ENSG00000271122.2,0.5929,-1.5336,0.0358,down,Hepatocellular carcinoma,human,Translation
1309,DataSet_636,human,ENSG00000138382,METTL5,HepG2,VTRNA1-3,Hepatocellular carcinoma,ENSG00000202515.1,0.6143,-1.5286,0.0077,down,Hepatocellular carcinoma,human,Translation
1311,DataSet_636,human,ENSG00000138382,METTL5,HepG2,EEF1A1P44,Hepatocellular carcinoma,ENSG00000236468.1,0.3149,-1.516,0.0404,down,Hepatocellular carcinoma,human,Translation
1312,DataSet_636,human,ENSG00000138382,METTL5,HepG2,LOC124904145,Hepatocellular carcinoma,ENSG00000274452.1,0.2356,-1.498,0.0249,down,Hepatocellular carcinoma,human,Translation
1315,DataSet_636,human,ENSG00000138382,METTL5,HepG2,ENSG00000199719,Hepatocellular carcinoma,ENSG00000199719.1,0.364,-1.4799,0.0132,down,Hepatocellular carcinoma,human,Translation
1316,DataSet_636,human,ENSG00000138382,METTL5,HepG2,RSAD2,Hepatocellular carcinoma,ENSG00000134321.13,0.5147,-1.4515,0.0276,down,Hepatocellular carcinoma,human,Translation
1317,DataSet_636,human,ENSG00000138382,METTL5,HepG2,SEM1,Hepatocellular carcinoma,ENSG00000127922.10,2.318,1.4291,0.0002,up,Hepatocellular carcinoma,human,Translation
