Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
76,DataSet_58,human,ENSG00000091542,ALKBH5,THP-1,SLC16A6,Childhood acute monocytic leukemia,ENSG00000108932.13,0.0323,-3.5385,0.0006,down,Childhood acute monocytic leukemia,human,Translation
77,DataSet_58,human,ENSG00000091542,ALKBH5,THP-1,FUT1,Childhood acute monocytic leukemia,ENSG00000174951.12,1.0022,3.5348,0.0197,up,Childhood acute monocytic leukemia,human,Translation
80,DataSet_58,human,ENSG00000091542,ALKBH5,THP-1,CD79B,Childhood acute monocytic leukemia,ENSG00000007312.14,0.7713,3.5178,0.003,up,Childhood acute monocytic leukemia,human,Translation
81,DataSet_58,human,ENSG00000091542,ALKBH5,THP-1,SNAI2,Childhood acute monocytic leukemia,ENSG00000019549.13,5.1236,-3.5143,0.0268,down,Childhood acute monocytic leukemia,human,Translation
82,DataSet_58,human,ENSG00000091542,ALKBH5,THP-1,ADGRV1,Childhood acute monocytic leukemia,ENSG00000164199.18,0.3327,-3.508,0.0206,down,Childhood acute monocytic leukemia,human,Translation
83,DataSet_58,human,ENSG00000091542,ALKBH5,THP-1,EXPH5,Childhood acute monocytic leukemia,ENSG00000110723.12,5.6276,3.5058,0.0002,up,Childhood acute monocytic leukemia,human,Translation
84,DataSet_58,human,ENSG00000091542,ALKBH5,THP-1,FAM90A1,Childhood acute monocytic leukemia,ENSG00000171847.11,0.1475,-3.5009,0.0002,down,Childhood acute monocytic leukemia,human,Translation
86,DataSet_58,human,ENSG00000091542,ALKBH5,THP-1,EFHD2-AS1,Childhood acute monocytic leukemia,ENSG00000228140.3,0.9012,-3.4911,0.0094,down,Childhood acute monocytic leukemia,human,Translation
87,DataSet_58,human,ENSG00000091542,ALKBH5,THP-1,BOC,Childhood acute monocytic leukemia,ENSG00000144857.15,0.0548,-3.4682,0.0004,down,Childhood acute monocytic leukemia,human,Translation
89,DataSet_58,human,ENSG00000091542,ALKBH5,THP-1,IGFBP5,Childhood acute monocytic leukemia,ENSG00000115461.5,0.1512,-3.4611,0.0133,down,Childhood acute monocytic leukemia,human,Translation
91,DataSet_58,human,ENSG00000091542,ALKBH5,THP-1,NUDT16L2P,Childhood acute monocytic leukemia,ENSG00000293492.2,0.1725,3.4458,0.0375,up,Childhood acute monocytic leukemia,human,Translation
92,DataSet_58,human,ENSG00000091542,ALKBH5,THP-1,DEGS2,Childhood acute monocytic leukemia,ENSG00000168350.8,3.5141,3.4312,0.0005,up,Childhood acute monocytic leukemia,human,Translation
93,DataSet_58,human,ENSG00000091542,ALKBH5,THP-1,PLEK2,Childhood acute monocytic leukemia,ENSG00000100558.9,3.2333,-3.4261,0.0302,down,Childhood acute monocytic leukemia,human,Translation
94,DataSet_58,human,ENSG00000091542,ALKBH5,THP-1,ENSG00000289274,Childhood acute monocytic leukemia,ENSG00000289274.2,1.4712,3.4193,0.0175,up,Childhood acute monocytic leukemia,human,Translation
95,DataSet_58,human,ENSG00000091542,ALKBH5,THP-1,ENSG00000237719,Childhood acute monocytic leukemia,ENSG00000237719.1,0.0112,-3.4176,0.0021,down,Childhood acute monocytic leukemia,human,Translation
96,DataSet_58,human,ENSG00000091542,ALKBH5,THP-1,RNFT2,Childhood acute monocytic leukemia,ENSG00000135119.15,1.0138,3.4127,0.0347,up,Childhood acute monocytic leukemia,human,Translation
97,DataSet_58,human,ENSG00000091542,ALKBH5,THP-1,ENSG00000296867,Childhood acute monocytic leukemia,ENSG00000296867.1,0.2566,3.3897,0.0011,up,Childhood acute monocytic leukemia,human,Translation
99,DataSet_58,human,ENSG00000091542,ALKBH5,THP-1,RNVU1-15,Childhood acute monocytic leukemia,ENSG00000207205.1,4.3249,-3.3738,0.0001,down,Childhood acute monocytic leukemia,human,Translation
100,DataSet_58,human,ENSG00000091542,ALKBH5,THP-1,ENSG00000306966,Childhood acute monocytic leukemia,ENSG00000306966.1,1.4278,3.3623,0.0113,up,Childhood acute monocytic leukemia,human,Translation
