,source,target,weight,padj
458,Androgen,Pcnx2,1.06710295147,3.14814618279e-05
459,Androgen,Zfyve16,1.68422968036,3.19024102157e-05
460,Androgen,Bambi,-5.31086204799,3.20216895641e-05
461,Androgen,Pigh,1.59607512026,3.21533091185e-05
462,Androgen,Fdft1,2.52991946893,3.22454142968e-05
463,Androgen,Tmem106c,-2.0675965848,3.37799429743e-05
464,Androgen,Kcns3,-2.80847494041,3.44114796986e-05
465,Androgen,Kmt5a,1.80941173448,3.48144380395e-05
466,Androgen,Kcnj3,-1.18024335711,3.655293025e-05
467,Androgen,C130074G19Rik,-1.53731981919,3.66346159191e-05
468,Androgen,Srgap3,-1.02827623635,3.69158064932e-05
469,Androgen,Fam107a,0.965037839864,3.72444216212e-05
470,Androgen,Herc1,-1.27596977763,3.77572475371e-05
471,Androgen,Trim24,1.08049131343,3.81746442646e-05
472,Androgen,Rgs17,-2.46073888849,3.98526157772e-05
473,Androgen,Thumpd1,1.83558275843,4.10497686125e-05
474,Androgen,Marchf5,1.58873271431,4.14222866626e-05
475,Androgen,Rap2b,-1.94428427368,4.25097146708e-05
476,Androgen,Baz1b,-0.97929072399,4.26179560108e-05
477,Androgen,Ctc1,-0.997145712573,4.29981188605e-05
478,Androgen,Ccnk,1.37338320053,4.33167461292e-05
479,Androgen,Tek,0.978002988939,4.41266764602e-05
480,Androgen,Dpp4,2.01413723404,4.42088344898e-05
481,Androgen,Fasn,1.87435617765,4.55133320988e-05
482,Androgen,Magi1,-0.84517476793,4.67333215095e-05
483,Androgen,Hdac1,-1.81626173602,4.71934172591e-05
484,Androgen,Net1,-3.02582828947,4.80142777465e-05
485,Androgen,Tmem132a,-1.19770420348,5.03396839835e-05
486,Androgen,Acadl,0.875078928933,5.17353899589e-05
487,Androgen,Deptor,-2.70606496499,5.17993413369e-05
488,Androgen,Tspan15,-1.88944098815,5.18029061397e-05
489,Androgen,Hmgcr,3.84362241775,5.26245144399e-05
490,Androgen,Kdm5a,-1.51454600267,5.30576054272e-05
491,Androgen,Atp6v1h,-1.08603409244,5.41234236325e-05
492,Androgen,Dctn1,-1.27396024399,5.42108550585e-05
493,Androgen,Tspan9,-0.931832320894,5.6590632204e-05
494,Androgen,Spint2,-1.57358081456,5.66500547038e-05
495,Androgen,Cdc42bpa,1.09837671553,5.75264265665e-05
496,Androgen,Tg,1.00747757915,5.83944841055e-05
497,Androgen,Ntaq1,2.02195689009,5.94978420885e-05
498,Androgen,Tnfrsf21,-4.09961156742,6.0622009402e-05
499,Androgen,Nab1,-1.77573067281,6.15440538083e-05
500,Androgen,Crym,1.51677492486,6.2884647059e-05
501,Androgen,Ehmt2,-1.02186388128,6.30284707979e-05
502,Androgen,Tmed10,1.57260682742,6.44683252297e-05
503,Androgen,Nono,-1.41260829622,7.02320822205e-05
504,Androgen,Hnrnpm,-1.26711788496,7.09447008773e-05
505,Androgen,R3hcc1l,-1.24343311022,7.11696370487e-05
506,Androgen,Ssx2ip,1.73801373325,7.17497505539e-05
507,Androgen,Tle1,-1.7798960211,7.29925258e-05
508,Androgen,Cebpd,3.50059937172,7.35145163609e-05
509,Androgen,Eps8,-2.60578143071,7.46102209257e-05
510,Androgen,Thrap3,1.3305842824,7.51347919962e-05
511,Androgen,Map3k6,1.08052044205,7.56584240849e-05
512,Androgen,Insig2,-5.00399307724,7.57248533942e-05
513,Androgen,Gcnt1,3.04125174256,7.68358779985e-05
514,Androgen,Myb,-2.32218183725,7.77309199752e-05
515,Androgen,Smap1,1.87311409324,7.77661837625e-05
516,Androgen,Pld1,-2.1581360869,7.83772590036e-05
517,Androgen,Aida,-1.85092807774,8.03396159834e-05
518,Androgen,Dnajc3,2.11866145411,8.0520577797e-05
519,Androgen,Lama1,0.999159344695,8.07514833628e-05
520,Androgen,Vav3,-2.83434933989,8.07579047325e-05
521,Androgen,Fnbp1l,3.03005470727,8.13871643513e-05
522,Androgen,Ago4,-1.56088820824,8.22132211576e-05
523,Androgen,Dennd2b,-2.31897237405,8.23462142033e-05
524,Androgen,Colec10,-1.45567150005,8.28137586438e-05
525,Androgen,Ppp2r2a,-1.81155996486,8.31770044121e-05
526,Androgen,Rsu1,0.918292566256,8.40395621427e-05
527,Androgen,Map3k20,-1.64094828402,8.55846308342e-05
528,Androgen,Sdc4,-4.20482731228,8.56094888297e-05
529,Androgen,Ccdc81,1.21259199807,9.38148631132e-05
530,Androgen,Klhl9,1.18658339065,9.4312518779e-05
531,Androgen,Hadha,-1.18611052395,9.65435771363e-05
532,Androgen,Ergic3,-0.96056777942,9.80657689288e-05
533,Androgen,Gtf2e1,-2.12893375892,0.000100171686565
534,Androgen,Stac,-1.34706885038,0.000100231269979
535,Androgen,Hopx,1.15793488211,0.000102440184661
536,Androgen,Nudt9,1.41960106902,0.000102781833288
537,Androgen,Ndufaf4,-2.8120476296,0.000103703083156
538,Androgen,Bicd2,1.71814243848,0.00010646800691
539,Androgen,Cbx6,-1.9989758023,0.000107749537631
540,Androgen,Ipo8,-1.28230195666,0.000109245418322
541,Androgen,Pik3ip1,-2.17503216211,0.000109753610476
542,Androgen,Casd1,1.38799700637,0.000112325630367
543,Androgen,Prkab2,2.31118519756,0.000116123116711
544,Androgen,Golph3,2.21752827532,0.000116833803017
545,Androgen,Ralgps1,-0.793474175325,0.000119357468411
546,Androgen,Gadd45g,2.24779110777,0.000120860335479
547,Androgen,Rfx3,-1.4142892974,0.000126745863619
548,Androgen,Ttc12,1.06215374597,0.000128086004734
549,Androgen,Fbxw11,1.33616848472,0.000128986084327
550,Androgen,Crispld2,1.99373109206,0.00013390910185
551,Androgen,Ewsr1,-1.38104363332,0.000135406946992
552,Androgen,Fbxl7,-1.64673528336,0.000140341053878
553,Androgen,Fam111a,-1.77947605969,0.000142726555001
554,Androgen,Reps1,1.02945175504,0.000143169983799
555,Androgen,Selenbp1,-3.39942283255,0.000146942956535
556,Androgen,Selenbp2,-3.39942283255,0.000146942956535
557,Androgen,Rab27b,-2.23480523858,0.000148184127948
558,Androgen,Slc25a16,1.00659276657,0.00014942816103
559,Androgen,Phc1,-1.38098052741,0.000149444096198
560,Androgen,Kdm4d,-0.92766766828,0.000149743960291
561,Androgen,Mlx,1.13537754889,0.000149966621044
562,Androgen,Rbm12b2,-1.05799909535,0.000151475108563
563,Androgen,Rbm12b1,-1.05799909535,0.000151475108563
564,Androgen,Twist1,2.61836513375,0.000152198061547
565,Androgen,Pura,-1.09074395591,0.000155181979275
566,Androgen,Trim23,-1.69975877512,0.000158190543666
567,Androgen,Eml4,-1.55659290854,0.000162127339871
568,Androgen,Kcnk5,-2.00094519533,0.000173623230802
569,Androgen,Pign,-1.49663348538,0.000174280447153
570,Androgen,Nts,-1.86071129176,0.000174305685894
571,Androgen,Slc9a6,-1.66822057668,0.000174397455019
572,Androgen,Lgals4,-0.924143224891,0.00017455622975
573,Androgen,Morc3,-2.03845123546,0.000174936140903
574,Androgen,Entpd2,0.791009033061,0.00017655598067
575,Androgen,Zdhhc3,-0.994966724853,0.000176759697161
576,Androgen,Gtf2a2,1.56461021511,0.000187180957615
577,Androgen,Lyst,-1.6876254568,0.000194523650034
578,Androgen,Ldaf1,-1.95367468432,0.000194966865957
579,Androgen,Selenof,1.37442913775,0.000196883087405
580,Androgen,Parl,-1.24799160984,0.000196906862493
581,Androgen,Zfp212,-0.983048787302,0.000197274464181
582,Androgen,Hsd17b4,1.27905551383,0.000198166129709
583,Androgen,Pla1a,2.01895550781,0.000198783742773
584,Androgen,Prkg2,-0.900615092997,0.000199748133016
585,Androgen,Gabrb3,1.09998812288,0.000201503289504
586,Androgen,Sccpdh,-1.70006008964,0.000202624644114
587,Androgen,Prdm4,1.32616324623,0.000205084279276
588,Androgen,Tsku,2.40975556124,0.000207579953026
589,Androgen,Abhd3,2.23220531377,0.000209464597278
590,Androgen,Dtnb,-0.733873555907,0.000209516015994
591,Androgen,Slc16a2,-1.56515389907,0.000213259719486
592,Androgen,Kl,1.54885460697,0.000213341207212
593,Androgen,Synm,-1.17449965858,0.000220342070229
594,Androgen,Stmn4,-0.78204279269,0.000227619351375
595,Androgen,Actr6,-1.08939779766,0.000231349113841
596,Androgen,Gls2,-1.49851937802,0.000238107603744
597,Androgen,Usp8,1.51204260197,0.000239440618817
598,Androgen,Wdr91,-1.51726303607,0.000240510299562
599,Androgen,Lman1,1.70274424599,0.000244760796632
600,Androgen,Zfp839,-0.921256504055,0.000247371757287
601,Androgen,Acsm3,1.47802794985,0.000250607331156
602,Androgen,Tspan8,-2.02445418488,0.000253338515751
603,Androgen,Ddc,-1.73325782794,0.000258097025745
604,Androgen,Hspa4l,-2.54047799801,0.000259536391699
605,Androgen,Sirt5,-0.779420124198,0.00026021913786
606,Androgen,Adam9,1.68269106403,0.000260495587626
607,Androgen,Rab28,0.97568852913,0.00026125793333
608,Androgen,Dcaf15,-1.06390530986,0.000262387387302
609,Androgen,Ift27,-0.83191680181,0.000263701054625
610,Androgen,Map3k13,-1.07613761599,0.000268960475817
611,Androgen,Shc3,-1.05486878015,0.000270151253318
612,Androgen,Ppm1a,1.330706958,0.000270653710004
613,Androgen,Mertk,1.33399346266,0.000271568996627
614,Androgen,Aip,-1.2836953676,0.000279577938174
615,Androgen,Epha1,-0.712406135495,0.000283304826171
616,Androgen,Slc6a13,-0.893422503786,0.000284226129776
617,Androgen,Dock4,1.91744774724,0.000285641954896
618,Androgen,Lrp6,-1.22161264978,0.000287405702874
619,Androgen,Exph5,-1.49160953549,0.000290790192994
620,Androgen,Sln,1.54844769709,0.000291835372054
621,Androgen,Sugp1,-0.822618254731,0.000295234660156
622,Androgen,Etfdh,-1.42284492767,0.000297079452811
623,Androgen,Babam1,-1.24429456195,0.000298826536519
624,Androgen,Csrnp3,-0.920154092429,0.000299405972267
625,Androgen,Cbfa2t2,-1.19515776487,0.000301545257852
626,Androgen,Atg7,-1.00488726222,0.000303867362423
627,Androgen,Trim32,-1.23575677154,0.000305600510363
628,Androgen,Nup107,-2.43889390869,0.000308746421204
629,Androgen,Gpx7,1.66408448242,0.000312434892551
630,Androgen,Mrpl2,-1.37370479116,0.000315658313908
631,Androgen,Gusb,-1.12134491459,0.000316791727755
632,Androgen,Ndufb1,-1.18443362547,0.000324201725362
633,Androgen,Kansl1l,1.28616755008,0.000329537844004
634,Androgen,Ywhaq,1.60527784023,0.00033073692298
635,Androgen,Tmprss11e,1.33273454606,0.00033077703757
636,Androgen,Poldip3,-0.856451065112,0.00033833857487
637,Androgen,Abhd18,-1.08528017911,0.000344875528088
638,Androgen,Phlpp1,-0.971371157365,0.000346353400415
639,Androgen,Gtf2e2,1.21401689146,0.000350564982654
640,Androgen,Camk1g,1.09752488973,0.000351355803943
641,Androgen,Lnpep,1.3485863331,0.000356377372238
642,Androgen,Ormdl2,1.9879348714,0.000358820834142
643,Androgen,Tmem121,-0.963780994911,0.000358886128992
644,Androgen,Fbxo9,-1.11979979821,0.000360717006342
645,Androgen,Taf6l,-0.668646840902,0.000361198639528
646,Androgen,Cers6,1.83734574356,0.000363026678962
647,Androgen,Capza2,-1.0204759923,0.000367269389845
648,Androgen,Glod4,-1.55461140266,0.000369481234298
649,Androgen,Itpr1,-2.21039256254,0.000372275699408
650,Androgen,Cerk,-2.37573434723,0.000373423575437
651,Androgen,Tfpi,1.86580735207,0.000373649719528
652,Androgen,Hivep1,1.98307587767,0.000374114094274
653,Androgen,Prkaa2,1.37781785313,0.000379528654776
654,Androgen,Camk2n1,-2.75360720076,0.000382584638894
655,Androgen,Casp2,-1.22442536502,0.000382753926564
656,Androgen,Kctd9,2.08294104882,0.000385362897035
657,Androgen,Grb14,-2.40357431088,0.000388610859084
658,Androgen,Rmc1,0.951205413712,0.000390374195871
659,Androgen,Ptpn9,0.967115644212,0.000391619176702
660,Androgen,Zcchc4,-0.867442182306,0.000393329724497
661,Androgen,Slc39a6,1.60664784183,0.000401350933928
662,Androgen,Mgat2,1.40502417898,0.000401887621303
663,Androgen,Cog5,1.38580400108,0.000402075178905
664,Androgen,Psmd5,0.847001838567,0.000402092381358
665,Androgen,Slc36a1,1.1726145835,0.000402358875512
666,Androgen,B4galt1,1.49485929435,0.000403002668489
667,Androgen,Gsr,1.78909843554,0.000403043169282
668,Androgen,Prpf4,-2.1966298458,0.000403956378335
669,Androgen,Clstn1,-1.77098915077,0.000412001834987
670,Androgen,Mtf2,-1.43260153665,0.000412277085058
671,Androgen,Pafah1b2,0.86240482026,0.000412581491932
672,Androgen,Impdh1,1.23283440951,0.00041569367221
673,Androgen,Coro2a,1.71089525634,0.000422694402778
674,Androgen,Fdx1,-1.3604430837,0.000425017513893
675,Androgen,Prrc1,1.48098910041,0.000428172546283
676,Androgen,Mcfd2,1.59582632147,0.000434671692677
677,Androgen,Sgpl1,-1.56292952088,0.000435517115438
678,Androgen,Abcc5,-1.44121858643,0.000442894137786
679,Androgen,Uba3,-1.40449143312,0.000447512665431
680,Androgen,Dnai7,-1.03782117459,0.000455471989248
681,Androgen,Sat1,4.6860273121,0.000465062879753
682,Androgen,Akap12,3.70348172183,0.000467493849059
683,Androgen,Blvra,-1.3685219937,0.000476522937044
684,Androgen,Rnf19a,-2.00940069508,0.000478105212321
685,Androgen,Sar1b,1.51242260875,0.0005000531708
686,Androgen,Etfb,-1.45638234581,0.000502592023806
687,Androgen,Sh3glb2,-1.05425215189,0.000512723307469
688,Androgen,Vps37c,-0.751937081115,0.000518440910477
689,Androgen,Smpdl3b,-1.02691178736,0.000528557670212
690,Androgen,Pex13,-1.11706012826,0.000534520253156
691,Androgen,Idh1,2.55338661237,0.000541644552158
692,Androgen,Nipsnap3b,-1.17627692383,0.000541992923275
693,Androgen,Nipsnap3a,-1.17627692383,0.000541992923275
694,Androgen,Fam13c,1.33411732575,0.000542918530753
695,Androgen,Cnih4,1.13376046565,0.000546427585181
696,Androgen,Kank2,-1.01655370325,0.000552477932838
697,Androgen,Bclaf1,-1.57849688117,0.000553668881837
698,Androgen,Tnfsf15,-3.02171956429,0.000555459512483
699,Androgen,Idi1,1.82643760627,0.000557120269363
700,Androgen,Pde5a,-1.87430360831,0.00055871727146
701,Androgen,Zmiz1,2.06840834321,0.000562551339729
702,Androgen,Cdk2ap2,1.79756284986,0.000563975416725
703,Androgen,Klhl12,-1.23754678995,0.000565691303937
704,Androgen,Slc25a20,1.55572553387,0.000568801383149
705,Androgen,Dync1li2,-1.07249302724,0.000570367041728
706,Androgen,Cacna1d,-0.859234059437,0.000588683103859
707,Androgen,Picalm,1.34850850659,0.000590756043008
708,Androgen,Gli3,-1.47256330678,0.000592872297979
709,Androgen,Nup98,1.48362710987,0.000599241472668
710,Androgen,Atp5pd,-0.884394907745,0.000601433449448
711,Androgen,Ppp5c,-0.949197023466,0.000604593061146
712,Androgen,Tpm1,2.12674665185,0.000607958561467
713,Androgen,Cpsf7,0.87895502576,0.000619164415718
714,Androgen,Clcn3,-1.87206586402,0.000622208711585
715,Androgen,Irf6,-1.92713911511,0.000630640980387
716,Androgen,Zc3h15,1.16610951874,0.00063207528316
717,Androgen,Inhbb,-1.89157611439,0.000635201152229
718,Androgen,Soat1,1.85163405151,0.000638270209606
719,Androgen,Wwc1,2.02538785584,0.000645518579258
720,Androgen,Spg21,0.820814374236,0.000648943386271
721,Androgen,Dnajc12,-1.90051819164,0.000649962862703
722,Androgen,Impg1,0.623124088121,0.00065035097145
723,Androgen,Pea15a,2.42714343934,0.000657929753496
724,Androgen,Tmed5,1.13633252574,0.000660676673671
725,Androgen,Mthfsd,-0.58393710063,0.000664019108029
726,Androgen,Cdkl5,1.45095760047,0.000668070885878
727,Androgen,Mindy3,-1.42330431971,0.000668350216389
728,Androgen,Ahi1,-0.845896922088,0.000670932667488
729,Androgen,Trappc11,1.31445100792,0.000674865036996
730,Androgen,Laptm4b,-1.79136566102,0.000682246527143
731,Androgen,Cdh6,-1.63740995148,0.000694450609594
732,Androgen,Urod,-1.16101957031,0.00069576675157
733,Androgen,Tmco3,-1.38026216496,0.000697805158235
734,Androgen,Slc26a2,3.47676014323,0.000710834322583
735,Androgen,Pcgf2,-0.868010894937,0.000716819269238
736,Androgen,Meis1,1.73903373234,0.000717069943139
737,Androgen,Lox,3.45961611016,0.00072038426534
738,Androgen,Atp6v1a,-1.72153292266,0.000723892084111
739,Androgen,Rac3,1.3497287916,0.000725401251174
740,Androgen,Adcy7,-1.48955321978,0.000726131185823
741,Androgen,Rnf6,-0.911259752295,0.000730439232088
742,Androgen,Grb2,-1.01747055395,0.000775382027155
743,Androgen,Arhgap35,-1.07189837212,0.000776486325204
744,Androgen,Ninl,-1.77586176896,0.000778420558737
745,Androgen,Asap2,-2.81929097625,0.000785636311084
746,Androgen,Arhgap32,-1.34063743877,0.000793067338161
747,Androgen,Qrich1,0.810800644035,0.000794546852901
748,Androgen,Zc2hc1c,-0.975288972607,0.000799614843069
749,Androgen,Fam184a,-0.839295469505,0.000802404807265
750,Androgen,Iqcb1,1.35493536146,0.00080321110848
751,Androgen,Mark1,-1.0999424582,0.000811234396533
752,Androgen,Gpatch2,-1.29300620364,0.00081354646407
753,Androgen,Preb,1.39372208606,0.000818635656419
754,Androgen,Scai,-1.32376145927,0.000828323391306
755,Androgen,Slc38a1,1.88158588456,0.000829600845365
756,Androgen,Tmem100,2.39368217934,0.000832645393458
757,Androgen,Snrnp70,-0.915140995005,0.000836507652044
758,Androgen,Pick1,0.803616835016,0.000839555810131
759,Androgen,Polrmt,-0.890521370443,0.000848333072046
760,Androgen,Nipal3,-1.41949014157,0.000862113629559
761,Androgen,Ptprk,-2.24157214292,0.000867480731775
762,Androgen,B2m,1.59871928119,0.000868836048541
763,Androgen,Slc22a1,0.762809599487,0.000880463034673
764,Androgen,Psen1,0.999305286121,0.000889947658868
765,Androgen,Igsf3,-1.54822719263,0.000891688897317
766,Androgen,Tbpl1,1.42857392151,0.000892161293345
767,Androgen,Ndufs2,-1.2073053956,0.000899893276324
768,Androgen,Ccdc86,2.63903114215,0.000900529479318
769,Androgen,Mast4,-1.37787303343,0.000910788328862
770,Androgen,Isoc2b,1.52184341238,0.000917763382977
771,Androgen,Isoc2a,1.52184341238,0.000917763382977
772,Androgen,Ttc39a,0.815685455759,0.000922409207334
773,Androgen,Per3,-1.1559965182,0.000928410746563
774,Androgen,Akt2,0.678254234231,0.000934967980321
775,Androgen,Yars2,1.01977290031,0.00094572260322
776,Androgen,Nlrp2,-0.866098913983,0.000952270095809
777,Androgen,Mkln1,1.05317718758,0.000970233256308
778,Androgen,Cfap70,-0.717436913716,0.000994010688993
779,Androgen,Clstn3,-1.16468467891,0.000999285269281
780,Androgen,Apbb1,-0.796103761795,0.00100104802974
781,Androgen,Ccng2,-3.39631429732,0.00100167475316
782,Androgen,Llgl2,-1.04287679072,0.00101335101135
783,Androgen,Ogfr,-1.11943751439,0.00101546652334
784,Androgen,Wdr26,-1.30151431758,0.00101843750748
785,Androgen,Vps54,-1.64146736428,0.00102520109362
786,Androgen,Cd63,-1.43458214569,0.00103330905717
787,Androgen,Tarbp1,-1.353269157,0.00103644645022
788,Androgen,Gadd45gip1,-0.765075157641,0.00104276002439
789,Androgen,Kat8,-0.856496096828,0.00104484244646
790,Androgen,Acad10,-0.784756371258,0.00106964515373
791,Androgen,Acad12,-0.784756371258,0.00106964515373
792,Androgen,Cdk2ap1,1.88322864879,0.00108150521803
793,Androgen,Cdk2ap1rt,1.88322864879,0.00108150521803
794,Androgen,Atg3,-1.13513637613,0.0010900770558
795,Androgen,Egfr,1.23046272983,0.00110350470184
796,Androgen,Cdr2l,-1.59697925776,0.00112709737374
797,Androgen,Glce,-2.26033811622,0.00113283393939
798,Androgen,Rims1,-0.904168700853,0.00113850992122
799,Androgen,Zbtb25,1.49584873295,0.00115212376301
800,Androgen,Enox1,-1.49382982958,0.00116211486163
801,Androgen,Btrc,-0.59780789706,0.00117577758054
802,Androgen,Sox14,0.815630273385,0.00118085958265
803,Androgen,Hs3st1,1.23777044227,0.00118485575259
804,Androgen,Ntng1,0.763730158891,0.00119813948078
805,Androgen,Timm10b,1.3876895159,0.00120625178917
806,Androgen,Pfkm,-1.66823013648,0.00121134376375
807,Androgen,Epm2a,-0.640811656276,0.00122333500386
808,Androgen,Prkaa1,-0.953036518439,0.00124119599149
809,Androgen,Macroh2a2,-1.23149221599,0.00124153498478
810,Androgen,Wwtr1,2.13030617287,0.0012601759352
811,Androgen,Mtm1,1.4024590433,0.00126192795194
812,Androgen,Ephb3,-1.07565751768,0.00127193022305
813,Androgen,Adrb2,2.89858771277,0.00128569888894
814,Androgen,Lyrm9,-1.30713586929,0.00131329618511
815,Androgen,Fbxo42,0.932921020362,0.00131412166108
816,Androgen,Hgf,-1.28740943234,0.00132385374525
817,Androgen,Cnnm3,-1.25022033485,0.00133033296317
818,Androgen,Mtmr12,1.24126627131,0.00135153500122
819,Androgen,Ap1ar,-1.27855709214,0.00136303282252
820,Androgen,Smad1,-1.65110783284,0.00136388226821
821,Androgen,Numa1,-1.00956089676,0.00136476207886
822,Androgen,Lman2,0.957292447542,0.00138627825827
823,Androgen,Hsd11b1,2.00747375004,0.00138874162453
824,Androgen,Emp2,1.61557095211,0.00139650378634
825,Androgen,Golga4,1.41672254812,0.00140276907776
826,Androgen,Pcdh1,0.882541151918,0.00141576308307
827,Androgen,Qdpr,-1.45685127167,0.00141794511988
828,Androgen,Ncor1,0.75850021317,0.00142219362565
829,Androgen,Slc25a17,-0.97636992712,0.00142353456258
830,Androgen,Klhl35,0.583238238526,0.00142355520386
831,Androgen,Csad,-1.10664424389,0.00142357729014
832,Androgen,Arap1,-1.01555325009,0.00143502334586
833,Androgen,Scn8a,-0.605323167114,0.00143556417806
834,Androgen,Kitl,-1.71501159476,0.00144187454735
835,Androgen,Vldlr,3.3880779219,0.00144816464677
836,Androgen,Srsf4,-0.952065115394,0.00145263620929
837,Androgen,Ciao3,0.724143691641,0.00145350280949
838,Androgen,Eya3,0.79573545019,0.00145665854835
839,Androgen,Setbp1,1.73022605634,0.0014704789161
840,Androgen,Cep250,-0.799825134664,0.00147254046273
841,Androgen,Slc50a1,1.36858341341,0.00149586675803
842,Androgen,Cadps2,2.32529998001,0.00151169724954
843,Androgen,Polr2b,-0.934549010812,0.00153923415221
844,Androgen,Zmynd11,-0.995358938093,0.00154244114321
845,Androgen,Galnt3,-1.19543810477,0.00154268881708
846,Androgen,Gata2,-1.49834028813,0.00155289708673
847,Androgen,Prmt7,-1.30013702911,0.00156308203798
848,Androgen,Itsn1,0.73366108971,0.00156447323088
849,Androgen,Eps15,1.63566590563,0.00156813306998
850,Androgen,Atp2c2,-0.833526884935,0.00157725457305
851,Androgen,Ppm1d,1.62353733307,0.00158881173088
852,Androgen,Atp6v0a2,0.897991886499,0.00159729755534
853,Androgen,Apba2,-1.04245846362,0.0016185422197
854,Androgen,Il1rn,-2.37399207684,0.00161887246308
855,Androgen,Prep,1.08893801005,0.00162539084627
856,Androgen,Thg1l,-1.39025065704,0.00167891975924
857,Androgen,Fxr1,-1.21973732263,0.0016995882013
858,Androgen,Hoxb6,-0.728323038488,0.00170620799964
859,Androgen,Inpp5j,-0.84905584853,0.00172578392713
860,Androgen,Aagab,-0.925298637134,0.00172593075377
861,Androgen,Nrdc,1.12673197143,0.00172942811094
862,Androgen,Yap1,-1.35609496765,0.00174650420156
863,Androgen,Cdh3,-1.72146994495,0.00174742438275
864,Androgen,Lman2l,-1.2189390306,0.00175304216202
865,Androgen,Me2,-1.58376914986,0.00177200058187
866,Androgen,Oard1,-1.61492153453,0.00181873133885
867,Androgen,Mettl9,0.927763074026,0.00183516812909
868,Androgen,Brdt,0.804663268163,0.00184204530324
869,Androgen,Rpa1,-1.31510863806,0.00185316159345
870,Androgen,Sobp,-1.11631997262,0.00186236463344
