,source,target,weight,padj
22870,MAPK,GOLT1B,1.162024441299324,3.537337519095109e-07
22871,MAPK,ZNF528,-0.7661665999660521,3.580905867129882e-07
22872,MAPK,GRAMD1B,1.4069684236665636,3.580915550591581e-07
22873,MAPK,IQCB1,0.8640953647182102,3.585575412039622e-07
22874,MAPK,TM9SF2,-0.946752028039366,3.590420186453015e-07
22875,MAPK,CEPT1,-0.5594109133606469,3.598938861073824e-07
22876,MAPK,RUFY3,-0.7737906072301856,3.624624511896021e-07
22877,MAPK,SSRP1,1.090769986221133,3.6269156786573045e-07
22878,MAPK,BRIP1,1.7781352943978894,3.657704625414219e-07
22879,MAPK,PXMP4,-0.6907556180770922,3.678041901636036e-07
22880,MAPK,ZBTB9,1.471687957061243,3.708362897142448e-07
22881,MAPK,AHSA2P,-1.4824666052609403,3.749184007475919e-07
22882,MAPK,TCIRG1,-0.9794023989910048,3.776444527649293e-07
22883,MAPK,HHEX,1.683939053437085,3.777258059311655e-07
22884,MAPK,SERTAD4,2.2328734946441293,3.7805426280320453e-07
22885,MAPK,KIF18A,1.8326486404300744,3.8132960412364006e-07
22886,MAPK,SHC2,-0.9499258012397002,3.814148247398126e-07
22887,MAPK,SBDS,2.956421752903136,3.834578832795917e-07
22888,MAPK,RBMS3,-0.9351739230764644,3.836898969833356e-07
22889,MAPK,KATNB1,0.754587741586189,3.862543493877274e-07
22890,MAPK,CRIP2,-1.4091529048956597,3.89674361643637e-07
22891,MAPK,CADM1,-1.1274394893762965,3.903993615432637e-07
22892,MAPK,LXN,-1.9408908144882595,3.945382062573089e-07
22893,MAPK,SMOX,0.9587914839053994,3.95859230617733e-07
22894,MAPK,DAPK1,-1.149794514433624,3.962271251178283e-07
22895,MAPK,FPGT,-1.5281133205290531,3.963466893437157e-07
22896,MAPK,CORO1A,1.4032543839833276,4.0025538496383953e-07
22897,MAPK,PRDX2,-0.5439506279481341,4.122180220339989e-07
22898,MAPK,DCUN1D5,1.2336590140972736,4.143990246525299e-07
22899,MAPK,MTFP1,2.0835757558182104,4.165678778509967e-07
22900,MAPK,RETSAT,-1.3138828763678747,4.1894921841265163e-07
22901,MAPK,TEDC2,1.0110735931759625,4.196209378274556e-07
22902,MAPK,CHST12,-1.1642653040543325,4.196740227304148e-07
22903,MAPK,PCDHB10,-2.6744978075394785,4.2234729984263946e-07
22904,MAPK,KBTBD3,-1.746630637854803,4.263907116127581e-07
22905,MAPK,BORA,1.5688746352934566,4.263956414452252e-07
22906,MAPK,ARHGAP25,0.665465196624961,4.277051384036956e-07
22907,MAPK,CDKN2C,-1.6667334954557436,4.2836726449992937e-07
22908,MAPK,DGCR2,-0.5334547076085249,4.284264855860746e-07
22909,MAPK,HHIPL2,-0.8947218970054748,4.309169352995135e-07
22910,MAPK,PRIM2,0.9633279384265908,4.338562879116794e-07
22911,MAPK,ATOH8,-1.5715049594724784,4.354692131008554e-07
22912,MAPK,CHD7,0.7265487890537548,4.3842856997447645e-07
22913,MAPK,WFS1,-0.838772380100368,4.39454914245361e-07
22914,MAPK,SRM,1.9980101637911984,4.470297073639943e-07
22915,MAPK,RNF4,1.0458568969993205,4.4884599524623923e-07
22916,MAPK,TRH,0.4302535118548152,4.489805583300137e-07
22917,MAPK,SMG9,0.5572294998749473,4.491740980232087e-07
22918,MAPK,FBXL6,0.7854620822150737,4.4920528691418443e-07
22919,MAPK,HNRNPA2B1,0.9872045292244266,4.530027643922393e-07
22920,MAPK,COBLL1,-0.6902594838940754,4.563543191629582e-07
22921,MAPK,BARD1,1.38364193858824,4.590340541232714e-07
22922,MAPK,SRGAP3,-0.5492391031634657,4.593802379201542e-07
22923,MAPK,IDH3G,-0.6202188440684274,4.607054017190223e-07
22924,MAPK,TFAP2C,1.3836468768270709,4.619931951230073e-07
22925,MAPK,RBM18,1.1881377556935642,4.641744532978493e-07
22926,MAPK,STARD5,-1.3921602472663046,4.685656957518278e-07
22927,MAPK,WIPI2,-0.6405271628725153,4.701582482674061e-07
22928,MAPK,EFCAB7,-2.3357518492251512,4.731257571119154e-07
22929,MAPK,MAP4K4,1.018562881963011,4.794860923206905e-07
22930,MAPK,FANK1,-1.6182991126492603,4.853259953879161e-07
22931,MAPK,ACAA2,-0.6442166002900079,4.858559348266257e-07
22932,MAPK,RAB11FIP4,-0.6724764673514461,4.877556818763954e-07
22933,MAPK,GLB1L,-0.6605429882070137,4.889300289831285e-07
22934,MAPK,LTA4H,-1.3358227695038765,4.912509231564594e-07
22935,MAPK,DARS2,1.1059853576626797,4.917370360876631e-07
22936,MAPK,CENPU,1.844277104939071,4.939483585358812e-07
22937,MAPK,LFNG,-0.9293143254601964,4.943112184348908e-07
22938,MAPK,MRPL50,1.4261576888653569,4.98869715505297e-07
22939,MAPK,AK1,-1.0105995584930585,4.993669009252427e-07
22940,MAPK,CDKN3,2.107550340257045,5.00663337239587e-07
22941,MAPK,TANGO6,1.2620089316419312,5.025609319587514e-07
22942,MAPK,ENC1,2.1388904186705835,5.05363811989244e-07
22943,MAPK,EXOC3-AS1,-1.1007681984343891,5.128507863766837e-07
22944,MAPK,TMEM8B,-0.5721590481506811,5.129667377892003e-07
22945,MAPK,IRF9,-2.506612666263808,5.13268684561767e-07
22946,MAPK,ACACB,-0.8209463451561234,5.155890491366676e-07
22947,MAPK,PGM2L1,-1.975695695634529,5.15879286478081e-07
22948,MAPK,ANKRD30A,-0.7012807738912159,5.171668520795446e-07
22949,MAPK,TINF2,-0.9129557571493352,5.216312595650672e-07
22950,MAPK,BCKDHA,-1.3098281318323095,5.273169101558001e-07
22951,MAPK,LURAP1L,-2.6509478892199274,5.282362156340614e-07
22952,MAPK,CEMIP,2.861469473214559,5.313346957278563e-07
22953,MAPK,COL9A2,-0.5956295806751591,5.333342966697283e-07
22954,MAPK,DNMT3A,-0.5395135651644595,5.342865231216373e-07
22955,MAPK,EXOSC7,0.8477732765798908,5.351440851943608e-07
22956,MAPK,HERC1,-0.6976917262726736,5.360870681631986e-07
22957,MAPK,SPTLC3,-1.153218869841161,5.369618973966393e-07
22958,MAPK,MED28,-0.5634807091516616,5.370977578043698e-07
22959,MAPK,TBRG4,0.977565605063258,5.429232494380541e-07
22960,MAPK,PRC1,2.342986487393799,5.463230362148979e-07
22961,MAPK,CDKN2AIP,1.0490387880182697,5.540367720641509e-07
22962,MAPK,SLC5A6,1.2697276421405943,5.54264854412673e-07
22963,MAPK,HNRNPU,0.6995284919033808,5.550983642951899e-07
22964,MAPK,GOLGA8N,-1.571577945067732,5.559184100655994e-07
22965,MAPK,GRAMD1C,-1.613759826854043,5.564988599907036e-07
22966,MAPK,SF1,0.5869537780597895,5.565261223658831e-07
22967,MAPK,MKNK1,-0.6419218899365113,5.569162278340014e-07
22968,MAPK,NAT14,-1.502316472214264,5.576545784149207e-07
22969,MAPK,DOT1L,0.8245982723160378,5.579872930852694e-07
22970,MAPK,UTP23,1.3222087004097631,5.617539737199335e-07
22971,MAPK,DONSON,1.511199891729358,5.625504920027759e-07
22972,MAPK,WDR45,-1.250302569155587,5.653066081138223e-07
22973,MAPK,PRKG1,-0.6309342557154148,5.653686740177248e-07
22974,MAPK,TICRR,1.689639905594455,5.76339860916565e-07
22975,MAPK,LRRC27,-0.538580241519145,5.811510185428134e-07
22976,MAPK,P3H4,0.8736279202017041,5.916480088362583e-07
22977,MAPK,ZNF767P,-0.9771644913043062,5.966519365660451e-07
22978,MAPK,NAA20,1.3476344941111515,5.986697545369092e-07
22979,MAPK,MTHFR,-0.7003139331420117,6.084113938244893e-07
22980,MAPK,CTNND2,-0.4835275915723146,6.105034519103424e-07
22981,MAPK,ACADS,-0.6165051043481714,6.123841425005292e-07
22982,MAPK,NCALD,-0.8064196418166826,6.147675612516433e-07
22983,MAPK,ACOT9,0.9207053130431376,6.159413302824169e-07
22984,MAPK,ADO,0.7501721004708043,6.161958876075635e-07
22985,MAPK,TFF1,0.9488106432035586,6.18966209255855e-07
22986,MAPK,CLSTN1,-1.0048210935788728,6.217401685446032e-07
22987,MAPK,EHBP1,1.2453627339097657,6.224969497356058e-07
22988,MAPK,LCLAT1,1.8638084552485363,6.267333340765578e-07
22989,MAPK,MRM1,0.6292181446375746,6.271831474812361e-07
22990,MAPK,STARD13,-1.0232441756234174,6.295089452368346e-07
22991,MAPK,CTSK,-1.822677096623224,6.315984395641276e-07
22992,MAPK,DNAJC15,-0.9520106906023552,6.317019308057917e-07
22993,MAPK,ATAT1,-0.5325006489780624,6.319940715697708e-07
22994,MAPK,GPR75,0.6022507802547121,6.392331635403593e-07
22995,MAPK,SMPDL3A,-1.2982212757015497,6.404313085698487e-07
22996,MAPK,RTL8A,-0.7615341366921627,6.434532609771228e-07
22997,MAPK,EIF5B,0.8906416958549283,6.462357597014795e-07
22998,MAPK,RAB24,-1.656489608706915,6.468416526422309e-07
22999,MAPK,ZFP42,1.708087033197978,6.480901410978173e-07
23000,MAPK,LAMA3,0.9905275120719954,6.487308836833904e-07
23001,MAPK,MYO10,1.2836523906773665,6.496304907205169e-07
23002,MAPK,TRIM27,1.0319142572219837,6.614497437485321e-07
23003,MAPK,AMBRA1,-0.3535067536178558,6.650476919439967e-07
23004,MAPK,SNX1,-0.6059869452544239,6.667188545743361e-07
23005,MAPK,RBM4,-1.4563103882210628,6.674346238916311e-07
23006,MAPK,ITPR2,-0.8236234760651072,6.722876416562402e-07
23007,MAPK,TPX2,2.2161465218261616,6.723108032513877e-07
23008,MAPK,BCO1,-0.8239896745239846,6.731882526335407e-07
23009,MAPK,KLC2,0.92551509039335,6.735440723928693e-07
23010,MAPK,GLG1,-0.8724443203077896,6.737006790293637e-07
23011,MAPK,PARVA,-0.5729636308820575,6.751999892931509e-07
23012,MAPK,RIT1,-1.424686044071234,6.819517183864025e-07
23013,MAPK,TERT,0.5941126838884789,6.897590453120298e-07
23014,MAPK,MIEF1,0.869463570122082,6.903344705688887e-07
23015,MAPK,ERP44,-0.4865269136329379,6.936727486555527e-07
23016,MAPK,RABEPK,0.8542888871746813,6.950054450079942e-07
23017,MAPK,PLAA,0.8061413575667666,6.992538169856992e-07
23018,MAPK,FBXO9,-0.6808768343642818,7.020779030869424e-07
23019,MAPK,ASS1,-3.1278346253946823,7.036828854529289e-07
23020,MAPK,NR2F2,-1.2300761234534932,7.036829519088362e-07
23021,MAPK,FARSB,1.6652378079721508,7.095050946118665e-07
23022,MAPK,AP3B1,-0.6718566547476821,7.139235111071539e-07
23023,MAPK,LYST,-1.024633847494995,7.157994874803382e-07
23024,MAPK,SLC39A14,1.1022711900070443,7.161272676977712e-07
23025,MAPK,CYP2U1,-1.0684193532622803,7.183379731799823e-07
23026,MAPK,ALDH3A1,-1.8345218488623136,7.228026657831798e-07
23027,MAPK,TRIM41,-1.0130794436545665,7.242347514683834e-07
23028,MAPK,SRRT,0.6786887167042709,7.269569430779838e-07
23029,MAPK,KLHL23,1.7592231793355724,7.278334292178901e-07
23030,MAPK,RALBP1,-0.6458655410495859,7.386975081780202e-07
23031,MAPK,NFE2L3,1.6439279046170374,7.41440905297015e-07
23032,MAPK,FTL,-2.336081013480047,7.436006668535193e-07
23033,MAPK,TTC12,-0.6126217271633985,7.488003858475049e-07
23034,MAPK,CA3,-0.558798542891898,7.48861430660003e-07
23035,MAPK,ANKS6,0.6406336650942497,7.521232381494055e-07
23036,MAPK,GSTA1,-0.867964606161861,7.535272283763732e-07
23037,MAPK,CEP85,0.7783655481599836,7.551247491072354e-07
23038,MAPK,SRI,-1.0938985655485605,7.57310482056183e-07
23039,MAPK,UBALD1,0.8652171305914695,7.629042211160126e-07
23040,MAPK,HECTD3,-0.8584893256055335,7.629382586317724e-07
23041,MAPK,SMIM13,1.990588541842929,7.638150001517932e-07
23042,MAPK,FBXO28,1.070967066449816,7.665776049033022e-07
23043,MAPK,AURKA,1.6815565160278758,7.679779000144455e-07
23044,MAPK,USP31,1.4064684816579605,7.692776913199215e-07
23045,MAPK,KAT2B,-2.2055683762868017,7.74279280761792e-07
23046,MAPK,CKB,-1.6940037370663732,7.753471186344926e-07
23047,MAPK,MTMR3,-0.5561872704067996,7.75976141458061e-07
23048,MAPK,EPOP,1.7121111336993025,7.773730394867829e-07
23049,MAPK,STK16,-0.5952788855885639,7.789079132700297e-07
23050,MAPK,PLBD2,-0.902662895036569,7.805672623171852e-07
23051,MAPK,FGFR1,0.5553569386942119,7.816056382187564e-07
23052,MAPK,DCAF16,0.8726337066242211,7.840684038255694e-07
23053,MAPK,NUDT13,-0.6218055632148681,7.90434745949906e-07
23054,MAPK,ABO,0.4715970688091437,7.921995581325018e-07
23055,MAPK,ENTPD7,1.1177694803993985,7.934023825966642e-07
23056,MAPK,ADSL,1.188858455145034,7.98052115465009e-07
23057,MAPK,P3H2,-1.030098505786429,8.031254275495011e-07
23058,MAPK,PCSK2,-0.9975528968152771,8.046892833803866e-07
23059,MAPK,XPNPEP3,-0.5167723535399412,8.05452620602969e-07
23060,MAPK,FRAT1,-1.5592817685939535,8.062334524747528e-07
23061,MAPK,EML4,0.9047925706048124,8.070532204684101e-07
23062,MAPK,SNAPC4,0.5741398200168231,8.154933118099952e-07
23063,MAPK,CDCA7,2.668713142585118,8.155632197628802e-07
23064,MAPK,BTG3,1.085318289376284,8.200417673184757e-07
23065,MAPK,PFDN4,0.5088901605764552,8.235188883768378e-07
23066,MAPK,DFFA,0.756095646251264,8.273069486203546e-07
23067,MAPK,NIPAL1,2.974364028415693,8.278885138881124e-07
23068,MAPK,BDP1,0.990610548819414,8.310812320883604e-07
23069,MAPK,DUSP28,-1.1152932104617133,8.399881421454003e-07
23070,MAPK,ATP6AP2,-0.6394773911140293,8.404258082231862e-07
23071,MAPK,TAF4B,1.162551099204316,8.420695938187303e-07
23072,MAPK,IDH3A,1.145096672141627,8.459486193862251e-07
23073,MAPK,MILR1,1.1538974356069256,8.459890674331483e-07
23074,MAPK,PNPT1,3.382354361756596,8.516284153583407e-07
23075,MAPK,NT5DC2,0.9099500088691024,8.526543498181294e-07
23076,MAPK,SEMA4G,-0.7840620268364669,8.578686948133598e-07
23077,MAPK,CKLF,1.5606835808755837,8.631952984734353e-07
23078,MAPK,AUP1,0.7429067137822994,8.654074453022179e-07
23079,MAPK,GRHPR,-0.8271474503805488,8.662096658664951e-07
23080,MAPK,SLK,1.2387414837316313,8.691609142907536e-07
23081,MAPK,AKIRIN2,0.8690642329488855,8.731584145410783e-07
23082,MAPK,GABPB2,-1.3928474160814217,8.803963532394985e-07
23083,MAPK,BBS4,-0.9390987019774149,8.824915019897277e-07
23084,MAPK,CENPK,3.1659908516909967,8.847804347011513e-07
23085,MAPK,ATF6B,-0.5611720141302864,8.903367785235921e-07
23086,MAPK,MGLL,1.826647559184889,8.920387459291961e-07
23087,MAPK,SUPT4H1,-0.7809871992197568,8.933762310120551e-07
23088,MAPK,EFEMP1,-1.2318897925184795,8.939178268095186e-07
23089,MAPK,ARMC6,0.8497946661508091,8.956459234410559e-07
23090,MAPK,POU2AF3,-1.890844487047592,8.997195777889028e-07
23091,MAPK,JRKL,-0.6005854804922832,9.03377381593613e-07
23092,MAPK,DIO1,-0.8522396845445408,9.059878477516414e-07
23093,MAPK,ZNF462,-1.0102048766603624,9.095112360049716e-07
23094,MAPK,WDR70,-0.7686856390811186,9.110975355467608e-07
23095,MAPK,MTIF3,-0.6566874914773912,9.130238451366824e-07
23096,MAPK,PRRT2,-1.3234032877653186,9.194160193785584e-07
23097,MAPK,CAPN3,-1.6435185766509226,9.212119818138942e-07
23098,MAPK,RBPMS2,1.4053334286928831,9.235035290876834e-07
23099,MAPK,ZYG11B,-1.7108631692162202,9.284224005323392e-07
23100,MAPK,BABAM1,-0.6798075725954111,9.342696776338704e-07
23101,MAPK,KIF5B,0.8771396099321934,9.373931897607888e-07
23102,MAPK,KLHL9,-0.6501347377455527,9.37788963626479e-07
23103,MAPK,CNFN,-1.5737542334152672,9.417319468661354e-07
23104,MAPK,KBTBD8,2.1685356722174194,9.4584222546079e-07
23105,MAPK,MTERF4,-0.6324769568836212,9.504897668537396e-07
23106,MAPK,CBLL1,0.9010828917965968,9.58265867341374e-07
23107,MAPK,PPP2R2B,-0.8901826969377392,9.599856506155214e-07
23108,MAPK,TAB2,-0.7004417132636789,9.624654035779516e-07
23109,MAPK,SNX27,-0.6316337455082806,9.638199105577663e-07
23110,MAPK,ARHGEF3,-2.031758767354651,9.65139683420847e-07
23111,MAPK,CES2,-1.2719364196698826,9.756749033533596e-07
23112,MAPK,DESI2,0.5470986004018175,9.920030819256485e-07
23113,MAPK,ERCC1,1.0824830856508216,9.96667838385901e-07
23114,MAPK,PIGN,-0.8370767651413418,1.0049720538552998e-06
23115,MAPK,STK32B,0.9067224279853946,1.0051417288300807e-06
23116,MAPK,TMPRSS5,-0.6962811813609474,1.0075182307882763e-06
23117,MAPK,H2AC4,-1.4283006046216296,1.0086606521007694e-06
23118,MAPK,NUDT14,-0.7595411542748196,1.0115480777782276e-06
23119,MAPK,KEAP1,-0.8563402522068486,1.0149998214856011e-06
23120,MAPK,PPM1H,-0.7635976545533937,1.0151289870264713e-06
23121,MAPK,UBE2F,2.245120748699935,1.0168909873110885e-06
23122,MAPK,VMA21,0.981203912460305,1.0178474176420584e-06
23123,MAPK,COA3,-0.6819108787378663,1.0190152980306782e-06
23124,MAPK,FAM53B,-0.6081917709155201,1.0195735233613874e-06
23125,MAPK,SOX13,0.661786764078234,1.0205115080763867e-06
23126,MAPK,FOXO6,-2.122039103416238,1.0213250803580647e-06
23127,MAPK,DIPK1A,-1.0101425721173694,1.0307193573759636e-06
23128,MAPK,TRIP4,-0.9145167657860156,1.031419562926978e-06
23129,MAPK,POP1,1.2320064136420112,1.032196235391757e-06
23130,MAPK,MRPL12,1.042509877424327,1.034951317546715e-06
23131,MAPK,PTPN6,-0.9845972166221072,1.0388417138082354e-06
23132,MAPK,CPNE1,-0.8671092600465373,1.0417758808806552e-06
23133,MAPK,SNPH,-0.5945802520065859,1.0447661200954249e-06
23134,MAPK,ABI1,-0.74678843337312,1.0468198056154787e-06
23135,MAPK,RAI14,1.5382613676355823,1.0494890574548735e-06
23136,MAPK,EIF3M,0.6052485329801965,1.050695238046785e-06
23137,MAPK,MLKL,2.6121369665933,1.0633770707210405e-06
23138,MAPK,TRIM38,-1.14450994473416,1.0655806126183669e-06
23139,MAPK,RPL15,-0.6287006197900926,1.066346155182667e-06
23140,MAPK,AQP11,-1.598875824974185,1.0668273059879552e-06
23141,MAPK,FAM111B,3.012476129268335,1.0669419778559406e-06
23142,MAPK,RNF115,-0.757721144780172,1.0744777779085854e-06
23143,MAPK,CASTOR2,-2.282287119651605,1.077248965394286e-06
23144,MAPK,SH3BGR,-1.0172123657406018,1.078311081266192e-06
23145,MAPK,SERGEF,-0.5712793297198857,1.0860404835231145e-06
23146,MAPK,TRIM36,0.8089425261032578,1.0990974451071058e-06
23147,MAPK,CCL28,-1.6423152055556922,1.1009960488362218e-06
23148,MAPK,GPRC5B,-1.0059137029050529,1.1159884557916134e-06
23149,MAPK,STRN4,0.6910264377188496,1.1166559629993085e-06
23150,MAPK,EVA1A,2.132084540432151,1.118581539470367e-06
23151,MAPK,NAT8L,0.9396950547636382,1.1241169303313364e-06
23152,MAPK,RTF1,-0.5243413415116752,1.1297022153646757e-06
23153,MAPK,AGBL2,-0.6682822840143939,1.1331404202628706e-06
23154,MAPK,BABAM2,-0.7970696081295122,1.134392477800159e-06
23155,MAPK,ARHGAP29,1.1269452444043535,1.1363552329815363e-06
23156,MAPK,PLA2G6,-0.5949852081303874,1.146677388286422e-06
23157,MAPK,CEP170B,0.8737081870902951,1.151758848810955e-06
23158,MAPK,GNL3,1.8226917850979552,1.1685887815567524e-06
23159,MAPK,ACSM3,-0.8166669065379153,1.1686085781350775e-06
23160,MAPK,DLL3,0.3846050455986464,1.1710689946506512e-06
23161,MAPK,GTF2IRD2B,-0.6480406840725946,1.1726687092410767e-06
23162,MAPK,ABLIM1,-1.1904485408419094,1.1753716089468157e-06
23163,MAPK,DGKG,0.5606266467365008,1.1755876164335652e-06
23164,MAPK,CENPO,1.031836001794885,1.1761611391473511e-06
23165,MAPK,ITGA10,0.9682650773124504,1.1774484552775897e-06
23166,MAPK,PCDHB5,-2.1563884097798227,1.1817369655204033e-06
23167,MAPK,CERCAM,-0.9508425076084518,1.1908985961570178e-06
23168,MAPK,SLC52A2,1.1352197936894497,1.1975244089539376e-06
23169,MAPK,TUBGCP5,0.9266927187700692,1.2034362809701391e-06
23170,MAPK,GAA,-1.0309932532122048,1.2046340916310516e-06
23171,MAPK,IFI27L2,-1.429780446589945,1.2065288096902522e-06
23172,MAPK,SF3B4,0.945968058860621,1.2088341977173112e-06
23173,MAPK,CDC27,0.8153882951864633,1.2104882279842176e-06
23174,MAPK,CAPS2,-0.7497941772548037,1.2144722313268763e-06
23175,MAPK,NAT2,-0.511647478192158,1.2164934641251605e-06
23176,MAPK,CYRIB,0.6126895086547456,1.219906324271158e-06
23177,MAPK,EHD2,-0.8696843292774157,1.2222698106990788e-06
23178,MAPK,ZBED4,0.642047956905224,1.2252643139420884e-06
23179,MAPK,FMNL2,1.3388878875771937,1.2281334396277471e-06
23180,MAPK,TMEM167B,-1.3353514794723549,1.2346273698312066e-06
23181,MAPK,PGAM5,1.1713461378532288,1.2406109878529338e-06
23182,MAPK,WDR53,1.1524940675932889,1.2408249120373965e-06
23183,MAPK,ELL,0.5085399964442515,1.2445901873280791e-06
23184,MAPK,EPOR,-0.4901954464098872,1.2446090970759272e-06
23185,MAPK,WDR5B,-1.197792646220645,1.248437938377645e-06
23186,MAPK,TMEM87B,1.978620101585311,1.256967978997009e-06
23187,MAPK,KLC1,0.6557330362477684,1.2614820277199308e-06
23188,MAPK,SCLY,0.8234980029736498,1.2653337126070044e-06
23189,MAPK,ARMCX2,-1.1068565019677912,1.2667380369146615e-06
23190,MAPK,CCN2,4.338230178039239,1.269896337541589e-06
23191,MAPK,CEP128,1.2821034976383825,1.2755315904169896e-06
23192,MAPK,TRAF3,1.0643470097159644,1.2901886248869212e-06
23193,MAPK,KBTBD4,-0.7681951979034914,1.2911652142470925e-06
23194,MAPK,TSSC4,0.7112788936559004,1.3077924970412948e-06
23195,MAPK,PTDSS1,1.036222107623156,1.3124477415100203e-06
23196,MAPK,RBM25,0.7732079302294705,1.3164576851161343e-06
23197,MAPK,KIF22,1.217217863325018,1.3221081222721712e-06
23198,MAPK,HINT2,-1.4356919314538503,1.3392948928033082e-06
23199,MAPK,L3MBTL1,-0.3834423724890387,1.340002854208167e-06
23200,MAPK,CYP4F3,-1.4382117668421344,1.34459173698393e-06
23201,MAPK,MYH14,-0.4798579790236223,1.3453763803137536e-06
23202,MAPK,CELSR1,-0.4700105555726275,1.3465400357284354e-06
23203,MAPK,DPH3P1,0.6704533213861947,1.3482140974202502e-06
23204,MAPK,LARP4,1.1214759335232352,1.3529594540927394e-06
23205,MAPK,DOP1A,-0.6086862824721485,1.3597685967949892e-06
23206,MAPK,RAB35,0.6303672142595756,1.3720812712984505e-06
23207,MAPK,SLC30A7,1.6898079229496457,1.3721317161834504e-06
23208,MAPK,TTI1,1.0282662764242054,1.3737889407713586e-06
23209,MAPK,RHOT1,-0.8463092590110953,1.3809132241252856e-06
23210,MAPK,TSPYL1,-0.6904332966644243,1.3929421883966782e-06
23211,MAPK,SHISA5,-1.175781199032305,1.3993658852888009e-06
23212,MAPK,CYBC1,-0.8738811102415278,1.4082723749337222e-06
23213,MAPK,FAM83E,-0.5192031423931649,1.4140856365183729e-06
23214,MAPK,DENR,0.6997295851354375,1.423797456800576e-06
23215,MAPK,CSNK2A1,0.640208011565268,1.427753713236863e-06
23216,MAPK,SPTSSA,-1.1822523568669456,1.438056275169416e-06
23217,MAPK,LRWD1,2.0289266615500923,1.4433095498230514e-06
23218,MAPK,PSMG1,1.5790480786962904,1.4444923605534595e-06
23219,MAPK,SERPINB13,-0.6704211306270668,1.4450438514014408e-06
23220,MAPK,GEMIN8,-0.7908796817696649,1.4455736068884289e-06
23221,MAPK,TMEM120A,-1.5719341493704906,1.447538754437124e-06
23222,MAPK,PDAP1,0.5386119871445946,1.4495735830572692e-06
23223,MAPK,HEMK1,-0.5151579376937578,1.4527902480436623e-06
23224,MAPK,OGA,-0.9129865277921902,1.460777222270278e-06
23225,MAPK,GMEB2,0.667939100196537,1.4651341034197142e-06
23226,MAPK,ADISSP,0.982437535586353,1.4671604271240785e-06
23227,MAPK,NEMP2,1.173279200472782,1.4762939872744468e-06
23228,MAPK,MOCOS,1.2785605801200994,1.4799247109720915e-06
23229,MAPK,METTL14,-0.9452108583930866,1.487555274128201e-06
23230,MAPK,GNL3L,0.7064644429399276,1.4973690270435606e-06
23231,MAPK,TRIM5,-1.0875020746048696,1.499818284628276e-06
23232,MAPK,LIAT1,-1.3292236935471486,1.5055347935802416e-06
23233,MAPK,NRIP3,0.9694002187199664,1.5132980589948376e-06
23234,MAPK,ERV3-1,-1.8576915771799676,1.5139702447847816e-06
23235,MAPK,PEX13,-0.6579629227447941,1.5212918219986557e-06
23236,MAPK,OTUD6B,2.1070494495936645,1.5244835064222932e-06
23237,MAPK,ZFP30,-0.7752558268384155,1.5245689270640122e-06
23238,MAPK,MANSC1,1.82295302580098,1.5247839730361605e-06
23239,MAPK,ZSCAN21,-1.0573088273055515,1.5274095872954348e-06
23240,MAPK,RPRD1B,0.6182552381382432,1.529315843328476e-06
23241,MAPK,ZFP36L2,1.2541770181009315,1.5298388230497857e-06
23242,MAPK,RPP25L,-1.30606672073777,1.5326561349406268e-06
23243,MAPK,TIMM17A,0.7078460991752585,1.5355321539551165e-06
23244,MAPK,NUP188,0.6983260676238868,1.559112837321128e-06
23245,MAPK,ZNF449,-0.9462333136458612,1.5614505859689085e-06
23246,MAPK,CRACR2A,0.6329135035700713,1.5615548707536886e-06
23247,MAPK,JRK,-0.4313998903758965,1.5617524225278678e-06
23248,MAPK,PEBP1,-1.3558032316337976,1.563255158082108e-06
23249,MAPK,ZFYVE27,0.9129467114442876,1.5637213679724642e-06
23250,MAPK,TMC5,-0.8542309988020123,1.570309704947322e-06
23251,MAPK,ELOVL6,1.4978677384841348,1.5714441886543316e-06
23252,MAPK,VDAC1,0.6892068291883621,1.576213614508422e-06
23253,MAPK,TOR4A,0.63299504650574,1.586240269916521e-06
23254,MAPK,CREB3L2,-0.7784325428364461,1.5915687230126327e-06
23255,MAPK,TACC3,1.714384776677986,1.597765263826634e-06
23256,MAPK,PRPSAP1,-0.6696680154918119,1.6065859891732353e-06
23257,MAPK,AHNAK,-0.921977477004114,1.612144280555484e-06
23258,MAPK,CREM,1.1385171654569846,1.629197101082572e-06
23259,MAPK,PWP1,0.8365845830749524,1.6403337781799622e-06
23260,MAPK,TIMM50,0.8703048770436509,1.6624688495788718e-06
23261,MAPK,MPHOSPH8,-0.7387427985911978,1.6632534978609112e-06
23262,MAPK,TMPRSS3,-0.979790943046311,1.6719429053907136e-06
23263,MAPK,CHAC2,3.013683729648332,1.6779086164006548e-06
23264,MAPK,ARL15,-0.9553873750733656,1.6981441323913577e-06
23265,MAPK,MTERF3,1.218656766707785,1.6994296078725404e-06
23266,MAPK,CELSR3,-0.8781664933287827,1.7001472626562948e-06
23267,MAPK,CCDC146,-1.7905348221348425,1.7041899682413398e-06
23268,MAPK,E2F8,2.0431880601916697,1.7055309785062184e-06
23269,MAPK,SAYSD1,-0.399946447360552,1.7077689957107774e-06
23270,MAPK,PHF5A,1.5473697467715186,1.7129862463159914e-06
23271,MAPK,MFSD6,-1.1520447322466107,1.7165328066948135e-06
23272,MAPK,PPM1L,-1.0337363263760342,1.7179006337671965e-06
23273,MAPK,CES3,-0.4390064692258559,1.7211135033731897e-06
